offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
0,2025-09-30,Tuesday,TRADED,,2025-09-30,24712.55,24700,24750,1,24750,24750,75,4,300,0.66,41.85,83.70,2025-09-30T15:20:00+05:30,0.10,day_close,63.10,126.20,2025-09-30T10:26:00+05:30,126.20,sl,965250.00,-7005.00,100.00,-7105.00,
0,2025-10-07,Tuesday,TRADED,,2025-10-07,25083.70,25100,25100,0,25100,25100,75,4,300,0.82,45.35,90.70,2025-10-07T09:48:00+05:30,90.70,sl,55.40,110.80,2025-10-07T15:20:00+05:30,0.30,day_close,978900.00,2325.00,100.00,2225.00,
0,2025-10-14,Tuesday,TRADED,,2025-10-14,25290.75,25300,25300,0,25300,25300,75,4,300,0.89,52.30,104.60,2025-10-14T15:20:00+05:30,0.10,day_close,46.65,93.30,2025-10-14T09:59:00+05:30,93.30,sl,986700.00,1065.00,100.00,965.00,
0,2025-10-20,Monday,TRADED,,2025-10-20,25903.25,25900,25950,1,25950,25950,75,4,300,0.64,43.15,86.30,2025-10-20T15:20:00+05:30,0.10,day_close,67.60,135.20,2025-10-20T09:25:00+05:30,135.20,sl,1012050.00,-7965.00,100.00,-8065.00,
0,2025-10-28,Tuesday,TRADED,,2025-10-28,25968.05,25950,26000,1,26000,26000,75,4,300,0.83,62.15,124.30,2025-10-28T15:20:00+05:30,0.30,day_close,75.00,150.00,2025-10-28T10:55:00+05:30,150.00,sl,1014000.00,-4545.00,100.00,-4645.00,
0,2025-11-04,Tuesday,TRADED,,2025-11-04,25754.60,25750,25750,0,25750,25750,75,4,300,0.87,64.25,128.50,2025-11-04T15:20:00+05:30,0.15,day_close,56.00,112.00,2025-11-04T11:26:00+05:30,112.00,sl,1004250.00,1830.00,100.00,1730.00,
0,2025-11-11,Tuesday,TRADED,,2025-11-11,25544.65,25550,25550,0,25550,25550,75,4,300,0.90,61.05,122.10,2025-11-11T13:49:00+05:30,122.10,sl,55.00,110.00,2025-11-11T10:36:00+05:30,110.00,sl,996450.00,-35415.00,100.00,-35515.00,
0,2025-11-18,Tuesday,TRADED,,2025-11-18,25946.10,25950,25950,0,25950,25950,75,4,300,0.88,54.85,109.70,2025-11-18T15:20:00+05:30,0.10,day_close,62.30,124.60,2025-11-18T15:20:00+05:30,41.00,day_close,1012050.00,22215.00,100.00,22115.00,
0,2025-11-25,Tuesday,TRADED,,2025-11-25,25963.75,25950,25950,0,25950,25950,75,4,300,0.75,63.00,126.00,2025-11-25T15:20:00+05:30,0.10,day_close,46.95,93.90,2025-11-25T15:20:00+05:30,65.40,day_close,1012050.00,12735.00,100.00,12635.00,
0,2025-12-02,Tuesday,TRADED,,2025-12-02,26141.55,26150,26150,0,26150,26150,75,4,300,1.00,50.95,101.90,2025-12-02T15:20:00+05:30,0.05,day_close,51.10,102.20,2025-12-02T10:10:00+05:30,102.20,sl,1019850.00,-660.00,100.00,-760.00,
0,2025-12-09,Tuesday,TRADED,,2025-12-09,25819.60,25800,25850,1,25850,25850,75,4,300,0.73,47.10,94.20,2025-12-09T12:24:00+05:30,94.20,sl,64.90,129.80,2025-12-09T09:54:00+05:30,129.80,sl,1008150.00,-34200.00,100.00,-34300.00,
0,2025-12-16,Tuesday,TRADED,,2025-12-16,25938.35,25950,25950,0,25950,25950,75,4,300,0.81,45.60,91.20,2025-12-16T15:20:00+05:30,0.05,day_close,56.50,113.00,2025-12-16T15:20:00+05:30,93.55,day_close,1012050.00,1950.00,100.00,1850.00,
0,2025-12-23,Tuesday,TRADED,,2025-12-23,26166.65,26150,26150,0,26150,26150,75,4,300,0.74,54.35,108.70,2025-12-23T15:20:00+05:30,26.55,day_close,40.00,80.00,2025-12-23T15:20:00+05:30,0.10,day_close,1019850.00,19710.00,100.00,19610.00,
