offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
0,2025-09-09,Tuesday,TRADED,,2025-09-09,24851.85,24850,24850,0,24850,24850,75,4,300,0.91,48.80,73.20,2025-09-09T15:20:00+05:30,16.35,day_close,44.30,66.45,2025-09-09T15:20:00+05:30,0.10,day_close,969150.00,22395.00,100.00,22295.00,
0,2025-09-16,Tuesday,TRADED,,2025-09-16,25107.25,25100,25100,0,25100,25100,75,4,300,0.86,41.25,61.88,2025-09-16T09:39:00+05:30,61.88,sl,35.45,53.18,2025-09-16T15:20:00+05:30,0.10,day_close,978900.00,3817.50,100.00,3717.50,
0,2025-09-23,Tuesday,SKIPPED,balance_filter,2025-09-23,25224.95,25200,,,,,75,4,300,,,,,,,,,,,,,,,,
0,2025-09-30,Tuesday,SKIPPED,balance_filter,2025-09-30,24712.55,24700,,,,,75,4,300,,,,,,,,,,,,,,,,
0,2025-10-07,Tuesday,TRADED,,2025-10-07,25083.70,25100,25100,0,25100,25100,75,4,300,0.82,45.35,68.03,2025-10-07T09:40:00+05:30,68.03,sl,55.40,83.10,2025-10-07T15:20:00+05:30,0.30,day_close,978900.00,9127.50,100.00,9027.50,
0,2025-10-14,Tuesday,TRADED,,2025-10-14,25290.75,25300,25300,0,25300,25300,75,4,300,0.89,52.30,78.45,2025-10-14T15:20:00+05:30,0.10,day_close,46.65,69.97,2025-10-14T09:39:00+05:30,69.97,sl,986700.00,8062.50,100.00,7962.50,
0,2025-10-20,Monday,SKIPPED,balance_filter,2025-10-20,25903.25,25900,,,,,75,4,300,,,,,,,,,,,,,,,,
0,2025-10-28,Tuesday,TRADED,,2025-10-28,25968.05,25950,26000,1,26000,26000,75,4,300,0.83,62.15,93.22,2025-10-28T09:33:00+05:30,93.22,sl,75.00,112.50,2025-10-28T10:05:00+05:30,112.50,sl,1014000.00,-21172.50,100.00,-21272.50,
0,2025-11-04,Tuesday,TRADED,,2025-11-04,25754.60,25750,25750,0,25750,25750,75,4,300,0.87,64.25,96.38,2025-11-04T15:20:00+05:30,0.15,day_close,56.00,84.00,2025-11-04T09:30:00+05:30,84.00,sl,1004250.00,10230.00,100.00,10130.00,
0,2025-11-11,Tuesday,TRADED,,2025-11-11,25544.65,25550,25550,0,25550,25550,75,4,300,0.90,61.05,91.57,2025-11-11T13:35:00+05:30,91.57,sl,55.00,82.50,2025-11-11T09:36:00+05:30,82.50,sl,996450.00,-18007.50,100.00,-18107.50,
0,2025-11-18,Tuesday,TRADED,,2025-11-18,25946.10,25950,25950,0,25950,25950,75,4,300,0.88,54.85,82.28,2025-11-18T15:20:00+05:30,0.10,day_close,62.30,93.45,2025-11-18T10:00:00+05:30,93.45,sl,1012050.00,6480.00,100.00,6380.00,
0,2025-11-25,Tuesday,SKIPPED,balance_filter,2025-11-25,25963.75,25950,,,,,75,4,300,,,,,,,,,,,,,,,,
0,2025-12-02,Tuesday,TRADED,,2025-12-02,26141.55,26150,26150,0,26150,26150,75,4,300,1.00,50.95,76.43,2025-12-02T15:20:00+05:30,0.05,day_close,51.10,76.65,2025-12-02T09:41:00+05:30,76.65,sl,1019850.00,7005.00,100.00,6905.00,
0,2025-12-09,Tuesday,SKIPPED,balance_filter,2025-12-09,25819.60,25800,,,,,75,4,300,,,,,,,,,,,,,,,,
0,2025-12-16,Tuesday,TRADED,,2025-12-16,25938.35,25950,25950,0,25950,25950,75,4,300,0.81,45.60,68.40,2025-12-16T15:20:00+05:30,0.05,day_close,56.50,84.75,2025-12-16T10:02:00+05:30,84.75,sl,1012050.00,4590.00,100.00,4490.00,
0,2025-12-23,Tuesday,SKIPPED,balance_filter,2025-12-23,26166.65,26150,,,,,75,4,300,,,,,,,,,,,,,,,,
0,2025-12-30,Tuesday,TRADED,,2025-12-30,25908.65,25900,25900,0,25900,25900,75,4,300,0.86,42.20,63.30,2025-12-30T09:43:00+05:30,63.30,sl,36.10,54.15,2025-12-30T15:20:00+05:30,0.10,day_close,1010100.00,3870.00,100.00,3770.00,
0,2026-01-06,Tuesday,TRADED,,2026-01-06,26194.95,26200,26200,0,26200,26200,65,5,325,0.85,47.45,71.18,2026-01-06T09:56:00+05:30,71.18,sl,40.54,60.81,2026-01-06T11:20:00+05:30,60.81,sl,1106950.00,-14948.38,100.00,-15048.38,
0,2026-01-13,Tuesday,SKIPPED,balance_filter,2026-01-13,25845.75,25850,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-01-20,Tuesday,TRADED,,2026-01-20,25559.30,25550,25550,0,25550,25550,65,5,325,0.91,58.20,87.30,2026-01-20T15:20:00+05:30,0.20,day_close,53.05,79.57,2026-01-20T09:25:00+05:30,79.57,sl,1079487.50,9579.38,100.00,9479.38,
0,2026-01-27,Tuesday,TRADED,,2026-01-27,25007.50,25000,25050,1,25050,25050,65,5,325,0.82,92.50,138.75,2026-01-27T09:43:00+05:30,138.75,sl,113.35,170.02,2026-01-27T15:20:00+05:30,0.05,day_close,1058362.50,21141.25,100.00,21041.25,
0,2026-02-03,Tuesday,TRADED,,2026-02-03,25811.10,25800,25800,0,25800,25800,65,5,325,0.99,152.30,228.45,2026-02-03T15:20:00+05:30,0.15,day_close,153.70,230.55,2026-02-03T15:20:00+05:30,68.00,day_close,1090050.00,76651.25,100.00,76551.25,
0,2026-02-10,Tuesday,SKIPPED,balance_filter,2026-02-10,25918.10,25900,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-02-17,Tuesday,TRADED,,2026-02-17,25610.45,25600,25600,0,25600,25600,65,5,325,0.96,49.20,73.80,2026-02-17T09:44:00+05:30,73.80,sl,51.45,77.18,2026-02-17T15:20:00+05:30,0.10,day_close,1081600.00,8043.75,100.00,7943.75,
0,2026-02-24,Tuesday,SKIPPED,balance_filter,2026-02-24,25571.25,25550,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-03-02,Monday,TRADED,,2026-03-02,24893.10,24900,24900,0,24900,24900,65,5,325,0.93,105.45,158.18,2026-03-02T09:21:00+05:30,158.18,sl,113.05,169.57,2026-03-02T12:14:00+05:30,169.57,sl,1052025.00,-36156.25,100.00,-36256.25,
0,2026-03-10,Tuesday,TRADED,,2026-03-10,24150.70,24150,24150,0,24150,24150,65,5,325,0.97,95.70,143.55,2026-03-10T14:08:00+05:30,143.55,sl,92.75,139.12,2026-03-10T15:20:00+05:30,0.05,day_close,1020337.50,13926.25,100.00,13826.25,
0,2026-03-17,Tuesday,TRADED,,2026-03-17,23393.20,23400,23400,0,23400,23400,65,5,325,0.81,73.20,109.80,2026-03-17T09:40:00+05:30,109.80,sl,90.05,135.07,2026-03-17T15:20:00+05:30,0.10,day_close,988650.00,16688.75,100.00,16588.75,
0,2026-03-24,Tuesday,TRADED,,2026-03-24,22789.80,22800,22800,0,22800,22800,65,5,325,0.91,110.10,165.15,2026-03-24T12:26:00+05:30,165.15,sl,120.90,181.35,2026-03-24T10:35:00+05:30,181.35,sl,963300.00,-38187.50,100.00,-38287.50,
0,2026-04-28,Tuesday,SKIPPED,balance_filter,2026-04-28,24094.75,24100,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-05,Tuesday,SKIPPED,no_priceable_pair,2026-05-05,24062.05,24050,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-12,Tuesday,SKIPPED,no_priceable_pair,2026-05-12,23737.80,23750,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-19,Tuesday,SKIPPED,balance_filter,2026-05-19,23736.45,23750,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-26,Tuesday,SKIPPED,balance_filter,2026-05-26,24011.55,24000,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-06-02,Tuesday,TRADED,,2026-06-02,23285.65,23300,23300,0,23300,23300,65,5,325,0.85,56.70,85.05,2026-06-02T10:23:00+05:30,85.05,sl,66.80,100.20,2026-06-02T15:20:00+05:30,0.05,day_close,984425.00,11830.00,100.00,11730.00,
0,2026-06-09,Tuesday,SKIPPED,no_priceable_pair,2026-06-09,23233.30,23250,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-06-16,Tuesday,SKIPPED,balance_filter,2026-06-16,23932.80,23950,,,,,65,5,325,,,,,,,,,,,,,,,,
100,2020-01-02,Thursday,TRADED,,2020-01-02,12216.80,12200,12200,ce+2/pe-3,12400,11950,75,4,300,1.00,0.05,0.08,2020-01-02T09:20:00+05:30,0.08,sl,0.05,0.08,2020-01-02T09:20:00+05:30,0.08,sl,479550.00,-615.00,100.00,-715.00,
100,2020-01-09,Thursday,TRADED,,2020-01-09,12162.40,12150,12150,ce+1/pe-1,12300,12000,75,4,300,0.94,0.75,1.12,2020-01-09T15:20:00+05:30,0.05,day_close,0.80,1.20,2020-01-09T09:37:00+05:30,1.20,sl,477000.00,-510.00,100.00,-610.00,
100,2020-01-16,Thursday,TRADED,,2020-01-16,12372.50,12350,12350,ce+1/pe-3,12500,12100,75,4,300,1.00,0.20,0.30,2020-01-16T15:20:00+05:30,0.05,day_close,0.20,0.30,2020-01-16T15:19:00+05:30,0.05,last_bar_before_exit,483900.00,-510.00,100.00,-610.00,
100,2020-01-23,Thursday,TRADED,,2020-01-23,12117.20,12100,12100,ce+2/pe-1,12300,11950,75,4,300,0.87,0.40,0.60,2020-01-23T15:20:00+05:30,0.05,day_close,0.35,0.52,2020-01-23T15:18:00+05:30,0.05,last_bar_before_exit,476550.00,-405.00,100.00,-505.00,
100,2020-01-30,Thursday,SKIPPED,balance_filter,2020-01-30,12095.00,12100,,,,,75,4,300,,,,,,,,,,,,,,,,
100,2020-02-06,Thursday,TRADED,,2020-02-06,12128.00,12150,12150,ce-1/pe+0,12200,12050,75,4,300,0.82,5.60,8.40,2020-02-06T15:20:00+05:30,0.10,day_close,6.80,10.20,2020-02-06T11:14:00+05:30,10.20,sl,474450.00,30.00,100.00,-70.00,
100,2020-02-13,Thursday,TRADED,,2020-02-13,12183.30,12200,12200,ce+0/pe-1,12300,12050,75,4,300,0.87,0.80,1.20,2020-02-13T15:20:00+05:30,0.05,day_close,0.70,1.05,2020-02-13T15:20:00+05:30,0.05,day_close,477450.00,-180.00,100.00,-280.00,
100,2020-02-20,Thursday,TRADED,,2020-02-20,12113.00,12100,12100,ce+1/pe-1,12250,11950,75,4,300,0.80,0.50,0.75,2020-02-20T15:20:00+05:30,0.05,day_close,0.40,0.60,2020-02-20T15:20:00+05:30,0.05,day_close,475050.00,-360.00,100.00,-460.00,
100,2020-02-27,Thursday,TRADED,,2020-02-27,11633.70,11650,11650,ce+2/pe-2,11850,11450,75,4,300,0.89,0.45,0.68,2020-02-27T15:20:00+05:30,0.05,day_close,0.40,0.60,2020-02-27T09:33:00+05:30,0.60,sl,458550.00,-540.00,100.00,-640.00,
100,2020-03-05,Thursday,TRADED,,2020-03-05,11311.90,11300,11300,ce+0/pe+0,11400,11200,75,4,300,0.82,11.15,16.73,2020-03-05T11:30:00+05:30,16.73,sl,13.55,20.33,2020-03-05T09:53:00+05:30,20.33,sl,442800.00,-4305.00,100.00,-4405.00,
100,2020-03-12,Thursday,TRADED,,2020-03-12,9994.25,10000,10000,ce+0/pe-1,10100,9850,75,4,300,0.97,27.80,41.70,2020-03-12T15:20:00+05:30,0.15,day_close,28.55,42.83,2020-03-12T09:22:00+05:30,42.83,sl,391650.00,3412.50,100.00,3312.50,
100,2020-03-19,Thursday,TRADED,,2020-03-19,7963.75,7950,7950,ce-1/pe-1,8000,7800,75,4,300,0.85,102.50,153.75,2020-03-19T10:13:00+05:30,153.75,sl,121.05,181.57,2020-03-19T15:20:00+05:30,0.15,day_close,310200.00,20295.00,100.00,20195.00,
100,2020-03-26,Thursday,TRADED,,2020-03-26,8336.40,8350,8350,ce-2/pe+0,8350,8250,75,4,300,0.98,112.30,168.45,2020-03-26T09:27:00+05:30,168.45,sl,114.35,171.52,2020-03-26T15:20:00+05:30,0.90,day_close,324750.00,16590.00,100.00,16490.00,
100,2020-04-01,Wednesday,TRADED,,2020-04-01,8508.15,8500,8500,ce-1/pe+0,8550,8400,75,4,300,0.99,53.35,80.03,2020-04-01T15:20:00+05:30,0.05,day_close,54.15,81.22,2020-04-01T09:35:00+05:30,81.22,sl,332100.00,7267.50,100.00,7167.50,
100,2020-04-09,Thursday,TRADED,,2020-04-09,8969.80,8950,8950,ce+0/pe+0,9050,8850,75,4,300,0.97,47.70,71.55,2020-04-09T09:35:00+05:30,71.55,sl,46.30,69.45,2020-04-09T15:20:00+05:30,0.15,day_close,351150.00,6090.00,100.00,5990.00,
100,2020-04-16,Thursday,TRADED,,2020-04-16,8830.60,8850,8850,ce-1/pe+0,8900,8750,75,4,300,0.97,41.70,62.55,2020-04-16T09:37:00+05:30,62.55,sl,43.00,64.50,2020-04-16T15:20:00+05:30,0.05,day_close,345750.00,6030.00,100.00,5930.00,
100,2020-04-23,Thursday,TRADED,,2020-04-23,9219.05,9200,9200,ce-1/pe+1,9250,9150,75,4,300,0.80,30.00,45.00,2020-04-23T09:56:00+05:30,45.00,sl,37.40,56.10,2020-04-23T15:20:00+05:30,0.10,day_close,359850.00,6090.00,100.00,5990.00,
100,2020-04-30,Thursday,TRADED,,2020-04-30,9749.40,9750,9750,ce-1/pe+0,9800,9650,75,4,300,0.89,13.75,20.62,2020-04-30T09:24:00+05:30,20.62,sl,15.45,23.17,2020-04-30T15:20:00+05:30,0.10,day_close,380850.00,1942.50,100.00,1842.50,
100,2020-05-07,Thursday,TRADED,,2020-05-07,9211.00,9200,9200,ce-2/pe+2,9200,9200,75,4,300,0.84,52.85,79.28,2020-05-07T09:24:00+05:30,79.28,sl,62.90,94.35,2020-05-07T15:20:00+05:30,4.25,day_close,358800.00,9067.50,100.00,8967.50,
100,2020-05-14,Thursday,TRADED,,2020-05-14,9237.85,9250,9250,ce+0/pe+0,9350,9150,75,4,300,0.88,12.65,18.98,2020-05-14T15:20:00+05:30,0.05,day_close,14.45,21.67,2020-05-14T10:24:00+05:30,21.67,sl,362850.00,1012.50,100.00,912.50,
100,2020-05-21,Thursday,TRADED,,2020-05-21,9100.80,9100,9100,ce-1/pe+1,9150,9050,75,4,300,0.85,15.50,23.25,2020-05-21T10:39:00+05:30,23.25,sl,18.15,27.22,2020-05-21T15:20:00+05:30,0.05,day_close,355950.00,2505.00,100.00,2405.00,
100,2020-05-28,Thursday,TRADED,,2020-05-28,9386.15,9400,9400,ce-1/pe+0,9450,9300,75,4,300,0.98,12.30,18.45,2020-05-28T11:00:00+05:30,18.45,sl,12.00,18.00,2020-05-28T15:20:00+05:30,0.10,day_close,367200.00,1125.00,100.00,1025.00,
100,2020-06-04,Thursday,TRADED,,2020-06-04,10109.00,10100,10100,ce-1/pe+1,10150,10050,75,4,300,0.84,21.80,32.70,2020-06-04T15:20:00+05:30,0.05,day_close,25.80,38.70,2020-06-04T09:32:00+05:30,38.70,sl,394950.00,2055.00,100.00,1955.00,
100,2020-06-11,Thursday,TRADED,,2020-06-11,10059.90,10050,10050,ce+0/pe+0,10150,9950,75,4,300,0.84,13.95,20.92,2020-06-11T15:20:00+05:30,0.10,day_close,11.65,17.48,2020-06-11T11:16:00+05:30,17.48,sl,394050.00,1807.50,100.00,1707.50,
100,2020-06-18,Thursday,TRADED,,2020-06-18,9867.05,9850,9850,ce+0/pe-1,9950,9700,75,4,300,0.94,9.40,14.10,2020-06-18T10:14:00+05:30,14.10,sl,8.80,13.20,2020-06-18T15:20:00+05:30,0.05,day_close,385800.00,615.00,100.00,515.00,
100,2020-06-25,Thursday,TRADED,,2020-06-25,10220.80,10200,10200,ce+0/pe-1,10300,10050,75,4,300,0.90,13.40,20.10,2020-06-25T09:25:00+05:30,20.10,sl,12.05,18.08,2020-06-25T15:20:00+05:30,0.05,day_close,399450.00,990.00,100.00,890.00,
100,2020-07-02,Thursday,TRADED,,2020-07-02,10512.60,10500,10500,ce-1/pe+1,10550,10450,75,4,300,0.91,21.10,31.65,2020-07-02T12:15:00+05:30,31.65,sl,23.15,34.72,2020-07-02T15:20:00+05:30,0.05,day_close,410550.00,3165.00,100.00,3065.00,
100,2020-07-09,Thursday,TRADED,,2020-07-09,10754.20,10750,10750,ce+2/pe-3,10950,10500,75,4,300,0.91,1.05,1.58,2020-07-09T15:20:00+05:30,0.05,day_close,1.15,1.72,2020-07-09T15:20:00+05:30,0.05,day_close,423000.00,30.00,100.00,-70.00,
100,2020-07-16,Thursday,TRADED,,2020-07-16,10624.00,10600,10600,ce-1/pe+1,10650,10550,75,4,300,0.87,26.30,39.45,2020-07-16T09:52:00+05:30,39.45,sl,22.75,34.12,2020-07-16T15:20:00+05:30,0.10,day_close,414450.00,2250.00,100.00,2150.00,
100,2020-07-23,Thursday,TRADED,,2020-07-23,11163.80,11150,11150,ce-1/pe+1,11200,11100,75,4,300,0.85,14.20,21.30,2020-07-23T11:00:00+05:30,21.30,sl,16.75,25.12,2020-07-23T15:20:00+05:30,0.10,day_close,435900.00,2265.00,100.00,2165.00,
100,2020-07-30,Thursday,TRADED,,2020-07-30,11268.50,11250,11250,ce+2/pe-3,11450,11000,75,4,300,0.86,0.60,0.90,2020-07-30T15:20:00+05:30,0.05,day_close,0.70,1.05,2020-07-30T12:59:00+05:30,1.05,sl,442500.00,-540.00,100.00,-640.00,
100,2020-08-06,Thursday,TRADED,,2020-08-06,11161.70,11150,11150,ce-1/pe+1,11200,11100,75,4,300,0.85,22.15,33.22,2020-08-06T10:19:00+05:30,33.22,sl,26.00,39.00,2020-08-06T15:20:00+05:30,0.05,day_close,435900.00,3862.50,100.00,3762.50,
100,2020-08-13,Thursday,TRADED,,2020-08-13,11352.50,11350,11350,ce-1/pe+1,11400,11300,75,4,300,0.94,13.50,20.25,2020-08-13T15:20:00+05:30,0.10,day_close,14.35,21.52,2020-08-13T11:40:00+05:30,23.80,gap_sl,443700.00,585.00,100.00,485.00,
100,2020-08-20,Thursday,TRADED,,2020-08-20,11321.80,11300,11300,ce+0/pe+0,11400,11200,75,4,300,0.84,5.50,8.25,2020-08-20T10:34:00+05:30,8.25,sl,4.60,6.90,2020-08-20T15:20:00+05:30,0.05,day_close,442800.00,-60.00,100.00,-160.00,
100,2020-08-27,Thursday,TRADED,,2020-08-27,11600.30,11600,11600,ce-1/pe+0,11650,11500,75,4,300,0.96,7.20,10.80,2020-08-27T09:25:00+05:30,10.80,sl,7.50,11.25,2020-08-27T15:20:00+05:30,0.10,day_close,453000.00,540.00,100.00,440.00,
100,2020-09-03,Thursday,TRADED,,2020-09-03,11562.50,11550,11550,ce+0/pe+0,11650,11450,75,4,300,0.87,4.75,7.12,2020-09-03T15:20:00+05:30,0.05,day_close,4.15,6.23,2020-09-03T09:30:00+05:30,6.23,sl,452550.00,187.50,100.00,87.50,
100,2020-09-10,Thursday,TRADED,,2020-09-10,11346.30,11350,11350,ce+1/pe-2,11500,11150,75,4,300,0.87,0.65,0.98,2020-09-10T11:10:00+05:30,0.98,sl,0.75,1.12,2020-09-10T15:20:00+05:30,0.05,day_close,445350.00,-487.50,100.00,-587.50,
100,2020-09-17,Thursday,TRADED,,2020-09-17,11557.40,11550,11550,ce+1/pe-2,11700,11350,75,4,300,1.00,0.70,1.05,2020-09-17T15:20:00+05:30,0.05,day_close,0.70,1.05,2020-09-17T15:20:00+05:30,0.05,day_close,453150.00,-210.00,100.00,-310.00,
100,2020-09-24,Thursday,TRADED,,2020-09-24,10988.10,11000,11000,ce+0/pe+0,11100,10900,75,4,300,0.90,7.45,11.18,2020-09-24T15:20:00+05:30,0.05,day_close,8.25,12.38,2020-09-24T09:20:00+05:30,12.38,sl,431100.00,382.50,100.00,282.50,
100,2020-10-01,Thursday,TRADED,,2020-10-01,11369.20,11350,11350,ce+1/pe-1,11500,11200,75,4,300,0.82,0.90,1.35,2020-10-01T10:48:00+05:30,1.35,sl,1.10,1.65,2020-10-01T15:20:00+05:30,0.05,day_close,445800.00,-420.00,100.00,-520.00,
100,2020-10-08,Thursday,TRADED,,2020-10-08,11842.90,11850,11850,ce+0/pe-1,11950,11700,75,4,300,0.87,2.25,3.38,2020-10-08T09:46:00+05:30,3.38,sl,2.60,3.90,2020-10-08T15:20:00+05:30,0.05,day_close,463800.00,-172.50,100.00,-272.50,
100,2020-10-15,Thursday,TRADED,,2020-10-15,11951.20,11950,11950,ce+0/pe+0,12050,11850,75,4,300,0.91,5.80,8.70,2020-10-15T09:47:00+05:30,8.70,sl,6.35,9.52,2020-10-15T09:27:00+05:30,9.52,sl,468150.00,-2422.50,100.00,-2522.50,
100,2020-10-22,Thursday,TRADED,,2020-10-22,11934.00,11950,11950,ce-1/pe+0,12000,11850,75,4,300,0.88,18.60,27.90,2020-10-22T15:20:00+05:30,0.15,day_close,21.15,31.72,2020-10-22T09:30:00+05:30,31.72,sl,466650.00,1762.50,100.00,1662.50,
100,2020-10-29,Thursday,TRADED,,2020-10-29,11616.00,11600,11600,ce+0/pe+0,11700,11500,75,4,300,0.86,21.60,32.40,2020-10-29T09:52:00+05:30,32.40,sl,18.60,27.90,2020-10-29T15:20:00+05:30,0.10,day_close,454500.00,1710.00,100.00,1610.00,
100,2020-11-05,Thursday,TRADED,,2020-11-05,12052.60,12050,12050,ce-1/pe+1,12100,12000,75,4,300,0.89,24.80,37.20,2020-11-05T15:20:00+05:30,18.25,day_close,27.95,41.92,2020-11-05T15:20:00+05:30,0.10,day_close,471000.00,9720.00,100.00,9620.00,
100,2020-11-12,Thursday,TRADED,,2020-11-12,12722.80,12700,12700,ce+0/pe+1,12800,12650,75,4,300,0.96,21.00,31.50,2020-11-12T15:20:00+05:30,0.15,day_close,20.20,30.30,2020-11-12T09:36:00+05:30,30.30,sl,497850.00,2625.00,100.00,2525.00,
100,2020-11-19,Thursday,TRADED,,2020-11-19,12889.70,12900,12900,ce-1/pe+0,12950,12800,75,4,300,0.98,9.25,13.88,2020-11-19T09:40:00+05:30,13.88,sl,9.05,13.58,2020-11-19T14:18:00+05:30,13.58,sl,503700.00,-3345.00,100.00,-3445.00,
100,2020-11-26,Thursday,TRADED,,2020-11-26,12877.00,12900,12900,ce-2/pe+1,12900,12850,75,4,300,0.87,35.30,52.95,2020-11-26T14:12:00+05:30,52.95,sl,40.40,60.60,2020-11-26T09:46:00+05:30,60.60,sl,502650.00,-11955.00,100.00,-12055.00,
100,2020-12-03,Thursday,TRADED,,2020-12-03,13173.60,13150,13150,ce-1/pe+1,13200,13100,75,4,300,0.86,24.05,36.08,2020-12-03T15:20:00+05:30,0.05,day_close,20.65,30.97,2020-12-03T12:22:00+05:30,30.97,sl,513900.00,3502.50,100.00,3402.50,
100,2020-12-10,Thursday,TRADED,,2020-12-10,13479.40,13500,13500,ce-1/pe+0,13550,13400,75,4,300,0.83,14.60,21.90,2020-12-10T15:20:00+05:30,0.10,day_close,17.60,26.40,2020-12-10T09:32:00+05:30,26.40,sl,527100.00,1110.00,100.00,1010.00,
100,2020-12-17,Thursday,TRADED,,2020-12-17,13696.20,13700,13700,ce-1/pe+0,13750,13600,75,4,300,0.85,12.35,18.52,2020-12-17T10:01:00+05:30,18.52,sl,14.55,21.83,2020-12-17T15:20:00+05:30,0.10,day_close,534900.00,1882.50,100.00,1782.50,
100,2020-12-24,Thursday,TRADED,,2020-12-24,13684.20,13700,13700,ce+0/pe-2,13800,13500,75,4,300,0.96,3.35,5.03,2020-12-24T10:13:00+05:30,5.03,sl,3.20,4.80,2020-12-24T11:13:00+05:30,4.80,sl,535500.00,-1582.50,100.00,-1682.50,
100,2020-12-31,Thursday,TRADED,,2020-12-31,13966.90,13950,13950,ce+0/pe+0,14050,13850,75,4,300,0.98,10.70,16.05,2020-12-31T15:20:00+05:30,0.10,day_close,10.95,16.42,2020-12-31T15:20:00+05:30,0.10,day_close,546150.00,5835.00,100.00,5735.00,
100,2021-01-07,Thursday,TRADED,,2021-01-07,14234.90,14250,14250,ce-1/pe+0,14300,14150,75,4,300,0.89,11.70,17.55,2021-01-07T15:20:00+05:30,0.10,day_close,13.15,19.73,2021-01-07T10:26:00+05:30,19.73,sl,556350.00,907.50,100.00,807.50,
100,2021-01-14,Thursday,TRADED,,2021-01-14,14542.70,14550,14550,ce+0/pe-1,14650,14400,75,4,300,0.88,7.60,11.40,2021-01-14T15:20:00+05:30,0.05,day_close,6.70,10.05,2021-01-14T09:30:00+05:30,10.05,sl,569100.00,660.00,100.00,560.00,
100,2021-01-21,Thursday,TRADED,,2021-01-21,14725.50,14750,14750,ce-1/pe-1,14800,14600,75,4,300,0.94,5.25,7.88,2021-01-21T15:20:00+05:30,0.05,day_close,4.95,7.43,2021-01-21T14:50:00+05:30,7.43,sl,575400.00,217.50,100.00,117.50,
100,2021-01-28,Thursday,TRADED,,2021-01-28,13833.00,13850,13850,ce-1/pe+0,13900,13750,75,4,300,1.00,30.50,45.75,2021-01-28T09:37:00+05:30,46.45,gap_sl,30.40,45.60,2021-01-28T13:02:00+05:30,45.60,sl,540750.00,-9945.00,100.00,-10045.00,
100,2021-02-04,Thursday,TRADED,,2021-02-04,14770.20,14750,14750,ce+0/pe+0,14850,14650,75,4,300,0.91,20.00,30.00,2021-02-04T12:25:00+05:30,30.00,sl,22.05,33.08,2021-02-04T15:20:00+05:30,0.10,day_close,577350.00,2985.00,100.00,2885.00,
100,2021-02-11,Thursday,TRADED,,2021-02-11,15092.60,15100,15100,ce-1/pe+0,15150,15000,75,4,300,0.99,27.60,41.40,2021-02-11T09:42:00+05:30,41.40,sl,28.00,42.00,2021-02-11T15:20:00+05:30,0.15,day_close,589500.00,3615.00,100.00,3515.00,
100,2021-02-18,Thursday,TRADED,,2021-02-18,15227.10,15250,15250,ce-1/pe-1,15300,15100,75,4,300,0.96,13.70,20.55,2021-02-18T15:20:00+05:30,0.10,day_close,13.20,19.80,2021-02-18T11:42:00+05:30,19.80,sl,594900.00,1500.00,100.00,1400.00,
100,2021-02-25,Thursday,TRADED,,2021-02-25,15146.10,15150,15150,ce+0/pe-1,15250,15000,75,4,300,0.85,14.40,21.60,2021-02-25T15:20:00+05:30,0.10,day_close,12.30,18.45,2021-02-25T15:20:00+05:30,0.15,day_close,592500.00,7335.00,100.00,7235.00,
100,2021-03-04,Thursday,TRADED,,2021-03-04,15062.20,15050,15050,ce+0/pe-1,15150,14900,75,4,300,0.94,24.40,36.60,2021-03-04T11:11:00+05:30,36.60,sl,25.95,38.92,2021-03-04T09:48:00+05:30,38.92,sl,588600.00,-8152.50,100.00,-8252.50,
100,2021-03-10,Wednesday,TRADED,,2021-03-10,15194.50,15200,15200,ce+0/pe-1,15300,15050,75,4,300,0.88,11.00,16.50,2021-03-10T15:20:00+05:30,0.10,day_close,9.65,14.48,2021-03-10T09:34:00+05:30,14.48,sl,594450.00,1222.50,100.00,1122.50,
100,2021-03-18,Thursday,TRADED,,2021-03-18,14837.00,14850,14850,ce-1/pe+1,14900,14800,75,4,300,0.91,31.50,47.25,2021-03-18T15:20:00+05:30,0.15,day_close,34.50,51.75,2021-03-18T10:34:00+05:30,51.75,sl,580200.00,3630.00,100.00,3530.00,
100,2021-03-25,Thursday,TRADED,,2021-03-25,14481.40,14500,14500,ce-1/pe+0,14550,14400,75,4,300,0.98,33.10,49.65,2021-03-25T15:20:00+05:30,0.20,day_close,32.40,48.60,2021-03-25T09:27:00+05:30,48.60,sl,566100.00,4410.00,100.00,4310.00,
