offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
0,2020-08-06,Thursday,TRADED,,2020-08-06,11161.70,11150,11150,0,11150,11150,75,4,300,0.89,41.70,79.23,2020-08-06T11:58:00+05:30,79.23,sl,46.60,88.54,2020-08-06T15:20:00+05:30,0.10,day_close,434850.00,2091.00,100.00,1991.00,
0,2020-08-13,Thursday,TRADED,,2020-08-13,11352.50,11350,11350,0,11350,11350,75,4,300,0.92,34.10,64.79,2020-08-13T15:20:00+05:30,0.10,day_close,31.50,59.85,2020-08-13T11:41:00+05:30,59.85,sl,442650.00,1095.00,100.00,995.00,
0,2020-08-20,Thursday,TRADED,,2020-08-20,11321.80,11300,11300,0,11300,11300,75,4,300,0.76,38.00,72.20,2020-08-20T15:20:00+05:30,12.70,day_close,29.00,55.10,2020-08-20T15:20:00+05:30,0.15,day_close,440700.00,15645.00,100.00,15545.00,
0,2020-08-27,Thursday,TRADED,,2020-08-27,11600.30,11600,11600,0,11600,11600,75,4,300,0.62,23.40,44.46,2020-08-27T15:20:00+05:30,0.05,day_close,37.45,71.16,2020-08-27T15:20:00+05:30,43.30,day_close,452400.00,4650.00,100.00,4550.00,
0,2020-09-03,Thursday,TRADED,,2020-09-03,11562.50,11550,11550,0,11550,11550,75,4,300,0.65,39.70,75.43,2020-09-03T15:20:00+05:30,0.10,day_close,25.65,48.73,2020-09-03T11:35:00+05:30,48.73,sl,450450.00,4354.50,100.00,4254.50,
0,2020-09-10,Thursday,TRADED,,2020-09-10,11346.30,11350,11350,0,11350,11350,75,4,300,0.66,22.60,42.94,2020-09-10T10:45:00+05:30,42.94,sl,34.15,64.88,2020-09-10T15:20:00+05:30,0.15,day_close,442650.00,3498.00,100.00,3398.00,
0,2020-09-17,Thursday,TRADED,,2020-09-17,11557.40,11550,11550,0,11550,11550,75,4,300,0.75,25.60,48.64,2020-09-17T10:41:00+05:30,48.64,sl,34.00,64.60,2020-09-17T15:20:00+05:30,29.45,day_close,450450.00,-6147.00,100.00,-6247.00,
0,2020-09-24,Thursday,TRADED,,2020-09-24,10988.10,11000,11000,0,11000,11000,75,4,300,0.85,35.00,66.50,2020-09-24T15:20:00+05:30,0.15,day_close,41.40,78.66,2020-09-24T10:33:00+05:30,78.66,sl,429000.00,-1323.00,100.00,-1423.00,
0,2020-10-01,Thursday,TRADED,,2020-10-01,11369.20,11350,11350,0,11350,11350,75,4,300,0.81,32.10,60.99,2020-10-01T11:30:00+05:30,60.99,sl,26.10,49.59,2020-10-01T15:20:00+05:30,0.10,day_close,442650.00,-1467.00,100.00,-1567.00,
0,2020-10-08,Thursday,TRADED,,2020-10-08,11842.90,11850,11850,0,11850,11850,75,4,300,0.62,24.35,46.27,2020-10-08T11:27:00+05:30,46.27,sl,39.10,74.29,2020-10-08T15:20:00+05:30,14.90,day_close,462150.00,85.50,100.00,-14.50,
0,2020-10-15,Thursday,TRADED,,2020-10-15,11951.20,11950,11950,0,11950,11950,75,4,300,0.99,35.00,66.50,2020-10-15T15:20:00+05:30,0.05,day_close,34.70,65.93,2020-10-15T11:32:00+05:30,65.93,sl,466050.00,516.00,100.00,416.00,
0,2020-10-22,Thursday,TRADED,,2020-10-22,11934.00,11950,11950,0,11950,11950,75,4,300,0.65,37.65,71.53,2020-10-22T15:20:00+05:30,0.15,day_close,57.70,109.63,2020-10-22T09:36:00+05:30,109.63,sl,466050.00,-4929.00,100.00,-5029.00,
0,2020-10-29,Thursday,TRADED,,2020-10-29,11616.00,11600,11600,0,11600,11600,75,4,300,0.73,66.15,125.69,2020-10-29T11:53:00+05:30,125.69,sl,48.00,91.20,2020-10-29T15:20:00+05:30,0.15,day_close,452400.00,-4105.50,100.00,-4205.50,
0,2020-11-05,Thursday,TRADED,,2020-11-05,12052.60,12050,12050,0,12050,12050,75,4,300,0.99,46.40,88.16,2020-11-05T15:20:00+05:30,68.45,day_close,46.70,88.73,2020-11-05T15:20:00+05:30,0.10,day_close,469950.00,6765.00,100.00,6665.00,
0,2020-11-12,Thursday,TRADED,,2020-11-12,12722.80,12700,12750,1,12750,12750,75,4,300,0.61,38.25,72.67,2020-11-12T15:20:00+05:30,0.15,day_close,62.65,119.03,2020-11-12T13:25:00+05:30,119.03,sl,497250.00,-6085.50,100.00,-6185.50,
0,2020-11-19,Thursday,TRADED,,2020-11-19,12889.70,12900,12900,0,12900,12900,75,4,300,0.65,25.75,48.92,2020-11-19T09:43:00+05:30,48.92,sl,39.85,75.72,2020-11-19T14:18:00+05:30,75.72,sl,503100.00,-18312.00,100.00,-18412.00,
0,2020-11-26,Thursday,TRADED,,2020-11-26,12877.00,12900,12850,-1,12850,12850,75,4,300,0.66,61.50,116.85,2020-11-26T15:04:00+05:30,116.85,sl,40.40,76.76,2020-11-26T10:00:00+05:30,76.76,sl,501150.00,-28113.00,100.00,-28213.00,
0,2020-12-03,Thursday,TRADED,,2020-12-03,13173.60,13150,13150,0,13150,13150,75,4,300,0.77,48.35,91.86,2020-12-03T15:20:00+05:30,0.15,day_close,37.45,71.16,2020-12-03T15:20:00+05:30,16.25,day_close,512850.00,20220.00,100.00,20120.00,
0,2020-12-10,Thursday,TRADED,,2020-12-10,13479.40,13500,13500,0,13500,13500,75,4,300,0.59,31.90,60.61,2020-12-10T15:20:00+05:30,0.15,day_close,54.00,102.60,2020-12-10T09:49:00+05:30,102.60,sl,526500.00,-5655.00,100.00,-5755.00,
0,2020-12-17,Thursday,TRADED,,2020-12-17,13696.20,13700,13700,0,13700,13700,75,4,300,0.61,30.15,57.28,2020-12-17T13:30:00+05:30,57.28,sl,49.35,93.77,2020-12-17T15:20:00+05:30,0.10,day_close,534300.00,6034.50,100.00,5934.50,
0,2020-12-24,Thursday,TRADED,,2020-12-24,13684.20,13700,13650,-1,13650,13650,75,4,300,0.51,48.10,91.39,2020-12-24T14:33:00+05:30,91.39,sl,24.30,46.17,2020-12-24T11:16:00+05:30,46.17,sl,532350.00,-20148.00,100.00,-20248.00,
0,2020-12-31,Thursday,TRADED,,2020-12-31,13966.90,13950,13950,0,13950,13950,75,4,300,0.82,47.95,91.11,2020-12-31T15:20:00+05:30,33.25,day_close,39.30,74.67,2020-12-31T15:20:00+05:30,0.15,day_close,544050.00,15555.00,100.00,15455.00,
0,2021-01-07,Thursday,TRADED,,2021-01-07,14234.90,14250,14250,0,14250,14250,75,4,300,0.56,27.65,52.53,2021-01-07T15:20:00+05:30,0.10,day_close,48.95,93.00,2021-01-07T13:40:00+05:30,93.00,sl,555750.00,-5551.50,100.00,-5651.50,
0,2021-01-14,Thursday,TRADED,,2021-01-14,14542.70,14550,14550,0,14550,14550,75,4,300,0.87,39.05,74.19,2021-01-14T15:20:00+05:30,42.25,day_close,45.00,85.50,2021-01-14T09:49:00+05:30,85.50,sl,567450.00,-13710.00,100.00,-13810.00,
0,2021-01-21,Thursday,TRADED,,2021-01-21,14725.50,14750,14700,-1,14700,14700,75,4,300,0.69,38.90,73.91,2021-01-21T15:20:00+05:30,0.15,day_close,26.85,51.02,2021-01-21T14:49:00+05:30,51.02,sl,573300.00,3775.50,100.00,3675.50,
0,2021-01-28,Thursday,TRADED,,2021-01-28,13833.00,13850,13850,0,13850,13850,75,4,300,0.75,50.95,96.81,2021-01-28T15:20:00+05:30,0.30,day_close,68.25,129.67,2021-01-28T13:03:00+05:30,129.67,sl,540150.00,-3832.50,100.00,-3932.50,
0,2021-02-04,Thursday,TRADED,,2021-02-04,14770.20,14750,14750,0,14750,14750,75,4,300,0.79,64.60,122.74,2021-02-04T14:05:00+05:30,122.74,sl,51.20,97.28,2021-02-04T15:20:00+05:30,0.10,day_close,575250.00,-2712.00,100.00,-2812.00,
0,2021-02-11,Thursday,TRADED,,2021-02-11,15092.60,15100,15100,0,15100,15100,75,4,300,0.78,48.70,92.53,2021-02-11T15:20:00+05:30,69.50,day_close,62.40,118.56,2021-02-11T15:20:00+05:30,0.15,day_close,588900.00,11835.00,100.00,11735.00,
0,2021-02-18,Thursday,TRADED,,2021-02-18,15227.10,15250,15200,-1,15200,15200,75,4,300,0.72,55.45,105.36,2021-02-18T15:20:00+05:30,0.10,day_close,39.65,75.33,2021-02-18T11:45:00+05:30,75.33,sl,592800.00,5299.50,100.00,5199.50,
0,2021-02-25,Thursday,TRADED,,2021-02-25,15146.10,15150,15150,0,15150,15150,75,4,300,0.91,49.60,94.24,2021-02-25T15:20:00+05:30,0.10,day_close,54.70,103.93,2021-02-25T15:20:00+05:30,54.10,day_close,590850.00,14430.00,100.00,14330.00,
0,2021-03-04,Thursday,TRADED,,2021-03-04,15062.20,15050,15050,0,15050,15050,75,4,300,0.99,68.20,129.58,2021-03-04T11:40:00+05:30,129.58,sl,68.60,130.34,2021-03-04T15:20:00+05:30,0.35,day_close,586950.00,1461.00,100.00,1361.00,
0,2021-03-10,Wednesday,TRADED,,2021-03-10,15194.50,15200,15200,0,15200,15200,75,4,300,0.95,45.80,87.02,2021-03-10T15:20:00+05:30,0.20,day_close,48.00,91.20,2021-03-10T12:04:00+05:30,92.00,gap_sl,592800.00,-120.00,100.00,-220.00,
0,2021-03-18,Thursday,TRADED,,2021-03-18,14837.00,14850,14850,0,14850,14850,75,4,300,0.90,50.75,96.42,2021-03-18T15:20:00+05:30,0.10,day_close,56.70,107.73,2021-03-18T13:07:00+05:30,107.73,sl,579150.00,-714.00,100.00,-814.00,
0,2021-03-25,Thursday,TRADED,,2021-03-25,14481.40,14500,14500,0,14500,14500,75,4,300,0.78,55.20,104.88,2021-03-25T15:20:00+05:30,0.20,day_close,70.40,133.76,2021-03-25T10:54:00+05:30,133.76,sl,565500.00,-3108.00,100.00,-3208.00,
0,2021-04-01,Thursday,TRADED,,2021-04-01,14808.80,14800,14800,0,14800,14800,75,4,300,0.86,57.05,108.39,2021-04-01T15:20:00+05:30,67.50,day_close,49.30,93.67,2021-04-01T10:48:00+05:30,93.67,sl,577200.00,-17046.00,100.00,-17146.00,
0,2021-04-08,Thursday,TRADED,,2021-04-08,14928.80,14950,14900,-1,14900,14900,75,4,300,0.64,58.80,111.72,2021-04-08T15:20:00+05:30,0.25,day_close,37.55,71.34,2021-04-08T15:00:00+05:30,71.34,sl,581100.00,6826.50,100.00,6726.50,
0,2021-04-15,Thursday,TRADED,,2021-04-15,14544.00,14550,14550,0,14550,14550,75,4,300,0.92,59.00,112.10,2021-04-15T15:20:00+05:30,27.75,day_close,54.35,103.27,2021-04-15T09:36:00+05:30,103.27,sl,567450.00,-5899.50,100.00,-5999.50,
0,2021-04-22,Thursday,TRADED,,2021-04-22,14163.30,14150,14150,0,14150,14150,75,4,300,0.88,68.45,130.06,2021-04-22T09:55:00+05:30,130.06,sl,60.50,114.95,2021-04-22T15:20:00+05:30,0.15,day_close,551850.00,-976.50,100.00,-1076.50,
0,2021-04-29,Thursday,TRADED,,2021-04-29,15033.00,15050,15050,0,15050,15050,75,4,300,0.63,40.45,76.86,2021-04-29T15:20:00+05:30,0.10,day_close,64.55,122.64,2021-04-29T09:55:00+05:30,122.64,sl,586950.00,-5923.50,100.00,-6023.50,
0,2021-05-06,Thursday,TRADED,,2021-05-06,14646.70,14650,14650,0,14650,14650,75,4,300,0.97,50.75,96.42,2021-05-06T15:20:00+05:30,70.55,day_close,49.25,93.57,2021-05-06T15:20:00+05:30,0.10,day_close,571350.00,8205.00,100.00,8105.00,
0,2021-05-12,Wednesday,TRADED,,2021-05-12,14798.40,14800,14800,0,14800,14800,75,4,300,0.86,42.55,80.84,2021-05-12T15:20:00+05:30,0.20,day_close,49.70,94.43,2021-05-12T10:28:00+05:30,94.43,sl,577200.00,-1314.00,100.00,-1414.00,
0,2021-05-20,Thursday,TRADED,,2021-05-20,15053.50,15050,15050,0,15050,15050,75,4,300,0.95,43.35,82.36,2021-05-20T15:20:00+05:30,0.15,day_close,41.25,78.38,2021-05-20T09:29:00+05:30,80.00,gap_sl,586950.00,735.00,100.00,635.00,
0,2021-05-27,Thursday,TRADED,,2021-05-27,15300.40,15300,15300,0,15300,15300,75,4,300,0.98,42.95,81.61,2021-05-27T15:20:00+05:30,37.35,day_close,43.65,82.93,2021-05-27T15:20:00+05:30,0.15,day_close,596700.00,14130.00,100.00,14030.00,
0,2021-06-03,Thursday,TRADED,,2021-06-03,15659.30,15650,15650,0,15650,15650,75,4,300,0.89,33.25,63.17,2021-06-03T15:20:00+05:30,38.80,day_close,37.40,71.06,2021-06-03T15:20:00+05:30,0.10,day_close,610350.00,8925.00,100.00,8825.00,
0,2021-06-10,Thursday,TRADED,,2021-06-10,15688.40,15700,15700,0,15700,15700,75,4,300,0.54,28.35,53.87,2021-06-10T12:00:00+05:30,53.87,sl,52.30,99.37,2021-06-10T15:20:00+05:30,0.20,day_close,612300.00,7375.50,100.00,7275.50,
0,2021-06-17,Thursday,TRADED,,2021-06-17,15683.30,15700,15700,0,15700,15700,75,4,300,0.61,33.20,63.08,2021-06-17T10:33:00+05:30,63.08,sl,54.30,103.17,2021-06-17T15:20:00+05:30,5.70,day_close,612300.00,5016.00,100.00,4916.00,
0,2021-06-24,Thursday,TRADED,,2021-06-24,15731.50,15750,15700,-1,15700,15700,75,4,300,0.67,56.60,107.54,2021-06-24T13:41:00+05:30,107.54,sl,37.80,71.82,2021-06-24T15:20:00+05:30,0.10,day_close,612300.00,-4572.00,100.00,-4672.00,
0,2021-07-01,Thursday,TRADED,,2021-07-01,15724.20,15700,15700,0,15700,15700,75,4,300,0.50,48.10,91.39,2021-07-01T15:20:00+05:30,0.15,day_close,24.00,45.60,2021-07-01T15:20:00+05:30,22.25,day_close,612300.00,14310.00,100.00,14210.00,
0,2021-07-08,Thursday,TRADED,,2021-07-08,15870.70,15850,15850,0,15850,15850,75,4,300,0.54,45.60,86.64,2021-07-08T15:20:00+05:30,0.10,day_close,24.40,46.36,2021-07-08T11:44:00+05:30,46.36,sl,618150.00,6462.00,100.00,6362.00,
0,2021-07-15,Thursday,TRADED,,2021-07-15,15877.20,15900,15850,-1,15850,15850,75,4,300,0.61,40.90,77.71,2021-07-15T10:46:00+05:30,77.71,sl,24.80,47.12,2021-07-15T15:20:00+05:30,0.05,day_close,618150.00,-4218.00,100.00,-4318.00,
0,2021-07-22,Thursday,TRADED,,2021-07-22,15753.00,15750,15750,0,15750,15750,75,4,300,0.80,26.35,50.06,2021-07-22T10:12:00+05:30,50.06,sl,32.85,62.41,2021-07-22T15:20:00+05:30,0.10,day_close,614250.00,2110.50,100.00,2010.50,
0,2021-07-29,Thursday,TRADED,,2021-07-29,15772.60,15750,15750,0,15750,15750,75,4,300,0.60,43.05,81.79,2021-07-29T15:20:00+05:30,26.10,day_close,25.75,48.92,2021-07-29T15:20:00+05:30,0.15,day_close,614250.00,12165.00,100.00,12065.00,
0,2021-08-05,Thursday,TRADED,,2021-08-05,16267.50,16250,16250,0,16250,16250,75,4,300,0.78,41.75,79.33,2021-08-05T12:51:00+05:30,79.33,sl,32.40,61.56,2021-08-05T15:20:00+05:30,0.20,day_close,633750.00,-2212.50,100.00,-2312.50,
0,2021-08-12,Thursday,TRADED,,2021-08-12,16323.80,16300,16300,0,16300,16300,75,4,300,0.64,40.55,77.04,2021-08-12T13:31:00+05:30,77.04,sl,25.95,49.30,2021-08-12T15:20:00+05:30,0.15,day_close,635700.00,-3808.50,100.00,-3908.50,
0,2021-08-18,Wednesday,TRADED,,2021-08-18,16675.10,16700,16650,-1,16650,16650,75,4,300,0.56,43.05,81.79,2021-08-18T15:20:00+05:30,0.15,day_close,24.15,45.88,2021-08-18T12:48:00+05:30,45.88,sl,649350.00,5749.50,100.00,5649.50,
0,2021-08-26,Thursday,TRADED,,2021-08-26,16619.80,16600,16600,0,16600,16600,75,4,300,0.79,41.80,79.42,2021-08-26T10:18:00+05:30,79.42,sl,32.95,62.61,2021-08-26T15:20:00+05:30,0.05,day_close,647400.00,-2016.00,100.00,-2116.00,
0,2021-09-02,Thursday,TRADED,,2021-09-02,17111.80,17100,17100,0,17100,17100,75,4,300,0.84,34.60,65.74,2021-09-02T11:19:00+05:30,65.74,sl,41.25,78.38,2021-09-02T15:20:00+05:30,0.15,day_close,666900.00,2388.00,100.00,2288.00,
0,2021-09-09,Thursday,TRADED,,2021-09-09,17345.10,17350,17350,0,17350,17350,75,4,300,0.82,32.95,62.61,2021-09-09T15:20:00+05:30,19.50,day_close,40.30,76.57,2021-09-09T15:20:00+05:30,0.15,day_close,676650.00,15480.00,100.00,15380.00,
0,2021-09-16,Thursday,TRADED,,2021-09-16,17567.80,17550,17550,0,17550,17550,75,4,300,0.71,36.80,69.92,2021-09-16T14:18:00+05:30,69.92,sl,26.05,49.49,2021-09-16T09:58:00+05:30,49.49,sl,684450.00,-17569.50,100.00,-17669.50,
0,2021-09-23,Thursday,TRADED,,2021-09-23,17656.50,17650,17650,0,17650,17650,75,4,300,0.86,42.65,81.03,2021-09-23T10:11:00+05:30,81.03,sl,36.65,69.63,2021-09-23T15:20:00+05:30,0.05,day_close,688350.00,-1135.50,100.00,-1235.50,
0,2021-09-30,Thursday,TRADED,,2021-09-30,17689.20,17700,17700,0,17700,17700,75,4,300,0.73,45.40,86.26,2021-09-30T15:20:00+05:30,0.10,day_close,61.90,117.61,2021-09-30T14:29:00+05:30,117.61,sl,690300.00,-3723.00,100.00,-3823.00,
0,2021-10-07,Thursday,TRADED,,2021-10-07,17790.90,17800,17800,0,17800,17800,50,6,300,0.71,34.70,65.93,2021-10-07T11:55:00+05:30,65.93,sl,48.70,92.53,2021-10-07T15:20:00+05:30,7.85,day_close,694200.00,2286.00,100.00,2186.00,
0,2021-10-14,Thursday,TRADED,,2021-10-14,18284.60,18300,18250,-1,18250,18250,50,6,300,0.65,48.20,91.58,2021-10-14T15:17:00+05:30,91.58,sl,31.50,59.85,2021-10-14T15:20:00+05:30,0.15,day_close,711750.00,-4209.00,100.00,-4309.00,
0,2021-10-21,Thursday,TRADED,,2021-10-21,18339.50,18350,18350,0,18350,18350,50,6,300,0.77,45.20,85.88,2021-10-21T15:20:00+05:30,0.20,day_close,58.80,111.72,2021-10-21T09:33:00+05:30,111.72,sl,715650.00,-2976.00,100.00,-3076.00,
0,2021-10-28,Thursday,TRADED,,2021-10-28,18141.70,18150,18150,0,18150,18150,50,6,300,0.94,57.15,108.58,2021-10-28T15:20:00+05:30,0.15,day_close,60.65,115.23,2021-10-28T10:45:00+05:30,115.23,sl,707850.00,124.50,100.00,24.50,
