entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,ma_gap,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T09:45:00+05:30,11019.4,11014.94,ABOVE_SMA,4.46,2019-08-21T10:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-21T10:00:00+05:30
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T10:00:00+05:30,11017.5,11015.51,ABOVE_SMA,1.99,2019-08-21T10:15:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-21T10:15:00+05:30
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T10:15:00+05:30,11015.5,11015.32,ABOVE_SMA,0.18,2019-08-21T10:30:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-21T10:30:00+05:30
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T10:30:00+05:30,11013.9,11015.10,BELOW_SMA,1.20,2019-08-21T10:45:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-21T10:45:00+05:30
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T10:45:00+05:30,11011.7,11014.91,BELOW_SMA,3.21,2019-08-21T11:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-21T11:00:00+05:30
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T11:00:00+05:30,10993.1,11013.94,BELOW_SMA,20.84,2019-08-21T11:15:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-21T11:15:00+05:30
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T11:15:00+05:30,11002.5,11013.90,BELOW_SMA,11.40,2019-08-21T11:30:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-21T11:30:00+05:30
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T11:30:00+05:30,10991.3,11013.02,BELOW_SMA,21.72,2019-08-21T11:45:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-21T11:45:00+05:30
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T11:45:00+05:30,10975.8,11011.75,BELOW_SMA,35.95,2019-08-21T12:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-21T12:00:00+05:30
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T12:00:00+05:30,10964.2,11010.04,BELOW_SMA,45.84,2019-08-21T12:15:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T12:15:00+05:30,10974.8,11008.69,BELOW_SMA,33.89,2019-08-21T12:30:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T12:30:00+05:30,10972.2,11007.94,BELOW_SMA,35.74,2019-08-21T12:45:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-21T12:45:00+05:30,10978.5,11007.12,BELOW_SMA,28.62,2019-08-21T13:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-21T13:00:00+05:30
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T13:00:00+05:30,10970.3,11006.03,BELOW_SMA,35.73,2019-08-21T13:15:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T13:15:00+05:30,10953.2,11002.87,BELOW_SMA,49.67,2019-08-21T13:30:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T13:30:00+05:30,10942.0,10999.08,BELOW_SMA,57.08,2019-08-21T13:45:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T13:45:00+05:30,10936.5,10995.07,BELOW_SMA,58.57,2019-08-21T14:00:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T14:00:00+05:30,10929.5,10990.42,BELOW_SMA,60.92,2019-08-21T14:15:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T14:15:00+05:30,10936.6,10986.16,BELOW_SMA,49.56,2019-08-21T14:30:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T14:30:00+05:30,10916.3,10982.49,BELOW_SMA,66.19,2019-08-21T14:45:00+05:30,10900,CE,NIFTY_10900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_CE_02_JAN_20.csv
2019-08-21,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-21T14:45:00+05:30,10909.5,10978.60,BELOW_SMA,69.10,2019-08-21T15:00:00+05:30,10900,CE,NIFTY_10900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_CE_02_JAN_20.csv
2019-08-22,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-08-22T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-08-23,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-08-23T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-08-26,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-08-26T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T09:15:00+05:30,11100.8,10949.86,,150.94,2019-08-27T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 150.94 > threshold 75; close=11100.8 sma=10949.86
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T09:15:00+05:30,11100.8,10949.86,,150.94,2019-08-27T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 150.94 > threshold 75; close=11100.8 sma=10949.86
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T09:30:00+05:30,11059.3,10957.72,,101.58,2019-08-27T09:45:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 101.58 > threshold 75; close=11059.3 sma=10957.72
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T09:45:00+05:30,11084.0,10968.47,,115.53,2019-08-27T10:00:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 115.53 > threshold 75; close=11084.0 sma=10968.47
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T10:00:00+05:30,11116.5,10981.58,,134.92,2019-08-27T10:15:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 134.92 > threshold 75; close=11116.5 sma=10981.58
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T10:15:00+05:30,11119.9,10992.52,,127.38,2019-08-27T10:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 127.38 > threshold 75; close=11119.9 sma=10992.52
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T10:30:00+05:30,11125.7,11004.44,,121.26,2019-08-27T10:45:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 121.26 > threshold 75; close=11125.7 sma=11004.44
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T10:45:00+05:30,11118.8,11015.18,,103.62,2019-08-27T11:00:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 103.62 > threshold 75; close=11118.8 sma=11015.18
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T11:00:00+05:30,11114.8,11025.70,,89.10,2019-08-27T11:15:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 89.10 > threshold 75; close=11114.8 sma=11025.70
2019-08-27,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-27T11:15:00+05:30,11127.8,11036.58,,91.22,2019-08-27T11:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 91.22 > threshold 75; close=11127.8 sma=11036.58
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T11:30:00+05:30,11116.5,11045.30,ABOVE_SMA,71.20,2019-08-27T11:45:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T11:45:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T11:45:00+05:30,11112.3,11053.26,ABOVE_SMA,59.04,2019-08-27T12:00:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T12:00:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T12:00:00+05:30,11123.5,11061.14,ABOVE_SMA,62.36,2019-08-27T12:15:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T12:15:00+05:30
2019-08-27,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-27T12:15:00+05:30,11139.2,11068.06,ABOVE_SMA,71.14,2019-08-27T12:30:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T12:30:00+05:30,11118.5,11073.86,ABOVE_SMA,44.64,2019-08-27T12:45:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T12:45:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T12:45:00+05:30,11114.0,11079.32,ABOVE_SMA,34.68,2019-08-27T13:00:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T13:00:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T13:00:00+05:30,11111.3,11084.42,ABOVE_SMA,26.88,2019-08-27T13:15:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T13:15:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T13:15:00+05:30,11122.6,11089.04,ABOVE_SMA,33.56,2019-08-27T13:30:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T13:30:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T13:30:00+05:30,11092.0,11092.40,BELOW_SMA,0.40,2019-08-27T13:45:00+05:30,11100,CE,NIFTY_11100_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_CE_02_JAN_20.csv missing entry 2019-08-27T13:45:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T13:45:00+05:30,11103.2,11095.33,ABOVE_SMA,7.87,2019-08-27T14:00:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T14:00:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T14:00:00+05:30,11094.8,11097.52,BELOW_SMA,2.72,2019-08-27T14:15:00+05:30,11100,CE,NIFTY_11100_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_CE_02_JAN_20.csv missing entry 2019-08-27T14:15:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T14:15:00+05:30,11098.2,11099.56,BELOW_SMA,1.36,2019-08-27T14:30:00+05:30,11100,CE,NIFTY_11100_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_CE_02_JAN_20.csv missing entry 2019-08-27T14:30:00+05:30
2019-08-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T14:30:00+05:30,11118.0,11103.17,ABOVE_SMA,14.83,2019-08-27T14:45:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-27T14:45:00+05:30
2019-08-27,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-27T14:45:00+05:30,11128.2,11106.98,ABOVE_SMA,21.22,2019-08-27T15:00:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-28,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-08-28T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T09:15:00+05:30,10979.2,11045.17,BELOW_SMA,65.97,2019-08-29T09:20:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-29T09:20:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T09:15:00+05:30,10979.2,11045.17,BELOW_SMA,65.97,2019-08-29T09:30:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-29T09:30:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T09:30:00+05:30,10991.0,11040.98,BELOW_SMA,49.98,2019-08-29T09:45:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-29T09:45:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T09:45:00+05:30,11006.2,11038.33,BELOW_SMA,32.13,2019-08-29T10:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-29T10:00:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T10:00:00+05:30,10992.9,11035.20,BELOW_SMA,42.30,2019-08-29T10:15:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-29T10:15:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T10:15:00+05:30,10987.0,11031.77,BELOW_SMA,44.77,2019-08-29T10:30:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-29T10:30:00+05:30
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T10:30:00+05:30,10968.2,11028.01,BELOW_SMA,59.81,2019-08-29T10:45:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T10:45:00+05:30,10966.1,11023.88,BELOW_SMA,57.78,2019-08-29T11:00:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T11:00:00+05:30,10970.5,11019.15,BELOW_SMA,48.65,2019-08-29T11:15:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T11:15:00+05:30,10965.3,11014.71,BELOW_SMA,49.41,2019-08-29T11:30:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T11:30:00+05:30,10965.8,11010.87,BELOW_SMA,45.07,2019-08-29T11:45:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T11:45:00+05:30,10952.0,11006.79,BELOW_SMA,54.79,2019-08-29T12:00:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T12:00:00+05:30,10943.7,11002.28,BELOW_SMA,58.58,2019-08-29T12:15:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T12:15:00+05:30,10933.5,10997.33,BELOW_SMA,63.83,2019-08-29T12:30:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T12:30:00+05:30,10961.7,10994.00,BELOW_SMA,32.30,2019-08-29T12:45:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T12:45:00+05:30,10958.0,10990.67,BELOW_SMA,32.67,2019-08-29T13:00:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T13:00:00+05:30,10974.8,10988.24,BELOW_SMA,13.44,2019-08-29T13:15:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T13:15:00+05:30,10969.9,10986.21,BELOW_SMA,16.31,2019-08-29T13:30:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-29T13:30:00+05:30,10961.2,10983.08,BELOW_SMA,21.88,2019-08-29T13:45:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T13:45:00+05:30,11004.8,10982.17,ABOVE_SMA,22.63,2019-08-29T14:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-29T14:00:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T14:00:00+05:30,11011.2,10982.88,ABOVE_SMA,28.32,2019-08-29T14:15:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-29T14:15:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T14:15:00+05:30,10977.2,10981.90,BELOW_SMA,4.70,2019-08-29T14:30:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-29T14:30:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T14:30:00+05:30,10983.8,10981.41,ABOVE_SMA,2.39,2019-08-29T14:45:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-29T14:45:00+05:30
2019-08-29,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-29T14:45:00+05:30,10994.4,10980.22,ABOVE_SMA,14.18,2019-08-29T15:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-29T15:00:00+05:30
2019-08-30,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-30T09:15:00+05:30,10994.2,10973.28,ABOVE_SMA,20.92,2019-08-30T09:20:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-30T09:20:00+05:30
2019-08-30,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-30T09:15:00+05:30,10994.2,10973.28,ABOVE_SMA,20.92,2019-08-30T09:30:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-30T09:30:00+05:30
2019-08-30,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-30T09:30:00+05:30,11018.9,10974.40,ABOVE_SMA,44.50,2019-08-30T09:45:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-30T09:45:00+05:30
2019-08-30,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-30T09:45:00+05:30,11006.2,10974.40,ABOVE_SMA,31.80,2019-08-30T10:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-30T10:00:00+05:30
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T10:00:00+05:30,10972.5,10973.58,BELOW_SMA,1.08,2019-08-30T10:15:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T10:15:00+05:30,10955.8,10972.33,BELOW_SMA,16.53,2019-08-30T10:30:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T10:30:00+05:30,10941.5,10971.26,BELOW_SMA,29.76,2019-08-30T10:45:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T10:45:00+05:30,10938.4,10970.16,BELOW_SMA,31.76,2019-08-30T11:00:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T11:00:00+05:30,10917.1,10968.02,BELOW_SMA,50.92,2019-08-30T11:15:00+05:30,10900,CE,NIFTY_10900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_CE_02_JAN_20.csv
