range_label,moneyness,offset_points,entry_date,status,skip_reason,expiry_date,next_trading_day,spot_signal_timestamp,spot_signal_close,spot_sma_25,spot_signal_relation,atm_strike,target_strike,sold_side,contract_name,option_entry_timestamp,option_entry_open,option_exit_timestamp,option_exit_open,gross_pnl,brokerage,net_pnl,remarks
ITM_100,ITM,100,2025-10-20,SKIPPED,missing_entry_or_exit_timestamp,2025-10-28,2025-10-21,2025-10-20T15:15:00+05:30,25850.7,25854.64,BELOW_SMA,25850,25750,CE,NIFTY_25750_CE_28_OCT_25.csv,2025-10-20T15:29:00+05:30,,2025-10-21T09:16:00+05:30,,0.00,0.00,0.00,"NIFTY_25750_CE_28_OCT_25.csv missing exit timestamp 2025-10-21T09:16:00+05:30; Next trading day is a special session that starts at 13:45, so the exact 09:16 exit candle is unavailable."
ITM_200,ITM,200,2025-10-20,SKIPPED,missing_entry_or_exit_timestamp,2025-10-28,2025-10-21,2025-10-20T15:15:00+05:30,25850.7,25854.64,BELOW_SMA,25850,25650,CE,NIFTY_25650_CE_28_OCT_25.csv,2025-10-20T15:29:00+05:30,,2025-10-21T09:16:00+05:30,,0.00,0.00,0.00,"NIFTY_25650_CE_28_OCT_25.csv missing exit timestamp 2025-10-21T09:16:00+05:30; Next trading day is a special session that starts at 13:45, so the exact 09:16 exit candle is unavailable."
ITM_300,ITM,300,2025-10-20,SKIPPED,missing_entry_or_exit_timestamp,2025-10-28,2025-10-21,2025-10-20T15:15:00+05:30,25850.7,25854.64,BELOW_SMA,25850,25550,CE,NIFTY_25550_CE_28_OCT_25.csv,2025-10-20T15:29:00+05:30,,2025-10-21T09:16:00+05:30,,0.00,0.00,0.00,"NIFTY_25550_CE_28_OCT_25.csv missing exit timestamp 2025-10-21T09:16:00+05:30; Next trading day is a special session that starts at 13:45, so the exact 09:16 exit candle is unavailable."
OTM_100,OTM,100,2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
OTM_200,OTM,200,2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
OTM_300,OTM,300,2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
OTM_400,OTM,400,2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
OTM_500,OTM,500,2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
ITM_100,ITM,100,2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
ITM_200,ITM,200,2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
ITM_300,ITM,300,2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
OTM_100,OTM,100,2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,25950,CE,NIFTY_25950_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,122.2,2025-10-24T09:16:00+05:30,112.75,1937.00,50.00,1887.00,
OTM_200,OTM,200,2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,26050,CE,NIFTY_26050_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,76.15,2025-10-24T09:16:00+05:30,67.55,1716.00,50.00,1666.00,
OTM_300,OTM,300,2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,26150,CE,NIFTY_26150_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,44.1,2025-10-24T09:16:00+05:30,37.4,1222.00,50.00,1172.00,
OTM_400,OTM,400,2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,26250,CE,NIFTY_26250_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,23.95,2025-10-24T09:16:00+05:30,19.55,624.00,50.00,574.00,
OTM_500,OTM,500,2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,26350,CE,NIFTY_26350_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,13.55,2025-10-24T09:16:00+05:30,10.5,273.00,50.00,223.00,
ITM_100,ITM,100,2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,25750,CE,NIFTY_25750_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,256.6,2025-10-24T09:16:00+05:30,247.8,1768.00,50.00,1718.00,
ITM_200,ITM,200,2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,25650,CE,NIFTY_25650_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,340.0,2025-10-24T09:16:00+05:30,330.05,2067.00,50.00,2017.00,
ITM_300,ITM,300,2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,25550,CE,NIFTY_25550_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,428.9,2025-10-24T09:16:00+05:30,420.45,1677.00,50.00,1627.00,
OTM_100,OTM,100,2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,25900,CE,NIFTY_25900_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,60.55,2025-10-27T09:16:00+05:30,88.75,-7852.00,50.00,-7902.00,
OTM_200,OTM,200,2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,26000,CE,NIFTY_26000_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,36.3,2025-10-27T09:16:00+05:30,46.8,-3250.00,50.00,-3300.00,
OTM_300,OTM,300,2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,26100,CE,NIFTY_26100_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,21.85,2025-10-27T09:16:00+05:30,23.35,-910.00,50.00,-960.00,
OTM_400,OTM,400,2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,26200,CE,NIFTY_26200_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,13.95,2025-10-27T09:16:00+05:30,12.15,-52.00,50.00,-102.00,
OTM_500,OTM,500,2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,26300,CE,NIFTY_26300_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,9.7,2025-10-27T09:16:00+05:30,7.1,156.00,50.00,106.00,
ITM_100,ITM,100,2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,25700,CE,NIFTY_25700_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,161.5,2025-10-27T09:16:00+05:30,234.2,-19422.00,50.00,-19472.00,
ITM_200,ITM,200,2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,25600,CE,NIFTY_25600_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,238.75,2025-10-27T09:16:00+05:30,324.7,-22867.00,50.00,-22917.00,
ITM_300,ITM,300,2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,25500,CE,NIFTY_25500_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,326.85,2025-10-27T09:16:00+05:30,420.5,-24869.00,50.00,-24919.00,
OTM_100,OTM,100,2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,25850,PE,NIFTY_25850_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,20.0,2025-10-28T09:16:00+05:30,19.6,-416.00,50.00,-466.00,
OTM_200,OTM,200,2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,25750,PE,NIFTY_25750_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,11.15,2025-10-28T09:16:00+05:30,8.45,182.00,50.00,132.00,
OTM_300,OTM,300,2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,25650,PE,NIFTY_25650_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,7.35,2025-10-28T09:16:00+05:30,4.2,299.00,50.00,249.00,
OTM_400,OTM,400,2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,25550,PE,NIFTY_25550_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,5.8,2025-10-28T09:16:00+05:30,2.85,247.00,50.00,197.00,
OTM_500,OTM,500,2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,25450,PE,NIFTY_25450_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,5.15,2025-10-28T09:16:00+05:30,2.4,195.00,50.00,145.00,
ITM_100,ITM,100,2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,26050,PE,NIFTY_26050_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,78.55,2025-10-28T09:16:00+05:30,82.25,-1482.00,50.00,-1532.00,
ITM_200,ITM,200,2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,26150,PE,NIFTY_26150_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,145.95,2025-10-28T09:16:00+05:30,148.2,-1105.00,50.00,-1155.00,
ITM_300,ITM,300,2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,26250,PE,NIFTY_26250_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,231.35,2025-10-28T09:16:00+05:30,233.75,-1144.00,50.00,-1194.00,
OTM_100,OTM,100,2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,25850,PE,NIFTY_25850_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,97.0,2025-10-29T09:16:00+05:30,66.5,7410.00,50.00,7360.00,
OTM_200,OTM,200,2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,25750,PE,NIFTY_25750_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,67.1,2025-10-29T09:16:00+05:30,44.8,5278.00,50.00,5228.00,
OTM_300,OTM,300,2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,25650,PE,NIFTY_25650_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,45.0,2025-10-29T09:16:00+05:30,30.15,3341.00,50.00,3291.00,
OTM_400,OTM,400,2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,25550,PE,NIFTY_25550_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,30.45,2025-10-29T09:16:00+05:30,20.35,2106.00,50.00,2056.00,
OTM_500,OTM,500,2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,25450,PE,NIFTY_25450_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,20.55,2025-10-29T09:16:00+05:30,13.9,1209.00,50.00,1159.00,
ITM_100,ITM,100,2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,26050,PE,NIFTY_26050_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,187.0,2025-10-29T09:16:00+05:30,136.0,12740.00,50.00,12690.00,
ITM_200,ITM,200,2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,26150,PE,NIFTY_26150_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,247.1,2025-10-29T09:16:00+05:30,186.35,15275.00,50.00,15225.00,
ITM_300,ITM,300,2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,26250,PE,NIFTY_26250_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,316.85,2025-10-29T09:16:00+05:30,247.9,17407.00,50.00,17357.00,
