entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2026-03-06,TRADED,,2026-03-10,65,5,325,2026-03-06T10:15:00+05:30,24651.75,24650.96,ABOVE_SMA,2026-03-06T10:30:00+05:30,24650,PE,NIFTY_24650_PE_10_MAR_26.csv,210.85,2026-03-06T10:35:00+05:30,223.8,stop_loss_ma_touch,24650.96,-4858.75,50.00,-4908.75,
2026-03-06,TRADED,,2026-03-10,65,5,325,2026-03-06T10:30:00+05:30,24620.15,24649.73,BELOW_SMA,2026-03-06T10:45:00+05:30,24600,CE,NIFTY_24600_CE_10_MAR_26.csv,222.0,2026-03-06T11:05:00+05:30,231.5,stop_loss_ma_touch,24646.86,-3737.50,50.00,-3787.50,
2026-03-06,TRADED,,2026-03-10,65,5,325,2026-03-06T11:00:00+05:30,24617.6,24645.83,BELOW_SMA,2026-03-06T11:15:00+05:30,24600,CE,NIFTY_24600_CE_10_MAR_26.csv,220.85,2026-03-06T11:40:00+05:30,226.95,stop_loss_ma_touch,24645.61,-2632.50,50.00,-2682.50,
2026-03-06,TRADED,,2026-03-10,65,5,325,2026-03-06T11:30:00+05:30,24616.4,24646.65,BELOW_SMA,2026-03-06T11:45:00+05:30,24600,CE,NIFTY_24600_CE_10_MAR_26.csv,215.45,2026-03-06T15:15:00+05:30,158.85,day_close,24604.35,17745.00,50.00,17695.00,
2026-03-09,TRADED,,2026-03-10,65,5,325,2026-03-09T09:15:00+05:30,23736.75,24555.85,BELOW_SMA,2026-03-09T09:30:00+05:30,23750,CE,NIFTY_23750_CE_10_MAR_26.csv,236.8,2026-03-09T14:40:00+05:30,331.85,stop_loss_ma_touch,23948.80,-31541.25,50.00,-31591.25,
2026-03-09,TRADED,,2026-03-10,65,5,325,2026-03-09T14:30:00+05:30,23946.95,23924.94,ABOVE_SMA,2026-03-09T14:45:00+05:30,23950,PE,NIFTY_23950_PE_10_MAR_26.csv,203.6,2026-03-09T15:15:00+05:30,144.35,day_close,23890.32,18606.25,50.00,18556.25,
2026-03-10,TRADED,,2026-03-10,65,5,325,2026-03-10T09:15:00+05:30,24159.8,23888.70,ABOVE_SMA,2026-03-10T09:30:00+05:30,24150,PE,NIFTY_24150_PE_10_MAR_26.csv,81.95,2026-03-10T15:15:00+05:30,0.15,day_close,24196.44,25935.00,50.00,25885.00,
2026-03-11,TRADED,,2026-03-17,65,5,325,2026-03-11T09:15:00+05:30,24237.35,24210.75,ABOVE_SMA,2026-03-11T09:30:00+05:30,24250,PE,NIFTY_24250_PE_17_MAR_26.csv,243.8,2026-03-11T09:35:00+05:30,249.85,stop_loss_ma_touch,24210.75,-2616.25,50.00,-2666.25,
2026-03-11,TRADED,,2026-03-17,65,5,325,2026-03-11T09:30:00+05:30,24187.65,24212.12,BELOW_SMA,2026-03-11T09:45:00+05:30,24200,CE,NIFTY_24200_CE_17_MAR_26.csv,262.45,2026-03-11T15:15:00+05:30,151.5,day_close,24031.42,35408.75,50.00,35358.75,
2026-03-12,TRADED,,2026-03-17,65,5,325,2026-03-12T09:15:00+05:30,23603.35,23988.54,BELOW_SMA,2026-03-12T09:30:00+05:30,23600,CE,NIFTY_23600_CE_17_MAR_26.csv,295.7,2026-03-12T13:30:00+05:30,362.65,stop_loss_ma_touch,23769.88,-22408.75,50.00,-22458.75,
2026-03-12,TRADED,,2026-03-17,65,5,325,2026-03-12T13:30:00+05:30,23789.9,23763.16,ABOVE_SMA,2026-03-12T13:45:00+05:30,23800,PE,NIFTY_23800_PE_17_MAR_26.csv,232.2,2026-03-12T13:50:00+05:30,235.3,stop_loss_ma_touch,23763.16,-1657.50,50.00,-1707.50,
2026-03-12,TRADED,,2026-03-17,65,5,325,2026-03-12T13:45:00+05:30,23738.6,23754.33,BELOW_SMA,2026-03-12T14:00:00+05:30,23750,CE,NIFTY_23750_CE_17_MAR_26.csv,251.1,2026-03-12T14:05:00+05:30,257.65,stop_loss_ma_touch,23754.33,-2778.75,50.00,-2828.75,
2026-03-12,TRADED,,2026-03-17,65,5,325,2026-03-12T14:00:00+05:30,23738.9,23746.29,BELOW_SMA,2026-03-12T14:15:00+05:30,23750,CE,NIFTY_23750_CE_17_MAR_26.csv,254.4,2026-03-12T14:20:00+05:30,257.75,stop_loss_ma_touch,23746.29,-1738.75,50.00,-1788.75,
2026-03-12,TRADED,,2026-03-17,65,5,325,2026-03-12T14:15:00+05:30,23711.8,23735.78,BELOW_SMA,2026-03-12T14:30:00+05:30,23700,CE,NIFTY_23700_CE_17_MAR_26.csv,267.0,2026-03-12T14:35:00+05:30,277.65,stop_loss_ma_touch,23735.78,-4111.25,50.00,-4161.25,
2026-03-12,TRADED,,2026-03-17,65,5,325,2026-03-12T14:30:00+05:30,23673.8,23725.88,BELOW_SMA,2026-03-12T14:45:00+05:30,23650,CE,NIFTY_23650_CE_17_MAR_26.csv,276.65,2026-03-12T15:15:00+05:30,267.1,day_close,23707.44,2453.75,50.00,2403.75,
2026-03-13,TRADED,,2026-03-17,65,5,325,2026-03-13T09:15:00+05:30,23469.65,23693.74,BELOW_SMA,2026-03-13T09:30:00+05:30,23450,CE,NIFTY_23450_CE_17_MAR_26.csv,247.45,2026-03-13T15:15:00+05:30,115.0,day_close,23295.98,42396.25,50.00,42346.25,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T09:15:00+05:30,23157.75,23264.77,BELOW_SMA,2026-03-16T09:30:00+05:30,23150,CE,NIFTY_23150_CE_17_MAR_26.csv,190.4,2026-03-16T09:35:00+05:30,223.9,stop_loss_ma_touch,23264.77,-11537.50,50.00,-11587.50,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T09:30:00+05:30,23240.5,23257.38,BELOW_SMA,2026-03-16T09:45:00+05:30,23250,CE,NIFTY_23250_CE_17_MAR_26.csv,178.65,2026-03-16T09:50:00+05:30,180.9,stop_loss_ma_touch,23257.38,-1381.25,50.00,-1431.25,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T09:45:00+05:30,23167.55,23250.18,BELOW_SMA,2026-03-16T10:00:00+05:30,23150,CE,NIFTY_23150_CE_17_MAR_26.csv,196.85,2026-03-16T11:20:00+05:30,211.8,stop_loss_ma_touch,23196.36,-5508.75,50.00,-5558.75,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T11:15:00+05:30,23172.2,23188.16,BELOW_SMA,2026-03-16T11:30:00+05:30,23150,CE,NIFTY_23150_CE_17_MAR_26.csv,205.85,2026-03-16T11:35:00+05:30,213.75,stop_loss_ma_touch,23188.16,-3217.50,50.00,-3267.50,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T11:30:00+05:30,23149.5,23177.82,BELOW_SMA,2026-03-16T11:45:00+05:30,23150,CE,NIFTY_23150_CE_17_MAR_26.csv,185.0,2026-03-16T12:00:00+05:30,180.8,stop_loss_ma_touch,23169.17,715.00,50.00,665.00,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T12:00:00+05:30,23162.85,23162.24,ABOVE_SMA,2026-03-16T12:15:00+05:30,23150,PE,NIFTY_23150_PE_17_MAR_26.csv,163.75,2026-03-16T12:30:00+05:30,154.7,stop_loss_ma_touch,23158.27,2291.25,50.00,2241.25,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T12:30:00+05:30,23154.8,23155.96,BELOW_SMA,2026-03-16T12:45:00+05:30,23150,CE,NIFTY_23150_CE_17_MAR_26.csv,175.2,2026-03-16T13:00:00+05:30,160.7,stop_loss_ma_touch,23152.01,4062.50,50.00,4012.50,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T13:00:00+05:30,23116.8,23149.66,BELOW_SMA,2026-03-16T13:15:00+05:30,23100,CE,NIFTY_23100_CE_17_MAR_26.csv,183.95,2026-03-16T13:20:00+05:30,204.25,stop_loss_ma_touch,23149.66,-7247.50,50.00,-7297.50,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T13:15:00+05:30,23124.5,23147.06,BELOW_SMA,2026-03-16T13:30:00+05:30,23100,CE,NIFTY_23100_CE_17_MAR_26.csv,185.45,2026-03-16T13:40:00+05:30,193.55,stop_loss_ma_touch,23147.06,-3282.50,50.00,-3332.50,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T13:30:00+05:30,23108.25,23145.11,BELOW_SMA,2026-03-16T13:45:00+05:30,23100,CE,NIFTY_23100_CE_17_MAR_26.csv,181.7,2026-03-16T14:10:00+05:30,182.8,stop_loss_ma_touch,23145.58,-1007.50,50.00,-1057.50,
2026-03-16,TRADED,,2026-03-17,65,5,325,2026-03-16T14:00:00+05:30,23155.3,23143.72,ABOVE_SMA,2026-03-16T14:15:00+05:30,23150,PE,NIFTY_23150_PE_17_MAR_26.csv,158.65,2026-03-16T15:15:00+05:30,69.85,day_close,23179.61,28210.00,50.00,28160.00,
2026-03-17,TRADED,,2026-03-17,65,5,325,2026-03-17T09:15:00+05:30,23373.15,23195.61,ABOVE_SMA,2026-03-17T09:30:00+05:30,23350,PE,NIFTY_23350_PE_17_MAR_26.csv,76.95,2026-03-17T15:15:00+05:30,0.15,day_close,23491.80,24310.00,50.00,24260.00,
2026-03-18,SKIPPED,missing_option_entry_timestamp,2026-03-24,65,5,325,2026-03-18T09:15:00+05:30,23715.3,23513.61,ABOVE_SMA,2026-03-18T09:30:00+05:30,23700,PE,NIFTY_23700_PE_24_MAR_26.csv,,,,,,0.00,0.00,0.00,NIFTY_23700_PE_24_MAR_26.csv missing entry 2026-03-18T09:30:00+05:30
2026-03-18,SKIPPED,missing_option_entry_timestamp,2026-03-24,65,5,325,2026-03-18T09:30:00+05:30,23721.75,23524.36,ABOVE_SMA,2026-03-18T09:45:00+05:30,23700,PE,NIFTY_23700_PE_24_MAR_26.csv,,,,,,0.00,0.00,0.00,NIFTY_23700_PE_24_MAR_26.csv missing entry 2026-03-18T09:45:00+05:30
2026-03-18,SKIPPED,missing_option_entry_timestamp,2026-03-24,65,5,325,2026-03-18T09:45:00+05:30,23691.25,23532.14,ABOVE_SMA,2026-03-18T10:00:00+05:30,23700,PE,NIFTY_23700_PE_24_MAR_26.csv,,,,,,0.00,0.00,0.00,NIFTY_23700_PE_24_MAR_26.csv missing entry 2026-03-18T10:00:00+05:30
2026-03-18,TRADED,,2026-03-24,65,5,325,2026-03-18T10:00:00+05:30,23664.3,23537.67,ABOVE_SMA,2026-03-18T10:15:00+05:30,23650,PE,NIFTY_23650_PE_24_MAR_26.csv,223.15,2026-03-18T15:15:00+05:30,163.5,day_close,23768.47,18736.25,50.00,18686.25,
2026-03-19,TRADED,,2026-03-24,65,5,325,2026-03-19T09:15:00+05:30,23316.05,23760.71,BELOW_SMA,2026-03-19T09:30:00+05:30,23300,CE,NIFTY_23300_CE_24_MAR_26.csv,227.15,2026-03-19T15:15:00+05:30,126.95,day_close,23225.22,31915.00,50.00,31865.00,
2026-03-20,TRADED,,2026-03-24,65,5,325,2026-03-20T09:15:00+05:30,23286.8,23197.00,ABOVE_SMA,2026-03-20T09:30:00+05:30,23300,PE,NIFTY_23300_PE_24_MAR_26.csv,241.6,2026-03-20T12:15:00+05:30,271.4,stop_loss_ma_touch,23203.54,-10335.00,50.00,-10385.00,
2026-03-20,TRADED,,2026-03-24,65,5,325,2026-03-20T12:15:00+05:30,23155.15,23199.55,BELOW_SMA,2026-03-20T12:30:00+05:30,23150,CE,NIFTY_23150_CE_24_MAR_26.csv,252.3,2026-03-20T12:40:00+05:30,269.15,stop_loss_ma_touch,23199.55,-6126.25,50.00,-6176.25,
2026-03-20,TRADED,,2026-03-24,65,5,325,2026-03-20T12:30:00+05:30,23205.75,23198.36,ABOVE_SMA,2026-03-20T12:45:00+05:30,23200,PE,NIFTY_23200_PE_24_MAR_26.csv,246.5,2026-03-20T13:50:00+05:30,241.95,stop_loss_ma_touch,23202.17,828.75,50.00,778.75,
2026-03-20,TRADED,,2026-03-24,65,5,325,2026-03-20T13:45:00+05:30,23193.45,23203.38,BELOW_SMA,2026-03-20T14:00:00+05:30,23200,CE,NIFTY_23200_CE_24_MAR_26.csv,242.15,2026-03-20T14:05:00+05:30,267.2,stop_loss_ma_touch,23203.38,-8791.25,50.00,-8841.25,
2026-03-20,TRADED,,2026-03-24,65,5,325,2026-03-20T14:00:00+05:30,23199.15,23206.90,BELOW_SMA,2026-03-20T14:15:00+05:30,23200,CE,NIFTY_23200_CE_24_MAR_26.csv,244.0,2026-03-20T15:15:00+05:30,197.9,day_close,23219.18,14332.50,50.00,14282.50,
2026-03-23,TRADED,,2026-03-24,65,5,325,2026-03-23T09:15:00+05:30,22704.4,23197.75,BELOW_SMA,2026-03-23T09:30:00+05:30,22700,CE,NIFTY_22700_CE_24_MAR_26.csv,216.0,2026-03-23T14:50:00+05:30,146.9,stop_loss_ma_touch,22630.52,21807.50,50.00,21757.50,
2026-03-23,TRADED,,2026-03-24,65,5,325,2026-03-23T14:45:00+05:30,22614.5,22611.48,ABOVE_SMA,2026-03-23T15:00:00+05:30,22600,PE,NIFTY_22600_PE_24_MAR_26.csv,199.4,2026-03-23T15:05:00+05:30,249.05,stop_loss_ma_touch,22611.48,-16786.25,50.00,-16836.25,
2026-03-24,TRADED,,2026-03-24,65,5,325,2026-03-24T09:15:00+05:30,22839.9,22567.32,ABOVE_SMA,2026-03-24T09:30:00+05:30,22850,PE,NIFTY_22850_PE_24_MAR_26.csv,114.5,2026-03-24T15:15:00+05:30,0.2,day_close,22831.91,36497.50,50.00,36447.50,
2026-03-25,TRADED,,2026-04-28,65,5,325,2026-03-25T09:15:00+05:30,23215.1,22865.55,ABOVE_SMA,2026-03-25T09:30:00+05:30,23200,PE,NIFTY_23200_PE_28_APR_26.csv,600.05,2026-03-25T15:00:00+05:30,566.0,stop_loss_ma_touch,23333.84,10416.25,50.00,10366.25,
2026-03-27,TRADED,,2026-04-28,65,5,325,2026-03-27T09:15:00+05:30,23056.8,23357.61,BELOW_SMA,2026-03-27T09:30:00+05:30,23050,CE,NIFTY_23050_CE_28_APR_26.csv,783.0,2026-03-27T15:15:00+05:30,673.45,day_close,22961.28,34953.75,50.00,34903.75,
2026-03-30,TRADED,,2026-04-28,65,5,325,2026-03-30T09:15:00+05:30,22580.75,22923.46,BELOW_SMA,2026-03-30T09:30:00+05:30,22600,CE,NIFTY_22600_CE_28_APR_26.csv,817.35,2026-03-30T15:15:00+05:30,660.15,day_close,22504.60,50440.00,50.00,50390.00,
2026-04-01,TRADED,,2026-04-28,65,5,325,2026-04-01T09:15:00+05:30,22929.75,22500.15,ABOVE_SMA,2026-04-01T09:30:00+05:30,22950,PE,NIFTY_22950_PE_28_APR_26.csv,593.4,2026-04-01T13:40:00+05:30,654.0,stop_loss_ma_touch,22690.05,-20345.00,50.00,-20395.00,
2026-04-01,TRADED,,2026-04-28,65,5,325,2026-04-01T13:30:00+05:30,22675.15,22698.58,BELOW_SMA,2026-04-01T13:45:00+05:30,22700,CE,NIFTY_22700_CE_28_APR_26.csv,686.9,2026-04-01T13:50:00+05:30,702.05,stop_loss_ma_touch,22698.58,-5573.75,50.00,-5623.75,
2026-04-01,TRADED,,2026-04-28,65,5,325,2026-04-01T13:45:00+05:30,22703.65,22709.57,BELOW_SMA,2026-04-01T14:00:00+05:30,22700,CE,NIFTY_22700_CE_28_APR_26.csv,699.0,2026-04-01T14:05:00+05:30,709.85,stop_loss_ma_touch,22709.57,-4176.25,50.00,-4226.25,
2026-04-01,TRADED,,2026-04-28,65,5,325,2026-04-01T14:00:00+05:30,22753.0,22722.87,ABOVE_SMA,2026-04-01T14:15:00+05:30,22750,PE,NIFTY_22750_PE_28_APR_26.csv,569.1,2026-04-01T14:20:00+05:30,570.65,stop_loss_ma_touch,22722.87,-1153.75,50.00,-1203.75,
2026-04-01,TRADED,,2026-04-28,65,5,325,2026-04-01T14:15:00+05:30,22733.4,22737.08,BELOW_SMA,2026-04-01T14:30:00+05:30,22750,CE,NIFTY_22750_CE_28_APR_26.csv,680.5,2026-04-01T15:15:00+05:30,661.5,day_close,22774.27,5525.00,50.00,5475.00,
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T09:15:00+05:30,22244.45,22759.82,BELOW_SMA,2026-04-02T09:30:00+05:30,22250,CE,NIFTY_22250_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22250_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T09:30:00+05:30,22264.45,22736.20,BELOW_SMA,2026-04-02T09:45:00+05:30,22250,CE,NIFTY_22250_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22250_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T09:45:00+05:30,22206.5,22708.73,BELOW_SMA,2026-04-02T10:00:00+05:30,22200,CE,NIFTY_22200_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22200_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T10:00:00+05:30,22234.35,22683.35,BELOW_SMA,2026-04-02T10:15:00+05:30,22250,CE,NIFTY_22250_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22250_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T10:15:00+05:30,22217.65,22660.20,BELOW_SMA,2026-04-02T10:30:00+05:30,22200,CE,NIFTY_22200_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22200_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T10:30:00+05:30,22221.4,22636.76,BELOW_SMA,2026-04-02T10:45:00+05:30,22200,CE,NIFTY_22200_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22200_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T10:45:00+05:30,22243.7,22615.67,BELOW_SMA,2026-04-02T11:00:00+05:30,22250,CE,NIFTY_22250_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22250_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T11:00:00+05:30,22227.65,22594.23,BELOW_SMA,2026-04-02T11:15:00+05:30,22250,CE,NIFTY_22250_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22250_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T11:15:00+05:30,22207.6,22570.93,BELOW_SMA,2026-04-02T11:30:00+05:30,22200,CE,NIFTY_22200_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22200_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T11:30:00+05:30,22223.15,22547.89,BELOW_SMA,2026-04-02T11:45:00+05:30,22200,CE,NIFTY_22200_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22200_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T11:45:00+05:30,22277.55,22527.96,BELOW_SMA,2026-04-02T12:00:00+05:30,22300,CE,NIFTY_22300_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22300_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T12:00:00+05:30,22267.85,22504.30,BELOW_SMA,2026-04-02T12:15:00+05:30,22250,CE,NIFTY_22250_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22250_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T12:15:00+05:30,22294.5,22482.77,BELOW_SMA,2026-04-02T12:30:00+05:30,22300,CE,NIFTY_22300_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22300_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T12:30:00+05:30,22363.05,22463.90,BELOW_SMA,2026-04-02T12:45:00+05:30,22350,CE,NIFTY_22350_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22350_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T12:45:00+05:30,22365.3,22444.03,BELOW_SMA,2026-04-02T13:00:00+05:30,22350,CE,NIFTY_22350_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22350_CE_28_APR_26.csv
2026-04-02,SKIPPED,missing_option_file,2026-04-28,65,5,325,2026-04-02T13:00:00+05:30,22369.85,22423.50,BELOW_SMA,2026-04-02T13:15:00+05:30,22350,CE,NIFTY_22350_CE_28_APR_26.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_22350_CE_28_APR_26.csv
2026-04-02,TRADED,,2026-04-28,65,5,325,2026-04-02T13:15:00+05:30,22488.25,22410.71,ABOVE_SMA,2026-04-02T13:30:00+05:30,22500,PE,NIFTY_22500_PE_28_APR_26.csv,609.8,2026-04-02T15:15:00+05:30,495.0,day_close,22391.30,36660.00,50.00,36610.00,
2026-04-06,TRADED,,2026-04-28,65,5,325,2026-04-06T09:15:00+05:30,22609.05,22405.79,ABOVE_SMA,2026-04-06T09:30:00+05:30,22600,PE,NIFTY_22600_PE_28_APR_26.csv,588.7,2026-04-06T15:15:00+05:30,410.8,day_close,22740.35,57167.50,50.00,57117.50,
2026-04-07,TRADED,,2026-04-28,65,5,325,2026-04-07T09:15:00+05:30,22889.85,22761.93,ABOVE_SMA,2026-04-07T09:30:00+05:30,22900,PE,NIFTY_22900_PE_28_APR_26.csv,555.3,2026-04-07T13:00:00+05:30,554.75,stop_loss_ma_touch,22908.27,-471.25,50.00,-521.25,
2026-04-07,TRADED,,2026-04-28,65,5,325,2026-04-07T13:00:00+05:30,22938.85,22911.40,ABOVE_SMA,2026-04-07T13:15:00+05:30,22950,PE,NIFTY_22950_PE_28_APR_26.csv,557.9,2026-04-07T15:15:00+05:30,474.55,day_close,22953.53,26438.75,50.00,26388.75,
2026-04-08,TRADED,,2026-04-28,65,5,325,2026-04-08T09:15:00+05:30,23877.85,22999.87,ABOVE_SMA,2026-04-08T09:30:00+05:30,23900,PE,NIFTY_23900_PE_28_APR_26.csv,417.45,2026-04-08T15:15:00+05:30,340.65,day_close,23925.23,24310.00,50.00,24260.00,
2026-04-09,TRADED,,2026-04-28,65,5,325,2026-04-09T09:15:00+05:30,23984.2,23964.78,ABOVE_SMA,2026-04-09T09:30:00+05:30,24000,PE,NIFTY_24000_PE_28_APR_26.csv,400.4,2026-04-09T09:35:00+05:30,434.0,stop_loss_ma_touch,23964.78,-11570.00,50.00,-11620.00,
2026-04-09,TRADED,,2026-04-28,65,5,325,2026-04-09T09:30:00+05:30,23861.15,23962.42,BELOW_SMA,2026-04-09T09:45:00+05:30,23850,CE,NIFTY_23850_CE_28_APR_26.csv,466.85,2026-04-09T15:15:00+05:30,442.4,day_close,23828.69,7296.25,50.00,7246.25,
2026-04-10,TRADED,,2026-04-28,65,5,325,2026-04-10T09:15:00+05:30,23937.35,23816.96,ABOVE_SMA,2026-04-10T09:30:00+05:30,23950,PE,NIFTY_23950_PE_28_APR_26.csv,370.2,2026-04-10T14:15:00+05:30,329.15,stop_loss_ma_touch,23948.55,12691.25,50.00,12641.25,
2026-04-10,TRADED,,2026-04-28,65,5,325,2026-04-10T14:15:00+05:30,23965.35,23958.35,ABOVE_SMA,2026-04-10T14:30:00+05:30,23950,PE,NIFTY_23950_PE_28_APR_26.csv,363.25,2026-04-10T14:35:00+05:30,352.4,stop_loss_ma_touch,23958.35,2876.25,50.00,2826.25,
2026-04-10,TRADED,,2026-04-28,65,5,325,2026-04-10T14:30:00+05:30,23982.9,23968.48,ABOVE_SMA,2026-04-10T14:45:00+05:30,24000,PE,NIFTY_24000_PE_28_APR_26.csv,375.5,2026-04-10T15:15:00+05:30,325.7,day_close,23989.19,15535.00,50.00,15485.00,
2026-04-13,TRADED,,2026-04-28,65,5,325,2026-04-13T09:15:00+05:30,23604.7,23987.27,BELOW_SMA,2026-04-13T09:30:00+05:30,23600,CE,NIFTY_23600_CE_28_APR_26.csv,453.9,2026-04-13T13:30:00+05:30,564.95,stop_loss_ma_touch,23834.16,-36741.25,50.00,-36791.25,
2026-04-13,TRADED,,2026-04-28,65,5,325,2026-04-13T13:30:00+05:30,23835.45,23826.75,ABOVE_SMA,2026-04-13T13:45:00+05:30,23850,PE,NIFTY_23850_PE_28_APR_26.csv,388.55,2026-04-13T15:15:00+05:30,384.95,day_close,23792.66,520.00,50.00,470.00,
2026-04-15,TRADED,,2026-04-28,65,5,325,2026-04-15T09:15:00+05:30,24192.45,23806.90,ABOVE_SMA,2026-04-15T09:30:00+05:30,24200,PE,NIFTY_24200_PE_28_APR_26.csv,307.85,2026-04-15T15:15:00+05:30,301.6,day_close,24204.58,1381.25,50.00,1331.25,
2026-04-16,TRADED,,2026-04-28,65,5,325,2026-04-16T09:15:00+05:30,24385.85,24228.04,ABOVE_SMA,2026-04-16T09:30:00+05:30,24400,PE,NIFTY_24400_PE_28_APR_26.csv,299.4,2026-04-16T11:40:00+05:30,355.45,stop_loss_ma_touch,24254.26,-18866.25,50.00,-18916.25,
2026-04-16,TRADED,,2026-04-28,65,5,325,2026-04-16T11:30:00+05:30,24254.7,24256.03,BELOW_SMA,2026-04-16T11:45:00+05:30,24250,CE,NIFTY_24250_CE_28_APR_26.csv,306.15,2026-04-16T14:40:00+05:30,291.0,stop_loss_ma_touch,24229.12,4273.75,50.00,4223.75,
2026-04-16,TRADED,,2026-04-28,65,5,325,2026-04-16T14:30:00+05:30,24219.65,24228.58,BELOW_SMA,2026-04-16T14:45:00+05:30,24200,CE,NIFTY_24200_CE_28_APR_26.csv,318.65,2026-04-16T14:50:00+05:30,325.0,stop_loss_ma_touch,24228.58,-2713.75,50.00,-2763.75,
2026-04-16,TRADED,,2026-04-28,65,5,325,2026-04-16T14:45:00+05:30,24230.05,24227.33,ABOVE_SMA,2026-04-16T15:00:00+05:30,24250,PE,NIFTY_24250_PE_28_APR_26.csv,307.45,2026-04-16T15:05:00+05:30,315.4,stop_loss_ma_touch,24227.33,-3233.75,50.00,-3283.75,
2026-04-17,TRADED,,2026-04-28,65,5,325,2026-04-17T09:15:00+05:30,24233.35,24218.53,ABOVE_SMA,2026-04-17T09:30:00+05:30,24250,PE,NIFTY_24250_PE_28_APR_26.csv,308.35,2026-04-17T09:35:00+05:30,326.85,stop_loss_ma_touch,24218.53,-6662.50,50.00,-6712.50,
2026-04-17,TRADED,,2026-04-28,65,5,325,2026-04-17T09:30:00+05:30,24191.35,24214.11,BELOW_SMA,2026-04-17T09:45:00+05:30,24200,CE,NIFTY_24200_CE_28_APR_26.csv,290.85,2026-04-17T09:50:00+05:30,305.75,stop_loss_ma_touch,24214.11,-5492.50,50.00,-5542.50,
