entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,ma_gap,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T12:45:00+05:30,10928.7,10954.66,BELOW_SMA,25.96,2019-08-30T13:00:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T13:00:00+05:30,10931.5,10952.92,BELOW_SMA,21.42,2019-08-30T13:15:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T13:15:00+05:30,10915.7,10950.76,BELOW_SMA,35.06,2019-08-30T13:30:00+05:30,10900,CE,NIFTY_10900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_CE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T13:30:00+05:30,10944.5,10950.09,BELOW_SMA,5.59,2019-08-30T13:45:00+05:30,10950,CE,NIFTY_10950_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_CE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T13:45:00+05:30,10956.2,10948.14,ABOVE_SMA,8.06,2019-08-30T14:00:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-30T14:00:00+05:30,10978.0,10946.82,ABOVE_SMA,31.18,2019-08-30T14:15:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-30T14:15:00+05:30
2019-08-30,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-30T14:15:00+05:30,10990.0,10947.33,ABOVE_SMA,42.67,2019-08-30T14:30:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-30T14:30:00+05:30
2019-08-30,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-30T14:30:00+05:30,10958.0,10946.30,ABOVE_SMA,11.70,2019-08-30T14:45:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-08-30,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-30T14:45:00+05:30,10982.2,10945.81,ABOVE_SMA,36.39,2019-08-30T15:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-08-30T15:00:00+05:30
2019-09-03,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-09-03T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-09-04,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-09-04T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T09:15:00+05:30,10893.0,10810.87,ABOVE_SMA,82.13,2019-09-05T09:20:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T09:15:00+05:30,10893.0,10810.87,ABOVE_SMA,82.13,2019-09-05T09:30:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T09:30:00+05:30,10874.8,10814.49,ABOVE_SMA,60.31,2019-09-05T09:45:00+05:30,10850,PE,NIFTY_10850_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T09:45:00+05:30,10892.7,10818.05,ABOVE_SMA,74.65,2019-09-05T10:00:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T10:00:00+05:30,10907.1,10822.29,ABOVE_SMA,84.81,2019-09-05T10:15:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T10:15:00+05:30,10918.0,10827.22,ABOVE_SMA,90.78,2019-09-05T10:30:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T10:30:00+05:30,10911.5,10832.94,ABOVE_SMA,78.56,2019-09-05T10:45:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T10:45:00+05:30,10900.5,10838.34,ABOVE_SMA,62.16,2019-09-05T11:00:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T11:00:00+05:30,10889.2,10843.59,ABOVE_SMA,45.61,2019-09-05T11:15:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T11:15:00+05:30,10888.2,10848.38,ABOVE_SMA,39.82,2019-09-05T11:30:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T11:30:00+05:30,10852.8,10850.18,ABOVE_SMA,2.62,2019-09-05T11:45:00+05:30,10850,PE,NIFTY_10850_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_PE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T11:45:00+05:30,10841.4,10851.63,BELOW_SMA,10.23,2019-09-05T12:00:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T12:00:00+05:30,10832.6,10853.02,BELOW_SMA,20.42,2019-09-05T12:15:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T12:15:00+05:30,10826.7,10853.98,BELOW_SMA,27.28,2019-09-05T12:30:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T12:30:00+05:30,10842.2,10855.72,BELOW_SMA,13.52,2019-09-05T12:45:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T12:45:00+05:30,10833.8,10856.82,BELOW_SMA,23.02,2019-09-05T13:00:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T13:00:00+05:30,10854.4,10857.88,BELOW_SMA,3.48,2019-09-05T13:15:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T13:15:00+05:30,10837.2,10858.10,BELOW_SMA,20.90,2019-09-05T13:30:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T13:30:00+05:30,10844.5,10858.16,BELOW_SMA,13.66,2019-09-05T13:45:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T13:45:00+05:30,10841.1,10858.70,BELOW_SMA,17.60,2019-09-05T14:00:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T14:00:00+05:30,10829.3,10858.57,BELOW_SMA,29.27,2019-09-05T14:15:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T14:15:00+05:30,10850.2,10860.36,BELOW_SMA,10.16,2019-09-05T14:30:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T14:30:00+05:30,10842.1,10860.80,BELOW_SMA,18.70,2019-09-05T14:45:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-05,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-05T14:45:00+05:30,10837.5,10861.30,BELOW_SMA,23.80,2019-09-05T15:00:00+05:30,10850,CE,NIFTY_10850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_CE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T09:15:00+05:30,10886.2,10861.07,ABOVE_SMA,25.13,2019-09-06T09:20:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T09:15:00+05:30,10886.2,10861.07,ABOVE_SMA,25.13,2019-09-06T09:30:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T09:30:00+05:30,10894.7,10861.87,ABOVE_SMA,32.83,2019-09-06T09:45:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T09:45:00+05:30,10899.5,10862.14,ABOVE_SMA,37.36,2019-09-06T10:00:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T10:00:00+05:30,10885.2,10861.26,ABOVE_SMA,23.94,2019-09-06T10:15:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T10:15:00+05:30,10876.5,10859.60,ABOVE_SMA,16.90,2019-09-06T10:30:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T10:30:00+05:30,10879.0,10858.30,ABOVE_SMA,20.70,2019-09-06T10:45:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T10:45:00+05:30,10903.3,10858.42,ABOVE_SMA,44.88,2019-09-06T11:00:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T11:00:00+05:30,10898.5,10858.79,ABOVE_SMA,39.71,2019-09-06T11:15:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T11:15:00+05:30,10898.3,10859.19,ABOVE_SMA,39.11,2019-09-06T11:30:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T11:30:00+05:30,10911.5,10861.54,ABOVE_SMA,49.96,2019-09-06T11:45:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T11:45:00+05:30,10912.5,10864.38,ABOVE_SMA,48.12,2019-09-06T12:00:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T12:00:00+05:30,10917.3,10867.77,ABOVE_SMA,49.53,2019-09-06T12:15:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T12:15:00+05:30,10910.0,10871.10,ABOVE_SMA,38.90,2019-09-06T12:30:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T12:30:00+05:30,10923.6,10874.36,ABOVE_SMA,49.24,2019-09-06T12:45:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T12:45:00+05:30,10922.8,10877.92,ABOVE_SMA,44.88,2019-09-06T13:00:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T13:00:00+05:30,10937.7,10881.25,ABOVE_SMA,56.45,2019-09-06T13:15:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T13:15:00+05:30,10941.4,10885.42,ABOVE_SMA,55.98,2019-09-06T13:30:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T13:30:00+05:30,10939.5,10889.22,ABOVE_SMA,50.28,2019-09-06T13:45:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T13:45:00+05:30,10932.8,10892.89,ABOVE_SMA,39.91,2019-09-06T14:00:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T14:00:00+05:30,10925.0,10896.72,ABOVE_SMA,28.28,2019-09-06T14:15:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T14:15:00+05:30,10928.3,10899.84,ABOVE_SMA,28.46,2019-09-06T14:30:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T14:30:00+05:30,10931.5,10903.42,ABOVE_SMA,28.08,2019-09-06T14:45:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-09-06,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-06T14:45:00+05:30,10923.2,10906.84,ABOVE_SMA,16.36,2019-09-06T15:00:00+05:30,10900,PE,NIFTY_10900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_PE_02_JAN_20.csv
2019-09-09,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-09T09:15:00+05:30,10909.1,10915.65,BELOW_SMA,6.55,2019-09-09T09:20:00+05:30,10900,CE,NIFTY_10900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_CE_02_JAN_20.csv
2019-09-09,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-09T09:15:00+05:30,10909.1,10915.65,BELOW_SMA,6.55,2019-09-09T09:30:00+05:30,10900,CE,NIFTY_10900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_CE_02_JAN_20.csv
2019-09-09,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-09T09:30:00+05:30,10916.5,10916.52,BELOW_SMA,0.02,2019-09-09T09:45:00+05:30,10900,CE,NIFTY_10900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10900_CE_02_JAN_20.csv
2019-09-09,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-09-09T09:45:00+05:30,10929.5,10917.72,ABOVE_SMA,11.78,2019-09-09T10:00:00+05:30,10950,PE,NIFTY_10950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10950_PE_02_JAN_20.csv
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T10:00:00+05:30,10987.0,10921.80,ABOVE_SMA,65.20,2019-09-09T10:15:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T10:15:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T10:15:00+05:30,10988.5,10926.28,ABOVE_SMA,62.22,2019-09-09T10:30:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T10:30:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T10:30:00+05:30,10993.4,10930.85,ABOVE_SMA,62.55,2019-09-09T10:45:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T10:45:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T10:45:00+05:30,11007.4,10935.02,ABOVE_SMA,72.38,2019-09-09T11:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T11:00:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T11:00:00+05:30,11002.8,10939.19,ABOVE_SMA,63.61,2019-09-09T11:15:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T11:15:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T11:15:00+05:30,11002.2,10943.34,ABOVE_SMA,58.86,2019-09-09T11:30:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T11:30:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T11:30:00+05:30,11012.6,10947.39,ABOVE_SMA,65.21,2019-09-09T11:45:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T11:45:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T11:45:00+05:30,11008.2,10951.22,ABOVE_SMA,56.98,2019-09-09T12:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T12:00:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T12:00:00+05:30,11010.3,10954.94,ABOVE_SMA,55.36,2019-09-09T12:15:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T12:15:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T12:15:00+05:30,11010.5,10958.96,ABOVE_SMA,51.54,2019-09-09T12:30:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T12:30:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T12:30:00+05:30,11019.5,10962.79,ABOVE_SMA,56.71,2019-09-09T12:45:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T12:45:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T12:45:00+05:30,11014.2,10966.45,ABOVE_SMA,47.75,2019-09-09T13:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T13:00:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T13:00:00+05:30,11020.8,10969.77,ABOVE_SMA,51.03,2019-09-09T13:15:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T13:15:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T13:15:00+05:30,11019.0,10972.88,ABOVE_SMA,46.12,2019-09-09T13:30:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T13:30:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T13:30:00+05:30,10994.7,10975.08,ABOVE_SMA,19.62,2019-09-09T13:45:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T13:45:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T13:45:00+05:30,10989.2,10977.34,ABOVE_SMA,11.86,2019-09-09T14:00:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T14:00:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T14:00:00+05:30,10994.2,10980.11,ABOVE_SMA,14.09,2019-09-09T14:15:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T14:15:00+05:30
2019-09-09,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-09-09T14:15:00+05:30,10992.5,10982.68,ABOVE_SMA,9.82,2019-09-09T14:30:00+05:30,11000,PE,NIFTY_11000_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_PE_02_JAN_20.csv missing entry 2019-09-09T14:30:00+05:30
