entry_date,status,skip_reason,expiry_date,trades,ce_trades,pe_trades,stopped_trades,day_close_trades,skipped_signals,orders_executed,gross_pnl,brokerage,net_pnl,remarks
2019-12-23,SKIPPED,missing_option_entry_timestamp,2020-01-02,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T09:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T09:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T10:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T10:15:00+05:30; NIFTY_12300_PE_02_JAN_20.csv missing entry 2019-12-23T10:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T10:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T11:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T11:15:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T11:30:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-23T11:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T12:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T12:15:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-23T12:30:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-23T12:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T13:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T13:15:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T13:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T13:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T14:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T14:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-23T14:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-23T14:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-23T15:00:00+05:30
2019-12-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_12300_PE_02_JAN_20.csv missing entry 2019-12-24T09:30:00+05:30; NIFTY_12300_PE_02_JAN_20.csv missing entry 2019-12-24T09:45:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-24T10:00:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-24T10:15:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T10:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T10:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T11:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T11:15:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T11:30:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-24T11:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T12:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T12:15:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T12:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T12:45:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-24T13:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T13:15:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T13:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T13:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T14:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T14:15:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T14:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T14:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-24T15:00:00+05:30
2019-12-26,SKIPPED,missing_option_entry_timestamp,2020-01-02,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T09:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T09:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T10:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T10:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T10:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T10:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T11:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T11:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T11:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T11:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T12:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T12:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T12:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T12:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T13:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T13:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T13:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-26T13:45:00+05:30; NIFTY_12150_CE_02_JAN_20.csv missing entry 2019-12-26T14:00:00+05:30; NIFTY_12150_CE_02_JAN_20.csv missing entry 2019-12-26T14:15:00+05:30; NIFTY_12150_CE_02_JAN_20.csv missing entry 2019-12-26T14:30:00+05:30; NIFTY_12150_CE_02_JAN_20.csv missing entry 2019-12-26T14:45:00+05:30; NIFTY_12150_CE_02_JAN_20.csv missing entry 2019-12-26T15:00:00+05:30
2019-12-27,SKIPPED,missing_option_entry_timestamp,2020-01-02,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_12150_CE_02_JAN_20.csv missing entry 2019-12-27T09:30:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T09:45:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T10:00:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T10:15:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T10:30:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T10:45:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T11:00:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T11:15:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T11:30:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T11:45:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T12:00:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T12:15:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T12:30:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T12:45:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T13:00:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T13:15:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-27T13:30:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-27T13:45:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T14:00:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T14:15:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T14:30:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T14:45:00+05:30; NIFTY_12200_PE_02_JAN_20.csv missing entry 2019-12-27T15:00:00+05:30
2019-12-30,SKIPPED,missing_option_entry_timestamp,2020-01-02,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_12300_PE_02_JAN_20.csv missing entry 2019-12-30T09:30:00+05:30; NIFTY_12300_PE_02_JAN_20.csv missing entry 2019-12-30T09:45:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-30T10:00:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-30T10:15:00+05:30; NIFTY_12300_PE_02_JAN_20.csv missing entry 2019-12-30T10:30:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-30T10:45:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-30T11:00:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-30T11:15:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-30T11:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-30T11:45:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-30T12:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-30T12:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-30T12:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-30T12:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-30T13:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-30T13:15:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-30T13:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-30T13:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-30T14:00:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-30T14:15:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-30T14:30:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-30T14:45:00+05:30; NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-30T15:00:00+05:30
2019-12-31,SKIPPED,missing_option_entry_timestamp,2020-01-02,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_12250_CE_02_JAN_20.csv missing entry 2019-12-31T09:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T09:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T10:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T10:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T10:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T10:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T11:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T11:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T11:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T11:45:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-31T12:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T12:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T12:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T12:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T13:00:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T13:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T13:30:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-31T13:45:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-31T14:00:00+05:30; NIFTY_12250_PE_02_JAN_20.csv missing entry 2019-12-31T14:15:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T14:30:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T14:45:00+05:30; NIFTY_12200_CE_02_JAN_20.csv missing entry 2019-12-31T15:00:00+05:30
2020-01-01,TRADED,,2020-01-02,4,2,2,4,0,0,8,285.00,200.00,85.00,
2020-01-02,TRADED,,2020-01-02,1,0,1,0,1,0,2,2880.00,50.00,2830.00,
2020-01-03,TRADED,,2020-01-09,4,2,2,3,1,0,8,-2490.00,200.00,-2690.00,
2020-01-06,TRADED,,2020-01-09,1,1,0,0,1,0,2,10785.00,50.00,10735.00,
2020-01-07,TRADED,,2020-01-09,2,1,1,1,1,0,4,-15375.00,100.00,-15475.00,
2020-01-08,TRADED,,2020-01-09,7,5,2,6,1,0,14,-8760.00,350.00,-9110.00,
2020-01-09,TRADED,,2020-01-09,1,0,1,0,1,0,2,5820.00,50.00,5770.00,
2020-01-10,TRADED,,2020-01-16,2,1,1,1,1,0,4,4755.00,100.00,4655.00,
2020-01-13,TRADED,,2020-01-16,3,1,2,2,1,0,6,-735.00,150.00,-885.00,
2020-01-14,TRADED,,2020-01-16,7,2,5,6,1,0,14,1305.00,350.00,955.00,
2020-01-15,TRADED,,2020-01-16,3,1,2,2,1,0,6,2355.00,150.00,2205.00,
2020-01-16,TRADED,,2020-01-16,4,1,3,4,0,0,8,855.00,200.00,655.00,
2020-01-17,TRADED,,2020-01-23,15,7,8,15,0,0,30,-13755.00,750.00,-14505.00,
2020-01-20,TRADED,,2020-01-23,2,1,1,1,1,0,4,5565.00,100.00,5465.00,
2020-01-21,TRADED,,2020-01-23,3,3,0,2,1,0,6,2445.00,150.00,2295.00,
2020-01-22,TRADED,,2020-01-23,3,1,2,2,1,0,6,7650.00,150.00,7500.00,
2020-01-23,TRADED,,2020-01-23,4,1,3,3,1,0,8,5100.00,200.00,4900.00,
2020-01-24,TRADED,,2020-01-30,1,0,1,0,1,0,2,12795.00,50.00,12745.00,
2020-01-27,TRADED,,2020-01-30,1,1,0,0,1,0,2,4770.00,50.00,4720.00,
2020-01-28,TRADED,,2020-01-30,3,2,1,2,1,0,6,3540.00,150.00,3390.00,
2020-01-29,TRADED,,2020-01-30,5,3,2,4,1,0,10,-10185.00,250.00,-10435.00,
2020-01-30,TRADED,,2020-01-30,1,1,0,1,0,0,2,4320.00,50.00,4270.00,
2020-01-31,TRADED,,2020-02-06,9,3,6,9,0,0,18,-15150.00,450.00,-15600.00,
2020-02-01,TRADED,,2020-02-06,5,3,2,4,1,0,10,24855.00,250.00,24605.00,
2020-02-03,TRADED,,2020-02-06,4,2,2,4,0,0,8,-450.00,200.00,-650.00,
2020-02-04,TRADED,,2020-02-06,1,0,1,0,1,0,2,22530.00,50.00,22480.00,
2020-02-05,TRADED,,2020-02-06,2,0,2,1,1,0,4,15405.00,100.00,15305.00,
2020-02-06,TRADED,,2020-02-06,4,1,3,3,1,0,8,6225.00,200.00,6025.00,
2020-02-07,TRADED,,2020-02-13,6,6,0,6,0,0,12,-3015.00,300.00,-3315.00,
2020-02-10,TRADED,,2020-02-13,1,1,0,1,0,0,2,2235.00,50.00,2185.00,
2020-02-11,TRADED,,2020-02-13,2,1,1,1,1,0,4,-2820.00,100.00,-2920.00,
2020-02-12,TRADED,,2020-02-13,1,0,1,1,0,0,2,3915.00,50.00,3865.00,
2020-02-13,TRADED,,2020-02-13,3,2,1,3,0,0,6,-1575.00,150.00,-1725.00,
2020-02-14,TRADED,,2020-02-20,4,3,1,3,1,0,8,-6705.00,200.00,-6905.00,
2020-02-17,TRADED,,2020-02-20,1,1,0,0,1,0,2,3870.00,50.00,3820.00,
2020-02-18,TRADED,,2020-02-20,3,2,1,2,1,0,6,5325.00,150.00,5175.00,
2020-02-19,TRADED,,2020-02-20,1,0,1,0,1,0,2,3345.00,50.00,3295.00,
2020-02-20,TRADED,,2020-02-20,4,2,2,3,1,0,8,11745.00,200.00,11545.00,
2020-02-24,TRADED,,2020-02-27,1,1,0,0,1,0,2,5025.00,50.00,4975.00,
2020-02-25,TRADED,,2020-02-27,1,1,0,0,1,0,2,9735.00,50.00,9685.00,
2020-02-26,TRADED,,2020-02-27,3,2,1,2,1,0,6,2700.00,150.00,2550.00,
2020-02-27,TRADED,,2020-02-27,3,2,1,2,1,0,6,11955.00,150.00,11805.00,
2020-02-28,TRADED,,2020-03-05,1,1,0,0,1,0,2,17910.00,50.00,17860.00,
2020-03-02,TRADED,,2020-03-05,2,1,1,1,1,0,4,31665.00,100.00,31565.00,
2020-03-03,TRADED,,2020-03-05,2,1,1,1,1,0,4,21705.00,100.00,21605.00,
2020-03-04,TRADED,,2020-03-05,5,4,1,5,0,0,10,-585.00,250.00,-835.00,
2020-03-05,TRADED,,2020-03-05,5,2,3,4,1,0,10,9450.00,250.00,9200.00,
2020-03-06,TRADED,,2020-03-12,4,2,2,3,1,0,8,-4815.00,200.00,-5015.00,
2020-03-09,TRADED,,2020-03-12,1,1,0,0,1,0,2,22485.00,50.00,22435.00,
2020-03-11,TRADED,,2020-03-12,5,2,3,5,0,0,10,-1680.00,250.00,-1930.00,
2020-03-12,TRADED,,2020-03-12,1,1,0,0,1,0,2,23505.00,50.00,23455.00,
2020-03-13,SKIPPED,missing_spot_5m_timestamp,2020-03-19,0,0,0,0,0,1,0,0.00,0.00,0.00,"Missing 5-minute NIFTY monitoring timestamps: 2020-03-13T09:30:00+05:30, 2020-03-13T09:35:00+05:30, 2020-03-13T09:40:00+05:30, 2020-03-13T09:45:00+05:30, 2020-03-13T09:50:00+05:30, 2020-03-13T09:55:00+05:30, 2020-03-13T10:00:00+05:30, 2020-03-13T10:05:00+05:30, 2020-03-13T10:10:00+05:30, 2020-03-13T10:15:00+05:30"
2020-03-16,TRADED,,2020-03-19,1,1,0,0,1,0,2,32910.00,50.00,32860.00,
2020-03-17,TRADED,,2020-03-19,7,5,2,6,1,0,14,8280.00,350.00,7930.00,
2020-03-18,TRADED,,2020-03-19,1,1,0,0,1,0,2,45945.00,50.00,45895.00,
2020-03-19,TRADED,,2020-03-19,4,1,3,3,1,0,8,-37665.00,200.00,-37865.00,
2020-03-20,TRADED,,2020-03-26,3,0,3,2,1,0,6,51945.00,150.00,51795.00,
2020-03-23,SKIPPED,missing_spot_5m_timestamp,2020-03-26,0,0,0,0,0,1,0,0.00,0.00,0.00,"Missing 5-minute NIFTY monitoring timestamps: 11 missing from 2020-03-23T10:00:00+05:30 through 2020-03-23T10:50:00+05:30; first 5: 2020-03-23T10:00:00+05:30, 2020-03-23T10:05:00+05:30, 2020-03-23T10:10:00+05:30, 2020-03-23T10:15:00+05:30, 2020-03-23T10:20:00+05:30; last 5: 2020-03-23T10:30:00+05:30, 2020-03-23T10:35:00+05:30, 2020-03-23T10:40:00+05:30, 2020-03-23T10:45:00+05:30, 2020-03-23T10:50:00+05:30"
2020-03-24,TRADED,,2020-03-26,5,3,2,5,0,0,10,10260.00,250.00,10010.00,
2020-03-25,TRADED,,2020-03-26,6,3,3,5,1,0,12,63705.00,300.00,63405.00,
2020-03-26,TRADED,,2020-03-26,5,2,3,4,1,0,10,23895.00,250.00,23645.00,
2020-03-27,TRADED,missing_option_exit_timestamp,2020-04-01,2,1,1,2,0,1,4,-58785.00,100.00,-58885.00,NIFTY_8550_CE_01_APR_20.csv missing stop exit timestamp 2020-03-27T11:55:00+05:30
2020-03-30,TRADED,,2020-04-01,1,1,0,0,1,0,2,39900.00,50.00,39850.00,
2020-03-31,TRADED,,2020-04-01,4,1,3,3,1,0,8,26760.00,200.00,26560.00,
2020-04-01,TRADED,,2020-04-01,1,1,0,0,1,0,2,20595.00,50.00,20545.00,
2020-04-03,TRADED,,2020-04-09,3,2,1,2,1,0,6,14955.00,150.00,14805.00,
2020-04-07,TRADED,,2020-04-09,1,0,1,0,1,0,2,29535.00,50.00,29485.00,
2020-04-08,TRADED,,2020-04-09,3,2,1,2,1,0,6,31545.00,150.00,31395.00,
2020-04-09,TRADED,,2020-04-09,1,0,1,0,1,0,2,25740.00,50.00,25690.00,
2020-04-13,TRADED,,2020-04-16,10,5,5,10,0,0,20,-8160.00,500.00,-8660.00,
2020-04-15,TRADED,,2020-04-16,3,2,1,2,1,0,6,24570.00,150.00,24420.00,
2020-04-16,TRADED,,2020-04-16,4,1,3,4,0,0,8,-26985.00,200.00,-27185.00,
2020-04-17,TRADED,,2020-04-23,5,2,3,4,1,0,10,-18915.00,250.00,-19165.00,
2020-04-20,TRADED,,2020-04-23,4,1,3,3,1,0,8,-2940.00,200.00,-3140.00,
2020-04-21,TRADED,,2020-04-23,1,1,0,0,1,0,2,5640.00,50.00,5590.00,
2020-04-22,TRADED,,2020-04-23,4,2,2,3,1,0,8,29850.00,200.00,29650.00,
2020-04-23,TRADED,,2020-04-23,2,0,2,1,1,0,4,18900.00,100.00,18800.00,
2020-04-24,TRADED,,2020-04-30,5,2,3,4,1,0,10,-10965.00,250.00,-11215.00,
2020-04-27,TRADED,,2020-04-30,3,2,1,2,1,0,6,-2535.00,150.00,-2685.00,
2020-04-28,TRADED,,2020-04-30,5,2,3,4,1,0,10,7245.00,250.00,6995.00,
2020-04-29,TRADED,,2020-04-30,1,0,1,0,1,0,2,15735.00,50.00,15685.00,
2020-04-30,TRADED,,2020-04-30,2,1,1,2,0,0,4,-1860.00,100.00,-1960.00,
2020-05-04,TRADED,,2020-05-07,1,1,0,0,1,0,2,19425.00,50.00,19375.00,
2020-05-05,TRADED,,2020-05-07,8,3,5,7,1,0,16,4995.00,400.00,4595.00,
2020-05-06,TRADED,,2020-05-07,12,5,7,12,0,0,24,-55335.00,600.00,-55935.00,
2020-05-07,TRADED,,2020-05-07,2,2,0,1,1,0,4,5505.00,100.00,5405.00,
2020-05-08,TRADED,,2020-05-14,3,1,2,2,1,0,6,5190.00,150.00,5040.00,
2020-05-11,TRADED,,2020-05-14,8,3,5,7,1,0,16,-7365.00,400.00,-7765.00,
2020-05-12,TRADED,,2020-05-14,2,1,1,1,1,0,4,-1380.00,100.00,-1480.00,
2020-05-13,TRADED,,2020-05-14,2,1,1,2,0,0,4,-8775.00,100.00,-8875.00,
2020-05-14,TRADED,,2020-05-14,1,1,0,0,1,0,2,13005.00,50.00,12955.00,
2020-05-15,TRADED,,2020-05-21,3,2,1,2,1,0,6,435.00,150.00,285.00,
2020-05-18,TRADED,,2020-05-21,1,1,0,0,1,0,2,20925.00,50.00,20875.00,
2020-05-19,TRADED,,2020-05-21,4,1,3,3,1,0,8,13830.00,200.00,13630.00,
2020-05-20,TRADED,,2020-05-21,9,5,4,8,1,0,18,8970.00,450.00,8520.00,
2020-05-21,TRADED,,2020-05-21,3,2,1,2,1,0,6,3885.00,150.00,3735.00,
2020-05-22,TRADED,,2020-05-28,5,3,2,5,0,0,10,5205.00,250.00,4955.00,
2020-05-26,TRADED,,2020-05-28,2,1,1,1,1,0,4,-1275.00,100.00,-1375.00,
2020-05-27,TRADED,,2020-05-28,2,1,1,1,1,0,4,14880.00,100.00,14780.00,
2020-05-28,TRADED,,2020-05-28,1,0,1,0,1,0,2,16965.00,50.00,16915.00,
2020-05-29,TRADED,,2020-06-04,7,2,5,6,1,0,14,7590.00,350.00,7240.00,
2020-06-01,TRADED,,2020-06-04,1,0,1,1,0,0,2,9525.00,50.00,9475.00,
2020-06-02,TRADED,,2020-06-04,3,1,2,2,1,0,6,17730.00,150.00,17580.00,
2020-06-03,TRADED,,2020-06-04,2,1,1,1,1,0,4,10035.00,100.00,9935.00,
2020-06-04,TRADED,,2020-06-04,1,1,0,1,0,0,2,9420.00,50.00,9370.00,
2020-06-05,TRADED,,2020-06-11,1,0,1,0,1,0,2,7170.00,50.00,7120.00,
2020-06-08,TRADED,,2020-06-11,2,1,1,1,1,0,4,-7410.00,100.00,-7510.00,
2020-06-09,TRADED,,2020-06-11,4,3,1,3,1,0,8,5850.00,200.00,5650.00,
2020-06-10,TRADED,,2020-06-11,7,2,5,7,0,0,14,-13740.00,350.00,-14090.00,
2020-06-11,TRADED,,2020-06-11,3,3,0,2,1,0,6,1770.00,150.00,1620.00,
2020-06-12,TRADED,,2020-06-18,2,1,1,1,1,0,4,8835.00,100.00,8735.00,
2020-06-15,TRADED,,2020-06-18,6,3,3,6,0,0,12,-37995.00,300.00,-38295.00,
2020-06-16,TRADED,,2020-06-18,5,4,1,4,1,0,10,-26790.00,250.00,-27040.00,
2020-06-17,TRADED,,2020-06-18,9,5,4,8,1,0,18,-13620.00,450.00,-14070.00,
2020-06-18,TRADED,,2020-06-18,6,4,2,5,1,0,12,9345.00,300.00,9045.00,
2020-06-19,TRADED,,2020-06-25,1,0,1,0,1,0,2,17235.00,50.00,17185.00,
2020-06-22,TRADED,,2020-06-25,2,1,1,1,1,0,4,9555.00,100.00,9455.00,
2020-06-23,TRADED,,2020-06-25,3,1,2,2,1,0,6,15585.00,150.00,15435.00,
2020-06-24,TRADED,,2020-06-25,5,3,2,4,1,0,10,4875.00,250.00,4625.00,
2020-06-25,TRADED,,2020-06-25,4,1,3,4,0,0,8,-870.00,200.00,-1070.00,
2020-06-26,TRADED,,2020-07-02,8,2,6,7,1,0,16,-14595.00,400.00,-14995.00,
2020-06-29,TRADED,,2020-07-02,8,4,4,8,0,0,16,-8805.00,400.00,-9205.00,
2020-06-30,TRADED,,2020-07-02,2,1,1,1,1,0,4,-10500.00,100.00,-10600.00,
2020-07-01,TRADED,,2020-07-02,8,5,3,7,1,0,16,6285.00,400.00,5885.00,
2020-07-02,TRADED,,2020-07-02,1,0,1,0,1,0,2,10950.00,50.00,10900.00,
2020-07-03,TRADED,,2020-07-09,8,3,5,8,0,0,16,-10965.00,400.00,-11365.00,
2020-07-06,TRADED,,2020-07-09,1,0,1,0,1,0,2,9375.00,50.00,9325.00,
2020-07-07,TRADED,,2020-07-09,12,5,7,11,1,0,24,-1695.00,600.00,-2295.00,
2020-07-08,TRADED,,2020-07-09,9,4,5,8,1,0,18,-7620.00,450.00,-8070.00,
2020-07-09,TRADED,,2020-07-09,11,8,3,10,1,0,22,-2685.00,550.00,-3235.00,
2020-07-10,TRADED,,2020-07-16,4,2,2,4,0,0,8,2385.00,200.00,2185.00,
2020-07-13,TRADED,,2020-07-16,4,2,2,3,1,0,8,-8895.00,200.00,-9095.00,
2020-07-14,TRADED,,2020-07-16,1,1,0,0,1,0,2,13140.00,50.00,13090.00,
2020-07-15,TRADED,,2020-07-16,2,1,1,1,1,0,4,22500.00,100.00,22400.00,
2020-07-16,TRADED,,2020-07-16,4,2,2,3,1,0,8,5955.00,200.00,5755.00,
2020-07-17,TRADED,,2020-07-23,1,0,1,0,1,0,2,14610.00,50.00,14560.00,
2020-07-20,TRADED,,2020-07-23,1,0,1,0,1,0,2,9225.00,50.00,9175.00,
2020-07-21,TRADED,,2020-07-23,1,0,1,0,1,0,2,8910.00,50.00,8860.00,
2020-07-22,TRADED,,2020-07-23,7,3,4,6,1,0,14,45.00,350.00,-305.00,
2020-07-23,TRADED,,2020-07-23,3,0,3,2,1,0,6,9075.00,150.00,8925.00,
