entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,ma_gap,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,sl_premium_level,target_premium_level,exit_timestamp,option_exit_open,exit_reason,exit_spot_sma,gross_pnl,brokerage,net_pnl,remarks
2022-11-02,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-02T12:45:00+05:30,18066.2,18109.56,,43.36,2022-11-02T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 43.36 < min 50 pts; close=18066.2 sma=18109.56
2022-11-02,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-02T13:00:00+05:30,18079.2,18109.99,,30.79,2022-11-02T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 30.79 < min 50 pts; close=18079.2 sma=18109.99
2022-11-02,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-02T13:15:00+05:30,18091.5,18109.37,,17.87,2022-11-02T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 17.87 < min 50 pts; close=18091.5 sma=18109.37
2022-11-03,TRADED,,2022-11-03,50,6,300,2022-11-03T09:15:00+05:30,18037.6,18089.33,BELOW_SMA,51.73,2022-11-03T09:30:00+05:30,18050,CE,NIFTY_18050_CE_03_NOV_22.csv,40.15,100.38,16.06,2022-11-03T10:30:00+05:30,70.2,sma_touch_exit,18081.23,-9615.00,50.00,-9665.00,
2022-11-03,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-03T10:30:00+05:30,18085.0,18079.90,,5.10,2022-11-03T10:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 5.10 < min 25 pts; close=18085.0 sma=18079.90
2022-11-03,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-03T10:45:00+05:30,18082.7,18078.80,,3.90,2022-11-03T11:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 3.90 < min 25 pts; close=18082.7 sma=18078.80
2022-11-03,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-03T11:00:00+05:30,18085.3,18077.54,,7.76,2022-11-03T11:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 7.76 < min 25 pts; close=18085.3 sma=18077.54
2022-11-03,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-03T11:15:00+05:30,18078.9,18076.20,,2.70,2022-11-03T11:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 2.70 < min 25 pts; close=18078.9 sma=18076.20
2022-11-03,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-03T11:30:00+05:30,18051.4,18074.20,,22.80,2022-11-03T11:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 22.80 < min 25 pts; close=18051.4 sma=18074.20
2022-11-03,SKIPPED,gap_too_small,2022-11-03,50,6,300,2022-11-03T11:45:00+05:30,18048.0,18072.13,,24.13,2022-11-03T12:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 24.13 < min 25 pts; close=18048.0 sma=18072.13
2022-11-03,TRADED,,2022-11-03,50,6,300,2022-11-03T12:00:00+05:30,18040.9,18070.22,BELOW_SMA,29.32,2022-11-03T12:15:00+05:30,18050,CE,NIFTY_18050_CE_03_NOV_22.csv,27.7,69.25,11.08,2022-11-03T14:00:00+05:30,7.95,target_hit,18057.06,5325.00,50.00,5275.00,
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T09:15:00+05:30,18084.2,18051.31,,32.89,2022-11-04T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 32.89 < min 50 pts; close=18084.2 sma=18051.31
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T09:30:00+05:30,18061.3,18051.34,,9.96,2022-11-04T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 9.96 < min 50 pts; close=18061.3 sma=18051.34
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T09:45:00+05:30,18034.9,18050.18,,15.28,2022-11-04T10:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 15.28 < min 50 pts; close=18034.9 sma=18050.18
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T10:00:00+05:30,18034.0,18048.29,,14.29,2022-11-04T10:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 14.29 < min 50 pts; close=18034.0 sma=18048.29
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T10:15:00+05:30,18028.1,18045.48,,17.38,2022-11-04T10:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 17.38 < min 50 pts; close=18028.1 sma=18045.48
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T10:30:00+05:30,18023.2,18043.01,,19.81,2022-11-04T10:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 19.81 < min 50 pts; close=18023.2 sma=18043.01
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T10:45:00+05:30,18021.0,18040.54,,19.54,2022-11-04T11:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 19.54 < min 50 pts; close=18021.0 sma=18040.54
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T11:00:00+05:30,18038.1,18038.66,,0.56,2022-11-04T11:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 0.56 < min 50 pts; close=18038.1 sma=18038.66
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T11:15:00+05:30,18044.2,18037.27,,6.93,2022-11-04T11:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 6.93 < min 50 pts; close=18044.2 sma=18037.27
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T11:30:00+05:30,18034.2,18036.58,,2.38,2022-11-04T11:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 2.38 < min 50 pts; close=18034.2 sma=18036.58
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T11:45:00+05:30,18036.8,18036.13,,0.67,2022-11-04T12:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 0.67 < min 50 pts; close=18036.8 sma=18036.13
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T12:00:00+05:30,18046.3,18036.35,,9.95,2022-11-04T12:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 9.95 < min 50 pts; close=18046.3 sma=18036.35
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T12:15:00+05:30,18056.1,18037.01,,19.09,2022-11-04T12:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 19.09 < min 50 pts; close=18056.1 sma=18037.01
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T12:30:00+05:30,18048.8,18037.99,,10.81,2022-11-04T12:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 10.81 < min 50 pts; close=18048.8 sma=18037.99
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T12:45:00+05:30,18047.3,18039.51,,7.79,2022-11-04T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 7.79 < min 50 pts; close=18047.3 sma=18039.51
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T13:00:00+05:30,18053.0,18040.42,,12.58,2022-11-04T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 12.58 < min 50 pts; close=18053.0 sma=18040.42
2022-11-04,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-04T13:15:00+05:30,18057.4,18041.39,,16.01,2022-11-04T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 16.01 < min 50 pts; close=18057.4 sma=18041.39
2022-11-07,TRADED,,2022-11-10,50,6,300,2022-11-07T09:15:00+05:30,18199.7,18059.88,ABOVE_SMA,139.82,2022-11-07T09:30:00+05:30,18200,PE,NIFTY_18200_PE_10_NOV_22.csv,83.7,209.25,33.48,2022-11-07T13:00:00+05:30,129.0,sma_touch_exit,18115.98,-14190.00,50.00,-14240.00,
2022-11-07,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-07T13:00:00+05:30,18110.1,18118.26,,8.16,2022-11-07T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 8.16 < min 25 pts; close=18110.1 sma=18118.26
2022-11-07,TRADED,,2022-11-10,50,6,300,2022-11-07T13:15:00+05:30,18074.2,18118.93,BELOW_SMA,44.73,2022-11-07T13:30:00+05:30,18050,CE,NIFTY_18050_CE_10_NOV_22.csv,121.55,303.88,48.62,2022-11-07T14:15:00+05:30,157.65,sma_touch_exit,18125.18,-11430.00,50.00,-11480.00,
2022-11-09,TRADED,,2022-11-10,50,6,300,2022-11-09T09:15:00+05:30,18232.7,18143.71,ABOVE_SMA,88.99,2022-11-09T09:30:00+05:30,18250,PE,NIFTY_18250_PE_10_NOV_22.csv,72.15,180.38,28.86,2022-11-09T12:15:00+05:30,98.8,sma_touch_exit,18169.20,-8595.00,50.00,-8645.00,
2022-11-09,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-09T12:15:00+05:30,18173.8,18170.40,,3.40,2022-11-09T12:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 3.40 < min 25 pts; close=18173.8 sma=18170.40
2022-11-09,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-09T12:30:00+05:30,18192.8,18173.52,,19.28,2022-11-09T12:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 19.28 < min 25 pts; close=18192.8 sma=18173.52
2022-11-09,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-09T12:45:00+05:30,18181.3,18176.18,,5.12,2022-11-09T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 5.12 < min 25 pts; close=18181.3 sma=18176.18
2022-11-09,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-09T13:00:00+05:30,18184.0,18179.14,,4.86,2022-11-09T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 4.86 < min 25 pts; close=18184.0 sma=18179.14
2022-11-09,SKIPPED,gap_too_small,2022-11-10,50,6,300,2022-11-09T13:15:00+05:30,18175.1,18183.17,,8.07,2022-11-09T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 8.07 < min 25 pts; close=18175.1 sma=18183.17
2022-11-10,TRADED,,2022-11-10,50,6,300,2022-11-10T09:15:00+05:30,18061.0,18182.05,BELOW_SMA,121.05,2022-11-10T09:30:00+05:30,18050,CE,NIFTY_18050_CE_10_NOV_22.csv,47.0,117.50,18.80,2022-11-10T12:15:00+05:30,13.95,target_hit,18108.00,9315.00,50.00,9265.00,
2022-11-11,TRADED,,2022-11-17,50,6,300,2022-11-11T09:15:00+05:30,18296.9,18026.61,ABOVE_SMA,270.29,2022-11-11T09:30:00+05:30,18300,PE,NIFTY_18300_PE_17_NOV_22.csv,101.05,252.62,40.42,2022-11-11T15:15:00+05:30,78.0,day_close,18310.03,6315.00,50.00,6265.00,
2022-11-14,TRADED,,2022-11-17,50,6,300,2022-11-14T09:15:00+05:30,18385.7,18326.32,ABOVE_SMA,59.38,2022-11-14T09:30:00+05:30,18400,PE,NIFTY_18400_PE_17_NOV_22.csv,96.5,241.25,38.60,2022-11-14T10:30:00+05:30,125.95,sma_touch_exit,18335.80,-9435.00,50.00,-9485.00,
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T10:30:00+05:30,18347.1,18338.03,,9.07,2022-11-14T10:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 9.07 < min 25 pts; close=18347.1 sma=18338.03
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T10:45:00+05:30,18355.6,18339.82,,15.78,2022-11-14T11:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 15.78 < min 25 pts; close=18355.6 sma=18339.82
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T11:00:00+05:30,18345.8,18341.25,,4.55,2022-11-14T11:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 4.55 < min 25 pts; close=18345.8 sma=18341.25
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T11:15:00+05:30,18341.6,18342.39,,0.79,2022-11-14T11:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 0.79 < min 25 pts; close=18341.6 sma=18342.39
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T11:30:00+05:30,18342.8,18343.25,,0.45,2022-11-14T11:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 0.45 < min 25 pts; close=18342.8 sma=18343.25
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T11:45:00+05:30,18338.1,18343.73,,5.63,2022-11-14T12:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 5.63 < min 25 pts; close=18338.1 sma=18343.73
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T12:00:00+05:30,18336.7,18344.38,,7.68,2022-11-14T12:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 7.68 < min 25 pts; close=18336.7 sma=18344.38
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T12:15:00+05:30,18339.5,18344.44,,4.94,2022-11-14T12:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 4.94 < min 25 pts; close=18339.5 sma=18344.44
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T12:30:00+05:30,18327.9,18343.92,,16.02,2022-11-14T12:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 16.02 < min 25 pts; close=18327.9 sma=18343.92
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T12:45:00+05:30,18319.6,18343.82,,24.22,2022-11-14T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 24.22 < min 25 pts; close=18319.6 sma=18343.82
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T13:00:00+05:30,18332.7,18344.14,,11.44,2022-11-14T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 11.44 < min 25 pts; close=18332.7 sma=18344.14
2022-11-14,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-14T13:15:00+05:30,18346.3,18345.07,,1.23,2022-11-14T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 1.23 < min 25 pts; close=18346.3 sma=18345.07
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T09:15:00+05:30,18330.7,18344.65,,13.95,2022-11-15T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 13.95 < min 50 pts; close=18330.7 sma=18344.65
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T09:30:00+05:30,18332.8,18342.57,,9.77,2022-11-15T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 9.77 < min 50 pts; close=18332.8 sma=18342.57
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T09:45:00+05:30,18304.1,18340.05,,35.95,2022-11-15T10:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 35.95 < min 50 pts; close=18304.1 sma=18340.05
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T10:00:00+05:30,18307.5,18338.30,,30.80,2022-11-15T10:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 30.80 < min 50 pts; close=18307.5 sma=18338.30
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T10:15:00+05:30,18299.8,18337.08,,37.28,2022-11-15T10:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 37.28 < min 50 pts; close=18299.8 sma=18337.08
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T10:30:00+05:30,18291.8,18334.86,,43.06,2022-11-15T10:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 43.06 < min 50 pts; close=18291.8 sma=18334.86
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T10:45:00+05:30,18301.2,18332.69,,31.49,2022-11-15T11:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 31.49 < min 50 pts; close=18301.2 sma=18332.69
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T11:00:00+05:30,18285.0,18330.26,,45.26,2022-11-15T11:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 45.26 < min 50 pts; close=18285.0 sma=18330.26
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T11:15:00+05:30,18298.1,18328.52,,30.42,2022-11-15T11:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 30.42 < min 50 pts; close=18298.1 sma=18328.52
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T11:30:00+05:30,18306.8,18327.08,,20.28,2022-11-15T11:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 20.28 < min 50 pts; close=18306.8 sma=18327.08
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T11:45:00+05:30,18297.4,18325.45,,28.05,2022-11-15T12:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 28.05 < min 50 pts; close=18297.4 sma=18325.45
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T12:00:00+05:30,18294.1,18323.74,,29.64,2022-11-15T12:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 29.64 < min 50 pts; close=18294.1 sma=18323.74
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T12:15:00+05:30,18319.1,18322.93,,3.83,2022-11-15T12:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 3.83 < min 50 pts; close=18319.1 sma=18322.93
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T12:30:00+05:30,18324.8,18322.80,,2.00,2022-11-15T12:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 2.00 < min 50 pts; close=18324.8 sma=18322.80
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T12:45:00+05:30,18332.8,18323.33,,9.47,2022-11-15T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 9.47 < min 50 pts; close=18332.8 sma=18323.33
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T13:00:00+05:30,18330.4,18323.24,,7.16,2022-11-15T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 7.16 < min 50 pts; close=18330.4 sma=18323.24
2022-11-15,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-15T13:15:00+05:30,18339.5,18322.97,,16.53,2022-11-15T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 16.53 < min 50 pts; close=18339.5 sma=18322.97
2022-11-16,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-16T09:15:00+05:30,18368.4,18327.34,,41.06,2022-11-16T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 41.06 < min 50 pts; close=18368.4 sma=18327.34
2022-11-16,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-16T09:30:00+05:30,18365.6,18328.66,,36.94,2022-11-16T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 36.94 < min 50 pts; close=18365.6 sma=18328.66
2022-11-16,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-16T09:45:00+05:30,18376.1,18331.54,,44.56,2022-11-16T10:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 44.56 < min 50 pts; close=18376.1 sma=18331.54
2022-11-16,TRADED,,2022-11-17,50,6,300,2022-11-16T10:00:00+05:30,18397.9,18335.15,ABOVE_SMA,62.75,2022-11-16T10:15:00+05:30,18400,PE,NIFTY_18400_PE_17_NOV_22.csv,67.95,169.88,27.18,2022-11-16T14:15:00+05:30,61.35,sma_touch_exit,18400.70,1380.00,50.00,1330.00,
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T09:15:00+05:30,18386.9,18405.20,,18.30,2022-11-17T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 18.30 < min 50 pts; close=18386.9 sma=18405.20
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T09:30:00+05:30,18374.3,18405.55,,31.25,2022-11-17T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 31.25 < min 50 pts; close=18374.3 sma=18405.55
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T09:45:00+05:30,18413.7,18407.05,,6.65,2022-11-17T10:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 6.65 < min 50 pts; close=18413.7 sma=18407.05
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T10:00:00+05:30,18382.1,18406.42,,24.32,2022-11-17T10:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 24.32 < min 50 pts; close=18382.1 sma=18406.42
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T10:15:00+05:30,18376.2,18405.40,,29.20,2022-11-17T10:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 29.20 < min 50 pts; close=18376.2 sma=18405.40
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T10:30:00+05:30,18374.3,18403.75,,29.45,2022-11-17T10:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 29.45 < min 50 pts; close=18374.3 sma=18403.75
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T10:45:00+05:30,18372.1,18401.20,,29.10,2022-11-17T11:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 29.10 < min 50 pts; close=18372.1 sma=18401.20
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T11:00:00+05:30,18360.3,18398.75,,38.45,2022-11-17T11:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 38.45 < min 50 pts; close=18360.3 sma=18398.75
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T11:15:00+05:30,18357.2,18395.83,,38.63,2022-11-17T11:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 38.63 < min 50 pts; close=18357.2 sma=18395.83
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T11:30:00+05:30,18369.8,18393.99,,24.19,2022-11-17T11:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 24.19 < min 50 pts; close=18369.8 sma=18393.99
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T11:45:00+05:30,18363.6,18392.28,,28.68,2022-11-17T12:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 28.68 < min 50 pts; close=18363.6 sma=18392.28
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T12:00:00+05:30,18363.2,18390.66,,27.46,2022-11-17T12:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 27.46 < min 50 pts; close=18363.2 sma=18390.66
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T12:15:00+05:30,18379.6,18389.23,,9.63,2022-11-17T12:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 9.63 < min 50 pts; close=18379.6 sma=18389.23
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T12:30:00+05:30,18397.1,18388.69,,8.41,2022-11-17T12:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 8.41 < min 50 pts; close=18397.1 sma=18388.69
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T12:45:00+05:30,18390.3,18387.64,,2.66,2022-11-17T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 2.66 < min 50 pts; close=18390.3 sma=18387.64
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T13:00:00+05:30,18391.3,18386.90,,4.40,2022-11-17T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 4.40 < min 50 pts; close=18391.3 sma=18386.90
2022-11-17,SKIPPED,gap_too_small,2022-11-17,50,6,300,2022-11-17T13:15:00+05:30,18397.6,18386.12,,11.48,2022-11-17T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 11.48 < min 50 pts; close=18397.6 sma=18386.12
2022-11-18,SKIPPED,gap_too_small,2022-11-24,50,6,300,2022-11-18T09:15:00+05:30,18326.2,18375.97,,49.77,2022-11-18T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 49.77 < min 50 pts; close=18326.2 sma=18375.97
2022-11-18,TRADED,,2022-11-24,50,6,300,2022-11-18T09:30:00+05:30,18317.6,18373.70,BELOW_SMA,56.10,2022-11-18T09:45:00+05:30,18300,CE,NIFTY_18300_CE_24_NOV_22.csv,143.9,359.75,57.56,2022-11-18T15:00:00+05:30,121.15,sma_touch_exit,18265.06,6225.00,50.00,6175.00,
2022-11-21,TRADED,,2022-11-24,50,6,300,2022-11-21T09:15:00+05:30,18174.1,18257.77,BELOW_SMA,83.67,2022-11-21T09:30:00+05:30,18150,CE,NIFTY_18150_CE_24_NOV_22.csv,118.1,295.25,47.24,2022-11-21T15:15:00+05:30,115.65,sma_touch_exit,18167.34,135.00,50.00,85.00,
2022-11-22,SKIPPED,gap_too_small,2022-11-24,50,6,300,2022-11-22T09:15:00+05:30,18153.5,18160.66,,7.16,2022-11-22T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 7.16 < min 50 pts; close=18153.5 sma=18160.66
2022-11-22,SKIPPED,gap_too_small,2022-11-24,50,6,300,2022-11-22T09:30:00+05:30,18178.2,18161.67,,16.53,2022-11-22T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 16.53 < min 50 pts; close=18178.2 sma=18161.67
2022-11-22,SKIPPED,gap_too_small,2022-11-24,50,6,300,2022-11-22T09:45:00+05:30,18190.4,18162.40,,28.00,2022-11-22T10:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 28.00 < min 50 pts; close=18190.4 sma=18162.40
2022-11-22,SKIPPED,gap_too_small,2022-11-24,50,6,300,2022-11-22T10:00:00+05:30,18207.2,18163.52,,43.68,2022-11-22T10:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 43.68 < min 50 pts; close=18207.2 sma=18163.52
2022-11-22,SKIPPED,gap_too_small,2022-11-24,50,6,300,2022-11-22T10:15:00+05:30,18212.8,18165.34,,47.46,2022-11-22T10:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 47.46 < min 50 pts; close=18212.8 sma=18165.34
