entry_date,status,skip_reason,expiry_date,trades,ce_trades,pe_trades,stopped_trades,day_close_trades,skipped_signals,orders_executed,gross_pnl,brokerage,net_pnl,max_consec_sl_in_day,remarks
2020-12-02,TRADED,,2020-12-03,10,6,4,9,1,0,20,-21780.00,500.00,-22280.00,9,
2020-12-03,SKIPPED,random_skip,2020-12-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-04,SKIPPED,random_skip,2020-12-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-07,TRADED,,2020-12-10,2,0,2,1,1,0,4,12780.00,100.00,12680.00,1,
2020-12-08,SKIPPED,random_skip,2020-12-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-09,TRADED,,2020-12-10,2,1,1,1,1,0,4,12360.00,100.00,12260.00,1,
2020-12-10,TRADED,,2020-12-10,3,1,2,2,1,0,6,-1875.00,150.00,-2025.00,2,
2020-12-11,SKIPPED,random_skip,2020-12-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-14,TRADED,,2020-12-17,12,6,6,11,1,0,24,-23880.00,600.00,-24480.00,11,
2020-12-15,TRADED,,2020-12-17,6,2,4,5,1,0,12,-3795.00,300.00,-4095.00,5,
2020-12-16,SKIPPED,random_skip,2020-12-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-17,TRADED,,2020-12-17,1,0,1,0,1,0,2,14160.00,50.00,14110.00,0,
2020-12-18,TRADED,,2020-12-24,3,1,2,2,1,0,6,-5925.00,150.00,-6075.00,2,
2020-12-21,TRADED,,2020-12-24,7,3,4,6,1,0,14,10545.00,350.00,10195.00,6,
2020-12-22,SKIPPED,random_skip,2020-12-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-23,TRADED,,2020-12-24,1,0,1,0,1,0,2,20085.00,50.00,20035.00,0,
2020-12-24,TRADED,,2020-12-24,1,0,1,0,1,0,2,14100.00,50.00,14050.00,0,
2020-12-28,TRADED,,2020-12-31,1,0,1,0,1,0,2,7395.00,50.00,7345.00,0,
2020-12-29,TRADED,,2020-12-31,7,0,7,6,1,0,14,-6300.00,350.00,-6650.00,6,
2020-12-30,TRADED,,2020-12-31,9,2,7,8,1,0,18,-4500.00,450.00,-4950.00,8,
2020-12-31,TRADED,,2020-12-31,5,2,3,5,0,0,10,1320.00,250.00,1070.00,5,
2021-01-01,TRADED,,2021-01-07,2,1,1,2,0,0,4,4830.00,100.00,4730.00,2,
2021-01-04,TRADED,,2021-01-07,7,3,4,6,1,0,14,-18195.00,350.00,-18545.00,6,
2021-01-05,SKIPPED,random_skip,2021-01-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-06,TRADED,,2021-01-07,4,2,2,3,1,0,8,2610.00,200.00,2410.00,3,
2021-01-07,SKIPPED,random_skip,2021-01-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-08,SKIPPED,random_skip,2021-01-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-11,TRADED,,2021-01-14,1,0,1,0,1,0,2,8355.00,50.00,8305.00,0,
2021-01-12,TRADED,,2021-01-14,1,0,1,0,1,0,2,16200.00,50.00,16150.00,0,
2021-01-13,SKIPPED,random_skip,2021-01-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-14,TRADED,,2021-01-14,2,1,1,1,1,0,4,15690.00,100.00,15590.00,1,
2021-01-15,TRADED,,2021-01-21,2,1,1,1,1,0,4,1245.00,100.00,1145.00,1,
2021-01-18,TRADED,,2021-01-21,4,2,2,4,0,0,8,1485.00,200.00,1285.00,4,
2021-01-19,SKIPPED,random_skip,2021-01-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-20,TRADED,,2021-01-21,1,0,1,0,1,0,2,15075.00,50.00,15025.00,0,
2021-01-21,SKIPPED,random_skip,2021-01-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-22,TRADED,,2021-01-28,1,1,0,0,1,0,2,23115.00,50.00,23065.00,0,
2021-01-25,TRADED,,2021-01-28,5,2,3,4,1,0,10,24915.00,250.00,24665.00,4,
2021-01-27,SKIPPED,random_skip,2021-01-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-28,SKIPPED,random_skip,2021-01-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-29,SKIPPED,random_skip,2021-02-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-01,SKIPPED,random_skip,2021-02-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-02,SKIPPED,random_skip,2021-02-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-03,TRADED,,2021-02-04,2,0,2,2,0,0,4,17940.00,100.00,17840.00,2,
2021-02-04,SKIPPED,random_skip,2021-02-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-05,TRADED,,2021-02-11,9,5,4,8,1,0,18,-32010.00,450.00,-32460.00,8,
2021-02-08,TRADED,,2021-02-11,2,1,1,1,1,0,4,7860.00,100.00,7760.00,1,
2021-02-09,SKIPPED,random_skip,2021-02-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-10,SKIPPED,random_skip,2021-02-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-11,TRADED,,2021-02-11,2,0,2,1,1,0,4,20610.00,100.00,20510.00,1,
2021-02-12,TRADED,,2021-02-18,2,1,1,1,1,0,4,-2235.00,100.00,-2335.00,1,
2021-02-15,SKIPPED,random_skip,2021-02-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-16,TRADED,,2021-02-18,4,1,3,3,1,0,8,-6540.00,200.00,-6740.00,3,
2021-02-17,TRADED,,2021-02-18,7,5,2,6,1,0,14,-2445.00,350.00,-2795.00,6,
2021-02-18,TRADED,,2021-02-18,2,2,0,1,1,0,4,7155.00,100.00,7055.00,1,
2021-02-19,TRADED,,2021-02-25,4,4,0,3,1,0,8,0.00,200.00,-200.00,3,
2021-02-22,TRADED,,2021-02-25,1,1,0,0,1,0,2,28515.00,50.00,28465.00,0,
2021-02-23,SKIPPED,random_skip,2021-02-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-24,SKIPPED,missing_spot_5m_timestamp,2021-02-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 61 missing from 2021-02-24T10:10:00+05:30 through 2021-02-24T15:15:00+05:30; first 5: 2021-02-24T10:10:00+05:30, 2021-02-24T10:15:00+05:30, 2021-02-24T10:20:00+05:30, 2021-02-24T10:25:00+05:30, 2021-02-24T10:30:00+05:30; last 5: 2021-02-24T14:55:00+05:30, 2021-02-24T15:00:00+05:30, 2021-02-24T15:05:00+05:30, 2021-02-24T15:10:00+05:30, 2021-02-24T15:15:00+05:30"
2021-02-25,TRADED,missing_spot_signal_timestamp,2021-02-25,1,0,1,1,0,1,2,3570.00,50.00,3520.00,1,Missing 15-minute NIFTY signal timestamp 2021-02-24T15:15:00+05:30
2021-02-26,TRADED,,2021-03-04,1,1,0,0,1,0,2,24300.00,50.00,24250.00,0,
2021-03-01,TRADED,,2021-03-04,5,2,3,4,1,0,10,-13305.00,250.00,-13555.00,4,
2021-03-02,TRADED,,2021-03-04,7,3,4,7,0,0,14,-24615.00,350.00,-24965.00,7,
2021-03-03,TRADED,,2021-03-04,1,0,1,0,1,0,2,19455.00,50.00,19405.00,0,
2021-03-04,TRADED,,2021-03-04,8,4,4,7,1,0,16,-39435.00,400.00,-39835.00,7,
2021-03-05,TRADED,,2021-03-10,1,1,0,0,1,0,2,10995.00,50.00,10945.00,0,
2021-03-08,TRADED,,2021-03-10,9,4,5,8,1,0,18,-10920.00,450.00,-11370.00,8,
2021-03-09,TRADED,,2021-03-10,6,4,2,6,0,0,12,-22005.00,300.00,-22305.00,6,
2021-03-10,SKIPPED,random_skip,2021-03-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-03-12,SKIPPED,random_skip,2021-03-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-03-15,TRADED,,2021-03-18,2,1,1,1,1,0,4,29790.00,100.00,29690.00,1,
2021-03-16,TRADED,,2021-03-18,3,2,1,2,1,0,6,-10320.00,150.00,-10470.00,2,
2021-03-17,TRADED,,2021-03-18,2,2,0,1,1,0,4,18510.00,100.00,18410.00,1,
2021-03-18,SKIPPED,random_skip,2021-03-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-03-19,SKIPPED,random_skip,2021-03-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-03-22,TRADED,,2021-03-25,7,3,4,7,0,0,14,-31050.00,350.00,-31400.00,7,
2021-03-23,TRADED,,2021-03-25,4,0,4,3,1,0,8,405.00,200.00,205.00,3,
2021-03-24,TRADED,,2021-03-25,2,1,1,1,1,0,4,20865.00,100.00,20765.00,1,
2021-03-25,TRADED,,2021-03-25,4,3,1,4,0,0,8,-14325.00,200.00,-14525.00,4,
2021-03-26,TRADED,,2021-04-01,3,1,2,2,1,0,6,15600.00,150.00,15450.00,2,
2021-03-30,SKIPPED,random_skip,2021-04-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-03-31,TRADED,,2021-04-01,4,2,2,3,1,0,8,2790.00,200.00,2590.00,3,
2021-04-01,SKIPPED,random_skip,2021-04-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-04-05,TRADED,,2021-04-08,3,1,2,2,1,0,6,14505.00,150.00,14355.00,2,
2021-04-06,TRADED,,2021-04-08,4,2,2,3,1,0,8,915.00,200.00,715.00,3,
2021-04-07,SKIPPED,random_skip,2021-04-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-04-08,SKIPPED,random_skip,2021-04-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-04-09,TRADED,,2021-04-15,4,4,0,3,1,0,8,-15.00,200.00,-215.00,3,
2021-04-12,TRADED,,2021-04-15,1,1,0,0,1,0,2,27405.00,50.00,27355.00,0,
2021-04-13,TRADED,,2021-04-15,8,4,4,7,1,0,16,-5490.00,400.00,-5890.00,7,
2021-04-15,TRADED,,2021-04-15,13,7,6,12,1,0,26,-53610.00,650.00,-54260.00,12,
2021-04-16,TRADED,,2021-04-22,1,0,1,1,0,0,2,9240.00,50.00,9190.00,1,
2021-04-19,TRADED,,2021-04-22,3,3,0,3,0,0,6,-17385.00,150.00,-17535.00,3,
2021-04-20,SKIPPED,random_skip,2021-04-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-04-22,TRADED,,2021-04-22,4,1,3,3,1,0,8,-22380.00,200.00,-22580.00,3,
2021-04-23,TRADED,,2021-04-29,6,2,4,5,1,0,12,-12270.00,300.00,-12570.00,5,
2021-04-26,SKIPPED,random_skip,2021-04-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-04-27,TRADED,,2021-04-29,2,1,1,1,1,0,4,15765.00,100.00,15665.00,1,
2021-04-28,SKIPPED,random_skip,2021-04-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-04-29,SKIPPED,random_skip,2021-04-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-04-30,SKIPPED,random_skip,2021-05-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-05-03,TRADED,,2021-05-06,2,1,1,1,1,0,4,-14700.00,100.00,-14800.00,1,
2021-05-04,TRADED,,2021-05-06,2,1,1,1,1,0,4,-6060.00,100.00,-6160.00,1,
2021-05-05,SKIPPED,random_skip,2021-05-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-05-06,TRADED,,2021-05-06,1,0,1,0,1,0,2,14130.00,50.00,14080.00,0,
2021-05-07,TRADED,,2021-05-12,2,0,2,1,1,0,4,-1185.00,100.00,-1285.00,1,
2021-05-10,TRADED,,2021-05-12,2,1,1,1,1,0,4,6030.00,100.00,5930.00,1,
2021-05-11,TRADED,,2021-05-12,3,2,1,3,0,0,6,-7440.00,150.00,-7590.00,3,
2021-05-12,SKIPPED,random_skip,2021-05-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-05-14,SKIPPED,random_skip,2021-05-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-05-17,SKIPPED,random_skip,2021-05-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-05-18,TRADED,,2021-05-20,2,0,2,1,1,0,4,2220.00,100.00,2120.00,1,
2021-05-19,TRADED,,2021-05-20,6,2,4,5,1,0,12,6810.00,300.00,6510.00,5,
2021-05-20,SKIPPED,random_skip,2021-05-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-05-21,TRADED,,2021-05-27,2,1,1,1,1,0,4,16380.00,100.00,16280.00,1,
2021-05-24,TRADED,,2021-05-27,5,1,4,5,0,0,10,-14685.00,250.00,-14935.00,5,
2021-05-25,TRADED,,2021-05-27,5,2,3,4,1,0,10,-3480.00,250.00,-3730.00,4,
2021-05-26,SKIPPED,random_skip,2021-05-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-05-27,TRADED,,2021-05-27,3,1,2,3,0,0,6,-1050.00,150.00,-1200.00,3,
2021-05-28,TRADED,,2021-06-03,1,0,1,1,0,0,2,1425.00,50.00,1375.00,1,
2021-05-31,TRADED,,2021-06-03,2,0,2,1,1,0,4,10260.00,100.00,10160.00,1,
2021-06-01,TRADED,,2021-06-03,13,7,6,12,1,0,26,-34605.00,650.00,-35255.00,12,
2021-06-02,TRADED,,2021-06-03,2,1,1,1,1,0,4,17250.00,100.00,17150.00,1,
2021-06-03,TRADED,,2021-06-03,1,0,1,0,1,0,2,10530.00,50.00,10480.00,0,
2021-06-04,SKIPPED,random_skip,2021-06-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-07,SKIPPED,random_skip,2021-06-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-08,TRADED,,2021-06-10,7,3,4,6,1,0,14,-9915.00,350.00,-10265.00,6,
2021-06-09,TRADED,,2021-06-10,2,1,1,1,1,0,4,7140.00,100.00,7040.00,1,
2021-06-10,TRADED,,2021-06-10,6,2,4,5,1,0,12,-270.00,300.00,-570.00,5,
2021-06-11,SKIPPED,random_skip,2021-06-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-14,SKIPPED,random_skip,2021-06-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-15,SKIPPED,random_skip,2021-06-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-16,SKIPPED,random_skip,2021-06-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-17,TRADED,,2021-06-17,1,1,0,0,1,0,2,8820.00,50.00,8770.00,0,
2021-06-18,TRADED,,2021-06-24,3,2,1,2,1,0,6,21195.00,150.00,21045.00,2,
2021-06-21,SKIPPED,random_skip,2021-06-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-22,SKIPPED,random_skip,2021-06-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-23,SKIPPED,random_skip,2021-06-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-24,TRADED,,2021-06-24,6,3,3,5,1,0,12,3945.00,300.00,3645.00,5,
2021-06-25,SKIPPED,random_skip,2021-07-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-06-28,TRADED,,2021-07-01,4,3,1,3,1,0,8,-10950.00,200.00,-11150.00,3,
2021-06-29,TRADED,,2021-07-01,3,2,1,2,1,0,6,9645.00,150.00,9495.00,2,
2021-06-30,TRADED,,2021-07-01,3,2,1,2,1,0,6,9975.00,150.00,9825.00,2,
2021-07-01,SKIPPED,random_skip,2021-07-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-02,SKIPPED,random_skip,2021-07-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-05,SKIPPED,random_skip,2021-07-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-06,TRADED,,2021-07-08,2,1,1,1,1,0,4,9975.00,100.00,9875.00,1,
2021-07-07,SKIPPED,random_skip,2021-07-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-08,TRADED,,2021-07-08,4,3,1,3,1,0,8,-1035.00,200.00,-1235.00,3,
2021-07-09,SKIPPED,random_skip,2021-07-15,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-12,SKIPPED,random_skip,2021-07-15,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-13,TRADED,,2021-07-15,2,1,1,1,1,0,4,7020.00,100.00,6920.00,1,
2021-07-14,TRADED,,2021-07-15,3,1,2,2,1,0,6,6690.00,150.00,6540.00,2,
2021-07-15,TRADED,,2021-07-15,1,0,1,1,0,0,2,13530.00,50.00,13480.00,1,
2021-07-16,TRADED,,2021-07-22,7,3,4,7,0,0,14,-9780.00,350.00,-10130.00,7,
2021-07-19,SKIPPED,random_skip,2021-07-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-20,TRADED,,2021-07-22,8,4,4,8,0,0,16,-6345.00,400.00,-6745.00,8,
2021-07-22,SKIPPED,random_skip,2021-07-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-23,TRADED,,2021-07-29,4,1,3,3,1,0,8,-21675.00,200.00,-21875.00,3,
2021-07-26,SKIPPED,random_skip,2021-07-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-27,TRADED,,2021-07-29,6,5,1,5,1,0,12,6015.00,300.00,5715.00,5,
2021-07-28,TRADED,,2021-07-29,4,1,3,3,1,0,8,990.00,200.00,790.00,3,
2021-07-29,TRADED,,2021-07-29,1,0,1,1,0,0,2,6930.00,50.00,6880.00,1,
2021-07-30,TRADED,,2021-08-05,6,2,4,5,1,0,12,-3765.00,300.00,-4065.00,5,
2021-08-02,TRADED,,2021-08-05,4,2,2,3,1,0,8,-2325.00,200.00,-2525.00,3,
2021-08-03,TRADED,,2021-08-05,1,0,1,0,1,0,2,17070.00,50.00,17020.00,0,
2021-08-04,TRADED,,2021-08-05,1,0,1,0,1,0,2,13080.00,50.00,13030.00,0,
2021-08-05,TRADED,,2021-08-05,6,4,2,5,1,0,12,-60.00,300.00,-360.00,5,
2021-08-06,SKIPPED,random_skip,2021-08-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-09,SKIPPED,random_skip,2021-08-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-10,SKIPPED,random_skip,2021-08-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-11,SKIPPED,random_skip,2021-08-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-12,SKIPPED,random_skip,2021-08-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-13,TRADED,,2021-08-18,1,0,1,0,1,0,2,9720.00,50.00,9670.00,0,
2021-08-16,SKIPPED,random_skip,2021-08-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-17,TRADED,,2021-08-18,11,3,8,10,1,0,22,-7980.00,550.00,-8530.00,10,
2021-08-18,SKIPPED,random_skip,2021-08-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-20,TRADED,,2021-08-26,3,2,1,3,0,0,6,-9765.00,150.00,-9915.00,3,
2021-08-23,TRADED,,2021-08-26,8,3,5,7,1,0,16,-22905.00,400.00,-23305.00,7,
2021-08-24,TRADED,,2021-08-26,3,1,2,2,1,0,6,5055.00,150.00,4905.00,2,
2021-08-25,SKIPPED,random_skip,2021-08-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-26,SKIPPED,random_skip,2021-08-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-27,TRADED,,2021-09-02,2,1,1,1,1,0,4,6990.00,100.00,6890.00,1,
2021-08-30,TRADED,,2021-09-02,1,0,1,0,1,0,2,14475.00,50.00,14425.00,0,
2021-08-31,SKIPPED,random_skip,2021-09-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-01,TRADED,,2021-09-02,7,3,4,6,1,0,14,-16005.00,350.00,-16355.00,6,
2021-09-02,SKIPPED,random_skip,2021-09-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-03,TRADED,,2021-09-09,4,0,4,3,1,0,8,-1665.00,200.00,-1865.00,3,
2021-09-06,TRADED,,2021-09-09,3,0,3,2,1,0,6,-4965.00,150.00,-5115.00,2,
2021-09-07,TRADED,,2021-09-09,5,1,4,5,0,0,10,-10455.00,250.00,-10705.00,5,
2021-09-08,SKIPPED,random_skip,2021-09-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-09,TRADED,,2021-09-09,11,7,4,11,0,0,22,-27960.00,550.00,-28510.00,11,
2021-09-13,TRADED,,2021-09-16,5,3,2,4,1,0,10,-2595.00,250.00,-2845.00,4,
2021-09-14,SKIPPED,random_skip,2021-09-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-15,SKIPPED,random_skip,2021-09-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-16,SKIPPED,random_skip,2021-09-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-17,TRADED,,2021-09-23,3,1,2,2,1,0,6,-690.00,150.00,-840.00,2,
2021-09-20,TRADED,,2021-09-23,3,2,1,2,1,0,6,-18360.00,150.00,-18510.00,2,
2021-09-21,SKIPPED,random_skip,2021-09-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-22,TRADED,,2021-09-23,3,0,3,3,0,0,6,-6720.00,150.00,-6870.00,3,
2021-09-23,SKIPPED,random_skip,2021-09-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-24,TRADED,,2021-09-30,5,3,2,4,1,0,10,-15660.00,250.00,-15910.00,4,
2021-09-27,TRADED,,2021-09-30,8,4,4,8,0,0,16,-20115.00,400.00,-20515.00,8,
2021-09-28,TRADED,,2021-09-30,4,2,2,4,0,0,8,8220.00,200.00,8020.00,4,
2021-09-29,TRADED,,2021-09-30,6,4,2,5,1,0,12,-3600.00,300.00,-3900.00,5,
2021-09-30,SKIPPED,random_skip,2021-09-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-01,SKIPPED,random_skip,2021-10-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-04,TRADED,,2021-10-07,1,0,1,1,0,0,2,15210.00,50.00,15160.00,1,
2021-10-05,TRADED,,2021-10-07,9,4,5,8,1,0,18,3015.00,450.00,2565.00,8,
2021-10-06,TRADED,,2021-10-07,3,1,2,2,1,0,6,-5175.00,150.00,-5325.00,2,
2021-10-07,TRADED,,2021-10-07,3,2,1,2,1,0,6,5505.00,150.00,5355.00,2,
2021-10-08,TRADED,,2021-10-14,6,2,4,6,0,0,12,-1365.00,300.00,-1665.00,6,
2021-10-11,TRADED,,2021-10-14,4,2,2,3,1,0,8,16515.00,200.00,16315.00,3,
2021-10-12,TRADED,,2021-10-14,2,1,1,1,1,0,4,7050.00,100.00,6950.00,1,
2021-10-13,TRADED,,2021-10-14,1,0,1,0,1,0,2,13125.00,50.00,13075.00,0,
2021-10-14,TRADED,,2021-10-14,2,0,2,1,1,0,4,9465.00,100.00,9365.00,1,
2021-10-18,TRADED,,2021-10-21,2,0,2,2,0,0,4,6150.00,100.00,6050.00,2,
2021-10-19,TRADED,,2021-10-21,6,4,2,5,1,0,12,-4965.00,300.00,-5265.00,5,
2021-10-20,TRADED,,2021-10-21,1,1,0,0,1,0,2,22005.00,50.00,21955.00,0,
2021-10-21,SKIPPED,random_skip,2021-10-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-22,SKIPPED,random_skip,2021-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-25,SKIPPED,random_skip,2021-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-26,SKIPPED,random_skip,2021-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-27,SKIPPED,random_skip,2021-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-28,SKIPPED,random_skip,2021-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-29,SKIPPED,random_skip,2021-11-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-01,TRADED,,2021-11-03,6,4,2,5,1,0,12,5790.00,300.00,5490.00,5,
2021-11-02,TRADED,,2021-11-03,6,4,2,5,1,0,12,-26115.00,300.00,-26415.00,5,
2021-11-03,SKIPPED,random_skip,2021-11-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
