entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2023-09-13,SKIPPED,random_skip,2023-09-14,0,0,0,,,,,2023-09-13T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-09-14,TRADED,,2023-09-14,50,6,300,2023-09-14T12:00:00+05:30,20096.2,20088.08,ABOVE_SMA,2023-09-14T12:15:00+05:30,20100,PE,NIFTY_20100_PE_14_SEP_23.csv,49.65,2023-09-14T12:25:00+05:30,65.25,stop_loss_ma_touch,20088.08,-5280.00,50.00,-5330.00,
2023-09-14,TRADED,,2023-09-14,50,6,300,2023-09-14T12:15:00+05:30,20076.2,20088.79,BELOW_SMA,2023-09-14T12:30:00+05:30,20100,CE,NIFTY_20100_CE_14_SEP_23.csv,13.85,2023-09-14T13:10:00+05:30,17.0,stop_loss_ma_touch,20090.02,-1545.00,50.00,-1595.00,
2023-09-14,TRADED,,2023-09-14,50,6,300,2023-09-14T13:00:00+05:30,20091.1,20090.29,ABOVE_SMA,2023-09-14T13:15:00+05:30,20100,PE,NIFTY_20100_PE_14_SEP_23.csv,43.6,2023-09-14T13:25:00+05:30,35.85,stop_loss_ma_touch,20090.29,1725.00,50.00,1675.00,
2023-09-14,TRADED,,2023-09-14,50,6,300,2023-09-14T13:15:00+05:30,20090.8,20091.61,BELOW_SMA,2023-09-14T13:30:00+05:30,20100,CE,NIFTY_20100_CE_14_SEP_23.csv,13.55,2023-09-14T13:40:00+05:30,13.2,stop_loss_ma_touch,20091.61,-495.00,50.00,-545.00,
2023-09-14,TRADED,,2023-09-14,50,6,300,2023-09-14T13:30:00+05:30,20082.2,20092.27,BELOW_SMA,2023-09-14T13:45:00+05:30,20100,CE,NIFTY_20100_CE_14_SEP_23.csv,9.7,2023-09-14T15:00:00+05:30,8.7,stop_loss_ma_touch,20090.65,-300.00,50.00,-350.00,
2023-09-15,SKIPPED,random_skip,2023-09-21,0,0,0,,,,,2023-09-15T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-09-18,TRADED,,2023-09-21,50,6,300,2023-09-18T14:00:00+05:30,20154.8,20175.09,BELOW_SMA,2023-09-18T14:15:00+05:30,20150,CE,NIFTY_20150_CE_21_SEP_23.csv,80.55,2023-09-18T15:15:00+05:30,61.0,day_close,20167.65,5265.00,50.00,5215.00,
2023-09-20,SKIPPED,random_skip,2023-09-21,0,0,0,,,,,2023-09-20T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-09-21,TRADED,,2023-09-21,50,6,300,2023-09-21T09:15:00+05:30,19820.9,19936.50,BELOW_SMA,2023-09-21T09:30:00+05:30,19800,CE,NIFTY_19800_CE_21_SEP_23.csv,38.65,2023-09-21T15:15:00+05:30,0.1,day_close,19759.08,10965.00,50.00,10915.00,
2023-09-22,SKIPPED,random_skip,2023-09-28,0,0,0,,,,,2023-09-22T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-09-25,SKIPPED,random_skip,2023-09-28,0,0,0,,,,,2023-09-25T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-09-26,TRADED,,2023-09-28,50,6,300,2023-09-26T12:15:00+05:30,19677.3,19684.36,BELOW_SMA,2023-09-26T12:30:00+05:30,19700,CE,NIFTY_19700_CE_28_SEP_23.csv,55.25,2023-09-26T13:35:00+05:30,58.9,stop_loss_ma_touch,19674.73,-1695.00,50.00,-1745.00,
2023-09-26,TRADED,,2023-09-28,50,6,300,2023-09-26T13:30:00+05:30,19681.0,19673.28,ABOVE_SMA,2023-09-26T13:45:00+05:30,19700,PE,NIFTY_19700_PE_28_SEP_23.csv,68.5,2023-09-26T13:55:00+05:30,72.45,stop_loss_ma_touch,19673.28,-1785.00,50.00,-1835.00,
2023-09-26,TRADED,,2023-09-28,50,6,300,2023-09-26T13:45:00+05:30,19674.4,19673.12,ABOVE_SMA,2023-09-26T14:00:00+05:30,19650,PE,NIFTY_19650_PE_28_SEP_23.csv,49.8,2023-09-26T14:10:00+05:30,49.2,stop_loss_ma_touch,19673.12,-420.00,50.00,-470.00,
2023-09-26,TRADED,,2023-09-28,50,6,300,2023-09-26T14:00:00+05:30,19673.9,19674.57,BELOW_SMA,2023-09-26T14:15:00+05:30,19650,CE,NIFTY_19650_CE_28_SEP_23.csv,81.0,2023-09-26T14:30:00+05:30,82.2,stop_loss_ma_touch,19674.57,-960.00,50.00,-1010.00,
2023-09-26,TRADED,,2023-09-28,50,6,300,2023-09-26T14:30:00+05:30,19672.9,19676.27,BELOW_SMA,2023-09-26T14:45:00+05:30,19650,CE,NIFTY_19650_CE_28_SEP_23.csv,77.8,2023-09-26T15:00:00+05:30,78.85,stop_loss_ma_touch,19676.27,-915.00,50.00,-965.00,
2023-09-27,TRADED,,2023-09-28,50,6,300,2023-09-27T14:45:00+05:30,19725.7,19648.26,ABOVE_SMA,2023-09-27T15:00:00+05:30,19750,PE,NIFTY_19750_PE_28_SEP_23.csv,50.75,2023-09-27T15:15:00+05:30,67.3,day_close,19650.01,-5565.00,50.00,-5615.00,
2023-09-28,TRADED,,2023-09-28,50,6,300,2023-09-28T13:45:00+05:30,19559.4,19661.50,BELOW_SMA,2023-09-28T14:00:00+05:30,19550,CE,NIFTY_19550_CE_28_SEP_23.csv,22.45,2023-09-28T15:15:00+05:30,0.05,day_close,19625.92,6120.00,50.00,6070.00,
2023-09-29,SKIPPED,random_skip,2023-10-05,0,0,0,,,,,2023-09-29T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-03,SKIPPED,random_skip,2023-10-05,0,0,0,,,,,2023-10-03T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-04,SKIPPED,random_skip,2023-10-05,0,0,0,,,,,2023-10-04T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-05,SKIPPED,random_skip,2023-10-05,0,0,0,,,,,2023-10-05T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-06,TRADED,,2023-10-12,50,6,300,2023-10-06T11:30:00+05:30,19621.7,19575.66,ABOVE_SMA,2023-10-06T11:45:00+05:30,19600,PE,NIFTY_19600_PE_12_OCT_23.csv,75.0,2023-10-06T15:15:00+05:30,57.45,day_close,19632.66,4665.00,50.00,4615.00,
2023-10-09,TRADED,,2023-10-12,50,6,300,2023-10-09T11:30:00+05:30,19567.4,19613.93,BELOW_SMA,2023-10-09T11:45:00+05:30,19550,CE,NIFTY_19550_CE_12_OCT_23.csv,99.5,2023-10-09T15:15:00+05:30,74.45,day_close,19544.38,6915.00,50.00,6865.00,
2023-10-10,TRADED,,2023-10-12,50,6,300,2023-10-10T14:15:00+05:30,19714.6,19625.75,ABOVE_SMA,2023-10-10T14:30:00+05:30,19700,PE,NIFTY_19700_PE_12_OCT_23.csv,65.05,2023-10-10T15:15:00+05:30,71.95,day_close,19646.64,-2670.00,50.00,-2720.00,
2023-10-11,SKIPPED,random_skip,2023-10-12,0,0,0,,,,,2023-10-11T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-12,TRADED,,2023-10-12,50,6,300,2023-10-12T12:15:00+05:30,19814.8,19808.27,ABOVE_SMA,2023-10-12T12:30:00+05:30,19800,PE,NIFTY_19800_PE_12_OCT_23.csv,12.85,2023-10-12T12:45:00+05:30,15.05,stop_loss_ma_touch,19808.27,-1260.00,50.00,-1310.00,
2023-10-12,TRADED,,2023-10-12,50,6,300,2023-10-12T12:45:00+05:30,19807.6,19810.04,BELOW_SMA,2023-10-12T13:00:00+05:30,19800,CE,NIFTY_19800_CE_12_OCT_23.csv,15.5,2023-10-12T13:10:00+05:30,15.5,stop_loss_ma_touch,19810.04,-600.00,50.00,-650.00,
2023-10-12,TRADED,,2023-10-12,50,6,300,2023-10-12T13:00:00+05:30,19802.3,19809.54,BELOW_SMA,2023-10-12T13:15:00+05:30,19800,CE,NIFTY_19800_CE_12_OCT_23.csv,13.05,2023-10-12T13:25:00+05:30,14.05,stop_loss_ma_touch,19809.54,-900.00,50.00,-950.00,
2023-10-12,TRADED,,2023-10-12,50,6,300,2023-10-12T13:15:00+05:30,19807.7,19809.57,BELOW_SMA,2023-10-12T13:30:00+05:30,19800,CE,NIFTY_19800_CE_12_OCT_23.csv,14.2,2023-10-12T13:40:00+05:30,16.85,stop_loss_ma_touch,19809.57,-1395.00,50.00,-1445.00,
2023-10-12,TRADED,,2023-10-12,50,6,300,2023-10-12T13:30:00+05:30,19812.7,19809.73,ABOVE_SMA,2023-10-12T13:45:00+05:30,19800,PE,NIFTY_19800_PE_12_OCT_23.csv,6.85,2023-10-12T13:55:00+05:30,7.15,stop_loss_ma_touch,19809.73,-690.00,50.00,-740.00,
2023-10-12,SKIPPED,missing_option_exit_timestamp,2023-10-12,50,6,300,2023-10-12T13:45:00+05:30,19803.1,19810.12,BELOW_SMA,2023-10-12T14:00:00+05:30,19800,CE,NIFTY_19800_CE_12_OCT_23.csv,13.95,2023-10-12T15:15:00+05:30,,day_close,,0.00,0.00,0.00,NIFTY_19800_CE_12_OCT_23.csv missing scheduled exit 2023-10-12T15:15:00+05:30
2023-10-13,SKIPPED,random_skip,2023-10-19,0,0,0,,,,,2023-10-13T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-16,TRADED,,2023-10-19,50,6,300,2023-10-16T14:45:00+05:30,19749.3,19753.48,BELOW_SMA,2023-10-16T15:00:00+05:30,19750,CE,NIFTY_19750_CE_19_OCT_23.csv,89.15,2023-10-16T15:15:00+05:30,81.1,day_close,19752.48,1815.00,50.00,1765.00,
2023-10-17,SKIPPED,random_skip,2023-10-19,0,0,0,,,,,2023-10-17T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-18,TRADED,,2023-10-19,50,6,300,2023-10-18T10:45:00+05:30,19768.4,19817.08,BELOW_SMA,2023-10-18T11:00:00+05:30,19750,CE,NIFTY_19750_CE_19_OCT_23.csv,66.8,2023-10-18T15:15:00+05:30,23.65,day_close,19737.58,12345.00,50.00,12295.00,
2023-10-19,SKIPPED,random_skip,2023-10-19,0,0,0,,,,,2023-10-19T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-20,TRADED,,2023-10-26,50,6,300,2023-10-20T09:15:00+05:30,19576.7,19620.33,BELOW_SMA,2023-10-20T09:30:00+05:30,19600,CE,NIFTY_19600_CE_26_OCT_23.csv,79.75,2023-10-20T15:10:00+05:30,65.6,stop_loss_ma_touch,19554.29,3645.00,50.00,3595.00,
2023-10-23,TRADED,,2023-10-26,50,6,300,2023-10-23T12:45:00+05:30,19453.8,19507.83,BELOW_SMA,2023-10-23T13:00:00+05:30,19450,CE,NIFTY_19450_CE_26_OCT_23.csv,72.7,2023-10-23T15:15:00+05:30,24.2,day_close,19456.21,13950.00,50.00,13900.00,
2023-10-25,SKIPPED,random_skip,2023-10-26,0,0,0,,,,,2023-10-25T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-26,SKIPPED,random_skip,2023-10-26,0,0,0,,,,,2023-10-26T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-10-27,TRADED,,2023-11-02,50,6,300,2023-10-27T10:45:00+05:30,19009.7,18901.76,ABOVE_SMA,2023-10-27T11:00:00+05:30,19000,PE,NIFTY_19000_PE_02_NOV_23.csv,100.75,2023-10-27T15:15:00+05:30,83.9,day_close,19021.00,4455.00,50.00,4405.00,
2023-10-30,TRADED,,2023-11-02,50,6,300,2023-10-30T13:15:00+05:30,19125.0,19068.60,ABOVE_SMA,2023-10-30T13:30:00+05:30,19150,PE,NIFTY_19150_PE_02_NOV_23.csv,91.4,2023-10-30T15:15:00+05:30,79.25,day_close,19086.87,3045.00,50.00,2995.00,
2023-10-31,TRADED,,2023-11-02,50,6,300,2023-10-31T13:15:00+05:30,19118.9,19112.18,ABOVE_SMA,2023-10-31T13:30:00+05:30,19100,PE,NIFTY_19100_PE_02_NOV_23.csv,64.8,2023-10-31T13:40:00+05:30,74.9,stop_loss_ma_touch,19112.18,-3630.00,50.00,-3680.00,
2023-10-31,TRADED,,2023-11-02,50,6,300,2023-10-31T13:30:00+05:30,19104.2,19111.44,BELOW_SMA,2023-10-31T13:45:00+05:30,19100,CE,NIFTY_19100_CE_02_NOV_23.csv,77.9,2023-10-31T14:10:00+05:30,83.0,stop_loss_ma_touch,19110.66,-2130.00,50.00,-2180.00,
2023-10-31,TRADED,,2023-11-02,50,6,300,2023-10-31T14:00:00+05:30,19110.6,19110.30,ABOVE_SMA,2023-10-31T14:15:00+05:30,19100,PE,NIFTY_19100_PE_02_NOV_23.csv,62.5,2023-10-31T15:00:00+05:30,54.05,stop_loss_ma_touch,19111.39,1935.00,50.00,1885.00,
2023-11-01,SKIPPED,random_skip,2023-11-02,0,0,0,,,,,2023-11-01T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-11-02,SKIPPED,random_skip,2023-11-02,0,0,0,,,,,2023-11-02T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2023-11-03,TRADED,,2023-11-09,50,6,300,2023-11-03T13:15:00+05:30,19259.2,19212.74,ABOVE_SMA,2023-11-03T13:30:00+05:30,19250,PE,NIFTY_19250_PE_09_NOV_23.csv,77.65,2023-11-03T14:45:00+05:30,86.75,stop_loss_ma_touch,19234.70,-3330.00,50.00,-3380.00,
