entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,quantity,ce_contract_file,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,pe_contract_file,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,gross_pnl,brokerage,net_pnl,remarks
2021-05-04,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-04T09:20:00+05:30,48888.5,48900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_48900_CE_31_OCT_24.csv, SENSEX_48900_PE_31_OCT_24.csv"
2021-05-05,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-05T09:20:00+05:30,48503.0,48500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_48500_CE_31_OCT_24.csv, SENSEX_48500_PE_31_OCT_24.csv"
2021-05-06,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-06T09:20:00+05:30,48708.9,48700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_48700_CE_31_OCT_24.csv, SENSEX_48700_PE_31_OCT_24.csv"
2021-05-07,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-07T09:20:00+05:30,49339.7,49300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_49300_CE_31_OCT_24.csv, SENSEX_49300_PE_31_OCT_24.csv"
2021-05-10,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-10T09:20:00+05:30,49514.2,49500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_49500_CE_31_OCT_24.csv, SENSEX_49500_PE_31_OCT_24.csv"
2021-05-11,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-11T09:20:00+05:30,49067.1,49100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_49100_CE_31_OCT_24.csv, SENSEX_49100_PE_31_OCT_24.csv"
2021-05-12,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-12T09:20:00+05:30,48923.8,48900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_48900_CE_31_OCT_24.csv, SENSEX_48900_PE_31_OCT_24.csv"
2021-05-14,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-14T09:20:00+05:30,48760.9,48800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_48800_CE_31_OCT_24.csv, SENSEX_48800_PE_31_OCT_24.csv"
2021-05-17,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-17T09:20:00+05:30,49031.8,49000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_49000_CE_31_OCT_24.csv, SENSEX_49000_PE_31_OCT_24.csv"
2021-05-18,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-18T09:20:00+05:30,50132.0,50100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_50100_CE_31_OCT_24.csv, SENSEX_50100_PE_31_OCT_24.csv"
2021-05-19,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-19T09:20:00+05:30,50114.2,50100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_50100_CE_31_OCT_24.csv, SENSEX_50100_PE_31_OCT_24.csv"
2021-05-20,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-20T09:20:00+05:30,50052.8,50100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_50100_CE_31_OCT_24.csv, SENSEX_50100_PE_31_OCT_24.csv"
2021-05-21,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-21T09:20:00+05:30,49920.4,49900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_49900_CE_31_OCT_24.csv, SENSEX_49900_PE_31_OCT_24.csv"
2021-05-24,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-24T09:20:00+05:30,50833.1,50800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_50800_CE_31_OCT_24.csv, SENSEX_50800_PE_31_OCT_24.csv"
2021-05-25,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-25T09:20:00+05:30,50856.8,50900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_50900_CE_31_OCT_24.csv, SENSEX_50900_PE_31_OCT_24.csv"
2021-05-26,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-26T09:20:00+05:30,50696.3,50700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_50700_CE_31_OCT_24.csv, SENSEX_50700_PE_31_OCT_24.csv"
2021-05-27,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-27T09:20:00+05:30,50981.5,51000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_51000_CE_31_OCT_24.csv, SENSEX_51000_PE_31_OCT_24.csv"
2021-05-28,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-28T09:20:00+05:30,51371.9,51400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_51400_CE_31_OCT_24.csv, SENSEX_51400_PE_31_OCT_24.csv"
2021-05-31,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-05-31T09:20:00+05:30,51382.9,51400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_51400_CE_31_OCT_24.csv, SENSEX_51400_PE_31_OCT_24.csv"
2021-06-01,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-01T09:20:00+05:30,52001.7,52000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52000_CE_31_OCT_24.csv, SENSEX_52000_PE_31_OCT_24.csv"
2021-06-02,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-02T09:20:00+05:30,51824.2,51800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_51800_CE_31_OCT_24.csv, SENSEX_51800_PE_31_OCT_24.csv"
2021-06-03,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-03T09:20:00+05:30,52120.5,52100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52100_CE_31_OCT_24.csv, SENSEX_52100_PE_31_OCT_24.csv"
2021-06-04,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-04T09:20:00+05:30,52243.0,52200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52200_CE_31_OCT_24.csv, SENSEX_52200_PE_31_OCT_24.csv"
2021-06-07,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-07T09:20:00+05:30,52178.4,52200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52200_CE_31_OCT_24.csv, SENSEX_52200_PE_31_OCT_24.csv"
2021-06-08,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-08T09:20:00+05:30,52365.9,52400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52400_CE_31_OCT_24.csv, SENSEX_52400_PE_31_OCT_24.csv"
2021-06-09,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-09T09:20:00+05:30,52310.1,52300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52300_CE_31_OCT_24.csv, SENSEX_52300_PE_31_OCT_24.csv"
2021-06-10,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-10T09:20:00+05:30,52092.6,52100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52100_CE_31_OCT_24.csv, SENSEX_52100_PE_31_OCT_24.csv"
2021-06-11,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-11T09:20:00+05:30,52545.1,52500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52500_CE_31_OCT_24.csv, SENSEX_52500_PE_31_OCT_24.csv"
2021-06-14,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-14T09:20:00+05:30,52428.6,52400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52400_CE_31_OCT_24.csv, SENSEX_52400_PE_31_OCT_24.csv"
2021-06-15,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-15T09:20:00+05:30,52762.7,52800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52800_CE_31_OCT_24.csv, SENSEX_52800_PE_31_OCT_24.csv"
2021-06-16,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-16T09:20:00+05:30,52665.7,52700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52700_CE_31_OCT_24.csv, SENSEX_52700_PE_31_OCT_24.csv"
2021-06-17,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-17T09:20:00+05:30,52252.4,52300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52300_CE_31_OCT_24.csv, SENSEX_52300_PE_31_OCT_24.csv"
2021-06-18,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-18T09:20:00+05:30,52501.3,52500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52500_CE_31_OCT_24.csv, SENSEX_52500_PE_31_OCT_24.csv"
2021-06-21,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-21T09:20:00+05:30,51861.1,51900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_51900_CE_31_OCT_24.csv, SENSEX_51900_PE_31_OCT_24.csv"
2021-06-22,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-22T09:20:00+05:30,52867.4,52900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52900_CE_31_OCT_24.csv, SENSEX_52900_PE_31_OCT_24.csv"
2021-06-23,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-23T09:20:00+05:30,52734.2,52700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52700_CE_31_OCT_24.csv, SENSEX_52700_PE_31_OCT_24.csv"
2021-06-24,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-24T09:20:00+05:30,52475.7,52500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52500_CE_31_OCT_24.csv, SENSEX_52500_PE_31_OCT_24.csv"
2021-06-25,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-25T09:20:00+05:30,52788.8,52800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52800_CE_31_OCT_24.csv, SENSEX_52800_PE_31_OCT_24.csv"
2021-06-28,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-28T09:20:00+05:30,53018.2,53000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_53000_CE_31_OCT_24.csv, SENSEX_53000_PE_31_OCT_24.csv"
2021-06-29,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-29T09:20:00+05:30,52751.7,52800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52800_CE_31_OCT_24.csv, SENSEX_52800_PE_31_OCT_24.csv"
2021-06-30,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-06-30T09:20:00+05:30,52733.5,52700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52700_CE_31_OCT_24.csv, SENSEX_52700_PE_31_OCT_24.csv"
2021-07-01,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-01T09:20:00+05:30,52476.0,52500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52500_CE_31_OCT_24.csv, SENSEX_52500_PE_31_OCT_24.csv"
2021-07-02,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-02T09:20:00+05:30,52335.8,52300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52300_CE_31_OCT_24.csv, SENSEX_52300_PE_31_OCT_24.csv"
2021-07-05,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-05T09:20:00+05:30,52703.9,52700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52700_CE_31_OCT_24.csv, SENSEX_52700_PE_31_OCT_24.csv"
2021-07-06,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-06T09:20:00+05:30,52948.1,52900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52900_CE_31_OCT_24.csv, SENSEX_52900_PE_31_OCT_24.csv"
2021-07-07,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-07T09:20:00+05:30,52806.9,52800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52800_CE_31_OCT_24.csv, SENSEX_52800_PE_31_OCT_24.csv"
2021-07-08,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-08T09:20:00+05:30,53050.6,53100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_53100_CE_31_OCT_24.csv, SENSEX_53100_PE_31_OCT_24.csv"
2021-07-09,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-09T09:20:00+05:30,52370.8,52400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52400_CE_31_OCT_24.csv, SENSEX_52400_PE_31_OCT_24.csv"
2021-07-12,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-12T09:20:00+05:30,52604.1,52600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52600_CE_31_OCT_24.csv, SENSEX_52600_PE_31_OCT_24.csv"
2021-07-13,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-13T09:20:00+05:30,52579.1,52600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52600_CE_31_OCT_24.csv, SENSEX_52600_PE_31_OCT_24.csv"
2021-07-14,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-14T09:20:00+05:30,52682.6,52700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52700_CE_31_OCT_24.csv, SENSEX_52700_PE_31_OCT_24.csv"
2021-07-15,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-15T09:20:00+05:30,52977.7,53000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_53000_CE_31_OCT_24.csv, SENSEX_53000_PE_31_OCT_24.csv"
2021-07-16,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-16T09:20:00+05:30,53184.5,53200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_53200_CE_31_OCT_24.csv, SENSEX_53200_PE_31_OCT_24.csv"
2021-07-19,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-19T09:20:00+05:30,52688.0,52700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52700_CE_31_OCT_24.csv, SENSEX_52700_PE_31_OCT_24.csv"
2021-07-20,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-20T09:20:00+05:30,52342.1,52300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52300_CE_31_OCT_24.csv, SENSEX_52300_PE_31_OCT_24.csv"
2021-07-22,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-22T09:20:00+05:30,52595.5,52600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52600_CE_31_OCT_24.csv, SENSEX_52600_PE_31_OCT_24.csv"
2021-07-23,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-23T09:20:00+05:30,52980.1,53000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_53000_CE_31_OCT_24.csv, SENSEX_53000_PE_31_OCT_24.csv"
2021-07-26,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-26T09:20:00+05:30,52881.8,52900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52900_CE_31_OCT_24.csv, SENSEX_52900_PE_31_OCT_24.csv"
2021-07-27,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-27T09:20:00+05:30,52989.6,53000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_53000_CE_31_OCT_24.csv, SENSEX_53000_PE_31_OCT_24.csv"
2021-07-28,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-28T09:20:00+05:30,52325.4,52300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52300_CE_31_OCT_24.csv, SENSEX_52300_PE_31_OCT_24.csv"
2021-07-29,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-29T09:20:00+05:30,52666.6,52700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52700_CE_31_OCT_24.csv, SENSEX_52700_PE_31_OCT_24.csv"
2021-07-30,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-07-30T09:20:00+05:30,52718.6,52700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52700_CE_31_OCT_24.csv, SENSEX_52700_PE_31_OCT_24.csv"
2021-08-02,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-02T09:20:00+05:30,52914.7,52900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_52900_CE_31_OCT_24.csv, SENSEX_52900_PE_31_OCT_24.csv"
2021-08-03,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-03T09:20:00+05:30,53163.8,53200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_53200_CE_31_OCT_24.csv, SENSEX_53200_PE_31_OCT_24.csv"
2021-08-04,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-04T09:20:00+05:30,54184.3,54200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_54200_CE_31_OCT_24.csv, SENSEX_54200_PE_31_OCT_24.csv"
2021-08-05,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-05T09:20:00+05:30,54403.1,54400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_54400_CE_31_OCT_24.csv, SENSEX_54400_PE_31_OCT_24.csv"
2021-08-06,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-06T09:20:00+05:30,54554.4,54600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_54600_CE_31_OCT_24.csv, SENSEX_54600_PE_31_OCT_24.csv"
2021-08-09,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-09T09:20:00+05:30,54480.2,54500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_54500_CE_31_OCT_24.csv, SENSEX_54500_PE_31_OCT_24.csv"
2021-08-10,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-10T09:20:00+05:30,54545.7,54500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_54500_CE_31_OCT_24.csv, SENSEX_54500_PE_31_OCT_24.csv"
2021-08-11,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-11T09:20:00+05:30,54677.5,54700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_54700_CE_31_OCT_24.csv, SENSEX_54700_PE_31_OCT_24.csv"
2021-08-12,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-12T09:20:00+05:30,54681.5,54700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_54700_CE_31_OCT_24.csv, SENSEX_54700_PE_31_OCT_24.csv"
2021-08-13,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-13T09:20:00+05:30,55048.1,55000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_55000_CE_31_OCT_24.csv, SENSEX_55000_PE_31_OCT_24.csv"
2021-08-16,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-16T09:20:00+05:30,55508.3,55500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_55500_CE_31_OCT_24.csv, SENSEX_55500_PE_31_OCT_24.csv"
2021-08-17,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-17T09:20:00+05:30,55495.0,55500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_55500_CE_31_OCT_24.csv, SENSEX_55500_PE_31_OCT_24.csv"
2021-08-18,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-18T09:20:00+05:30,56020.2,56000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_56000_CE_31_OCT_24.csv, SENSEX_56000_PE_31_OCT_24.csv"
2021-08-20,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-20T09:20:00+05:30,55317.5,55300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_55300_CE_31_OCT_24.csv, SENSEX_55300_PE_31_OCT_24.csv"
2021-08-23,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-23T09:20:00+05:30,55724.9,55700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_55700_CE_31_OCT_24.csv, SENSEX_55700_PE_31_OCT_24.csv"
2021-08-24,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-24T09:20:00+05:30,55641.1,55600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_55600_CE_31_OCT_24.csv, SENSEX_55600_PE_31_OCT_24.csv"
2021-08-25,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-25T09:20:00+05:30,56078.7,56100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_56100_CE_31_OCT_24.csv, SENSEX_56100_PE_31_OCT_24.csv"
2021-08-26,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-26T09:20:00+05:30,55879.4,55900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_55900_CE_31_OCT_24.csv, SENSEX_55900_PE_31_OCT_24.csv"
2021-08-27,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-27T09:20:00+05:30,55912.8,55900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_55900_CE_31_OCT_24.csv, SENSEX_55900_PE_31_OCT_24.csv"
2021-08-30,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-30T09:20:00+05:30,56462.1,56500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_56500_CE_31_OCT_24.csv, SENSEX_56500_PE_31_OCT_24.csv"
2021-08-31,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-08-31T09:20:00+05:30,56985.8,57000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_57000_CE_31_OCT_24.csv, SENSEX_57000_PE_31_OCT_24.csv"
2021-09-01,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-09-01T09:20:00+05:30,57624.3,57600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_57600_CE_31_OCT_24.csv, SENSEX_57600_PE_31_OCT_24.csv"
2021-09-02,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-09-02T09:20:00+05:30,57436.1,57400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_57400_CE_31_OCT_24.csv, SENSEX_57400_PE_31_OCT_24.csv"
2021-09-03,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-09-03T09:20:00+05:30,58108.6,58100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_58100_CE_31_OCT_24.csv, SENSEX_58100_PE_31_OCT_24.csv"
2021-09-06,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2021-09-06T09:20:00+05:30,58466.9,58500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_58500_CE_31_OCT_24.csv, SENSEX_58500_PE_31_OCT_24.csv"
