date,net_pnl,equity,peak,drawdown
2020-12-29,198.75,335478.75,355417.50,19938.75
2021-01-01,2478.75,337957.50,355417.50,17460.00
2021-01-04,7.50,337965.00,355417.50,17452.50
2021-01-05,-813.75,337151.25,355417.50,18266.25
2021-01-08,-1552.50,335598.75,355417.50,19818.75
2021-01-11,-322.50,335276.25,355417.50,20141.25
2021-01-12,288.75,335565.00,355417.50,19852.50
2021-01-15,-885.00,334680.00,355417.50,20737.50
2021-01-18,735.00,335415.00,355417.50,20002.50
2021-01-19,3258.75,338673.75,355417.50,16743.75
2021-01-20,2283.75,340957.50,355417.50,14460.00
2021-01-22,393.75,341351.25,355417.50,14066.25
2021-01-25,1710.00,343061.25,355417.50,12356.25
2021-01-29,-5122.50,337938.75,355417.50,17478.75
2021-02-01,11801.25,349740.00,355417.50,5677.50
2021-02-02,-1957.50,347782.50,355417.50,7635.00
2021-02-03,592.50,348375.00,355417.50,7042.50
2021-02-09,127.50,348502.50,355417.50,6915.00
2021-02-10,-2208.75,346293.75,355417.50,9123.75
2021-02-12,1537.50,347831.25,355417.50,7586.25
2021-02-16,-142.50,347688.75,355417.50,7728.75
2021-02-19,1515.00,349203.75,355417.50,6213.75
2021-02-22,791.25,349995.00,355417.50,5422.50
2021-02-23,-675.00,349320.00,355417.50,6097.50
2021-02-24,-483.75,348836.25,355417.50,6581.25
2021-02-26,-4916.25,343920.00,355417.50,11497.50
2021-03-01,3468.75,347388.75,355417.50,8028.75
2021-03-02,1500.00,348888.75,355417.50,6528.75
2021-03-03,-547.50,348341.25,355417.50,7076.25
2021-03-05,4368.75,352710.00,355417.50,2707.50
2021-03-08,2801.25,355511.25,355511.25,0.00
2021-03-09,2741.25,358252.50,358252.50,0.00
2021-03-12,-1173.75,357078.75,358252.50,1173.75
2021-03-15,2426.25,359505.00,359505.00,0.00
2021-03-16,-41.25,359463.75,359505.00,41.25
2021-03-17,2347.50,361811.25,361811.25,0.00
2021-03-19,1972.50,363783.75,363783.75,0.00
2021-03-23,3307.50,367091.25,367091.25,0.00
2021-03-26,4196.25,371287.50,371287.50,0.00
2021-03-30,-1158.75,370128.75,371287.50,1158.75
2021-03-31,1950.00,372078.75,372078.75,0.00
2021-04-05,-75.00,372003.75,372078.75,75.00
2021-04-06,652.50,372656.25,372656.25,0.00
2021-04-07,3735.00,376391.25,376391.25,0.00
2021-04-09,4207.50,380598.75,380598.75,0.00
2021-04-12,-881.25,379717.50,380598.75,881.25
2021-04-13,-438.75,379278.75,380598.75,1320.00
2021-04-16,952.50,380231.25,380598.75,367.50
2021-04-19,1053.75,381285.00,381285.00,0.00
2021-04-20,292.50,381577.50,381577.50,0.00
2021-04-23,761.25,382338.75,382338.75,0.00
2021-04-26,1342.50,383681.25,383681.25,0.00
2021-04-27,386.25,384067.50,384067.50,0.00
2021-04-30,750.00,384817.50,384817.50,0.00
2021-05-03,-1091.25,383726.25,384817.50,1091.25
2021-05-04,-1395.00,382331.25,384817.50,2486.25
2021-05-07,810.00,383141.25,384817.50,1676.25
2021-05-11,-165.00,382976.25,384817.50,1841.25
2021-05-14,1638.75,384615.00,384817.50,202.50
2021-05-17,-1181.25,383433.75,384817.50,1383.75
2021-05-18,352.50,383786.25,384817.50,1031.25
2021-05-21,-1050.00,382736.25,384817.50,2081.25
2021-05-24,1567.50,384303.75,384817.50,513.75
2021-05-26,783.75,385087.50,385087.50,0.00
2021-05-28,1612.50,386700.00,386700.00,0.00
2021-06-01,1155.00,387855.00,387855.00,0.00
2021-06-02,1875.00,389730.00,389730.00,0.00
2021-06-04,2051.25,391781.25,391781.25,0.00
2021-06-07,183.75,391965.00,391965.00,0.00
2021-06-08,1256.25,393221.25,393221.25,0.00
2021-06-09,-2583.75,390637.50,393221.25,2583.75
2021-06-11,1563.75,392201.25,393221.25,1020.00
2021-06-14,-843.75,391357.50,393221.25,1863.75
2021-06-15,858.75,392216.25,393221.25,1005.00
2021-06-18,-667.50,391548.75,393221.25,1672.50
2021-06-21,1653.75,393202.50,393221.25,18.75
2021-06-29,2148.75,395351.25,395351.25,0.00
2021-06-30,-112.50,395238.75,395351.25,112.50
2021-07-02,1860.00,397098.75,397098.75,0.00
2021-07-05,577.50,397676.25,397676.25,0.00
2021-07-06,-108.75,397567.50,397676.25,108.75
2021-07-12,-562.50,397005.00,397676.25,671.25
2021-07-16,337.50,397342.50,397676.25,333.75
2021-07-19,-48.75,397293.75,397676.25,382.50
2021-07-20,180.00,397473.75,397676.25,202.50
2021-07-23,296.25,397770.00,397770.00,0.00
2021-07-27,-2242.50,395527.50,397770.00,2242.50
2021-07-30,1012.50,396540.00,397770.00,1230.00
2021-08-02,33.75,396573.75,397770.00,1196.25
2021-08-06,1571.25,398145.00,398145.00,0.00
2021-08-09,-802.50,397342.50,398145.00,802.50
2021-08-11,-720.00,396622.50,398145.00,1522.50
2021-08-13,-2407.50,394215.00,398145.00,3930.00
2021-08-20,1406.25,395621.25,398145.00,2523.75
2021-08-23,-1665.00,393956.25,398145.00,4188.75
2021-08-25,-288.75,393667.50,398145.00,4477.50
2021-08-27,-1196.25,392471.25,398145.00,5673.75
2021-08-30,-2377.50,390093.75,398145.00,8051.25
2021-08-31,-6135.00,383958.75,398145.00,14186.25
2021-09-01,933.75,384892.50,398145.00,13252.50
2021-09-03,1166.25,386058.75,398145.00,12086.25
2021-09-06,1080.00,387138.75,398145.00,11006.25
2021-09-13,1950.00,389088.75,398145.00,9056.25
2021-09-14,1353.75,390442.50,398145.00,7702.50
2021-09-15,-412.50,390030.00,398145.00,8115.00
2021-09-17,-2317.50,387712.50,398145.00,10432.50
2021-09-20,-5512.50,382200.00,398145.00,15945.00
2021-09-21,2340.00,384540.00,398145.00,13605.00
2021-09-24,1582.50,386122.50,398145.00,12022.50
2021-09-27,461.25,386583.75,398145.00,11561.25
2021-09-28,-2347.50,384236.25,398145.00,13908.75
2021-09-29,-288.75,383947.50,398145.00,14197.50
2021-10-01,3192.50,387140.00,398145.00,11005.00
2021-10-05,520.00,387660.00,398145.00,10485.00
2021-10-06,-1392.50,386267.50,398145.00,11877.50
2021-10-08,1087.50,387355.00,398145.00,10790.00
2021-10-11,-427.50,386927.50,398145.00,11217.50
2021-10-12,527.50,387455.00,398145.00,10690.00
2021-10-13,450.00,387905.00,398145.00,10240.00
2021-10-18,-337.50,387567.50,398145.00,10577.50
2021-10-19,-3370.00,384197.50,398145.00,13947.50
2021-10-20,2855.00,387052.50,398145.00,11092.50
2021-10-22,-317.50,386735.00,398145.00,11410.00
2021-10-26,815.00,387550.00,398145.00,10595.00
2021-10-27,1770.00,389320.00,398145.00,8825.00
2021-11-01,1187.50,390507.50,398145.00,7637.50
2021-11-02,70.00,390577.50,398145.00,7567.50
2021-11-08,-237.50,390340.00,398145.00,7805.00
2021-11-10,412.50,390752.50,398145.00,7392.50
2021-11-12,302.50,391055.00,398145.00,7090.00
2021-11-15,70.00,391125.00,398145.00,7020.00
2021-11-16,532.50,391657.50,398145.00,6487.50
2021-11-22,-1790.00,389867.50,398145.00,8277.50
2021-11-24,-107.50,389760.00,398145.00,8385.00
2021-11-26,-2810.00,386950.00,398145.00,11195.00
2021-11-29,-752.50,386197.50,398145.00,11947.50
2021-11-30,-3027.50,383170.00,398145.00,14975.00
2021-12-03,1275.00,384445.00,398145.00,13700.00
2021-12-06,795.00,385240.00,398145.00,12905.00
2021-12-07,-825.00,384415.00,398145.00,13730.00
2021-12-08,117.50,384532.50,398145.00,13612.50
2021-12-10,675.00,385207.50,398145.00,12937.50
2021-12-13,-1680.00,383527.50,398145.00,14617.50
2021-12-14,-895.00,382632.50,398145.00,15512.50
2021-12-15,35.00,382667.50,398145.00,15477.50
2021-12-17,-1710.00,380957.50,398145.00,17187.50
2021-12-20,-210.00,380747.50,398145.00,17397.50
2021-12-21,145.00,380892.50,398145.00,17252.50
2021-12-22,1942.50,382835.00,398145.00,15310.00
2021-12-24,1040.00,383875.00,398145.00,14270.00
2021-12-27,-2285.00,381590.00,398145.00,16555.00
2021-12-28,1245.00,382835.00,398145.00,15310.00
2021-12-29,1767.50,384602.50,398145.00,13542.50
2021-12-31,460.00,385062.50,398145.00,13082.50
2022-01-03,-1347.50,383715.00,398145.00,14430.00
2022-01-04,-522.50,383192.50,398145.00,14952.50
2022-01-05,977.50,384170.00,398145.00,13975.00
2022-01-07,135.00,384305.00,398145.00,13840.00
2022-01-10,232.50,384537.50,398145.00,13607.50
2022-01-11,357.50,384895.00,398145.00,13250.00
2022-01-14,-617.50,384277.50,398145.00,13867.50
2022-01-17,1047.50,385325.00,398145.00,12820.00
2022-01-18,-1980.00,383345.00,398145.00,14800.00
2022-01-19,255.00,383600.00,398145.00,14545.00
2022-01-21,95.00,383695.00,398145.00,14450.00
2022-01-24,-7012.50,376682.50,398145.00,21462.50
2022-01-25,5627.50,382310.00,398145.00,15835.00
2022-01-28,-1980.00,380330.00,398145.00,17815.00
2022-01-31,-492.50,379837.50,398145.00,18307.50
2022-02-01,4507.50,384345.00,398145.00,13800.00
2022-02-02,3275.00,387620.00,398145.00,10525.00
2022-02-04,1547.50,389167.50,398145.00,8977.50
2022-02-07,-407.50,388760.00,398145.00,9385.00
2022-02-09,1462.50,390222.50,398145.00,7922.50
2022-02-11,-945.00,389277.50,398145.00,8867.50
2022-02-14,3620.00,392897.50,398145.00,5247.50
2022-02-15,1060.00,393957.50,398145.00,4187.50
2022-02-16,-2080.00,391877.50,398145.00,6267.50
2022-02-18,2662.50,394540.00,398145.00,3605.00
2022-02-21,710.00,395250.00,398145.00,2895.00
