date,net_pnl,equity,peak,drawdown
2023-11-10,-490.00,381771.25,419198.75,37427.50
2023-11-17,-1222.50,380548.75,419198.75,38650.00
2023-11-28,-405.00,380143.75,419198.75,39055.00
2023-11-29,-2420.00,377723.75,419198.75,41475.00
2023-12-04,-1975.00,375748.75,419198.75,43450.00
2023-12-06,1335.00,377083.75,419198.75,42115.00
2023-12-12,-460.00,376623.75,419198.75,42575.00
2023-12-19,1305.00,377928.75,419198.75,41270.00
2023-12-20,-14142.50,363786.25,419198.75,55412.50
2024-01-01,895.00,364681.25,419198.75,54517.50
2024-01-03,1202.50,365883.75,419198.75,53315.00
2024-01-05,325.00,366208.75,419198.75,52990.00
2024-01-08,-3952.50,362256.25,419198.75,56942.50
2024-01-09,-472.50,361783.75,419198.75,57415.00
2024-01-10,-7.50,361776.25,419198.75,57422.50
2024-01-12,-2550.00,359226.25,419198.75,59972.50
2024-01-15,637.50,359863.75,419198.75,59335.00
2024-01-16,485.00,360348.75,419198.75,58850.00
2024-01-17,-4740.00,355608.75,419198.75,63590.00
2024-01-19,907.50,356516.25,419198.75,62682.50
2024-01-23,-16485.00,340031.25,419198.75,79167.50
2024-01-24,-4330.00,335701.25,419198.75,83497.50
2024-01-31,275.00,335976.25,419198.75,83222.50
2024-02-02,20.00,335996.25,419198.75,83202.50
2024-02-05,-980.00,335016.25,419198.75,84182.50
2024-02-06,177.50,335193.75,419198.75,84005.00
2024-02-07,2047.50,337241.25,419198.75,81957.50
2024-02-09,1642.50,338883.75,419198.75,80315.00
2024-02-12,-952.50,337931.25,419198.75,81267.50
2024-02-13,922.50,338853.75,419198.75,80345.00
2024-02-16,385.00,339238.75,419198.75,79960.00
2024-02-19,-330.00,338908.75,419198.75,80290.00
2024-02-20,-495.00,338413.75,419198.75,80785.00
2024-02-21,235.00,338648.75,419198.75,80550.00
2024-02-23,1430.00,340078.75,419198.75,79120.00
2024-02-27,1637.50,341716.25,419198.75,77482.50
2024-02-28,-5200.00,336516.25,419198.75,82682.50
2024-03-02,1765.00,338281.25,419198.75,80917.50
2024-03-05,1760.00,340041.25,419198.75,79157.50
2024-03-06,-2280.00,337761.25,419198.75,81437.50
2024-03-11,622.50,338383.75,419198.75,80815.00
2024-03-13,-12577.50,325806.25,419198.75,93392.50
2024-03-15,870.00,326676.25,419198.75,92522.50
2024-03-18,997.50,327673.75,419198.75,91525.00
2024-03-20,1487.50,329161.25,419198.75,90037.50
2024-04-01,2290.00,331451.25,419198.75,87747.50
2024-04-02,1562.50,333013.75,419198.75,86185.00
2024-04-03,1492.50,334506.25,419198.75,84692.50
2024-04-05,567.50,335073.75,419198.75,84125.00
2024-04-09,1017.50,336091.25,419198.75,83107.50
2024-04-12,470.00,336561.25,419198.75,82637.50
2024-04-16,657.50,337218.75,419198.75,81980.00
2024-04-22,97.50,337316.25,419198.75,81882.50
2024-04-23,1352.50,338668.75,419198.75,80530.00
2024-04-24,1530.00,340198.75,419198.75,79000.00
2024-04-26,-212.50,339986.25,419198.75,79212.50
2024-04-30,-227.50,339758.75,419198.75,79440.00
2024-05-07,-38.75,339720.00,419198.75,79478.75
2024-05-14,516.25,340236.25,419198.75,78962.50
2024-05-15,12.50,340248.75,419198.75,78950.00
2024-05-17,186.25,340435.00,419198.75,78763.75
2024-05-18,151.25,340586.25,419198.75,78612.50
2024-05-22,70.00,340656.25,419198.75,78542.50
2024-05-31,-317.50,340338.75,419198.75,78860.00
2024-06-03,-1347.50,338991.25,419198.75,80207.50
2024-06-04,-9642.50,329348.75,419198.75,89850.00
2024-06-07,-3496.25,325852.50,419198.75,93346.25
2024-06-10,170.00,326022.50,419198.75,93176.25
2024-06-11,1243.75,327266.25,419198.75,91932.50
2024-06-14,403.75,327670.00,419198.75,91528.75
2024-06-18,411.25,328081.25,419198.75,91117.50
2024-06-19,-1038.75,327042.50,419198.75,92156.25
2024-06-21,-961.25,326081.25,419198.75,93117.50
2024-06-24,-203.75,325877.50,419198.75,93321.25
2024-06-25,-480.00,325397.50,419198.75,93801.25
2024-06-26,-21.25,325376.25,419198.75,93822.50
2024-06-28,766.25,326142.50,419198.75,93056.25
2024-07-02,-26.25,326116.25,419198.75,93082.50
2024-07-05,-468.75,325647.50,419198.75,93551.25
2024-07-08,260.00,325907.50,419198.75,93291.25
2024-07-09,95.00,326002.50,419198.75,93196.25
2024-07-10,366.25,326368.75,419198.75,92830.00
2024-07-15,295.00,326663.75,419198.75,92535.00
2024-07-16,638.75,327302.50,419198.75,91896.25
2024-07-19,-1153.75,326148.75,419198.75,93050.00
2024-07-22,-205.00,325943.75,419198.75,93255.00
2024-07-23,4853.75,330797.50,419198.75,88401.25
2024-07-24,631.25,331428.75,419198.75,87770.00
2024-07-26,-3776.25,327652.50,419198.75,91546.25
2024-07-29,-775.00,326877.50,419198.75,92321.25
2024-07-30,61.25,326938.75,419198.75,92260.00
2024-07-31,-500.00,326438.75,419198.75,92760.00
2024-08-02,-463.75,325975.00,419198.75,93223.75
2024-08-05,-1950.00,324025.00,419198.75,95173.75
2024-08-06,-1667.50,322357.50,419198.75,96841.25
2024-08-07,-578.75,321778.75,419198.75,97420.00
2024-08-09,696.25,322475.00,419198.75,96723.75
2024-08-16,-871.25,321603.75,419198.75,97595.00
2024-08-19,186.25,321790.00,419198.75,97408.75
2024-08-21,331.25,322121.25,419198.75,97077.50
2024-08-23,92.50,322213.75,419198.75,96985.00
2024-08-26,-292.50,321921.25,419198.75,97277.50
2024-08-28,236.25,322157.50,419198.75,97041.25
2024-08-30,403.75,322561.25,419198.75,96637.50
2024-09-03,235.00,322796.25,419198.75,96402.50
2024-09-04,667.50,323463.75,419198.75,95735.00
2024-09-06,-1593.75,321870.00,419198.75,97328.75
2024-09-09,775.00,322645.00,419198.75,96553.75
2024-09-10,188.75,322833.75,419198.75,96365.00
2024-09-11,-460.00,322373.75,419198.75,96825.00
2024-09-13,588.75,322962.50,419198.75,96236.25
2024-09-16,335.00,323297.50,419198.75,95901.25
2024-09-18,-1322.50,321975.00,419198.75,97223.75
2024-09-20,-2456.25,319518.75,419198.75,99680.00
2024-09-23,653.75,320172.50,419198.75,99026.25
2024-09-24,1008.75,321181.25,419198.75,98017.50
2024-09-27,821.25,322002.50,419198.75,97196.25
2024-10-01,1202.50,323205.00,419198.75,95993.75
2024-10-07,-1360.00,321845.00,419198.75,97353.75
2024-10-08,2091.25,323936.25,419198.75,95262.50
2024-10-11,1103.75,325040.00,419198.75,94158.75
2024-10-14,191.25,325231.25,419198.75,93967.50
2024-10-15,-522.50,324708.75,419198.75,94490.00
2024-10-16,236.25,324945.00,419198.75,94253.75
2024-10-18,-711.25,324233.75,419198.75,94965.00
2024-10-21,-788.75,323445.00,419198.75,95753.75
2024-10-22,-3740.00,319705.00,419198.75,99493.75
2024-10-23,636.25,320341.25,419198.75,98857.50
2024-10-25,338.75,320680.00,419198.75,98518.75
2024-10-28,660.00,321340.00,419198.75,97858.75
2024-10-29,-553.75,320786.25,419198.75,98412.50
2024-11-04,621.25,321407.50,419198.75,97791.25
2024-11-05,453.75,321861.25,419198.75,97337.50
2024-11-06,663.75,322525.00,419198.75,96673.75
2024-11-08,391.25,322916.25,419198.75,96282.50
2024-11-11,238.75,323155.00,419198.75,96043.75
2024-11-12,-3245.00,319910.00,419198.75,99288.75
2024-11-13,-1006.25,318903.75,419198.75,100295.00
2024-11-18,190.00,319093.75,419198.75,100105.00
2024-11-19,-706.25,318387.50,419198.75,100811.25
2024-11-22,-19136.25,299251.25,419198.75,119947.50
2024-11-25,4650.00,303901.25,419198.75,115297.50
2024-11-26,1946.25,305847.50,419198.75,113351.25
2024-12-02,-4702.50,301145.00,419198.75,118053.75
2024-12-03,1421.25,302566.25,419198.75,116632.50
2024-12-06,8223.75,310790.00,419198.75,108408.75
2024-12-09,1635.00,312425.00,419198.75,106773.75
2024-12-10,2996.25,315421.25,419198.75,103777.50
2024-12-11,3986.25,319407.50,419198.75,99791.25
2024-12-13,-3851.25,315556.25,419198.75,103642.50
2024-12-16,-2707.50,312848.75,419198.75,106350.00
2024-12-17,2407.50,315256.25,419198.75,103942.50
2024-12-18,618.75,315875.00,419198.75,103323.75
2024-12-20,-1271.25,314603.75,419198.75,104595.00
2024-12-30,-1752.00,312851.75,419198.75,106347.00
2024-12-31,-4454.25,308397.50,419198.75,110801.25
2025-01-01,-2400.00,305997.50,419198.75,113201.25
2025-01-02,-352.50,305645.00,419198.75,113553.75
2025-01-03,1755.75,307400.75,419198.75,111798.00
2025-01-06,-15750.00,291650.75,419198.75,127548.00
2025-01-07,6341.25,297992.00,419198.75,121206.75
2025-01-09,697.50,298689.50,419198.75,120509.25
2025-01-10,1553.25,300242.75,419198.75,118956.00
2025-01-13,4248.75,304491.50,419198.75,114707.25
2025-01-15,2403.00,306894.50,419198.75,112304.25
2025-01-16,-2838.75,304055.75,419198.75,115143.00
2025-01-17,2490.00,306545.75,419198.75,112653.00
2025-01-20,2681.25,309227.00,419198.75,109971.75
2025-01-21,-5902.50,303324.50,419198.75,115874.25
2025-01-22,6446.25,309770.75,419198.75,109428.00
2025-01-23,-1342.50,308428.25,419198.75,110770.50
2025-01-24,1770.00,310198.25,419198.75,109000.50
2025-01-27,2497.50,312695.75,419198.75,106503.00
2025-01-28,-585.75,312110.00,419198.75,107088.75
2025-01-29,-3915.00,308195.00,419198.75,111003.75
2025-01-30,4500.00,312695.00,419198.75,106503.75
2025-01-31,8775.00,321470.00,419198.75,97728.75
2025-02-01,10422.75,331892.75,419198.75,87306.00
2025-02-04,-2242.50,329650.25,419198.75,89548.50
2025-02-05,896.25,330546.50,419198.75,88652.25
2025-02-07,5216.25,335762.75,419198.75,83436.00
2025-02-11,-480.00,335282.75,419198.75,83916.00
2025-02-12,-1170.00,334112.75,419198.75,85086.00
2025-02-13,1500.00,335612.75,419198.75,83586.00
2025-02-14,806.25,336419.00,419198.75,82779.75
2025-02-18,5336.25,341755.25,419198.75,77443.50
2025-02-19,3143.25,344898.50,419198.75,74300.25
2025-02-21,2310.00,347208.50,419198.75,71990.25
2025-02-24,5066.25,352274.75,419198.75,66924.00
2025-03-03,1129.50,353404.25,419198.75,65794.50
2025-03-04,-1375.50,352028.75,419198.75,67170.00
2025-03-06,-2546.25,349482.50,419198.75,69716.25
2025-03-07,1822.50,351305.00,419198.75,67893.75
2025-03-13,1803.75,353108.75,419198.75,66090.00
2025-03-19,-246.00,352862.75,419198.75,66336.00
2025-03-21,-1293.00,351569.75,419198.75,67629.00
2025-03-24,-4465.50,347104.25,419198.75,72094.50
2025-03-25,3671.25,350775.50,419198.75,68423.25
2025-03-26,-1800.00,348975.50,419198.75,70223.25
2025-04-02,633.75,349609.25,419198.75,69589.50
2025-04-03,1837.50,351446.75,419198.75,67752.00
2025-04-04,3353.25,354800.00,419198.75,64398.75
2025-04-07,-2613.75,352186.25,419198.75,67012.50
2025-04-08,-4117.50,348068.75,419198.75,71130.00
2025-04-09,2542.50,350611.25,419198.75,68587.50
2025-04-15,6986.25,357597.50,419198.75,61601.25
2025-04-17,-16023.75,341573.75,419198.75,77625.00
2025-04-21,2406.75,343980.50,419198.75,75218.25
2025-04-22,2298.00,346278.50,419198.75,72920.25
2025-04-23,2385.00,348663.50,419198.75,70535.25
2025-04-25,-2790.00,345873.50,419198.75,73325.25
2025-04-28,-1736.25,344137.25,419198.75,75061.50
2025-04-29,1713.00,345850.25,419198.75,73348.50
2025-04-30,-1987.50,343862.75,419198.75,75336.00
2025-05-02,2025.75,345888.50,419198.75,73310.25
2025-05-05,4376.25,350264.75,419198.75,68934.00
2025-05-06,1215.00,351479.75,419198.75,67719.00
2025-05-07,3795.75,355275.50,419198.75,63923.25
2025-05-08,-6536.25,348739.25,419198.75,70459.50
2025-05-09,3222.00,351961.25,419198.75,67237.50
2025-05-12,-20752.50,331208.75,419198.75,87990.00
2025-05-13,-1526.25,329682.50,419198.75,89516.25
2025-05-14,-266.25,329416.25,419198.75,89782.50
2025-05-16,3150.00,332566.25,419198.75,86632.50
2025-05-19,1552.50,334118.75,419198.75,85080.00
2025-05-20,-4548.75,329570.00,419198.75,89628.75
2025-05-21,-2606.25,326963.75,419198.75,92235.00
2025-05-22,4361.25,331325.00,419198.75,87873.75
2025-05-23,-4957.50,326367.50,419198.75,92831.25
2025-05-26,30.00,326397.50,419198.75,92801.25
2025-05-27,2489.25,328886.75,419198.75,90312.00
2025-05-28,13031.25,341918.00,419198.75,77280.75
2025-05-29,4687.50,346605.50,419198.75,72593.25
2025-05-30,-697.50,345908.00,419198.75,73290.75
2025-06-02,-1316.25,344591.75,419198.75,74607.00
2025-06-03,14100.00,358691.75,419198.75,60507.00
2025-06-04,3900.00,362591.75,419198.75,56607.00
2025-06-05,1155.00,363746.75,419198.75,55452.00
2025-06-06,-2808.75,360938.00,419198.75,58260.75
2025-06-09,3453.75,364391.75,419198.75,54807.00
2025-06-10,3307.50,367699.25,419198.75,51499.50
2025-06-13,-26.25,367673.00,419198.75,51525.75
2025-06-16,-1290.00,366383.00,419198.75,52815.75
2025-06-17,3352.50,369735.50,419198.75,49463.25
2025-06-19,78.75,369814.25,419198.75,49384.50
2025-06-20,-4710.00,365104.25,419198.75,54094.50
2025-06-23,-423.75,364680.50,419198.75,54518.25
2025-06-24,-2385.00,362295.50,419198.75,56903.25
2025-06-25,1428.75,363724.25,419198.75,55474.50
2025-06-26,-2643.75,361080.50,419198.75,58118.25
2025-06-27,2992.50,364073.00,419198.75,55125.75
2025-07-01,5535.00,369608.00,419198.75,49590.75
2025-07-02,-1728.75,367879.25,419198.75,51319.50
2025-07-04,2565.00,370444.25,419198.75,48754.50
2025-07-07,1425.00,371869.25,419198.75,47329.50
2025-07-08,1995.00,373864.25,419198.75,45334.50
2025-07-09,626.25,374490.50,419198.75,44708.25
2025-07-11,-266.25,374224.25,419198.75,44974.50
2025-07-14,1526.25,375750.50,419198.75,43448.25
2025-07-15,2167.50,377918.00,419198.75,41280.75
2025-07-18,-108.75,377809.25,419198.75,41389.50
2025-07-22,1327.50,379136.75,419198.75,40062.00
2025-07-23,442.50,379579.25,419198.75,39619.50
2025-07-25,56.25,379635.50,419198.75,39563.25
2025-07-28,-963.75,378671.75,419198.75,40527.00
2025-07-29,1683.75,380355.50,419198.75,38843.25
2025-07-30,825.00,381180.50,419198.75,38018.25
2025-07-31,-303.75,380876.75,419198.75,38322.00
2025-08-01,-1406.25,379470.50,419198.75,39728.25
2025-08-04,1875.00,381345.50,419198.75,37853.25
2025-08-05,1095.00,382440.50,419198.75,36758.25
2025-08-06,825.00,383265.50,419198.75,35933.25
2025-08-11,-138.75,383126.75,419198.75,36072.00
2025-08-14,386.25,383513.00,419198.75,35685.75
2025-08-18,3558.75,387071.75,419198.75,32127.00
2025-08-19,1481.25,388553.00,419198.75,30645.75
2025-08-20,311.25,388864.25,419198.75,30334.50
2025-08-26,-2812.50,386051.75,419198.75,33147.00
2025-08-28,555.00,386606.75,419198.75,32592.00
2025-09-03,-1485.00,385121.75,419198.75,34077.00
2025-09-05,-1263.75,383858.00,419198.75,35340.75
2025-09-08,776.25,384634.25,419198.75,34564.50
2025-09-15,2358.75,386993.00,419198.75,32205.75
2025-09-19,-738.75,386254.25,419198.75,32944.50
2025-10-03,-1218.75,385035.50,419198.75,34163.25
2025-10-17,-3888.75,381146.75,419198.75,38052.00
2025-11-03,1860.00,383006.75,419198.75,36192.00
2025-11-13,-4278.75,378728.00,419198.75,40470.75
2025-11-18,1158.75,379886.75,419198.75,39312.00
2025-11-20,-157.50,379729.25,419198.75,39469.50
2025-11-21,1132.50,380861.75,419198.75,38337.00
2025-11-28,2561.25,383423.00,419198.75,35775.75
2025-12-01,528.75,383951.75,419198.75,35247.00
2025-12-03,367.50,384319.25,419198.75,34879.50
2025-12-04,1173.75,385493.00,419198.75,33705.75
2025-12-10,-1316.25,384176.75,419198.75,35022.00
2025-12-15,1151.25,385328.00,419198.75,33870.75
2025-12-18,1001.25,386329.25,419198.75,32869.50
2025-12-29,-960.00,385369.25,419198.75,33829.50
2026-01-02,-1545.00,383824.25,419198.75,35374.50
2026-01-05,-1743.00,382081.25,419198.75,37117.50
2026-01-07,1102.00,383183.25,419198.75,36015.50
2026-01-09,-6788.75,376394.50,419198.75,42804.25
2026-01-13,926.75,377321.25,419198.75,41877.50
2026-01-14,1259.75,378581.00,419198.75,40617.75
2026-01-16,528.50,379109.50,419198.75,40089.25
2026-01-28,4215.50,383325.00,419198.75,35873.75
2026-01-29,245.75,383570.75,419198.75,35628.00
2026-01-30,-672.50,382898.25,419198.75,36300.50
2026-02-01,-9733.25,373165.00,419198.75,46033.75
2026-02-02,1583.50,374748.50,419198.75,44450.25
2026-02-03,9626.75,384375.25,419198.75,34823.50
2026-02-04,1783.00,386158.25,419198.75,33040.50
2026-02-05,1308.50,387466.75,419198.75,31732.00
2026-02-06,1732.75,389199.50,419198.75,29999.25
2026-02-17,-909.50,388290.00,419198.75,30908.75
2026-02-18,-154.00,388136.00,419198.75,31062.75
2026-02-19,-15962.00,372174.00,419198.75,47024.75
2026-02-20,-2996.00,369178.00,419198.75,50020.75
2026-02-23,4.00,369182.00,419198.75,50016.75
2026-02-26,850.25,370032.25,419198.75,49166.50
2026-02-27,-2360.75,367671.50,419198.75,51527.25
2026-03-02,-319.75,367351.75,419198.75,51847.00
2026-03-04,-1894.50,365457.25,419198.75,53741.50
2026-03-05,1415.75,366873.00,419198.75,52325.75
2026-03-06,-2552.50,364320.50,419198.75,54878.25
2026-03-09,2819.75,367140.25,419198.75,52058.50
2026-03-10,4399.25,371539.50,419198.75,47659.25
2026-03-11,-8051.50,363488.00,419198.75,55710.75
2026-03-12,3752.50,367240.50,419198.75,51958.25
2026-03-13,-3062.75,364177.75,419198.75,55021.00
2026-03-17,3960.50,368138.25,419198.75,51060.50
2026-03-19,-6179.50,361958.75,419198.75,57240.00
2026-03-20,-2544.25,359414.50,419198.75,59784.25
2026-03-23,-631.50,358783.00,419198.75,60415.75
2026-03-24,3334.75,362117.75,419198.75,57081.00
2026-03-25,-2898.75,359219.00,419198.75,59979.75
2026-03-27,-3734.00,355485.00,419198.75,63713.75
2026-03-30,4423.50,359908.50,419198.75,59290.25
2026-04-01,1687.00,361595.50,419198.75,57603.25
2026-04-06,-2765.50,358830.00,419198.75,60368.75
2026-04-07,-1455.75,357374.25,419198.75,61824.50
2026-04-08,1469.25,358843.50,419198.75,60355.25
2026-04-09,-1153.50,357690.00,419198.75,61508.75
2026-04-10,-107.00,357583.00,419198.75,61615.75
2026-04-13,96.25,357679.25,419198.75,61519.50
2026-04-15,-1257.50,356421.75,419198.75,62777.00
2026-04-16,-2315.25,354106.50,419198.75,65092.25
2026-04-17,585.25,354691.75,419198.75,64507.00
2026-04-20,-2174.00,352517.75,419198.75,66681.00
2026-04-21,829.00,353346.75,419198.75,65852.00
2026-04-22,-196.25,353150.50,419198.75,66048.25
2026-04-23,2860.25,356010.75,419198.75,63188.00
2026-04-28,2285.00,358295.75,419198.75,60903.00
2026-04-29,-1333.75,356962.00,419198.75,62236.75
2026-04-30,-2238.75,354723.25,419198.75,64475.50
2026-05-12,-1707.50,353015.75,419198.75,66183.00
2026-05-13,-11.00,353004.75,419198.75,66194.00
2026-05-14,1675.75,354680.50,419198.75,64518.25
2026-05-15,114.25,354794.75,419198.75,64404.00
2026-05-18,-682.00,354112.75,419198.75,65086.00
2026-05-19,2088.50,356201.25,419198.75,62997.50
2026-05-20,1201.25,357402.50,419198.75,61796.25
2026-05-21,215.00,357617.50,419198.75,61581.25
2026-05-22,1479.25,359096.75,419198.75,60102.00
2026-05-26,1550.50,360647.25,419198.75,58551.50
2026-05-27,2772.50,363419.75,419198.75,55779.00
2026-06-01,-2596.25,360823.50,419198.75,58375.25
2026-06-02,-144.25,360679.25,419198.75,58519.50
2026-06-03,-430.25,360249.00,419198.75,58949.75
2026-06-09,3061.75,363310.75,419198.75,55888.00
2026-06-10,1880.50,365191.25,419198.75,54007.50
2026-06-11,1107.00,366298.25,419198.75,52900.50
2026-06-12,-2144.50,364153.75,419198.75,55045.00
2026-06-15,374.25,364528.00,419198.75,54670.75
2026-06-16,1956.75,366484.75,419198.75,52714.00
