entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2023-06-09,2023-06-14,2023-06-15,18650,50,YES,,,7,4,2,14,4,73.30,3665.00,420.00,3245.00,0,7,1,1,0,0.67
2023-06-16,2023-06-21,2023-06-22,18750,50,YES,,,8,5,4,16,4,-1.30,-65.00,480.00,-545.00,0,20,1,1,0,0.78
2023-06-23,2023-06-27,2023-06-28,18700,50,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 18700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2023-06-30,2023-07-05,2023-07-06,19050,50,YES,,,4,2,0,8,4,-103.70,-5185.00,240.00,-5425.00,2,0,0,75,0,0.72
2023-07-07,2023-07-12,2023-07-13,19450,50,YES,,,9,7,6,18,4,68.30,3415.00,540.00,2875.00,0,2,0,0,0,1.00
2023-07-14,2023-07-19,2023-07-20,19500,50,YES,,,5,2,0,10,4,-66.35,-3317.50,300.00,-3617.50,0,0,1,51,0,0.85
2023-07-21,2023-07-26,2023-07-27,19800,50,YES,,,10,6,5,20,4,86.70,4335.00,600.00,3735.00,0,1,2,0,0,0.50
2023-07-28,2023-08-02,2023-08-03,19650,50,YES,,,8,5,3,16,4,23.85,1192.50,480.00,712.50,0,4,1,17,0,0.88
2023-08-04,2023-08-09,2023-08-10,19500,50,YES,,,8,5,4,16,4,34.05,1702.50,480.00,1222.50,0,3,1,0,0,0.89
2023-08-11,2023-08-16,2023-08-17,19500,50,YES,,,7,4,3,14,4,-6.40,-320.00,420.00,-740.00,0,0,1,0,0,0.91
2023-08-18,2023-08-23,2023-08-24,19300,50,YES,,,8,5,3,16,4,54.60,2730.00,480.00,2250.00,0,8,1,0,0,0.97
2023-08-25,2023-08-30,2023-08-31,19250,50,YES,,,6,3,1,12,4,130.20,6510.00,360.00,6150.00,0,2,1,25,0,0.75
2023-09-01,2023-09-06,2023-09-07,19300,50,YES,,,5,2,0,10,4,27.45,1372.50,300.00,1072.50,0,3,1,71,0,0.71
2023-09-08,2023-09-13,2023-09-14,19750,50,YES,,,7,2,0,14,4,43.55,2177.50,420.00,1757.50,0,0,3,55,0,0.77
2023-09-15,2023-09-20,2023-09-21,20150,50,YES,,,7,4,2,14,4,36.45,1822.50,420.00,1402.50,0,4,1,13,0,0.72
2023-09-22,2023-09-27,2023-09-28,19800,50,YES,,,9,6,6,18,4,-0.20,-10.00,540.00,-550.00,0,12,1,0,0,0.98
2023-09-29,2023-10-04,2023-10-05,19600,50,YES,,,7,5,3,14,4,55.60,2780.00,420.00,2360.00,0,0,0,25,0,0.87
2023-10-06,2023-10-11,2023-10-12,19600,50,YES,,,7,5,3,14,4,-44.90,-2245.00,420.00,-2665.00,0,0,0,25,0,0.97
2023-10-13,2023-10-18,2023-10-19,19700,50,YES,,,9,6,5,18,4,24.10,1205.00,540.00,665.00,0,1,1,0,0,0.85
2023-10-20,2023-10-25,2023-10-26,19550,50,YES,,,4,2,0,8,4,-169.15,-8457.50,240.00,-8697.50,0,7,0,28,0,0.86
2023-10-27,2023-11-01,2023-11-02,18950,50,YES,,,13,8,7,26,4,0.60,30.00,780.00,-750.00,0,3,3,1,0,0.97
2023-11-03,2023-11-08,2023-11-09,19250,50,YES,,,7,4,2,14,4,65.75,3287.50,420.00,2867.50,0,10,1,24,0,0.64
2023-11-10,2023-11-15,2023-11-16,19350,50,YES,,,8,5,3,16,4,-73.35,-3667.50,480.00,-4147.50,75,25,1,25,0,0.89
2023-11-17,2023-11-22,2023-11-23,19750,50,YES,,,6,4,3,12,3,70.70,3535.00,360.00,3175.00,0,15,0,0,0,0.83
2023-11-24,2023-11-29,2023-11-30,19800,50,YES,,,5,3,1,10,4,-128.70,-6435.00,300.00,-6735.00,0,0,0,29,0,0.49
2023-12-01,2023-12-06,2023-12-07,20200,50,YES,,,4,2,0,8,4,-357.55,-17877.50,240.00,-18117.50,2,0,0,75,0,0.54
2023-12-08,2023-12-13,2023-12-14,20950,50,YES,,,12,9,9,24,4,22.95,1147.50,720.00,427.50,0,6,1,0,0,0.68
2023-12-15,2023-12-20,2023-12-21,21250,50,YES,,,8,5,3,16,4,25.65,1282.50,480.00,802.50,0,1,1,33,0,0.46
2023-12-22,2023-12-27,2023-12-28,21300,50,YES,,,8,5,3,16,4,-53.65,-2682.50,480.00,-3162.50,0,0,1,30,0,0.78
2023-12-29,2024-01-03,2024-01-04,21700,50,YES,,,12,8,6,24,4,118.35,5917.50,720.00,5197.50,0,2,2,5,0,0.68
2024-01-05,2024-01-10,2024-01-11,21750,50,YES,,,9,6,6,18,4,18.55,927.50,540.00,387.50,0,1,1,10,0,0.95
2024-01-12,2024-01-17,2024-01-18,21750,50,YES,,,9,4,2,18,4,-113.75,-5687.50,540.00,-6227.50,1,3,3,20,0,0.93
2024-01-19,2024-01-24,2024-01-25,21650,50,YES,,,10,5,5,20,4,-28.30,-1415.00,600.00,-2015.00,0,1,3,5,0,0.90
2024-01-29,2024-01-31,2024-02-01,21500,50,YES,,,7,3,2,14,4,57.40,2870.00,420.00,2450.00,0,0,2,0,0,0.73
2024-02-02,2024-02-07,2024-02-08,21900,50,YES,,,8,6,6,16,4,73.90,3695.00,480.00,3215.00,0,1,0,0,0,0.83
2024-02-09,2024-02-14,2024-02-15,21700,50,YES,,,9,7,5,18,4,83.20,4160.00,540.00,3620.00,0,1,0,3,0,0.85
2024-02-16,2024-02-21,2024-02-22,22000,50,YES,,,10,6,6,20,4,82.65,4132.50,600.00,3532.50,0,2,2,0,0,0.82
2024-02-23,2024-02-28,2024-02-29,22250,50,YES,,,9,5,3,18,4,83.90,4195.00,540.00,3655.00,0,0,2,5,0,0.84
2024-03-01,2024-03-06,2024-03-07,22100,50,YES,,,8,4,4,16,4,-6.30,-315.00,480.00,-795.00,68,7,2,0,0,0.69
2024-03-11,2024-03-13,2024-03-14,22500,50,YES,,,10,4,2,20,4,4.50,225.00,600.00,-375.00,0,5,4,13,0,0.93
2024-03-15,2024-03-20,2024-03-21,22100,50,YES,,,9,5,3,18,4,151.30,7565.00,540.00,7025.00,0,0,2,6,0,0.86
2024-03-22,2024-03-27,2024-03-28,21950,50,YES,,,8,5,3,16,4,125.20,6260.00,480.00,5780.00,0,0,1,25,0,0.53
2024-04-01,2024-04-03,2024-04-04,22500,50,YES,,,7,5,5,14,4,43.05,2152.50,420.00,1732.50,0,3,0,0,0,0.93
2024-04-05,2024-04-09,2024-04-10,22450,50,YES,,,6,2,0,12,4,134.75,6737.50,360.00,6377.50,1,1,2,20,0,0.86
2024-04-12,2024-04-16,2024-04-18,22700,50,YES,,,8,4,2,16,4,80.50,4025.00,480.00,3545.00,0,0,2,25,0,0.95
2024-04-19,2024-04-24,2024-04-25,21800,50,YES,,,5,2,0,10,4,-3.45,-172.50,300.00,-472.50,12,0,1,75,0,0.79
2024-04-26,2024-04-30,2024-05-02,22600,25,YES,,,8,4,4,16,4,29.60,740.00,480.00,260.00,0,0,2,1,0,0.99
2024-05-03,2024-05-08,2024-05-09,22750,25,YES,,,8,4,2,16,4,118.80,2970.00,480.00,2490.00,1,0,2,42,0,0.67
2024-05-10,2024-05-15,2024-05-16,21950,25,YES,,,14,9,7,28,4,81.50,2037.50,840.00,1197.50,0,5,3,4,0,0.69
2024-05-17,2024-05-22,2024-05-23,22400,25,YES,,,7,4,2,14,4,126.05,3151.25,420.00,2731.25,49,0,1,3,0,0.91
2024-05-24,2024-05-29,2024-05-30,22950,25,YES,,,9,6,4,18,4,94.35,2358.75,540.00,1818.75,0,1,1,0,0,0.72
2024-05-31,2024-06-05,2024-06-06,22600,25,YES,,,7,4,4,14,4,-320.85,-8021.25,420.00,-8441.25,3,0,1,19,0,0.91
2024-06-07,2024-06-12,2024-06-13,22800,25,YES,,,8,3,1,16,4,256.50,6412.50,480.00,5932.50,0,0,3,26,0,0.81
2024-06-14,2024-06-19,2024-06-20,23400,25,YES,,,8,4,4,16,4,2.50,62.50,480.00,-417.50,0,2,2,0,0,0.92
2024-06-21,2024-06-26,2024-06-27,23600,25,YES,,,9,6,4,18,4,-87.60,-2190.00,540.00,-2730.00,0,0,1,30,0,0.99
2024-06-28,2024-07-03,2024-07-04,24100,25,YES,,,7,4,3,14,4,96.45,2411.25,420.00,1991.25,0,4,1,0,0,0.88
2024-07-05,2024-07-10,2024-07-11,24200,25,YES,,,11,7,7,22,4,-19.90,-497.50,660.00,-1157.50,0,0,2,13,0,0.92
2024-07-12,2024-07-16,2024-07-18,24350,25,YES,,,7,4,2,14,4,60.70,1517.50,420.00,1097.50,0,3,1,23,0,0.77
2024-07-19,2024-07-24,2024-07-25,24750,25,YES,,,6,4,2,12,4,288.95,7223.75,360.00,6863.75,0,0,0,35,0,0.95
2024-07-26,2024-07-31,2024-08-01,24450,25,YES,,,6,2,0,12,4,7.25,181.25,360.00,-178.75,1,0,2,82,0,0.92
2024-08-02,2024-08-07,2024-08-08,24850,25,YES,,,5,3,1,10,4,-102.60,-2565.00,300.00,-2865.00,13,0,0,75,0,0.82
2024-08-09,2024-08-13,2024-08-14,24350,25,YES,,,9,5,3,18,4,87.25,2181.25,540.00,1641.25,0,0,2,1,0,0.91
2024-08-16,2024-08-21,2024-08-22,24350,25,YES,,,8,5,3,16,4,84.15,2103.75,480.00,1623.75,0,1,1,49,0,0.84
2024-08-23,2024-08-28,2024-08-29,24800,25,YES,,,7,2,0,14,4,155.00,3875.00,420.00,3455.00,0,0,3,18,0,0.85
2024-08-30,2024-09-04,2024-09-05,25250,25,YES,,,5,3,2,10,3,88.55,2213.75,300.00,1913.75,0,14,0,0,0,0.98
2024-09-06,2024-09-11,2024-09-12,25100,25,YES,,,10,6,6,20,4,-18.50,-462.50,600.00,-1062.50,0,2,2,0,0,0.97
2024-09-13,2024-09-18,2024-09-19,25350,25,YES,,,6,4,4,12,4,5.55,138.75,360.00,-221.25,0,0,0,0,0,0.99
2024-09-20,2024-09-25,2024-09-26,25500,25,YES,,,6,3,1,12,4,11.70,292.50,360.00,-67.50,0,0,1,73,0,0.96
2024-09-27,2024-10-01,2024-10-03,26250,25,YES,,,7,2,0,14,4,143.85,3596.25,420.00,3176.25,0,1,3,25,0,0.90
2024-10-04,2024-10-09,2024-10-10,25150,25,YES,,,12,9,9,24,4,-131.70,-3292.50,720.00,-4012.50,0,4,1,0,0,0.63
2024-10-11,2024-10-16,2024-10-17,24950,25,YES,,,7,4,3,14,4,83.40,2085.00,420.00,1665.00,0,6,1,0,0,0.81
2024-10-18,2024-10-23,2024-10-24,24600,25,YES,,,13,8,6,26,4,24.40,610.00,780.00,-170.00,0,0,3,10,0,0.81
2024-10-25,2024-10-30,2024-10-31,24400,25,YES,,,10,6,5,20,4,-41.80,-1045.00,600.00,-1645.00,0,15,2,0,0,0.86
2024-11-01,2024-11-06,2024-11-07,24200,25,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 24200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2024-11-08,2024-11-13,2024-11-14,24100,25,YES,,,8,5,3,16,4,-170.15,-4253.75,480.00,-4733.75,0,0,1,33,0,1.00
2024-11-18,2024-11-19,2024-11-21,23550,25,YES,,,8,6,5,16,4,-88.40,-2210.00,480.00,-2690.00,0,0,0,13,0,0.81
2024-11-22,2024-11-27,2024-11-28,23400,75,YES,,,6,4,2,12,4,-428.20,-32115.00,360.00,-32475.00,14,0,0,81,0,0.82
2024-11-29,2024-12-04,2024-12-05,23950,75,YES,,,9,4,2,18,4,116.35,8726.25,540.00,8186.25,3,1,3,43,0,0.69
2024-12-06,2024-12-11,2024-12-12,24700,75,YES,,,7,5,4,14,4,329.05,24678.75,420.00,24258.75,0,0,0,0,0,0.99
2024-12-13,2024-12-18,2024-12-19,24450,75,YES,,,12,6,4,24,4,85.40,6405.00,720.00,5685.00,0,0,4,25,0,0.82
2024-12-20,2024-12-24,2024-12-26,23950,75,YES,,,7,4,4,14,4,122.50,9187.50,420.00,8767.50,0,0,1,0,0,0.97
2024-12-27,2025-01-01,2025-01-02,23800,75,YES,,,10,7,6,20,4,-34.51,-2588.25,600.00,-3188.25,0,0,1,0,0,0.72
2025-01-03,2025-01-08,2025-01-09,24200,75,YES,,,11,5,4,22,4,108.64,8148.00,660.00,7488.00,0,24,4,1,0,0.85
2025-01-10,2025-01-15,2025-01-16,23550,75,YES,,,11,6,6,22,4,96.59,7244.25,660.00,6584.25,0,17,3,1,0,0.86
2025-01-17,2025-01-22,2025-01-23,23200,75,YES,,,10,6,5,20,4,142.52,10689.00,600.00,10089.00,0,2,2,0,0,0.99
2025-01-24,2025-01-29,2025-01-30,23300,75,YES,,,8,3,3,16,4,-25.80,-1935.00,480.00,-2415.00,0,0,3,4,0,0.97
2025-01-31,2025-02-05,2025-02-06,23300,75,YES,,,12,8,6,24,4,318.38,23878.50,720.00,23158.50,0,0,2,29,0,0.84
2025-02-07,2025-02-12,2025-02-13,23600,75,YES,,,11,5,3,22,4,199.81,14985.75,660.00,14325.75,0,0,4,34,0,0.88
2025-02-14,2025-02-19,2025-02-20,23100,75,YES,,,12,9,9,24,4,-36.80,-2760.00,720.00,-3480.00,0,1,1,0,0,0.84
2025-02-21,2025-02-25,2025-02-27,22900,75,YES,,,7,4,2,14,4,179.80,13485.00,420.00,13065.00,0,1,1,21,0,0.83
2025-02-28,2025-03-05,2025-03-06,22300,75,YES,,,9,6,5,18,4,19.05,1428.75,540.00,888.75,0,7,1,0,0,0.53
2025-03-07,2025-03-12,2025-03-13,22550,75,YES,,,9,6,6,18,4,103.05,7728.75,540.00,7188.75,0,3,1,6,0,0.85
2025-03-17,2025-03-19,2025-03-20,22500,75,YES,,,6,3,1,12,4,-67.95,-5096.25,360.00,-5456.25,0,1,1,38,0,0.69
2025-03-21,2025-03-26,2025-03-27,23200,75,YES,,,4,2,0,8,4,29.30,2197.50,240.00,1957.50,0,0,0,75,0,0.92
2025-03-28,2025-04-02,2025-04-03,23600,75,YES,,,11,6,5,22,4,49.69,3726.75,660.00,3066.75,0,0,3,1,0,0.72
2025-04-04,2025-04-08,2025-04-09,23100,75,YES,,,9,3,1,18,4,-56.92,-4269.00,540.00,-4809.00,0,3,4,42,0,0.83
2025-04-11,2025-04-16,2025-04-17,22750,75,YES,,,5,3,1,10,4,9.60,720.00,300.00,420.00,0,0,0,49,0,0.75
2025-04-21,2025-04-23,2025-04-24,23950,75,YES,,,7,3,1,14,4,172.74,12955.50,420.00,12535.50,0,0,2,23,0,0.94
2025-04-25,2025-04-29,2025-04-30,24350,75,YES,,,8,4,2,16,4,151.26,11344.50,480.00,10864.50,0,0,2,34,0,0.98
2025-05-02,2025-05-07,2025-05-08,24400,75,YES,,,9,7,6,18,3,216.30,16222.50,540.00,15682.50,0,2,0,0,0,0.81
2025-05-09,2025-05-14,2025-05-15,24100,75,YES,,,8,4,3,16,4,23.59,1769.25,480.00,1289.25,0,0,2,35,0,0.99
2025-05-16,2025-05-21,2025-05-22,25000,75,YES,,,8,4,4,16,4,68.50,5137.50,480.00,4657.50,0,0,2,0,0,0.87
2025-05-23,2025-05-28,2025-05-29,24650,75,YES,,,7,4,4,14,4,-112.30,-8422.50,420.00,-8842.50,0,0,1,4,0,0.97
2025-05-30,2025-06-04,2025-06-05,24800,75,YES,,,6,3,1,12,4,220.10,16507.50,360.00,16147.50,0,0,1,22,0,0.85
2025-06-06,2025-06-11,2025-06-12,24750,75,YES,,,7,2,0,14,4,252.20,18915.00,420.00,18495.00,0,0,3,43,0,0.93
2025-06-13,2025-06-18,2025-06-19,24600,75,YES,,,9,5,5,18,4,114.85,8613.75,540.00,8073.75,0,0,2,0,0,0.92
2025-06-20,2025-06-25,2025-06-26,24850,75,YES,,,7,4,2,14,4,46.55,3491.25,420.00,3071.25,0,0,1,49,0,0.84
2025-06-27,2025-07-02,2025-07-03,25600,75,YES,,,6,3,1,12,4,145.70,10927.50,360.00,10567.50,0,10,1,6,0,0.87
2025-07-04,2025-07-09,2025-07-10,25400,75,YES,,,6,3,2,12,4,168.50,12637.50,360.00,12277.50,0,0,1,12,0,0.86
2025-07-11,2025-07-16,2025-07-17,25300,75,YES,,,7,4,4,14,4,77.40,5805.00,420.00,5385.00,0,0,1,0,0,0.99
2025-07-18,2025-07-23,2025-07-24,25100,75,YES,,,7,4,2,14,4,79.60,5970.00,420.00,5550.00,0,0,1,6,0,0.88
2025-07-25,2025-07-30,2025-07-31,24950,75,YES,,,10,5,4,20,4,29.40,2205.00,600.00,1605.00,0,1,3,0,0,0.99
2025-08-01,2025-08-06,2025-08-07,24750,75,YES,,,9,6,4,18,4,104.05,7803.75,540.00,7263.75,0,3,1,0,0,0.87
2025-08-08,2025-08-13,2025-08-14,24550,75,YES,,,10,8,7,20,4,56.75,4256.25,600.00,3656.25,0,5,0,0,0,0.71
2025-08-18,2025-08-20,2025-08-21,24950,75,YES,,,7,4,3,14,4,131.80,9885.00,420.00,9465.00,0,1,1,0,0,0.82
2025-08-22,2025-08-26,2025-08-28,25000,75,YES,,,7,4,2,14,4,1.75,131.25,420.00,-288.75,0,0,1,5,0,0.73
2025-08-29,2025-09-01,2025-09-02,24500,75,YES,,,6,3,1,12,4,81.60,6120.00,360.00,5760.00,0,3,1,4,0,0.68
2025-09-03,2025-09-08,2025-09-09,24550,75,YES,,,9,4,2,18,4,88.35,6626.25,540.00,6086.25,0,1,3,43,0,0.87
2025-09-10,2025-09-15,2025-09-16,24950,75,YES,,,7,3,1,14,4,158.00,11850.00,420.00,11430.00,0,0,2,13,0,0.75
2025-09-17,2025-09-22,2025-09-23,25300,75,YES,,,9,5,3,18,4,53.55,4016.25,540.00,3476.25,0,2,2,0,0,0.71
2025-09-24,2025-09-29,2025-09-30,25100,75,YES,,,7,3,1,14,4,45.90,3442.50,420.00,3022.50,0,2,2,25,0,0.72
2025-10-01,2025-10-06,2025-10-07,24600,75,YES,,,5,2,0,10,4,-106.85,-8013.75,300.00,-8313.75,0,1,1,53,0,0.65
2025-10-08,2025-10-13,2025-10-14,25150,75,YES,,,8,6,5,16,4,15.75,1181.25,480.00,701.25,0,4,0,18,0,0.73
2025-10-15,2025-10-17,2025-10-20,25250,75,YES,,,5,2,0,10,4,-139.15,-10436.25,300.00,-10736.25,0,0,1,49,0,0.58
2025-10-21,2025-10-27,2025-10-28,25850,75,YES,,,10,7,6,20,4,-100.30,-7522.50,600.00,-8122.50,40,6,1,2,0,0.54
2025-10-29,2025-11-03,2025-11-04,26000,75,YES,,,11,7,5,22,4,61.90,4642.50,660.00,3982.50,0,2,2,1,0,0.70
2025-11-06,2025-11-10,2025-11-11,25650,75,YES,,,10,7,7,20,4,15.35,1151.25,600.00,551.25,0,1,1,8,0,0.57
2025-11-12,2025-11-17,2025-11-18,25800,75,YES,,,8,6,4,16,4,80.65,6048.75,480.00,5568.75,0,1,0,15,0,0.58
2025-11-19,2025-11-24,2025-11-25,25850,75,YES,,,8,3,3,16,4,89.65,6723.75,480.00,6243.75,0,10,3,2,0,0.74
2025-11-26,2025-12-01,2025-12-02,25950,75,YES,,,7,3,1,14,4,151.05,11328.75,420.00,10908.75,0,0,2,23,0,0.52
2025-12-03,2025-12-08,2025-12-09,26050,75,YES,,,10,7,5,20,4,34.75,2606.25,600.00,2006.25,0,3,1,0,0,0.88
2025-12-10,2025-12-15,2025-12-16,25900,75,YES,,,10,7,6,20,4,43.10,3232.50,600.00,2632.50,0,5,1,0,0,0.92
2025-12-17,2025-12-22,2025-12-23,25850,75,YES,,,6,4,2,12,4,-11.30,-847.50,360.00,-1207.50,0,13,0,25,0,0.59
2025-12-24,2025-12-29,2025-12-30,26200,75,YES,,,6,3,1,12,4,53.90,4042.50,360.00,3682.50,0,20,1,8,0,0.76
2025-12-31,2026-01-05,2026-01-06,26000,65,YES,,,6,2,0,12,4,123.60,8034.00,360.00,7674.00,0,0,2,49,0,0.59
2026-01-07,2026-01-12,2026-01-13,26150,65,YES,,,7,2,0,14,4,69.91,4544.15,420.00,4124.15,0,0,3,40,0,0.95
2026-01-14,2026-01-19,2026-01-20,25700,65,YES,,,10,6,5,20,4,49.34,3207.10,600.00,2607.10,0,1,2,0,0,0.99
2026-01-21,2026-01-23,2026-01-27,25250,65,YES,,,8,6,4,16,4,3.45,224.25,480.00,-255.75,0,0,0,0,0,0.78
2026-01-28,2026-02-02,2026-02-03,25350,65,YES,,,7,5,3,14,4,215.05,13978.25,420.00,13558.25,0,0,0,26,0,0.89
2026-02-04,2026-02-09,2026-02-10,25700,65,YES,,,9,6,4,18,4,87.85,5710.25,540.00,5170.25,0,1,1,19,0,0.88
2026-02-11,2026-02-16,2026-02-17,26000,65,YES,,,4,2,0,8,4,-6.80,-442.00,240.00,-682.00,0,9,0,50,0,0.80
2026-02-18,2026-02-23,2026-02-24,25750,65,YES,,,11,7,6,22,4,-96.20,-6253.00,660.00,-6913.00,0,1,2,0,0,0.96
2026-02-25,2026-02-27,2026-03-02,25550,65,YES,,,11,6,4,22,4,-24.95,-1621.75,660.00,-2281.75,0,0,3,0,0,0.73
2026-03-04,2026-03-09,2026-03-10,24400,65,YES,,,7,4,4,14,4,-408.45,-26549.25,420.00,-26969.25,0,1,1,5,0,0.99
2026-03-11,2026-03-16,2026-03-17,24300,65,YES,,,9,4,2,18,4,268.05,17423.25,540.00,16883.25,0,0,3,44,0,0.99
2026-03-18,2026-03-23,2026-03-24,23700,65,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 23700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2026-03-25,2026-04-27,2026-04-28,23150,65,YES,,,13,9,8,26,4,552.25,35896.25,780.00,35116.25,46,24,2,134,0,0.81
2026-04-29,2026-05-04,2026-05-05,24100,65,YES,,,6,4,4,12,4,-75.45,-4904.25,360.00,-5264.25,52,0,0,0,0,0.99
2026-05-06,2026-05-11,2026-05-12,24200,65,YES,,,2,0,0,4,2,0.00,0.00,120.00,-120.00,200,0,0,0,0,0.71
2026-05-13,2026-05-18,2026-05-19,23400,65,YES,,,11,8,8,22,4,13.45,874.25,660.00,214.25,0,2,1,0,0,0.82
2026-05-20,2026-05-25,2026-05-26,23450,65,YES,,,8,5,3,16,4,131.95,8576.75,480.00,8096.75,0,0,1,25,0,0.98
2026-05-27,2026-06-01,2026-06-02,23950,65,YES,,,4,2,0,8,4,-79.70,-5180.50,240.00,-5420.50,0,0,0,24,0,0.99
2026-06-03,2026-06-08,2026-06-09,23300,65,YES,,,4,2,0,8,4,-1.15,-74.75,240.00,-314.75,304,0,0,0,0,0.82
2026-06-10,2026-06-15,2026-06-16,23350,65,YES,,,8,6,4,16,4,-139.00,-9035.00,480.00,-9515.00,0,2,0,26,0,0.98
