entry_date,expiry,side,strike,entry_ts,entry_price,exit_ts,exit_price,entry_reason,exit_reason,points,pnl
2025-02-21,2025-02-27,CE,23050,2025-02-21T13:02:00+05:30,56.75,2025-02-21T14:50:00+05:30,58.30,ADD_2,UNWIND,-1.55,-116.25
2025-02-21,2025-02-27,CE,22900,2025-02-21T09:20:00+05:30,176.70,2025-02-24T09:38:00+05:30,38.29,INITIAL_ENTRY,ROLL_OUT,138.41,10380.75
2025-02-21,2025-02-27,CE,22850,2025-02-24T09:16:00+05:30,76.65,2025-02-24T13:25:00+05:30,27.10,ADD_2,ROLL_OUT,49.55,3716.25
2025-02-21,2025-02-27,CE,22800,2025-02-24T09:17:00+05:30,83.20,2025-02-25T09:19:00+05:30,18.35,ADD_3,ROLL_OUT,64.85,4863.75
2025-02-21,2025-02-27,CE,22650,2025-02-24T09:38:00+05:30,123.70,2025-02-25T09:38:00+05:30,67.20,ROLL_IN,UNWIND,56.50,4237.50
2025-02-21,2025-02-27,PE,22900,2025-02-21T09:20:00+05:30,146.65,2025-02-27T15:20:00+05:30,354.35,INITIAL_ENTRY,FINAL_EXIT,-207.70,-15577.50
2025-02-21,2025-02-27,CE,22600,2025-02-24T13:25:00+05:30,110.00,2025-02-27T15:20:00+05:30,0.10,ROLL_IN,FINAL_EXIT,109.90,8242.50
2025-02-21,2025-02-27,CE,22550,2025-02-25T09:19:00+05:30,108.00,2025-02-27T15:20:00+05:30,0.15,ROLL_IN,FINAL_EXIT,107.85,8088.75
2025-03-24,2025-03-27,PE,23350,2025-03-24T10:48:00+05:30,54.80,2025-03-24T14:14:00+05:30,29.95,ADD_2,ROLL_OUT,24.85,1863.75
2025-03-24,2025-03-27,PE,23450,2025-03-24T12:19:00+05:30,61.15,2025-03-24T15:02:00+05:30,55.00,ADD_3,UNWIND,6.15,461.25
2025-03-24,2025-03-27,PE,23500,2025-03-24T09:20:00+05:30,111.05,2025-03-25T09:22:00+05:30,68.15,INITIAL_ENTRY,UNWIND,42.90,3217.50
2025-03-24,2025-03-27,PE,23600,2025-03-25T09:15:00+05:30,68.80,2025-03-25T10:03:00+05:30,48.25,ADD_3,ROLL_OUT,20.55,1541.25
2025-03-24,2025-03-27,PE,23650,2025-03-24T14:14:00+05:30,102.10,2025-03-25T10:15:00+05:30,78.80,ROLL_IN,UNWIND,23.30,1747.50
2025-03-24,2025-03-27,PE,23700,2025-03-25T09:37:00+05:30,96.05,2025-03-25T10:39:00+05:30,111.75,ADD_3,UNWIND,-15.70,-1177.50
2025-03-24,2025-03-27,PE,23700,2025-03-25T10:44:00+05:30,89.15,2025-03-25T10:56:00+05:30,118.30,ADD_2,UNWIND,-29.15,-2186.25
2025-03-24,2025-03-27,PE,23700,2025-03-25T13:51:00+05:30,76.50,2025-03-25T14:46:00+05:30,93.70,ADD_2,UNWIND,-17.20,-1290.00
2025-03-24,2025-03-27,CE,23600,2025-03-26T13:19:00+05:30,76.95,2025-03-27T10:00:00+05:30,49.15,ADD_2,UNWIND,27.80,2085.00
2025-03-24,2025-03-27,CE,23550,2025-03-26T14:53:00+05:30,75.34,2025-03-27T10:09:00+05:30,95.90,ADD_3,UNWIND,-20.56,-1542.00
2025-03-24,2025-03-27,CE,23500,2025-03-24T09:20:00+05:30,136.05,2025-03-27T15:20:00+05:30,91.90,INITIAL_ENTRY,FINAL_EXIT,44.15,3311.25
2025-03-24,2025-03-27,PE,23850,2025-03-25T10:03:00+05:30,131.00,2025-03-27T15:20:00+05:30,258.14,ROLL_IN,FINAL_EXIT,-127.14,-9535.50
2025-04-25,2025-04-30,CE,24550,2025-04-25T09:47:00+05:30,61.80,2025-04-25T10:04:00+05:30,38.04,ADD_2,ROLL_OUT,23.76,1782.00
2025-04-25,2025-04-30,CE,24400,2025-04-25T09:57:00+05:30,79.70,2025-04-25T11:02:00+05:30,46.80,ADD_3,ROLL_OUT,32.90,2467.50
2025-04-25,2025-04-30,CE,24350,2025-04-25T09:20:00+05:30,177.65,2025-04-25T11:51:00+05:30,41.50,INITIAL_ENTRY,ROLL_OUT,136.15,10211.25
2025-04-25,2025-04-30,CE,24100,2025-04-25T10:04:00+05:30,158.80,2025-04-25T12:14:00+05:30,116.30,ROLL_IN,UNWIND,42.50,3187.50
2025-04-25,2025-04-30,CE,24000,2025-04-25T11:02:00+05:30,165.25,2025-04-25T12:57:00+05:30,177.80,ROLL_IN,UNWIND,-12.55,-941.25
2025-04-25,2025-04-30,PE,24150,2025-04-28T09:38:00+05:30,84.65,2025-04-28T09:54:00+05:30,110.75,ADD_2,UNWIND,-26.10,-1957.50
2025-04-25,2025-04-30,PE,24150,2025-04-28T10:00:00+05:30,86.85,2025-04-28T11:17:00+05:30,85.20,ADD_2,UNWIND,1.65,123.75
2025-04-25,2025-04-30,PE,24350,2025-04-25T09:20:00+05:30,173.90,2025-04-30T15:20:00+05:30,1.40,INITIAL_ENTRY,FINAL_EXIT,172.50,12937.50
2025-04-25,2025-04-30,CE,23900,2025-04-25T11:51:00+05:30,171.20,2025-04-30T15:20:00+05:30,451.20,ROLL_IN,FINAL_EXIT,-280.00,-21000.00
2025-04-25,2025-04-30,PE,24250,2025-04-28T10:17:00+05:30,95.40,2025-04-30T15:20:00+05:30,0.20,ADD_3,FINAL_EXIT,95.20,7140.00
2025-04-25,2025-04-30,PE,24300,2025-04-28T13:08:00+05:30,95.60,2025-04-30T15:20:00+05:30,0.35,ADD_3,FINAL_EXIT,95.25,7143.75
2025-05-26,2025-05-29,CE,25200,2025-05-27T09:22:00+05:30,74.05,2025-05-27T11:05:00+05:30,87.95,ADD_2,UNWIND,-13.90,-1042.50
2025-05-26,2025-05-29,CE,25200,2025-05-27T13:28:00+05:30,72.30,2025-05-27T14:44:00+05:30,68.30,ADD_2,UNWIND,4.00,300.00
2025-05-26,2025-05-29,CE,25050,2025-05-27T14:18:00+05:30,93.20,2025-05-28T09:21:00+05:30,127.35,ADD_3,UNWIND,-34.15,-2561.25
2025-05-26,2025-05-29,CE,25200,2025-05-28T09:23:00+05:30,66.70,2025-05-28T10:16:00+05:30,32.15,ADD_2,ROLL_OUT,34.55,2591.25
2025-05-26,2025-05-29,CE,25050,2025-05-28T09:30:00+05:30,85.75,2025-05-28T10:48:00+05:30,71.45,ADD_3,UNWIND,14.30,1072.50
2025-05-26,2025-05-29,CE,25000,2025-05-26T09:20:00+05:30,222.75,2025-05-28T12:53:00+05:30,93.10,INITIAL_ENTRY,UNWIND,129.65,9723.75
2025-05-26,2025-05-29,CE,25050,2025-05-28T13:14:00+05:30,58.25,2025-05-29T09:16:00+05:30,41.60,ADD_2,UNWIND,16.65,1248.75
2025-05-26,2025-05-29,CE,24900,2025-05-28T13:49:00+05:30,73.80,2025-05-29T09:16:00+05:30,89.25,ADD_3,UNWIND,-15.45,-1158.75
2025-05-26,2025-05-29,CE,24900,2025-05-29T09:19:00+05:30,47.80,2025-05-29T10:06:00+05:30,42.95,ADD_2,UNWIND,4.85,363.75
2025-05-26,2025-05-29,PE,25000,2025-05-26T09:20:00+05:30,189.60,2025-05-29T15:20:00+05:30,169.80,INITIAL_ENTRY,FINAL_EXIT,19.80,1485.00
2025-05-26,2025-05-29,CE,24850,2025-05-28T10:16:00+05:30,112.95,2025-05-29T15:20:00+05:30,1.00,ROLL_IN,FINAL_EXIT,111.95,8396.25
2025-05-26,2025-05-29,CE,24800,2025-05-29T09:50:00+05:30,49.10,2025-05-29T15:20:00+05:30,31.65,ADD_3,FINAL_EXIT,17.45,1308.75
2025-05-26,2025-05-29,CE,24750,2025-05-29T10:46:00+05:30,52.25,2025-05-29T15:20:00+05:30,81.45,ADD_3,FINAL_EXIT,-29.20,-2190.00
2025-06-23,2025-06-26,CE,25100,2025-06-23T09:48:00+05:30,50.95,2025-06-23T10:28:00+05:30,59.10,ADD_2,UNWIND,-8.15,-611.25
2025-06-23,2025-06-26,PE,24750,2025-06-23T13:31:00+05:30,53.30,2025-06-23T14:31:00+05:30,60.00,ADD_2,UNWIND,-6.70,-502.50
2025-06-23,2025-06-26,PE,24850,2025-06-24T09:15:00+05:30,45.00,2025-06-24T09:36:00+05:30,29.30,ADD_3,ROLL_OUT,15.70,1177.50
2025-06-23,2025-06-26,PE,24950,2025-06-23T09:20:00+05:30,145.50,2025-06-24T09:38:00+05:30,56.55,INITIAL_ENTRY,UNWIND,88.95,6671.25
2025-06-23,2025-06-26,PE,25000,2025-06-24T09:15:00+05:30,51.00,2025-06-24T11:31:00+05:30,38.50,ADD_2,ROLL_OUT,12.50,937.50
2025-06-23,2025-06-26,PE,25150,2025-06-24T09:58:00+05:30,87.05,2025-06-24T12:43:00+05:30,93.55,ADD_3,UNWIND,-6.50,-487.50
2025-06-23,2025-06-26,PE,25200,2025-06-24T09:36:00+05:30,118.20,2025-06-24T13:24:00+05:30,132.65,ROLL_IN,UNWIND,-14.45,-1083.75
2025-06-23,2025-06-26,PE,25100,2025-06-24T13:31:00+05:30,77.45,2025-06-24T13:33:00+05:30,101.90,ADD_2,UNWIND,-24.45,-1833.75
2025-06-23,2025-06-26,CE,24950,2025-06-23T09:20:00+05:30,139.50,2025-06-26T15:20:00+05:30,597.20,INITIAL_ENTRY,FINAL_EXIT,-457.70,-34327.50
2025-06-23,2025-06-26,PE,25250,2025-06-24T11:31:00+05:30,100.30,2025-06-26T15:20:00+05:30,0.20,ROLL_IN,FINAL_EXIT,100.10,7507.50
2025-06-23,2025-06-26,PE,25100,2025-06-25T09:27:00+05:30,54.35,2025-06-26T15:20:00+05:30,0.15,ADD_2,FINAL_EXIT,54.20,4065.00
2025-06-23,2025-06-26,PE,25200,2025-06-25T10:25:00+05:30,74.05,2025-06-26T15:20:00+05:30,0.20,ADD_3,FINAL_EXIT,73.85,5538.75
2025-07-28,2025-07-31,PE,24650,2025-07-28T09:35:00+05:30,38.30,2025-07-28T09:42:00+05:30,46.70,ADD_2,UNWIND,-8.40,-630.00
2025-07-28,2025-07-31,PE,24650,2025-07-28T10:15:00+05:30,36.10,2025-07-28T10:37:00+05:30,35.25,ADD_2,UNWIND,0.85,63.75
2025-07-28,2025-07-31,PE,24750,2025-07-28T10:31:00+05:30,48.10,2025-07-28T10:39:00+05:30,65.60,ADD_3,UNWIND,-17.50,-1312.50
2025-07-28,2025-07-31,CE,24950,2025-07-28T13:15:00+05:30,38.55,2025-07-29T09:24:00+05:30,33.15,ADD_2,UNWIND,5.40,405.00
2025-07-28,2025-07-31,CE,24850,2025-07-29T09:15:00+05:30,43.95,2025-07-29T09:55:00+05:30,61.85,ADD_3,UNWIND,-17.90,-1342.50
2025-07-28,2025-07-31,CE,24950,2025-07-29T09:58:00+05:30,32.10,2025-07-29T10:49:00+05:30,22.80,ADD_2,ROLL_OUT,9.30,697.50
2025-07-28,2025-07-31,CE,24850,2025-07-29T10:15:00+05:30,41.75,2025-07-29T11:03:00+05:30,40.30,ADD_3,UNWIND,1.45,108.75
2025-07-28,2025-07-31,CE,24800,2025-07-28T09:20:00+05:30,119.85,2025-07-29T11:18:00+05:30,62.10,INITIAL_ENTRY,UNWIND,57.75,4331.25
2025-07-28,2025-07-31,PE,24700,2025-07-29T14:01:00+05:30,40.20,2025-07-30T09:35:00+05:30,20.80,ADD_2,ROLL_OUT,19.40,1455.00
2025-07-28,2025-07-31,PE,24750,2025-07-29T15:17:00+05:30,40.05,2025-07-30T09:49:00+05:30,39.45,ADD_3,UNWIND,0.60,45.00
2025-07-28,2025-07-31,PE,24800,2025-07-28T09:20:00+05:30,115.80,2025-07-30T09:54:00+05:30,62.90,INITIAL_ENTRY,UNWIND,52.90,3967.50
2025-07-28,2025-07-31,PE,24750,2025-07-30T09:56:00+05:30,36.80,2025-07-30T10:40:00+05:30,46.15,ADD_2,UNWIND,-9.35,-701.25
2025-07-28,2025-07-31,PE,24750,2025-07-30T11:03:00+05:30,34.15,2025-07-31T09:15:00+05:30,81.45,ADD_2,UNWIND,-47.30,-3547.50
2025-07-28,2025-07-31,PE,24800,2025-07-30T11:18:00+05:30,40.50,2025-07-31T09:15:00+05:30,125.00,ADD_3,UNWIND,-84.50,-6337.50
2025-07-28,2025-07-31,CE,24750,2025-07-31T09:15:00+05:30,44.20,2025-07-31T11:03:00+05:30,45.65,ADD_2,UNWIND,-1.45,-108.75
2025-07-28,2025-07-31,PE,24800,2025-07-31T11:48:00+05:30,39.50,2025-07-31T11:59:00+05:30,45.20,ADD_2,UNWIND,-5.70,-427.50
2025-07-28,2025-07-31,PE,24800,2025-07-31T12:15:00+05:30,35.60,2025-07-31T15:01:00+05:30,6.55,ADD_2,UNWIND,29.05,2178.75
2025-07-28,2025-07-31,PE,24850,2025-07-30T09:35:00+05:30,64.00,2025-07-31T15:01:00+05:30,46.40,ROLL_IN,UNWIND,17.60,1320.00
2025-07-28,2025-07-31,CE,24700,2025-07-29T10:49:00+05:30,74.05,2025-07-31T15:20:00+05:30,66.30,ROLL_IN,FINAL_EXIT,7.75,581.25
2025-07-28,2025-07-31,PE,24900,2025-07-31T13:16:00+05:30,41.60,2025-07-31T15:20:00+05:30,133.75,ADD_3,FINAL_EXIT,-92.15,-6911.25
2025-08-22,2025-08-28,CE,25200,2025-08-22T09:56:00+05:30,37.30,2025-08-22T11:48:00+05:30,33.75,ADD_2,UNWIND,3.55,266.25
2025-08-22,2025-08-28,CE,25100,2025-08-22T11:18:00+05:30,49.75,2025-08-25T12:15:00+05:30,45.75,ADD_3,UNWIND,4.00,300.00
2025-08-22,2025-08-28,CE,25150,2025-08-25T14:22:00+05:30,26.40,2025-08-26T09:16:00+05:30,10.05,ADD_2,ROLL_OUT,16.35,1226.25
2025-08-22,2025-08-28,CE,25050,2025-08-22T09:20:00+05:30,106.50,2025-08-26T09:18:00+05:30,19.65,INITIAL_ENTRY,ROLL_OUT,86.85,6513.75
2025-08-22,2025-08-28,PE,25050,2025-08-22T09:20:00+05:30,120.30,2025-08-28T15:20:00+05:30,556.30,INITIAL_ENTRY,FINAL_EXIT,-436.00,-32700.00
2025-08-22,2025-08-28,CE,25000,2025-08-26T09:16:00+05:30,33.60,2025-08-28T15:20:00+05:30,0.10,ADD_3,FINAL_EXIT,33.50,2512.50
2025-08-22,2025-08-28,CE,24950,2025-08-26T09:16:00+05:30,51.50,2025-08-28T15:20:00+05:30,0.15,ROLL_IN,FINAL_EXIT,51.35,3851.25
2025-08-22,2025-08-28,CE,24900,2025-08-26T09:18:00+05:30,62.90,2025-08-28T15:20:00+05:30,0.15,ROLL_IN,FINAL_EXIT,62.75,4706.25
2025-09-25,2025-09-30,CE,25200,2025-09-25T11:43:00+05:30,37.25,2025-09-26T09:15:00+05:30,14.95,ADD_2,ROLL_OUT,22.30,1672.50
2025-09-25,2025-09-30,CE,25150,2025-09-25T14:37:00+05:30,38.80,2025-09-26T09:16:00+05:30,17.70,ADD_3,ROLL_OUT,21.10,1582.50
2025-09-25,2025-09-30,CE,25100,2025-09-25T09:20:00+05:30,94.65,2025-09-26T09:21:00+05:30,19.00,INITIAL_ENTRY,ROLL_OUT,75.65,5673.75
2025-09-25,2025-09-30,CE,24950,2025-09-26T09:16:00+05:30,61.05,2025-09-26T11:32:00+05:30,35.30,ROLL_IN,ROLL_OUT,25.75,1931.25
2025-09-25,2025-09-30,CE,24900,2025-09-26T09:15:00+05:30,98.85,2025-09-29T09:53:00+05:30,26.60,ROLL_IN,ROLL_OUT,72.25,5418.75
2025-09-25,2025-09-30,CE,24850,2025-09-26T09:21:00+05:30,90.10,2025-09-29T10:20:00+05:30,58.70,ROLL_IN,UNWIND,31.40,2355.00
2025-09-25,2025-09-30,PE,25100,2025-09-25T09:20:00+05:30,103.70,2025-09-30T15:20:00+05:30,488.95,INITIAL_ENTRY,FINAL_EXIT,-385.25,-28893.75
2025-09-25,2025-09-30,CE,24800,2025-09-26T11:32:00+05:30,90.65,2025-09-30T15:20:00+05:30,0.10,ROLL_IN,FINAL_EXIT,90.55,6791.25
2025-09-25,2025-09-30,CE,24750,2025-09-29T09:53:00+05:30,97.85,2025-09-30T15:20:00+05:30,0.10,ROLL_IN,FINAL_EXIT,97.75,7331.25
2025-09-25,2025-09-30,CE,24700,2025-09-29T11:40:00+05:30,86.40,2025-09-30T15:20:00+05:30,0.10,ADD_3,FINAL_EXIT,86.30,6472.50
2025-10-23,2025-10-28,CE,26200,2025-10-23T14:12:00+05:30,43.50,2025-10-23T14:43:00+05:30,51.25,ADD_2,UNWIND,-7.75,-581.25
2025-10-23,2025-10-28,CE,26200,2025-10-23T15:01:00+05:30,42.30,2025-10-24T09:17:00+05:30,22.95,ADD_2,ROLL_OUT,19.35,1451.25
2025-10-23,2025-10-28,CE,26150,2025-10-23T15:10:00+05:30,44.35,2025-10-24T09:38:00+05:30,40.50,ADD_3,UNWIND,3.85,288.75
2025-10-23,2025-10-28,CE,26100,2025-10-23T09:20:00+05:30,118.00,2025-10-24T10:23:00+05:30,29.75,INITIAL_ENTRY,ROLL_OUT,88.25,6618.75
2025-10-23,2025-10-28,CE,26050,2025-10-24T10:16:00+05:30,51.75,2025-10-24T11:07:00+05:30,30.25,ADD_3,ROLL_OUT,21.50,1612.50
2025-10-23,2025-10-28,CE,26000,2025-10-24T09:17:00+05:30,78.05,2025-10-24T11:37:00+05:30,51.70,ROLL_IN,UNWIND,26.35,1976.25
2025-10-23,2025-10-28,CE,25900,2025-10-24T10:23:00+05:30,94.25,2025-10-24T12:12:00+05:30,104.80,ROLL_IN,UNWIND,-10.55,-791.25
2025-10-23,2025-10-28,CE,26000,2025-10-24T12:18:00+05:30,52.30,2025-10-24T13:30:00+05:30,29.30,ADD_2,ROLL_OUT,23.00,1725.00
2025-10-23,2025-10-28,CE,25900,2025-10-24T12:56:00+05:30,70.30,2025-10-24T13:44:00+05:30,44.55,ADD_3,ROLL_OUT,25.75,1931.25
2025-10-23,2025-10-28,CE,25850,2025-10-24T11:07:00+05:30,93.40,2025-10-24T15:04:00+05:30,78.30,ROLL_IN,UNWIND,15.10,1132.50
2025-10-23,2025-10-28,CE,25800,2025-10-24T13:30:00+05:30,92.80,2025-10-27T09:15:00+05:30,112.50,ROLL_IN,UNWIND,-19.70,-1477.50
2025-10-23,2025-10-28,PE,25950,2025-10-27T10:37:00+05:30,59.15,2025-10-27T13:22:00+05:30,73.60,ADD_2,UNWIND,-14.45,-1083.75
2025-10-23,2025-10-28,PE,26000,2025-10-28T09:53:00+05:30,61.50,2025-10-28T10:02:00+05:30,87.90,ADD_2,UNWIND,-26.40,-1980.00
2025-10-23,2025-10-28,CE,25850,2025-10-28T11:05:00+05:30,56.70,2025-10-28T11:24:00+05:30,73.35,ADD_2,UNWIND,-16.65,-1248.75
2025-10-23,2025-10-28,CE,25850,2025-10-28T12:03:00+05:30,51.00,2025-10-28T12:37:00+05:30,79.90,ADD_2,UNWIND,-28.90,-2167.50
2025-10-23,2025-10-28,PE,26100,2025-10-23T09:20:00+05:30,130.80,2025-10-28T15:20:00+05:30,161.65,INITIAL_ENTRY,FINAL_EXIT,-30.85,-2313.75
2025-10-23,2025-10-28,CE,25750,2025-10-24T13:44:00+05:30,102.10,2025-10-28T15:20:00+05:30,188.75,ROLL_IN,FINAL_EXIT,-86.65,-6498.75
2025-11-20,2025-11-25,PE,25950,2025-11-20T12:34:00+05:30,45.05,2025-11-21T09:15:00+05:30,34.60,ADD_2,UNWIND,10.45,783.75
2025-11-20,2025-11-25,PE,26050,2025-11-20T13:51:00+05:30,56.55,2025-11-21T09:16:00+05:30,77.45,ADD_3,UNWIND,-20.90,-1567.50
2025-11-20,2025-11-25,PE,25950,2025-11-21T09:28:00+05:30,37.90,2025-11-21T09:45:00+05:30,45.55,ADD_2,UNWIND,-7.65,-573.75
2025-11-20,2025-11-25,PE,25950,2025-11-21T12:49:00+05:30,31.65,2025-11-21T13:18:00+05:30,41.20,ADD_2,UNWIND,-9.55,-716.25
2025-11-20,2025-11-25,PE,26000,2025-11-21T14:16:00+05:30,40.45,2025-11-21T14:45:00+05:30,52.25,ADD_2,UNWIND,-11.80,-885.00
2025-11-20,2025-11-25,PE,26000,2025-11-24T10:24:00+05:30,25.30,2025-11-24T11:02:00+05:30,31.35,ADD_2,UNWIND,-6.05,-453.75
2025-11-20,2025-11-25,PE,26000,2025-11-24T11:33:00+05:30,22.60,2025-11-24T11:48:00+05:30,28.05,ADD_2,UNWIND,-5.45,-408.75
2025-11-20,2025-11-25,CE,26150,2025-11-24T14:20:00+05:30,29.95,2025-11-24T15:28:00+05:30,15.10,ADD_2,ROLL_OUT,14.85,1113.75
2025-11-20,2025-11-25,CE,26100,2025-11-20T09:20:00+05:30,139.05,2025-11-25T09:15:00+05:30,19.85,INITIAL_ENTRY,UNWIND,119.20,8940.00
2025-11-20,2025-11-25,CE,26050,2025-11-24T15:22:00+05:30,41.70,2025-11-25T10:11:00+05:30,39.15,ADD_3,UNWIND,2.55,191.25
2025-11-20,2025-11-25,CE,26050,2025-11-25T10:36:00+05:30,29.15,2025-11-25T11:58:00+05:30,21.90,ADD_2,UNWIND,7.25,543.75
2025-11-20,2025-11-25,CE,26000,2025-11-24T15:28:00+05:30,52.05,2025-11-25T13:28:00+05:30,39.25,ROLL_IN,UNWIND,12.80,960.00
2025-11-20,2025-11-25,CE,26000,2025-11-25T13:45:00+05:30,22.80,2025-11-25T13:48:00+05:30,31.95,ADD_2,UNWIND,-9.15,-686.25
2025-11-20,2025-11-25,PE,26100,2025-11-20T09:20:00+05:30,120.05,2025-11-25T15:20:00+05:30,215.00,INITIAL_ENTRY,FINAL_EXIT,-94.95,-7121.25
2025-11-20,2025-11-25,CE,25950,2025-11-25T11:00:00+05:30,39.45,2025-11-25T15:20:00+05:30,0.10,ADD_3,FINAL_EXIT,39.35,2951.25
2025-12-24,2025-12-30,CE,26350,2025-12-24T13:33:00+05:30,26.40,2025-12-26T09:16:00+05:30,11.00,ADD_2,ROLL_OUT,15.40,1155.00
2025-12-24,2025-12-30,CE,26250,2025-12-24T09:20:00+05:30,93.45,2025-12-26T09:19:00+05:30,34.60,INITIAL_ENTRY,UNWIND,58.85,4413.75
2025-12-24,2025-12-30,CE,26200,2025-12-26T09:16:00+05:30,39.25,2025-12-26T12:37:00+05:30,20.85,ADD_3,ROLL_OUT,18.40,1380.00
2025-12-24,2025-12-30,PE,26250,2025-12-24T09:20:00+05:30,116.70,2025-12-30T15:20:00+05:30,311.80,INITIAL_ENTRY,FINAL_EXIT,-195.10,-14632.50
2025-12-24,2025-12-30,CE,26150,2025-12-26T09:16:00+05:30,59.15,2025-12-30T15:20:00+05:30,0.05,ROLL_IN,FINAL_EXIT,59.10,4432.50
2025-12-24,2025-12-30,CE,26100,2025-12-26T11:33:00+05:30,56.65,2025-12-30T15:20:00+05:30,0.05,ADD_3,FINAL_EXIT,56.60,4245.00
2025-12-24,2025-12-30,CE,26050,2025-12-26T12:37:00+05:30,71.95,2025-12-30T15:20:00+05:30,0.10,ROLL_IN,FINAL_EXIT,71.85,5388.75
2026-01-21,2026-01-27,CE,25450,2026-01-21T10:03:00+05:30,54.00,2026-01-21T10:55:00+05:30,35.50,ADD_2,ROLL_OUT,18.50,1202.50
2026-01-21,2026-01-27,CE,25350,2026-01-21T10:38:00+05:30,65.45,2026-01-21T11:11:00+05:30,61.25,ADD_3,UNWIND,4.20,273.00
2026-01-21,2026-01-27,CE,25300,2026-01-21T09:20:00+05:30,154.15,2026-01-21T11:14:00+05:30,82.60,INITIAL_ENTRY,UNWIND,71.55,4650.75
2026-01-21,2026-01-27,PE,25050,2026-01-21T12:46:00+05:30,81.25,2026-01-21T13:26:00+05:30,98.60,ADD_2,UNWIND,-17.35,-1127.75
2026-01-21,2026-01-27,PE,25200,2026-01-22T09:16:00+05:30,78.60,2026-01-22T10:31:00+05:30,93.40,ADD_2,UNWIND,-14.80,-962.00
2026-01-21,2026-01-27,PE,25250,2026-01-22T09:27:00+05:30,80.65,2026-01-22T11:00:00+05:30,145.10,ADD_3,UNWIND,-64.45,-4189.25
2026-01-21,2026-01-27,PE,25150,2026-01-22T11:26:00+05:30,79.05,2026-01-22T11:42:00+05:30,104.70,ADD_2,UNWIND,-25.65,-1667.25
2026-01-21,2026-01-27,PE,25150,2026-01-22T12:21:00+05:30,80.70,2026-01-22T12:42:00+05:30,100.55,ADD_2,UNWIND,-19.85,-1290.25
2026-01-21,2026-01-27,PE,25100,2026-01-22T14:02:00+05:30,63.80,2026-01-22T14:13:00+05:30,81.65,ADD_2,UNWIND,-17.85,-1160.25
2026-01-21,2026-01-27,PE,25150,2026-01-22T14:30:00+05:30,73.75,2026-01-22T15:02:00+05:30,70.85,ADD_2,UNWIND,2.90,188.50
2026-01-21,2026-01-27,PE,25250,2026-01-22T14:39:00+05:30,86.75,2026-01-23T11:41:00+05:30,109.45,ADD_3,UNWIND,-22.70,-1475.50
2026-01-21,2026-01-27,PE,25150,2026-01-23T12:43:00+05:30,58.70,2026-01-23T13:14:00+05:30,71.80,ADD_2,UNWIND,-13.10,-851.50
2026-01-21,2026-01-27,CE,25200,2026-01-23T13:45:00+05:30,61.45,2026-01-23T14:34:00+05:30,72.80,ADD_2,UNWIND,-11.35,-737.75
2026-01-21,2026-01-27,CE,25150,2026-01-23T15:10:00+05:30,72.55,2026-01-27T09:16:00+05:30,85.50,ADD_2,UNWIND,-12.95,-841.75
2026-01-21,2026-01-27,CE,25150,2026-01-27T09:17:00+05:30,64.60,2026-01-27T09:28:00+05:30,36.75,ADD_2,ROLL_OUT,27.85,1810.25
2026-01-21,2026-01-27,CE,25100,2026-01-27T09:21:00+05:30,66.30,2026-01-27T09:36:00+05:30,65.55,ADD_3,UNWIND,0.75,48.75
2026-01-21,2026-01-27,CE,25050,2026-01-21T10:55:00+05:30,147.25,2026-01-27T09:39:00+05:30,121.80,ROLL_IN,UNWIND,25.45,1654.25
2026-01-21,2026-01-27,CE,25050,2026-01-27T10:45:00+05:30,71.10,2026-01-27T11:15:00+05:30,65.95,ADD_2,UNWIND,5.15,334.75
2026-01-21,2026-01-27,CE,25000,2026-01-27T10:57:00+05:30,73.10,2026-01-27T11:22:00+05:30,107.55,ADD_3,UNWIND,-34.45,-2239.25
2026-01-21,2026-01-27,CE,25050,2026-01-27T11:25:00+05:30,67.40,2026-01-27T11:31:00+05:30,89.40,ADD_2,UNWIND,-22.00,-1430.00
2026-01-21,2026-01-27,CE,25050,2026-01-27T13:41:00+05:30,53.55,2026-01-27T14:40:00+05:30,78.20,ADD_2,UNWIND,-24.65,-1602.25
2026-01-21,2026-01-27,PE,25300,2026-01-21T09:20:00+05:30,163.45,2026-01-27T15:20:00+05:30,126.25,INITIAL_ENTRY,FINAL_EXIT,37.20,2418.00
2026-01-21,2026-01-27,CE,24950,2026-01-27T09:28:00+05:30,114.90,2026-01-27T15:20:00+05:30,223.95,ROLL_IN,FINAL_EXIT,-109.05,-7088.25
2026-02-19,2026-02-24,CE,26000,2026-02-19T10:15:00+05:30,38.70,2026-02-19T12:13:00+05:30,33.40,ADD_2,ROLL_OUT,5.30,344.50
2026-02-19,2026-02-24,CE,25900,2026-02-19T11:23:00+05:30,54.20,2026-02-19T14:04:00+05:30,34.20,ADD_3,ROLL_OUT,20.00,1300.00
2026-02-19,2026-02-24,CE,25850,2026-02-19T09:20:00+05:30,118.65,2026-02-19T15:01:00+05:30,30.05,INITIAL_ENTRY,ROLL_OUT,88.60,5759.00
2026-02-19,2026-02-24,CE,25700,2026-02-19T12:13:00+05:30,112.25,2026-02-19T15:19:00+05:30,52.10,ROLL_IN,ROLL_OUT,60.15,3909.75
2026-02-19,2026-02-24,CE,25600,2026-02-19T14:04:00+05:30,122.05,2026-02-20T09:30:00+05:30,54.55,ROLL_IN,ROLL_OUT,67.50,4387.50
