entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2020-06-17,2020-06-18,2020-06-18,9900,75,YES,,,2,0,0,4,2,-57.45,-4308.75,120.00,-4428.75,0,5,0,0,0,0.44
2020-06-19,2020-06-22,2020-06-25,10250,75,YES,,,3,1,0,6,3,49.75,3731.25,180.00,3551.25,0,0,0,0,0,0.86
2020-06-22,2020-06-23,2020-06-25,10300,75,YES,,,3,1,0,6,3,9.95,746.25,180.00,566.25,0,0,0,0,0,0.94
2020-06-23,2020-06-24,2020-06-25,10450,75,YES,,,4,2,1,8,3,-28.10,-2107.50,240.00,-2347.50,0,0,0,0,0,0.79
2020-06-24,2020-06-25,2020-06-25,10300,75,YES,,,4,2,2,8,3,14.40,1080.00,240.00,840.00,0,4,0,0,0,0.89
2020-06-26,2020-06-29,2020-07-02,10400,75,YES,,,4,2,0,8,4,19.10,1432.50,240.00,1192.50,0,2,0,0,0,0.63
2020-06-29,2020-06-30,2020-07-02,10350,75,YES,,,3,1,0,6,3,7.20,540.00,180.00,360.00,0,0,0,0,0,0.69
2020-06-30,2020-07-01,2020-07-02,10300,75,YES,,,4,2,0,8,4,71.35,5351.25,240.00,5111.25,0,1,0,0,0,0.77
2020-07-01,2020-07-02,2020-07-02,10400,75,YES,,,3,1,0,6,3,0.45,33.75,180.00,-146.25,0,6,0,0,0,0.70
2020-07-03,2020-07-06,2020-07-09,10600,75,YES,,,4,2,0,8,4,2.75,206.25,240.00,-33.75,0,2,0,0,0,0.88
2020-07-06,2020-07-07,2020-07-09,10750,75,YES,,,2,0,0,4,2,27.20,2040.00,120.00,1920.00,0,0,0,0,0,0.94
2020-07-07,2020-07-08,2020-07-09,10800,75,YES,,,2,0,0,4,2,19.05,1428.75,120.00,1308.75,0,0,0,0,0,0.72
2020-07-08,2020-07-09,2020-07-09,10700,75,YES,,,3,1,0,6,3,4.35,326.25,180.00,146.25,0,5,0,0,0,0.84
2020-07-10,2020-07-13,2020-07-16,10750,75,YES,,,3,1,1,6,3,18.85,1413.75,180.00,1233.75,0,0,0,0,0,0.91
2020-07-13,2020-07-14,2020-07-16,10800,75,YES,,,5,2,0,10,4,-18.30,-1372.50,300.00,-1672.50,0,0,1,1,0,0.82
2020-07-14,2020-07-15,2020-07-16,10600,75,YES,,,6,2,0,12,4,-164.45,-12333.75,360.00,-12693.75,0,1,2,0,0,0.77
2020-07-15,2020-07-16,2020-07-16,10600,75,YES,,,3,1,0,6,3,-20.35,-1526.25,180.00,-1706.25,0,6,0,0,0,0.72
2020-07-17,2020-07-20,2020-07-23,10900,75,YES,,,3,1,0,6,3,5.10,382.50,180.00,202.50,0,0,0,0,0,0.98
2020-07-20,2020-07-21,2020-07-23,11050,75,YES,,,4,2,0,8,4,27.85,2088.75,240.00,1848.75,0,0,0,0,0,0.62
2020-07-21,2020-07-22,2020-07-23,11150,75,YES,,,3,1,0,6,3,53.00,3975.00,180.00,3795.00,0,1,0,0,0,0.82
2020-07-22,2020-07-23,2020-07-23,11150,75,YES,,,4,2,1,8,3,58.55,4391.25,240.00,4151.25,0,4,0,0,0,0.66
2020-07-24,2020-07-27,2020-07-30,11200,75,YES,,,3,1,0,6,3,21.80,1635.00,180.00,1455.00,0,0,0,0,0,0.74
2020-07-27,2020-07-28,2020-07-30,11100,75,YES,,,6,2,0,12,4,23.90,1792.50,360.00,1432.50,0,0,2,0,0,0.88
2020-07-28,2020-07-29,2020-07-30,11300,75,YES,,,2,0,0,4,2,20.45,1533.75,120.00,1413.75,0,1,0,0,0,0.84
2020-07-29,2020-07-30,2020-07-30,11200,75,YES,,,3,1,1,6,3,7.30,547.50,180.00,367.50,0,6,0,0,0,0.53
2020-07-31,2020-08-03,2020-08-06,11050,75,YES,,,4,2,0,8,4,25.75,1931.25,240.00,1691.25,0,0,0,0,0,0.71
2020-08-03,2020-08-04,2020-08-06,10900,75,YES,,,5,2,0,10,4,27.00,2025.00,300.00,1725.00,0,1,1,0,0,0.82
2020-08-04,2020-08-05,2020-08-06,11100,75,YES,,,4,2,2,8,4,-25.05,-1878.75,240.00,-2118.75,0,0,0,0,0,0.89
2020-08-05,2020-08-06,2020-08-06,11100,75,YES,,,4,2,0,8,4,42.70,3202.50,240.00,2962.50,0,2,0,3,0,0.73
2020-08-07,2020-08-10,2020-08-13,11200,75,YES,,,4,2,0,8,4,25.45,1908.75,240.00,1668.75,0,0,0,0,0,0.82
2020-08-10,2020-08-11,2020-08-13,11250,75,YES,,,3,1,0,6,3,32.85,2463.75,180.00,2283.75,0,4,0,0,0,0.63
2020-08-11,2020-08-12,2020-08-13,11300,75,YES,,,3,1,1,6,3,22.50,1687.50,180.00,1507.50,0,0,0,0,0,0.57
2020-08-12,2020-08-13,2020-08-13,11300,75,YES,,,3,1,1,6,3,88.70,6652.50,180.00,6472.50,0,4,0,0,0,0.79
2020-08-14,2020-08-17,2020-08-20,11200,75,YES,,,2,0,0,4,2,26.40,1980.00,120.00,1860.00,0,0,0,0,0,0.93
2020-08-17,2020-08-18,2020-08-20,11250,75,YES,,,5,2,0,10,4,-9.35,-701.25,300.00,-1001.25,0,0,1,0,0,0.82
2020-08-18,2020-08-19,2020-08-20,11400,75,YES,,,4,2,1,8,3,36.15,2711.25,240.00,2471.25,0,0,0,0,0,0.82
2020-08-19,2020-08-20,2020-08-20,11400,75,YES,,,3,1,0,6,3,26.30,1972.50,180.00,1792.50,0,6,0,0,0,0.75
2020-08-21,2020-08-24,2020-08-27,11400,75,YES,,,3,1,0,6,3,12.10,907.50,180.00,727.50,0,1,0,0,0,0.83
2020-08-24,2020-08-25,2020-08-27,11450,75,YES,,,3,1,1,6,3,22.35,1676.25,180.00,1496.25,0,0,0,0,0,0.76
2020-08-25,2020-08-26,2020-08-27,11500,75,YES,,,2,0,0,4,2,17.10,1282.50,120.00,1162.50,0,0,0,0,0,0.63
2020-08-26,2020-08-27,2020-08-27,11550,75,YES,,,2,0,0,4,2,74.30,5572.50,120.00,5452.50,0,6,0,0,0,0.96
2020-08-28,2020-08-31,2020-09-03,11650,75,YES,,,5,3,1,10,4,-136.40,-10230.00,300.00,-10530.00,0,3,0,0,0,0.91
2020-08-31,2020-09-01,2020-09-03,11400,75,YES,,,4,2,0,8,4,49.35,3701.25,240.00,3461.25,0,0,0,0,0,0.73
2020-09-01,2020-09-02,2020-09-03,11500,75,YES,,,3,1,0,6,3,49.55,3716.25,180.00,3536.25,0,0,0,0,0,0.86
2020-09-02,2020-09-03,2020-09-03,11550,75,YES,,,2,0,0,4,2,71.10,5332.50,120.00,5212.50,0,2,0,0,0,0.98
2020-09-04,2020-09-07,2020-09-10,11350,75,YES,,,2,0,0,4,2,50.60,3795.00,120.00,3675.00,0,0,0,0,0,0.96
2020-09-07,2020-09-08,2020-09-10,11350,75,YES,,,3,1,0,6,3,-5.90,-442.50,180.00,-622.50,0,0,0,0,0,0.79
2020-09-08,2020-09-09,2020-09-10,11300,75,YES,,,3,1,0,6,3,70.30,5272.50,180.00,5092.50,0,1,0,0,0,0.86
2020-09-09,2020-09-10,2020-09-10,11300,75,YES,,,4,2,0,8,4,-22.95,-1721.25,240.00,-1961.25,0,2,0,4,0,0.89
2020-09-11,2020-09-14,2020-09-17,11450,75,YES,,,4,2,2,8,4,-49.55,-3716.25,240.00,-3956.25,0,0,0,0,0,0.91
2020-09-14,2020-09-15,2020-09-17,11450,75,YES,,,3,1,0,6,3,27.10,2032.50,180.00,1852.50,0,0,0,0,0,0.89
2020-09-15,2020-09-16,2020-09-17,11500,75,YES,,,3,1,0,6,3,8.10,607.50,180.00,427.50,0,2,0,0,0,0.73
2020-09-16,2020-09-17,2020-09-17,11600,75,YES,,,3,1,0,6,3,10.95,821.25,180.00,641.25,0,7,0,0,0,0.80
2020-09-18,2020-09-21,2020-09-24,11500,75,YES,,,5,2,0,10,4,-34.30,-2572.50,300.00,-2872.50,0,0,1,0,0,0.76
2020-09-21,2020-09-22,2020-09-24,11250,75,YES,,,3,1,0,6,3,72.50,5437.50,180.00,5257.50,0,2,0,0,0,0.93
2020-09-22,2020-09-23,2020-09-24,11150,75,YES,,,4,2,1,8,3,5.95,446.25,240.00,206.25,0,3,0,0,0,0.78
2020-09-23,2020-09-24,2020-09-24,11150,75,YES,,,4,2,0,8,4,-193.10,-14482.50,240.00,-14722.50,0,1,0,6,0,0.99
2020-09-25,2020-09-28,2020-10-01,11050,75,YES,,,4,2,0,8,4,29.30,2197.50,240.00,1957.50,0,1,0,0,0,0.86
2020-09-28,2020-09-29,2020-10-01,11250,75,YES,,,2,0,0,4,2,29.80,2235.00,120.00,2115.00,0,0,0,0,0,0.71
2020-09-29,2020-09-30,2020-10-01,11200,75,YES,,,3,1,0,6,3,32.60,2445.00,180.00,2265.00,0,1,0,0,0,0.63
2020-09-30,2020-10-01,2020-10-01,11250,75,YES,,,3,1,0,6,3,-56.40,-4230.00,180.00,-4410.00,0,7,0,0,0,0.98
2020-10-05,2020-10-06,2020-10-08,11500,75,YES,,,3,1,0,6,3,-18.90,-1417.50,180.00,-1597.50,0,2,0,0,0,0.92
2020-10-06,2020-10-07,2020-10-08,11650,75,YES,,,4,2,0,8,4,10.45,783.75,240.00,543.75,0,2,0,0,0,0.80
2020-10-07,2020-10-08,2020-10-08,11750,75,YES,,,3,1,0,6,3,16.70,1252.50,180.00,1072.50,0,7,0,0,0,0.87
2020-10-09,2020-10-12,2020-10-15,11900,75,YES,,,3,1,1,6,3,10.15,761.25,180.00,581.25,0,0,0,0,0,0.86
2020-10-12,2020-10-13,2020-10-15,11950,75,YES,,,2,0,0,4,2,40.65,3048.75,120.00,2928.75,0,0,0,0,0,0.83
2020-10-13,2020-10-14,2020-10-15,11950,75,YES,,,3,1,0,6,3,-49.90,-3742.50,180.00,-3922.50,0,4,0,0,0,0.97
2020-10-14,2020-10-15,2020-10-15,12000,75,YES,,,3,1,0,6,3,-180.25,-13518.75,180.00,-13698.75,0,6,0,0,0,0.99
2020-10-16,2020-10-19,2020-10-22,11750,75,YES,,,4,2,0,8,4,53.10,3982.50,240.00,3742.50,0,0,0,0,0,0.89
2020-10-19,2020-10-20,2020-10-22,11850,75,YES,,,3,1,0,6,3,-0.80,-60.00,180.00,-240.00,0,0,0,0,0,0.64
2020-10-20,2020-10-21,2020-10-22,11900,75,YES,,,4,2,1,8,3,-63.50,-4762.50,240.00,-5002.50,0,5,0,0,0,0.97
2020-10-21,2020-10-22,2020-10-22,11950,75,YES,,,2,0,0,4,2,53.05,3978.75,120.00,3858.75,0,6,0,0,0,0.91
2020-10-23,2020-10-26,2020-10-29,11950,75,YES,,,5,2,0,10,4,-27.25,-2043.75,300.00,-2343.75,0,1,1,0,0,0.84
2020-10-26,2020-10-27,2020-10-29,11800,75,YES,,,3,1,0,6,3,29.00,2175.00,180.00,1995.00,0,0,0,0,0,0.89
2020-10-27,2020-10-28,2020-10-29,11900,75,YES,,,4,2,0,8,4,-5.20,-390.00,240.00,-630.00,0,0,0,2,0,0.72
2020-10-28,2020-10-29,2020-10-29,11750,75,YES,,,5,3,3,10,4,-23.85,-1788.75,300.00,-2088.75,0,3,0,0,0,0.68
2020-10-30,2020-11-02,2020-11-05,11650,75,YES,,,2,0,0,4,2,23.45,1758.75,120.00,1638.75,0,0,0,0,0,0.96
2020-11-02,2020-11-03,2020-11-05,11650,75,YES,,,4,2,0,8,4,-11.60,-870.00,240.00,-1110.00,0,0,0,0,0,0.89
2020-11-03,2020-11-04,2020-11-05,11800,75,YES,,,3,1,0,6,3,77.30,5797.50,180.00,5617.50,0,0,0,0,0,0.87
2020-11-04,2020-11-05,2020-11-05,11900,75,YES,,,3,1,0,6,3,-16.90,-1267.50,180.00,-1447.50,0,7,0,0,0,0.86
2020-11-06,2020-11-09,2020-11-12,12250,75,YES,,,4,2,0,8,4,5.45,408.75,240.00,168.75,0,1,0,0,0,1.00
2020-11-09,2020-11-10,2020-11-12,12450,75,YES,,,4,2,0,8,4,-28.05,-2103.75,240.00,-2343.75,0,3,0,0,0,0.91
2020-11-10,2020-11-11,2020-11-12,12650,75,YES,,,4,2,2,8,3,-40.25,-3018.75,240.00,-3258.75,0,1,0,0,0,0.98
2020-11-11,2020-11-12,2020-11-12,12750,75,YES,,,3,1,0,6,3,74.30,5572.50,180.00,5392.50,0,5,0,0,0,0.92
2020-11-13,2020-11-14,2020-11-19,12700,75,YES,,,2,0,0,4,2,-2.25,-168.75,120.00,-288.75,16,0,0,0,0,0.68
2020-11-14,2020-11-17,2020-11-19,12700,75,YES,,,4,2,0,8,4,41.40,3105.00,240.00,2865.00,0,3,0,0,0,0.64
2020-11-17,2020-11-18,2020-11-19,12850,75,YES,,,2,0,0,4,2,3.60,270.00,120.00,150.00,0,1,0,0,0,0.69
2020-11-18,2020-11-19,2020-11-19,12950,75,YES,,,2,0,0,4,2,-87.80,-6585.00,120.00,-6705.00,0,4,0,0,0,0.93
2020-11-20,2020-11-23,2020-11-26,12850,75,YES,,,5,3,1,10,4,11.15,836.25,300.00,536.25,0,0,0,0,0,0.75
2020-11-23,2020-11-24,2020-11-26,12900,75,YES,,,4,2,0,8,4,-6.90,-517.50,240.00,-757.50,0,3,0,0,0,0.69
2020-11-24,2020-11-25,2020-11-26,13050,75,YES,,,4,2,1,8,3,-88.25,-6618.75,240.00,-6858.75,0,2,0,0,0,0.84
2020-11-25,2020-11-26,2020-11-26,12850,75,YES,,,2,0,0,4,2,-18.10,-1357.50,120.00,-1477.50,0,3,0,0,0,0.80
2020-11-27,2020-12-01,2020-12-03,12950,75,YES,,,5,2,0,10,4,25.40,1905.00,300.00,1605.00,0,0,1,0,0,0.66
2020-12-01,2020-12-02,2020-12-03,13100,75,YES,,,3,1,0,6,3,42.90,3217.50,180.00,3037.50,0,1,0,0,0,0.89
2020-12-02,2020-12-03,2020-12-03,13100,75,YES,,,3,1,0,6,3,94.70,7102.50,180.00,6922.50,0,4,0,0,0,0.68
2020-12-04,2020-12-07,2020-12-10,13250,75,YES,,,3,1,0,6,3,5.65,423.75,180.00,243.75,0,0,0,0,0,0.79
2020-12-07,2020-12-08,2020-12-10,13350,75,YES,,,4,2,1,8,3,8.05,603.75,240.00,363.75,0,0,0,0,0,0.96
2020-12-08,2020-12-09,2020-12-10,13400,75,YES,,,4,2,0,8,4,-4.70,-352.50,240.00,-592.50,0,1,0,1,0,0.83
2020-12-09,2020-12-10,2020-12-10,13550,75,YES,,,3,1,0,6,3,33.90,2542.50,180.00,2362.50,0,7,0,0,0,0.69
2020-12-11,2020-12-14,2020-12-17,13500,75,YES,,,3,1,1,6,3,6.85,513.75,180.00,333.75,0,0,0,0,0,0.92
2020-12-14,2020-12-15,2020-12-17,13550,75,YES,,,3,1,1,6,3,26.75,2006.25,180.00,1826.25,0,0,0,0,0,0.90
2020-12-15,2020-12-16,2020-12-17,13550,75,YES,,,3,1,0,6,3,18.05,1353.75,180.00,1173.75,0,6,0,0,0,0.72
2020-12-16,2020-12-17,2020-12-17,13700,75,YES,,,3,1,0,6,3,60.85,4563.75,180.00,4383.75,0,3,0,0,0,0.62
2020-12-18,2020-12-21,2020-12-24,13750,75,YES,,,6,3,1,12,4,-186.65,-13998.75,360.00,-14358.75,0,0,1,0,0,0.85
2020-12-21,2020-12-22,2020-12-24,13350,75,YES,,,4,2,1,8,3,60.60,4545.00,240.00,4305.00,0,0,0,0,0,0.88
2020-12-22,2020-12-23,2020-12-24,13500,75,YES,,,3,1,0,6,3,45.15,3386.25,180.00,3206.25,0,0,0,0,0,0.79
2020-12-23,2020-12-24,2020-12-24,13600,75,YES,,,3,1,0,6,3,-33.00,-2475.00,180.00,-2655.00,0,6,0,0,0,0.93
2020-12-28,2020-12-29,2020-12-31,13850,75,YES,,,4,2,1,8,4,5.25,393.75,240.00,153.75,0,0,0,0,0,0.66
2020-12-29,2020-12-30,2020-12-31,13950,75,YES,,,2,0,0,4,2,44.10,3307.50,120.00,3187.50,0,0,0,0,0,0.83
2020-12-30,2020-12-31,2020-12-31,14000,75,YES,,,2,0,0,4,2,81.60,6120.00,120.00,6000.00,0,5,0,0,0,0.63
2021-01-01,2021-01-04,2021-01-07,14000,75,YES,,,5,3,2,10,4,-46.75,-3506.25,300.00,-3806.25,0,0,0,0,0,0.78
2021-01-04,2021-01-05,2021-01-07,14150,75,YES,,,2,0,0,4,2,1.05,78.75,120.00,-41.25,0,1,0,0,0,0.76
2021-01-05,2021-01-06,2021-01-07,14200,75,YES,,,2,0,0,4,2,35.00,2625.00,120.00,2505.00,0,1,0,0,0,0.94
2021-01-06,2021-01-07,2021-01-07,14150,75,YES,,,3,1,0,6,3,68.70,5152.50,180.00,4972.50,0,3,0,0,0,0.90
2021-01-08,2021-01-11,2021-01-14,14350,75,YES,,,4,2,1,8,3,-26.05,-1953.75,240.00,-2193.75,0,0,0,0,0,0.90
2021-01-11,2021-01-12,2021-01-14,14500,75,YES,,,3,1,0,6,3,25.95,1946.25,180.00,1766.25,0,0,0,0,0,0.65
2021-01-12,2021-01-13,2021-01-14,14550,75,YES,,,4,2,1,8,3,53.45,4008.75,240.00,3768.75,0,0,0,0,0,0.88
2021-01-13,2021-01-14,2021-01-14,14550,75,YES,,,2,0,0,4,2,54.55,4091.25,120.00,3971.25,0,3,0,0,0,0.60
2021-01-15,2021-01-18,2021-01-21,14450,75,YES,,,3,1,1,6,3,9.35,701.25,180.00,521.25,0,0,0,0,0,0.95
2021-01-18,2021-01-19,2021-01-21,14250,75,YES,,,5,2,0,10,4,42.90,3217.50,300.00,2917.50,0,1,1,2,0,0.75
2021-01-19,2021-01-20,2021-01-21,14500,75,YES,,,5,2,0,10,4,58.05,4353.75,300.00,4053.75,0,0,1,1,0,0.50
2021-01-20,2021-01-21,2021-01-21,14650,75,YES,,,3,1,0,6,3,-39.40,-2955.00,180.00,-3135.00,0,7,0,0,0,0.74
2021-01-22,2021-01-25,2021-01-28,14400,75,YES,,,4,2,1,8,3,66.55,4991.25,240.00,4751.25,0,0,0,0,0,0.92
2021-01-25,2021-01-27,2021-01-28,14250,75,YES,,,5,2,0,10,4,34.40,2580.00,300.00,2280.00,0,2,1,1,0,0.97
2021-01-27,2021-01-28,2021-01-28,13950,75,YES,,,4,2,0,8,4,67.70,5077.50,240.00,4837.50,0,3,0,3,0,0.55
2021-01-29,2021-02-01,2021-02-04,13600,75,YES,,,4,2,0,8,4,-100.00,-7500.00,240.00,-7740.00,1,0,0,2,0,0.78
2021-02-01,2021-02-02,2021-02-04,14300,75,YES,,,6,2,0,12,4,32.20,2415.00,360.00,2055.00,0,0,2,2,0,1.00
2021-02-02,2021-02-03,2021-02-04,14650,75,YES,,,6,2,0,12,4,3.60,270.00,360.00,-90.00,0,1,2,0,0,0.96
2021-02-03,2021-02-04,2021-02-04,14800,75,YES,,,3,1,0,6,3,54.55,4091.25,180.00,3911.25,0,3,0,0,0,0.79
2021-02-05,2021-02-08,2021-02-11,14950,75,YES,,,4,2,0,8,4,43.25,3243.75,240.00,3003.75,0,0,0,0,0,0.88
2021-02-08,2021-02-09,2021-02-11,15100,75,YES,,,4,2,0,8,4,-54.80,-4110.00,240.00,-4350.00,0,0,0,0,0,0.90
2021-02-09,2021-02-10,2021-02-11,15100,75,YES,,,3,1,0,6,3,33.15,2486.25,180.00,2306.25,0,0,0,0,0,0.88
2021-02-10,2021-02-11,2021-02-11,15100,75,YES,,,3,1,1,6,3,77.30,5797.50,180.00,5617.50,0,1,0,0,0,0.72
2021-02-12,2021-02-15,2021-02-18,15200,75,YES,,,3,1,0,6,3,23.00,1725.00,180.00,1545.00,0,0,0,0,0,0.81
2021-02-15,2021-02-16,2021-02-18,15300,75,YES,,,3,1,1,6,3,-6.00,-450.00,180.00,-630.00,0,0,0,0,0,0.75
2021-02-16,2021-02-17,2021-02-18,15300,75,YES,,,3,1,0,6,3,45.60,3420.00,180.00,3240.00,0,0,0,0,0,0.72
2021-02-17,2021-02-18,2021-02-18,15200,75,YES,,,3,1,0,6,3,59.30,4447.50,180.00,4267.50,0,3,0,0,0,0.83
2021-02-19,2021-02-22,2021-02-25,15000,75,YES,,,5,2,0,10,4,-15.30,-1147.50,300.00,-1447.50,0,0,1,1,0,0.93
2021-02-22,2021-02-23,2021-02-25,14650,75,YES,,,5,2,2,10,4,18.55,1391.25,300.00,1091.25,0,0,1,0,0,0.92
2021-02-23,2021-02-24,2021-02-25,14700,75,YES,,,4,2,2,8,4,-17.45,-1308.75,240.00,-1548.75,15,0,0,0,0,0.81
2021-02-24,2021-02-25,2021-02-25,14850,75,YES,,,3,1,0,6,3,-21.30,-1597.50,180.00,-1777.50,0,7,0,0,0,0.29
2021-02-26,2021-03-01,2021-03-04,14500,75,YES,,,5,2,1,10,4,96.35,7226.25,300.00,6926.25,0,0,1,0,0,0.80
2021-03-01,2021-03-02,2021-03-04,14800,75,YES,,,3,1,1,6,3,-3.25,-243.75,180.00,-423.75,0,0,0,0,0,0.94
2021-03-02,2021-03-03,2021-03-04,14950,75,YES,,,4,2,0,8,4,-80.95,-6071.25,240.00,-6311.25,1,1,0,2,0,0.97
2021-03-03,2021-03-04,2021-03-04,15250,75,YES,,,3,1,1,6,3,-9.35,-701.25,180.00,-881.25,0,3,0,0,0,0.75
2021-03-05,2021-03-08,2021-03-10,14950,75,YES,,,3,1,1,6,3,94.35,7076.25,180.00,6896.25,0,0,0,0,0,0.98
2021-03-08,2021-03-09,2021-03-10,15000,75,YES,,,3,1,1,6,3,34.40,2580.00,180.00,2400.00,0,0,0,0,0,0.83
2021-03-09,2021-03-10,2021-03-10,15100,75,YES,,,4,2,2,8,4,76.00,5700.00,240.00,5460.00,0,2,0,1,0,0.74
2021-03-12,2021-03-15,2021-03-18,15050,75,YES,,,5,2,0,10,4,-38.45,-2883.75,300.00,-3183.75,0,0,1,0,0,0.93
2021-03-15,2021-03-16,2021-03-18,14900,75,YES,,,4,2,2,8,4,11.90,892.50,240.00,652.50,0,0,0,0,0,0.77
2021-03-16,2021-03-17,2021-03-18,14900,75,YES,,,2,0,0,4,2,9.80,735.00,120.00,615.00,0,1,0,0,0,0.76
2021-03-17,2021-03-18,2021-03-18,14700,75,YES,,,4,2,2,8,4,-130.10,-9757.50,240.00,-9997.50,0,3,0,3,0,0.62
2021-03-19,2021-03-22,2021-03-25,14750,75,YES,,,3,1,0,6,3,39.75,2981.25,180.00,2801.25,0,0,0,0,0,0.94
2021-03-22,2021-03-23,2021-03-25,14750,75,YES,,,3,1,0,6,3,45.50,3412.50,180.00,3232.50,0,0,0,0,0,0.95
2021-03-23,2021-03-24,2021-03-25,14800,75,YES,,,5,2,0,10,4,32.75,2456.25,300.00,2156.25,0,0,1,0,0,0.86
2021-03-24,2021-03-25,2021-03-25,14550,75,YES,,,4,2,0,8,4,5.25,393.75,240.00,153.75,0,2,0,4,0,0.98
2021-03-26,2021-03-30,2021-04-01,14500,75,YES,,,5,2,0,10,4,-28.05,-2103.75,300.00,-2403.75,0,0,1,1,0,0.80
2021-03-30,2021-03-31,2021-04-01,14850,75,YES,,,5,2,0,10,4,59.60,4470.00,300.00,4170.00,0,2,1,0,0,0.95
2021-03-31,2021-04-01,2021-04-01,14700,75,YES,,,5,3,1,10,4,33.75,2531.25,300.00,2231.25,0,3,0,1,0,0.95
2021-04-05,2021-04-06,2021-04-08,14650,75,YES,,,3,1,1,6,3,21.15,1586.25,180.00,1406.25,0,0,0,0,0,0.96
2021-04-06,2021-04-07,2021-04-08,14700,75,YES,,,4,2,0,8,4,23.75,1781.25,240.00,1541.25,0,3,0,0,0,0.96
2021-04-07,2021-04-08,2021-04-08,14800,75,YES,,,4,2,0,8,4,91.60,6870.00,240.00,6630.00,0,1,0,6,0,0.69
2021-04-09,2021-04-12,2021-04-15,14850,75,YES,,,5,2,0,10,4,-95.30,-7147.50,300.00,-7447.50,0,0,1,5,0,1.00
2021-04-12,2021-04-13,2021-04-15,14350,75,YES,,,3,1,0,6,3,62.95,4721.25,180.00,4541.25,0,0,0,0,0,0.91
2021-04-13,2021-04-15,2021-04-15,14500,75,YES,,,4,2,2,8,3,-38.10,-2857.50,240.00,-3097.50,0,4,0,0,0,0.99
2021-04-16,2021-04-19,2021-04-22,14600,75,YES,,,5,2,1,10,4,-99.60,-7470.00,300.00,-7770.00,0,2,1,0,0,0.88
2021-04-19,2021-04-20,2021-04-22,14350,75,YES,,,4,2,2,8,4,70.80,5310.00,240.00,5070.00,0,0,0,0,0,0.95
2021-04-20,2021-04-22,2021-04-22,14300,75,YES,,,6,4,2,12,4,32.55,2441.25,360.00,2081.25,0,0,0,2,0,1.00
2021-04-23,2021-04-26,2021-04-29,14350,75,YES,,,4,2,0,8,4,55.15,4136.25,240.00,3896.25,0,0,0,0,0,0.96
2021-04-26,2021-04-27,2021-04-29,14500,75,YES,,,4,2,0,8,4,28.45,2133.75,240.00,1893.75,0,0,0,0,0,0.89
2021-04-27,2021-04-28,2021-04-29,14650,75,YES,,,4,2,0,8,4,-11.15,-836.25,240.00,-1076.25,0,1,0,2,0,0.97
2021-04-28,2021-04-29,2021-04-29,14850,75,YES,,,4,2,2,8,3,-9.70,-727.50,240.00,-967.50,0,2,0,0,0,0.98
2021-04-30,2021-05-03,2021-05-06,14600,75,YES,,,3,1,1,6,3,105.75,7931.25,180.00,7751.25,0,0,0,0,0,0.73
2021-05-03,2021-05-04,2021-05-06,14650,75,YES,,,2,0,0,4,2,23.00,1725.00,120.00,1605.00,0,0,0,0,0,0.90
2021-05-04,2021-05-05,2021-05-06,14500,75,YES,,,3,1,0,6,3,50.75,3806.25,180.00,3626.25,0,1,0,0,0,0.95
2021-05-05,2021-05-06,2021-05-06,14600,75,YES,,,4,2,0,8,4,77.05,5778.75,240.00,5538.75,0,1,0,3,0,0.70
2021-05-07,2021-05-10,2021-05-12,14800,75,YES,,,5,2,0,10,4,62.35,4676.25,300.00,4376.25,0,0,1,0,0,0.84
2021-05-10,2021-05-11,2021-05-12,14950,75,YES,,,3,1,1,6,3,12.85,963.75,180.00,783.75,0,5,0,0,0,0.90
2021-05-11,2021-05-12,2021-05-12,14850,75,YES,,,3,1,0,6,3,14.50,1087.50,180.00,907.50,0,4,0,0,0,1.00
2021-05-14,2021-05-17,2021-05-20,14700,75,YES,,,4,2,0,8,4,-5.45,-408.75,240.00,-648.75,0,2,0,0,0,0.95
2021-05-17,2021-05-18,2021-05-20,14950,75,YES,,,5,2,0,10,4,-28.70,-2152.50,300.00,-2452.50,0,2,1,0,0,0.82
2021-05-18,2021-05-19,2021-05-20,15100,75,YES,,,3,1,0,6,3,34.70,2602.50,180.00,2422.50,0,0,0,0,0,0.79
2021-05-19,2021-05-20,2021-05-20,15000,75,YES,,,2,0,0,4,2,38.55,2891.25,120.00,2771.25,0,2,0,0,0,0.60
2021-05-21,2021-05-24,2021-05-27,15200,75,YES,,,2,0,0,4,2,42.15,3161.25,120.00,3041.25,0,0,0,0,0,0.92
2021-05-24,2021-05-25,2021-05-27,15200,75,YES,,,3,1,1,6,3,14.35,1076.25,180.00,896.25,0,0,0,0,0,0.98
2021-05-25,2021-05-26,2021-05-27,15200,75,YES,,,3,1,0,6,3,12.85,963.75,180.00,783.75,0,4,0,0,0,0.82
2021-05-26,2021-05-27,2021-05-27,15300,75,YES,,,2,0,0,4,2,68.50,5137.50,120.00,5017.50,0,2,0,0,0,0.82
2021-05-28,2021-05-31,2021-06-03,15450,75,YES,,,3,1,0,6,3,11.60,870.00,180.00,690.00,0,0,0,0,0,0.83
2021-05-31,2021-06-01,2021-06-03,15600,75,YES,,,2,0,0,4,2,35.25,2643.75,120.00,2523.75,0,0,0,0,0,0.61
