entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2020-04-03,2020-04-09,2020-04-09,8150,75,YES,,,5,2,0,10,4,-189.80,-14235.00,300.00,-14535.00,23,0,1,18,0,0.87
2020-04-13,2020-04-16,2020-04-16,9100,75,YES,,,5,3,2,10,3,302.75,22706.25,300.00,22406.25,0,1,0,0,0,0.81
2020-04-17,2020-04-23,2020-04-23,9250,75,YES,,,4,2,2,8,4,216.45,16233.75,240.00,15993.75,9,1,0,4,0,0.85
2020-04-24,2020-04-30,2020-04-30,9200,75,YES,,,4,2,0,8,4,-243.90,-18292.50,240.00,-18532.50,0,2,0,14,0,0.83
2020-05-04,2020-05-07,2020-05-07,9450,75,YES,,,6,4,2,12,4,177.15,13286.25,360.00,12926.25,5,0,0,4,0,0.81
2020-05-08,2020-05-14,2020-05-14,9350,75,YES,,,7,4,4,14,4,-203.00,-15225.00,420.00,-15645.00,4,1,1,6,0,0.90
2020-05-15,2020-05-21,2020-05-21,9100,75,YES,,,6,4,4,12,4,282.55,21191.25,360.00,20831.25,0,0,0,0,0,0.91
2020-05-22,2020-05-28,2020-05-28,9050,75,YES,,,5,3,1,10,4,-93.35,-7001.25,300.00,-7301.25,0,1,0,3,0,1.00
2020-05-29,2020-06-04,2020-06-04,9450,75,YES,,,5,2,0,10,4,-39.45,-2958.75,300.00,-3258.75,24,0,1,25,0,0.70
2020-06-05,2020-06-11,2020-06-11,10100,75,YES,,,7,5,5,14,4,-49.40,-3705.00,420.00,-4125.00,0,0,0,0,0,0.88
2020-06-12,2020-06-18,2020-06-18,9650,75,YES,,,7,5,5,14,4,-82.85,-6213.75,420.00,-6633.75,16,0,0,1,0,0.88
2020-06-19,2020-06-25,2020-06-25,10150,75,YES,,,4,2,0,8,4,297.60,22320.00,240.00,22080.00,5,0,0,18,0,0.86
2020-06-26,2020-07-02,2020-07-02,10350,75,YES,,,5,3,2,10,3,120.55,9041.25,300.00,8741.25,0,0,0,0,0,0.79
2020-07-03,2020-07-09,2020-07-09,10600,75,YES,,,6,3,3,12,4,108.80,8160.00,360.00,7800.00,0,2,1,0,0,0.84
2020-07-10,2020-07-16,2020-07-16,10800,75,YES,,,4,2,2,8,4,195.90,14692.50,240.00,14452.50,0,2,0,4,0,0.87
2020-07-17,2020-07-23,2020-07-23,10800,75,YES,,,5,2,0,10,4,-11.40,-855.00,300.00,-1155.00,0,1,1,26,0,0.80
2020-07-24,2020-07-30,2020-07-30,11150,75,YES,,,5,3,2,10,4,124.60,9345.00,300.00,9045.00,0,1,0,7,0,0.77
2020-07-31,2020-08-06,2020-08-06,11050,75,YES,,,5,3,3,10,4,102.75,7706.25,300.00,7406.25,0,0,0,3,0,0.89
2020-08-07,2020-08-13,2020-08-13,11200,75,YES,,,5,2,2,10,4,68.30,5122.50,300.00,4822.50,0,1,1,0,0,0.74
2020-08-14,2020-08-20,2020-08-20,11350,75,YES,,,6,4,2,12,4,132.40,9930.00,360.00,9570.00,0,0,0,2,0,0.94
2020-08-21,2020-08-27,2020-08-27,11400,75,YES,,,5,3,1,10,4,84.45,6333.75,300.00,6033.75,0,1,0,3,0,0.90
2020-08-28,2020-09-03,2020-09-03,11600,75,YES,,,7,5,4,14,4,31.80,2385.00,420.00,1965.00,0,9,0,1,0,0.88
2020-09-04,2020-09-10,2020-09-10,11350,75,YES,,,6,4,4,12,4,10.25,768.75,360.00,408.75,0,5,0,0,0,0.93
2020-09-11,2020-09-17,2020-09-17,11450,75,YES,,,5,3,1,10,4,159.80,11985.00,300.00,11685.00,0,3,0,4,0,0.97
2020-09-18,2020-09-24,2020-09-24,11550,75,YES,,,4,2,0,8,4,-463.65,-34773.75,240.00,-35013.75,5,0,0,29,0,0.89
2020-09-25,2020-10-01,2020-10-01,10900,75,YES,,,4,2,0,8,4,-168.95,-12671.25,240.00,-12911.25,2,0,0,38,0,0.96
2020-10-05,2020-10-08,2020-10-08,11550,75,YES,,,4,2,0,8,4,-18.45,-1383.75,240.00,-1623.75,0,2,0,7,0,0.68
2020-10-09,2020-10-15,2020-10-15,11850,75,YES,,,5,3,2,10,3,-176.65,-13248.75,300.00,-13548.75,0,2,0,0,0,0.89
2020-10-16,2020-10-22,2020-10-22,11750,75,YES,,,6,3,2,12,4,146.90,11017.50,360.00,10657.50,0,0,1,8,0,0.88
2020-10-23,2020-10-29,2020-10-29,11950,75,YES,,,6,3,2,12,4,69.65,5223.75,360.00,4863.75,0,4,1,0,0,0.88
2020-10-30,2020-11-05,2020-11-05,11700,75,YES,,,5,3,1,10,4,48.55,3641.25,300.00,3341.25,0,0,0,1,0,0.85
2020-11-06,2020-11-12,2020-11-12,12150,75,YES,,,4,2,0,8,4,-172.50,-12937.50,240.00,-13177.50,15,1,0,28,0,0.93
2020-11-13,2020-11-19,2020-11-19,12650,75,YES,,,4,2,0,8,4,128.40,9630.00,240.00,9390.00,27,4,0,8,0,0.90
2020-11-20,2020-11-26,2020-11-26,12850,75,YES,,,4,2,2,8,4,69.50,5212.50,240.00,4972.50,0,1,0,13,0,0.89
2020-11-27,2020-12-03,2020-12-03,13000,75,YES,,,4,2,1,8,3,150.85,11313.75,240.00,11073.75,0,1,0,0,0,0.85
2020-12-04,2020-12-10,2020-12-10,13200,75,YES,,,5,2,0,10,4,75.25,5643.75,300.00,5343.75,0,1,1,14,0,0.84
2020-12-11,2020-12-17,2020-12-17,13550,75,YES,,,6,4,2,12,4,64.75,4856.25,360.00,4496.25,0,2,0,3,0,0.87
2020-12-18,2020-12-24,2020-12-24,13750,75,YES,,,4,2,0,8,4,253.70,19027.50,240.00,18787.50,3,0,0,28,0,0.91
2020-12-28,2020-12-31,2020-12-31,13850,75,YES,,,4,2,0,8,4,133.50,10012.50,240.00,9772.50,0,1,0,1,0,0.99
2021-01-01,2021-01-07,2021-01-07,14000,75,YES,,,5,3,1,10,4,175.75,13181.25,300.00,12881.25,0,2,0,13,0,0.96
2021-01-08,2021-01-14,2021-01-14,14250,75,YES,,,4,2,0,8,4,4.85,363.75,240.00,123.75,4,1,0,20,0,0.85
2021-01-15,2021-01-21,2021-01-21,14600,75,YES,,,7,4,3,14,4,110.35,8276.25,420.00,7856.25,0,11,1,0,0,0.98
2021-01-22,2021-01-28,2021-01-28,14600,75,YES,,,4,2,0,8,4,-375.45,-28158.75,240.00,-28398.75,1,0,0,20,0,0.88
2021-01-29,2021-02-04,2021-02-04,13950,75,YES,,,5,3,1,10,4,-392.35,-29426.25,300.00,-29726.25,17,0,0,26,0,0.91
2021-02-05,2021-02-11,2021-02-11,15000,75,YES,,,6,3,3,12,4,140.45,10533.75,360.00,10173.75,0,0,1,0,0,0.78
2021-02-12,2021-02-18,2021-02-18,15200,75,YES,,,5,3,3,10,4,114.50,8587.50,300.00,8287.50,0,0,0,2,0,0.92
2021-02-19,2021-02-25,2021-02-25,15050,75,YES,,,7,3,2,14,4,-169.15,-12686.25,420.00,-13106.25,26,0,2,0,0,0.96
2021-02-26,2021-03-04,2021-03-04,14850,75,YES,,,7,5,3,14,4,114.65,8598.75,420.00,8178.75,0,0,0,11,0,0.92
2021-03-05,2021-03-10,2021-03-10,15000,75,YES,,,3,1,1,6,3,237.25,17793.75,180.00,17613.75,0,1,0,0,0,0.86
2021-03-12,2021-03-18,2021-03-18,15300,75,YES,,,5,2,0,10,4,-175.65,-13173.75,300.00,-13473.75,1,0,1,34,0,0.86
2021-03-19,2021-03-25,2021-03-25,14400,75,YES,,,5,2,2,10,4,239.85,17988.75,300.00,17688.75,0,0,1,17,0,0.82
2021-03-26,2021-04-01,2021-04-01,14450,75,YES,,,4,2,0,8,4,75.65,5673.75,240.00,5433.75,10,0,0,24,0,0.83
2021-04-05,2021-04-08,2021-04-08,14750,75,YES,,,5,3,2,10,3,140.40,10530.00,300.00,10230.00,0,2,0,0,0,0.88
2021-04-09,2021-04-15,2021-04-15,14850,75,YES,,,4,2,0,8,4,203.25,15243.75,240.00,15003.75,5,0,0,24,0,0.90
2021-04-16,2021-04-22,2021-04-22,14600,75,YES,,,5,3,2,10,4,43.00,3225.00,300.00,2925.00,0,2,0,0,0,0.91
2021-04-23,2021-04-29,2021-04-29,14400,75,YES,,,4,2,0,8,4,-31.55,-2366.25,240.00,-2606.25,0,0,0,15,0,0.88
2021-04-30,2021-05-06,2021-05-06,14800,75,YES,,,6,4,4,12,4,119.80,8985.00,360.00,8625.00,0,0,0,0,0,0.89
2021-05-07,2021-05-12,2021-05-12,14850,75,YES,,,4,2,2,8,3,191.20,14340.00,240.00,14100.00,1,0,0,0,0,0.97
2021-05-14,2021-05-20,2021-05-20,14700,75,YES,,,4,2,0,8,4,173.35,13001.25,240.00,12761.25,3,0,0,27,0,0.84
2021-05-21,2021-05-27,2021-05-27,15000,75,YES,,,5,2,0,10,4,103.80,7785.00,300.00,7485.00,0,0,1,22,0,0.82
2021-05-28,2021-06-03,2021-06-03,15450,75,YES,,,5,3,3,10,4,-2.60,-195.00,300.00,-495.00,0,2,0,0,0,0.81
2021-06-04,2021-06-10,2021-06-10,15700,75,YES,,,4,2,1,8,3,106.95,8021.25,240.00,7781.25,0,3,0,0,0,0.88
2021-06-11,2021-06-17,2021-06-17,15800,75,YES,,,4,2,2,8,3,73.65,5523.75,240.00,5283.75,0,1,0,0,0,0.95
2021-06-18,2021-06-24,2021-06-24,15750,75,YES,,,7,5,5,14,4,19.35,1451.25,420.00,1031.25,1,1,0,0,0,0.82
2021-06-25,2021-07-01,2021-07-01,15800,75,YES,,,3,1,0,6,3,133.10,9982.50,180.00,9802.50,0,1,0,0,0,0.76
2021-07-02,2021-07-08,2021-07-08,15700,75,YES,,,4,2,0,8,4,146.65,10998.75,240.00,10758.75,0,5,0,11,0,0.85
2021-07-09,2021-07-15,2021-07-15,15700,75,YES,,,5,3,1,10,4,10.70,802.50,300.00,502.50,0,2,0,9,0,0.79
2021-07-16,2021-07-22,2021-07-22,15950,75,YES,,,4,2,0,8,4,119.75,8981.25,240.00,8741.25,2,6,0,18,0,0.88
2021-07-23,2021-07-29,2021-07-29,15850,75,YES,,,4,2,0,8,4,59.60,4470.00,240.00,4230.00,0,4,0,9,0,0.89
2021-07-30,2021-08-05,2021-08-05,15800,75,YES,,,4,2,0,8,4,-245.05,-18378.75,240.00,-18618.75,1,0,0,23,0,0.86
2021-08-06,2021-08-12,2021-08-12,16300,75,YES,,,4,2,2,8,3,75.00,5625.00,240.00,5385.00,0,6,0,0,0,0.97
2021-08-13,2021-08-18,2021-08-18,16400,75,YES,,,4,2,0,8,4,83.50,6262.50,240.00,6022.50,0,1,0,9,0,0.92
2021-08-20,2021-08-26,2021-08-26,16450,75,YES,,,4,2,0,8,4,98.70,7402.50,240.00,7162.50,0,1,0,16,0,0.95
2021-08-27,2021-09-02,2021-09-02,16650,75,YES,,,5,2,0,10,4,-237.75,-17831.25,300.00,-18131.25,2,0,1,29,0,0.80
2021-09-03,2021-09-09,2021-09-09,17300,75,YES,,,4,2,2,8,3,141.65,10623.75,240.00,10383.75,0,5,0,0,0,0.98
2021-09-13,2021-09-16,2021-09-16,17350,75,YES,,,4,2,0,8,4,-26.85,-2013.75,240.00,-2253.75,0,1,0,5,0,0.86
2021-09-17,2021-09-23,2021-09-23,17700,75,YES,,,5,3,2,10,4,-86.80,-6510.00,300.00,-6810.00,0,0,0,8,0,0.89
2021-09-24,2021-09-30,2021-09-30,17950,75,YES,,,5,3,1,10,4,27.15,2036.25,300.00,1736.25,1,0,0,19,0,0.84
2021-10-01,2021-10-07,2021-10-07,17500,50,YES,,,5,2,0,10,4,184.30,9215.00,300.00,8915.00,0,0,1,20,0,0.85
2021-10-08,2021-10-14,2021-10-14,17850,50,YES,,,6,4,2,12,4,-135.60,-6780.00,360.00,-7140.00,1,0,0,11,0,0.95
2021-10-18,2021-10-21,2021-10-21,18450,50,YES,,,6,4,2,12,4,-70.55,-3527.50,360.00,-3887.50,0,2,0,2,0,0.97
2021-10-22,2021-10-28,2021-10-28,18250,50,YES,,,6,4,4,12,4,-166.70,-8335.00,360.00,-8695.00,0,2,0,0,0,0.86
2021-10-29,2021-11-03,2021-11-03,17700,50,YES,,,5,3,1,10,4,316.70,15835.00,300.00,15535.00,0,0,0,17,0,0.78
2021-11-04,2021-11-11,2021-11-11,17850,50,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 17850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-12,2021-11-18,2021-11-18,18000,50,YES,,,8,6,4,16,4,-46.75,-2337.50,480.00,-2817.50,0,2,0,0,0,0.84
2021-11-22,2021-11-25,2021-11-25,17700,50,YES,,,6,3,2,12,4,159.05,7952.50,360.00,7592.50,0,1,1,3,0,0.96
2021-11-26,2021-12-02,2021-12-02,17300,50,YES,,,5,2,2,10,4,39.05,1952.50,300.00,1652.50,0,1,1,0,0,0.84
2021-12-03,2021-12-09,2021-12-09,17500,50,YES,,,7,3,2,14,4,243.05,12152.50,420.00,11732.50,0,3,2,9,0,0.83
2021-12-10,2021-12-16,2021-12-16,17500,50,YES,,,6,3,1,12,4,140.95,7047.50,360.00,6687.50,0,1,1,12,0,0.88
2021-12-17,2021-12-23,2021-12-23,17200,50,YES,,,4,2,0,8,4,285.50,14275.00,240.00,14035.00,0,0,0,38,0,0.93
2021-12-24,2021-12-30,2021-12-30,17050,50,YES,,,5,3,1,10,4,197.35,9867.50,300.00,9567.50,0,1,0,15,0,0.84
2021-12-31,2022-01-06,2022-01-06,17300,50,YES,,,4,2,0,8,4,-62.60,-3130.00,240.00,-3370.00,2,1,0,32,0,0.96
2022-01-07,2022-01-13,2022-01-13,17850,50,YES,,,4,2,0,8,4,2.55,127.50,240.00,-112.50,1,0,0,17,0,0.93
2022-01-14,2022-01-20,2022-01-20,18150,50,YES,,,6,4,2,12,4,-66.25,-3312.50,360.00,-3672.50,0,4,0,9,0,0.94
2022-01-21,2022-01-27,2022-01-27,17550,50,YES,,,5,3,1,10,4,17.40,870.00,300.00,570.00,1,0,0,17,0,0.86
2022-01-28,2022-02-03,2022-02-03,17300,50,YES,,,6,4,2,12,4,272.95,13647.50,360.00,13287.50,1,0,0,13,0,0.98
2022-02-04,2022-02-10,2022-02-10,17500,50,YES,,,7,3,2,14,4,154.80,7740.00,420.00,7320.00,0,1,2,5,0,0.95
2022-02-11,2022-02-17,2022-02-17,17450,50,YES,,,6,4,4,12,4,-106.80,-5340.00,360.00,-5700.00,3,2,0,10,0,0.88
2022-02-18,2022-02-24,2022-02-24,17250,50,YES,,,4,2,2,8,4,-498.30,-24915.00,240.00,-25155.00,0,0,0,0,0,0.88
2022-02-25,2022-03-03,2022-03-03,16550,50,YES,,,3,1,1,6,3,466.10,23305.00,180.00,23125.00,0,0,0,0,0,0.96
2022-03-04,2022-03-10,2022-03-10,16250,50,YES,,,7,4,2,14,4,148.15,7407.50,420.00,6987.50,1,0,1,2,0,0.97
2022-03-11,2022-03-17,2022-03-17,16550,50,YES,,,6,4,2,12,4,-111.10,-5555.00,360.00,-5915.00,2,0,0,1,0,0.97
2022-03-21,2022-03-24,2022-03-24,17300,50,YES,,,5,3,3,10,4,228.65,11432.50,300.00,11132.50,0,0,0,0,0,0.95
2022-03-25,2022-03-31,2022-03-31,17200,50,YES,,,5,3,1,10,4,182.00,9100.00,300.00,8800.00,0,0,0,13,0,0.76
2022-04-01,2022-04-07,2022-04-07,17500,50,YES,,,4,2,0,8,4,330.50,16525.00,240.00,16285.00,0,0,0,38,0,0.89
2022-04-08,2022-04-13,2022-04-13,17700,50,YES,,,6,3,2,12,4,130.85,6542.50,360.00,6182.50,0,2,1,8,0,0.93
2022-04-18,2022-04-21,2022-04-21,17200,50,YES,,,3,1,1,6,3,-18.50,-925.00,180.00,-1105.00,0,1,0,0,0,0.94
2022-04-22,2022-04-28,2022-04-28,17200,50,YES,,,6,3,3,12,4,4.75,237.50,360.00,-122.50,0,0,1,0,0,0.93
2022-04-29,2022-05-05,2022-05-05,17300,50,YES,,,4,2,0,8,4,-152.95,-7647.50,240.00,-7887.50,0,0,0,11,0,0.85
2022-05-06,2022-05-12,2022-05-12,16400,50,YES,,,8,5,3,16,4,-136.15,-6807.50,480.00,-7287.50,0,0,1,10,0,0.91
2022-05-13,2022-05-19,2022-05-19,15950,50,YES,,,6,4,2,12,4,-36.40,-1820.00,360.00,-2180.00,0,0,0,14,0,0.96
2022-05-20,2022-05-26,2022-05-26,16050,50,YES,,,4,2,2,8,4,237.00,11850.00,240.00,11610.00,1,0,0,0,0,0.97
2022-05-27,2022-06-02,2022-06-02,16300,50,YES,,,5,2,2,10,4,164.25,8212.50,300.00,7912.50,0,0,1,1,0,0.90
2022-06-03,2022-06-09,2022-06-09,16800,50,YES,,,7,4,3,14,4,160.90,8045.00,420.00,7625.00,0,5,1,1,0,0.86
2022-06-10,2022-06-16,2022-06-16,16300,50,YES,,,4,2,0,8,4,-472.55,-23627.50,240.00,-23867.50,1,0,0,38,0,0.99
2022-06-17,2022-06-23,2022-06-23,15300,50,YES,,,4,2,2,8,4,191.70,9585.00,240.00,9345.00,0,0,0,8,0,1.00
2022-06-24,2022-06-30,2022-06-30,15700,50,YES,,,6,4,3,12,3,261.40,13070.00,360.00,12710.00,0,1,0,0,0,0.98
2022-07-01,2022-07-07,2022-07-07,15700,50,YES,,,7,5,4,14,4,-1.50,-75.00,420.00,-495.00,0,1,0,6,0,0.81
2022-07-08,2022-07-14,2022-07-14,16200,50,YES,,,6,4,2,12,4,128.25,6412.50,360.00,6052.50,0,0,0,4,0,0.98
2022-07-15,2022-07-21,2022-07-21,16000,50,YES,,,4,2,0,8,4,-243.80,-12190.00,240.00,-12430.00,0,0,0,34,0,0.90
2022-07-22,2022-07-28,2022-07-28,16700,50,YES,,,5,3,3,10,4,-83.95,-4197.50,300.00,-4497.50,0,0,0,3,0,0.79
2022-07-29,2022-08-04,2022-08-04,17100,50,YES,,,6,3,1,12,4,173.95,8697.50,360.00,8337.50,0,1,1,4,0,0.97
2022-08-05,2022-08-11,2022-08-11,17400,50,YES,,,4,2,1,8,4,146.55,7327.50,240.00,7087.50,0,0,0,0,0,1.00
2022-08-12,2022-08-18,2022-08-18,17650,50,YES,,,4,2,0,8,4,41.00,2050.00,240.00,1810.00,0,0,0,13,0,0.97
2022-08-19,2022-08-25,2022-08-25,17950,50,YES,,,4,2,0,8,4,-58.10,-2905.00,240.00,-3145.00,4,0,0,38,0,0.84
2022-08-26,2022-09-01,2022-09-01,17650,50,YES,,,5,3,2,10,4,177.80,8890.00,300.00,8590.00,0,2,0,6,0,0.91
2022-09-02,2022-09-08,2022-09-08,17600,50,YES,,,3,1,1,6,3,120.30,6015.00,180.00,5835.00,0,0,0,0,0,0.91
2022-09-09,2022-09-15,2022-09-15,17900,50,YES,,,6,4,3,12,4,106.50,5325.00,360.00,4965.00,0,0,0,0,0,0.94
2022-09-16,2022-09-22,2022-09-22,17800,50,YES,,,5,3,3,10,4,104.65,5232.50,300.00,4932.50,0,0,0,0,0,0.94
2022-09-23,2022-09-29,2022-09-29,17550,50,YES,,,4,2,0,8,4,-221.55,-11077.50,240.00,-11317.50,10,0,0,38,0,0.92
2022-09-30,2022-10-06,2022-10-06,16750,50,YES,,,5,3,1,10,4,-2.30,-115.00,300.00,-415.00,5,0,0,13,0,0.89
2022-10-07,2022-10-13,2022-10-13,17300,50,YES,,,7,5,3,14,4,73.50,3675.00,420.00,3255.00,0,1,0,11,0,1.00
2022-10-14,2022-10-20,2022-10-20,17300,50,YES,,,4,2,0,8,4,168.50,8425.00,240.00,8185.00,0,3,0,10,0,0.85
2022-10-21,2022-10-27,2022-10-27,17650,50,YES,,,3,1,1,6,3,64.95,3247.50,180.00,3067.50,39,3,0,0,0,0.73
2022-10-28,2022-11-03,2022-11-03,17800,50,YES,,,4,2,0,8,4,129.55,6477.50,240.00,6237.50,0,0,0,26,0,1.00
2022-11-04,2022-11-10,2022-11-10,18100,50,YES,,,4,2,2,8,4,139.70,6985.00,240.00,6745.00,0,1,0,1,0,0.99
2022-11-11,2022-11-17,2022-11-17,18250,50,YES,,,6,4,2,12,4,206.90,10345.00,360.00,9985.00,0,1,0,2,0,0.67
2022-11-18,2022-11-24,2022-11-24,18350,50,YES,,,4,2,2,8,4,7.80,390.00,240.00,150.00,0,1,0,0,0,0.78
2022-11-25,2022-12-01,2022-12-01,18450,50,YES,,,4,2,0,8,4,-76.45,-3822.50,240.00,-4062.50,0,0,0,25,0,0.59
2022-12-02,2022-12-08,2022-12-08,18750,50,YES,,,7,5,3,14,4,143.55,7177.50,420.00,6757.50,0,0,0,1,0,0.64
2022-12-09,2022-12-15,2022-12-15,18650,50,YES,,,6,4,3,12,4,-173.25,-8662.50,360.00,-9022.50,0,8,0,0,0,0.60
2022-12-16,2022-12-22,2022-12-22,18350,50,YES,,,5,3,3,10,3,-39.90,-1995.00,300.00,-2295.00,0,4,0,0,0,0.85
2022-12-23,2022-12-29,2022-12-29,18000,50,YES,,,5,3,1,10,4,187.25,9362.50,300.00,9062.50,0,0,0,0,0,0.60
2022-12-30,2023-01-05,2023-01-05,18200,50,YES,,,4,2,2,8,4,61.30,3065.00,240.00,2825.00,0,2,0,0,0,0.71
2023-01-06,2023-01-12,2023-01-12,18000,50,YES,,,9,7,6,18,4,-5.15,-257.50,540.00,-797.50,0,2,0,0,0,0.94
2023-01-13,2023-01-19,2023-01-19,17800,50,YES,,,5,3,1,10,4,85.85,4292.50,300.00,3992.50,0,0,0,20,0,0.74
2023-01-20,2023-01-25,2023-01-25,18100,50,YES,,,4,2,2,8,3,-67.00,-3350.00,240.00,-3590.00,0,2,0,0,0,0.91
2023-01-27,2023-02-02,2023-02-02,17800,50,YES,,,9,7,5,18,4,-14.10,-705.00,540.00,-1245.00,0,0,0,1,0,0.77
2023-02-03,2023-02-09,2023-02-09,17700,50,YES,,,6,4,2,12,4,189.80,9490.00,360.00,9130.00,0,0,0,0,0,0.86
2023-02-10,2023-02-16,2023-02-16,17850,50,YES,,,6,4,2,12,4,75.30,3765.00,360.00,3405.00,0,4,0,1,0,0.99
2023-02-17,2023-02-23,2023-02-23,17950,50,YES,,,5,3,1,10,4,-174.95,-8747.50,300.00,-9047.50,0,2,0,12,0,0.70
2023-02-24,2023-03-02,2023-03-02,17600,50,YES,,,5,2,0,10,4,96.50,4825.00,300.00,4525.00,0,1,1,27,0,0.94
2023-03-03,2023-03-09,2023-03-09,17450,50,YES,,,4,2,0,8,4,119.15,5957.50,240.00,5717.50,0,0,0,26,0,0.90
2023-03-10,2023-03-16,2023-03-16,17400,50,YES,,,5,2,0,10,4,13.20,660.00,300.00,360.00,0,0,1,20,0,0.98
2023-03-17,2023-03-23,2023-03-23,17100,50,YES,,,5,3,2,10,4,231.80,11590.00,300.00,11290.00,0,0,0,0,0,0.84
2023-03-24,2023-03-29,2023-03-29,17100,50,YES,,,8,5,3,16,4,135.10,6755.00,480.00,6275.00,0,0,1,1,0,0.93
2023-03-31,2023-04-06,2023-04-06,17250,50,YES,,,6,4,2,12,4,-41.00,-2050.00,360.00,-2410.00,0,1,0,13,0,0.96
2023-04-10,2023-04-13,2023-04-13,17650,50,YES,,,4,2,0,8,4,35.55,1777.50,240.00,1537.50,0,2,0,8,0,0.94
2023-04-17,2023-04-20,2023-04-20,17650,50,YES,,,4,2,2,8,3,128.05,6402.50,240.00,6162.50,0,3,0,0,0,0.64
2023-04-21,2023-04-27,2023-04-27,17650,50,YES,,,6,3,1,12,4,33.65,1682.50,360.00,1322.50,0,3,1,10,0,0.81
2023-04-28,2023-05-04,2023-05-04,17950,50,YES,,,4,2,0,8,4,-71.65,-3582.50,240.00,-3822.50,0,0,0,15,0,0.82
2023-05-05,2023-05-11,2023-05-11,18150,50,YES,,,6,4,2,12,4,85.05,4252.50,360.00,3892.50,0,12,0,8,0,0.72
2023-05-12,2023-05-18,2023-05-18,18250,50,YES,,,6,4,2,12,4,55.45,2772.50,360.00,2412.50,0,2,0,5,0,0.86
2023-05-19,2023-05-25,2023-05-25,18150,50,YES,,,4,2,0,8,4,85.10,4255.00,240.00,4015.00,0,0,0,32,0,0.72
2023-05-26,2023-06-01,2023-06-01,18350,50,YES,,,4,2,0,8,4,145.80,7290.00,240.00,7050.00,0,0,0,39,0,0.85
2023-06-02,2023-06-08,2023-06-08,18550,50,YES,,,5,3,1,10,4,149.15,7457.50,300.00,7157.50,0,7,0,4,0,0.64
2023-06-09,2023-06-15,2023-06-15,18650,50,YES,,,5,3,1,10,4,140.25,7012.50,300.00,6712.50,0,1,0,0,0,0.67
2023-06-16,2023-06-22,2023-06-22,18750,50,YES,,,6,4,2,12,4,83.35,4167.50,360.00,3807.50,0,5,0,0,0,0.78
2023-06-23,2023-06-28,2023-06-28,18700,50,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 18700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2023-06-30,2023-07-06,2023-07-06,19050,50,YES,,,4,2,0,8,4,-185.05,-9252.50,240.00,-9492.50,2,0,0,38,0,0.72
2023-07-07,2023-07-13,2023-07-13,19450,50,YES,,,4,2,1,8,3,169.00,8450.00,240.00,8210.00,0,1,0,0,0,1.00
