entry_date,expiry,side,strike,entry_ts,entry_price,exit_ts,exit_price,entry_reason,exit_reason,points,pnl
2022-02-21,2022-02-24,PE,17150,2022-02-21T09:20:00+05:30,175.25,2022-02-21T15:20:00+05:30,125.15,INITIAL_ENTRY,FINAL_EXIT,50.10,2505.00
2022-02-22,2022-02-24,CE,16900,2022-02-22T09:20:00+05:30,186.50,2022-02-22T15:20:00+05:30,254.00,INITIAL_ENTRY,FINAL_EXIT,-67.50,-3375.00
2022-02-22,2022-02-24,PE,16900,2022-02-22T09:20:00+05:30,162.65,2022-02-22T15:20:00+05:30,76.25,INITIAL_ENTRY,FINAL_EXIT,86.40,4320.00
2022-02-22,2022-02-24,PE,16750,2022-02-22T14:01:00+05:30,54.00,2022-02-22T15:20:00+05:30,48.05,ADD_2,FINAL_EXIT,5.95,297.50
2022-02-22,2022-02-24,PE,16850,2022-02-22T14:16:00+05:30,63.95,2022-02-22T15:20:00+05:30,65.50,ADD_3,FINAL_EXIT,-1.55,-77.50
2022-02-23,2022-02-24,CE,17300,2022-02-23T10:40:00+05:30,36.80,2022-02-23T11:02:00+05:30,42.30,ADD_2,UNWIND,-5.50,-275.00
2022-02-23,2022-02-24,CE,17300,2022-02-23T12:43:00+05:30,27.90,2022-02-23T13:12:00+05:30,33.15,ADD_2,UNWIND,-5.25,-262.50
2022-02-23,2022-02-24,CE,17300,2022-02-23T13:32:00+05:30,25.30,2022-02-23T14:47:00+05:30,23.95,ADD_2,UNWIND,1.35,67.50
2022-02-23,2022-02-24,CE,17250,2022-02-23T14:32:00+05:30,31.20,2022-02-23T14:49:00+05:30,40.55,ADD_3,UNWIND,-9.35,-467.50
2022-02-23,2022-02-24,CE,17300,2022-02-23T14:57:00+05:30,22.45,2022-02-23T15:09:00+05:30,14.25,ADD_2,ROLL_OUT,8.20,410.00
2022-02-23,2022-02-24,CE,17200,2022-02-23T09:20:00+05:30,101.40,2022-02-23T15:20:00+05:30,27.95,INITIAL_ENTRY,FINAL_EXIT,73.45,3672.50
2022-02-23,2022-02-24,PE,17200,2022-02-23T09:20:00+05:30,114.55,2022-02-23T15:20:00+05:30,177.45,INITIAL_ENTRY,FINAL_EXIT,-62.90,-3145.00
2022-02-23,2022-02-24,CE,17250,2022-02-23T15:05:00+05:30,28.90,2022-02-23T15:20:00+05:30,18.10,ADD_3,FINAL_EXIT,10.80,540.00
2022-02-23,2022-02-24,CE,17150,2022-02-23T15:09:00+05:30,50.80,2022-02-23T15:20:00+05:30,41.30,ROLL_IN,FINAL_EXIT,9.50,475.00
2022-03-25,2022-03-31,CE,17450,2022-03-25T13:45:00+05:30,64.90,2022-03-25T15:18:00+05:30,72.00,ADD_2,UNWIND,-7.10,-355.00
2022-03-25,2022-03-31,CE,17250,2022-03-25T09:20:00+05:30,196.20,2022-03-25T15:20:00+05:30,144.10,INITIAL_ENTRY,FINAL_EXIT,52.10,2605.00
2022-03-25,2022-03-31,PE,17250,2022-03-25T09:20:00+05:30,193.20,2022-03-25T15:20:00+05:30,208.70,INITIAL_ENTRY,FINAL_EXIT,-15.50,-775.00
2022-03-28,2022-03-31,CE,17300,2022-03-28T10:40:00+05:30,58.70,2022-03-28T12:14:00+05:30,69.75,ADD_2,UNWIND,-11.05,-552.50
2022-03-28,2022-03-31,PE,16950,2022-03-28T13:10:00+05:30,49.85,2022-03-28T13:31:00+05:30,58.60,ADD_2,UNWIND,-8.75,-437.50
2022-03-28,2022-03-31,CE,17150,2022-03-28T09:20:00+05:30,177.15,2022-03-28T15:20:00+05:30,201.30,INITIAL_ENTRY,FINAL_EXIT,-24.15,-1207.50
2022-03-28,2022-03-31,PE,17150,2022-03-28T09:20:00+05:30,147.00,2022-03-28T15:20:00+05:30,84.65,INITIAL_ENTRY,FINAL_EXIT,62.35,3117.50
2022-03-28,2022-03-31,PE,16950,2022-03-28T14:36:00+05:30,44.85,2022-03-28T15:20:00+05:30,39.10,ADD_2,FINAL_EXIT,5.75,287.50
2022-03-29,2022-03-31,CE,17300,2022-03-29T09:20:00+05:30,123.90,2022-03-29T15:20:00+05:30,124.90,INITIAL_ENTRY,FINAL_EXIT,-1.00,-50.00
2022-03-29,2022-03-31,PE,17300,2022-03-29T09:20:00+05:30,99.80,2022-03-29T15:20:00+05:30,64.50,INITIAL_ENTRY,FINAL_EXIT,35.30,1765.00
2022-03-29,2022-03-31,PE,17150,2022-03-29T15:17:00+05:30,28.55,2022-03-29T15:20:00+05:30,29.70,ADD_2,FINAL_EXIT,-1.15,-57.50
2022-03-30,2022-03-31,PE,17350,2022-03-30T10:37:00+05:30,29.75,2022-03-30T13:45:00+05:30,32.55,ADD_2,UNWIND,-2.80,-140.00
2022-03-30,2022-03-31,CE,17450,2022-03-30T09:20:00+05:30,75.05,2022-03-30T15:20:00+05:30,105.05,INITIAL_ENTRY,FINAL_EXIT,-30.00,-1500.00
2022-03-30,2022-03-31,PE,17450,2022-03-30T09:20:00+05:30,76.25,2022-03-30T15:20:00+05:30,40.90,INITIAL_ENTRY,FINAL_EXIT,35.35,1767.50
2022-03-30,2022-03-31,PE,17400,2022-03-30T14:50:00+05:30,29.40,2022-03-30T15:20:00+05:30,29.00,ADD_2,FINAL_EXIT,0.40,20.00
2022-04-22,2022-04-28,PE,17000,2022-04-22T11:13:00+05:30,51.10,2022-04-22T14:03:00+05:30,66.25,ADD_2,UNWIND,-15.15,-757.50
2022-04-22,2022-04-28,CE,17200,2022-04-22T09:20:00+05:30,161.75,2022-04-22T15:20:00+05:30,128.45,INITIAL_ENTRY,FINAL_EXIT,33.30,1665.00
2022-04-22,2022-04-28,PE,17200,2022-04-22T09:20:00+05:30,149.70,2022-04-22T15:20:00+05:30,157.95,INITIAL_ENTRY,FINAL_EXIT,-8.25,-412.50
2022-04-25,2022-04-28,CE,16950,2022-04-25T09:20:00+05:30,148.70,2022-04-25T15:20:00+05:30,138.85,INITIAL_ENTRY,FINAL_EXIT,9.85,492.50
2022-04-25,2022-04-28,PE,16950,2022-04-25T09:20:00+05:30,143.00,2022-04-25T15:20:00+05:30,139.85,INITIAL_ENTRY,FINAL_EXIT,3.15,157.50
2022-04-26,2022-04-28,CE,17250,2022-04-26T13:01:00+05:30,42.70,2022-04-26T13:19:00+05:30,48.70,ADD_2,UNWIND,-6.00,-300.00
2022-04-26,2022-04-28,CE,17150,2022-04-26T09:20:00+05:30,110.05,2022-04-26T15:20:00+05:30,131.55,INITIAL_ENTRY,FINAL_EXIT,-21.50,-1075.00
2022-04-26,2022-04-28,PE,17150,2022-04-26T09:20:00+05:30,112.55,2022-04-26T15:20:00+05:30,66.15,INITIAL_ENTRY,FINAL_EXIT,46.40,2320.00
2022-04-26,2022-04-28,PE,17000,2022-04-26T15:09:00+05:30,29.25,2022-04-26T15:20:00+05:30,30.20,ADD_2,FINAL_EXIT,-0.95,-47.50
2022-04-27,2022-04-28,CE,17200,2022-04-27T11:31:00+05:30,28.00,2022-04-27T13:27:00+05:30,26.60,ADD_2,UNWIND,1.40,70.00
2022-04-27,2022-04-28,CE,17150,2022-04-27T12:53:00+05:30,34.10,2022-04-27T13:32:00+05:30,45.05,ADD_3,UNWIND,-10.95,-547.50
2022-04-27,2022-04-28,CE,17200,2022-04-27T13:37:00+05:30,24.90,2022-04-27T13:47:00+05:30,31.30,ADD_2,UNWIND,-6.40,-320.00
2022-04-27,2022-04-28,CE,17200,2022-04-27T14:05:00+05:30,23.10,2022-04-27T14:42:00+05:30,31.90,ADD_2,UNWIND,-8.80,-440.00
2022-04-27,2022-04-28,CE,17150,2022-04-27T15:07:00+05:30,32.30,2022-04-27T15:17:00+05:30,37.35,ADD_2,UNWIND,-5.05,-252.50
2022-04-27,2022-04-28,CE,17100,2022-04-27T09:20:00+05:30,84.70,2022-04-27T15:20:00+05:30,54.60,INITIAL_ENTRY,FINAL_EXIT,30.10,1505.00
2022-04-27,2022-04-28,PE,17100,2022-04-27T09:20:00+05:30,96.90,2022-04-27T15:20:00+05:30,102.05,INITIAL_ENTRY,FINAL_EXIT,-5.15,-257.50
2022-05-20,2022-05-26,PE,15800,2022-05-20T11:49:00+05:30,67.55,2022-05-20T12:07:00+05:30,79.65,ADD_2,UNWIND,-12.10,-605.00
2022-05-20,2022-05-26,CE,16050,2022-05-20T09:20:00+05:30,186.95,2022-05-20T15:20:00+05:30,305.45,INITIAL_ENTRY,FINAL_EXIT,-118.50,-5925.00
2022-05-20,2022-05-26,PE,16050,2022-05-20T09:20:00+05:30,181.15,2022-05-20T15:20:00+05:30,103.00,INITIAL_ENTRY,FINAL_EXIT,78.15,3907.50
2022-05-20,2022-05-26,PE,15800,2022-05-20T13:08:00+05:30,67.00,2022-05-20T15:20:00+05:30,51.25,ADD_2,FINAL_EXIT,15.75,787.50
2022-05-20,2022-05-26,PE,15950,2022-05-20T15:01:00+05:30,76.95,2022-05-20T15:20:00+05:30,78.10,ADD_3,FINAL_EXIT,-1.15,-57.50
2022-05-23,2022-05-26,PE,16050,2022-05-23T12:24:00+05:30,60.50,2022-05-23T12:37:00+05:30,71.30,ADD_2,UNWIND,-10.80,-540.00
2022-05-23,2022-05-26,PE,16050,2022-05-23T13:28:00+05:30,57.50,2022-05-23T13:59:00+05:30,70.15,ADD_2,UNWIND,-12.65,-632.50
2022-05-23,2022-05-26,CE,16250,2022-05-23T09:20:00+05:30,173.40,2022-05-23T15:20:00+05:30,119.80,INITIAL_ENTRY,FINAL_EXIT,53.60,2680.00
2022-05-23,2022-05-26,PE,16250,2022-05-23T09:20:00+05:30,192.35,2022-05-23T15:20:00+05:30,183.80,INITIAL_ENTRY,FINAL_EXIT,8.55,427.50
2022-05-24,2022-05-26,CE,16350,2022-05-24T10:17:00+05:30,43.25,2022-05-24T11:41:00+05:30,57.00,ADD_2,UNWIND,-13.75,-687.50
2022-05-24,2022-05-26,CE,16350,2022-05-24T13:10:00+05:30,38.95,2022-05-24T13:32:00+05:30,49.25,ADD_2,UNWIND,-10.30,-515.00
2022-05-24,2022-05-26,CE,16300,2022-05-24T14:07:00+05:30,50.50,2022-05-24T14:57:00+05:30,46.70,ADD_2,UNWIND,3.80,190.00
2022-05-24,2022-05-26,CE,16200,2022-05-24T09:20:00+05:30,154.05,2022-05-24T15:20:00+05:30,80.05,INITIAL_ENTRY,FINAL_EXIT,74.00,3700.00
2022-05-24,2022-05-26,PE,16200,2022-05-24T09:20:00+05:30,148.15,2022-05-24T15:20:00+05:30,178.85,INITIAL_ENTRY,FINAL_EXIT,-30.70,-1535.00
2022-05-24,2022-05-26,CE,16250,2022-05-24T14:35:00+05:30,49.50,2022-05-24T15:20:00+05:30,60.60,ADD_3,FINAL_EXIT,-11.10,-555.00
2022-05-25,2022-05-26,CE,16300,2022-05-25T09:56:00+05:30,34.60,2022-05-25T12:01:00+05:30,20.35,ADD_2,ROLL_OUT,14.25,712.50
2022-05-25,2022-05-26,CE,16250,2022-05-25T11:35:00+05:30,37.45,2022-05-25T13:01:00+05:30,21.60,ADD_3,ROLL_OUT,15.85,792.50
2022-05-25,2022-05-26,CE,16200,2022-05-25T09:20:00+05:30,107.60,2022-05-25T13:48:00+05:30,23.90,INITIAL_ENTRY,ROLL_OUT,83.70,4185.00
2022-05-25,2022-05-26,CE,16150,2022-05-25T12:01:00+05:30,60.20,2022-05-25T14:11:00+05:30,50.85,ROLL_IN,UNWIND,9.35,467.50
2022-05-25,2022-05-26,CE,16100,2022-05-25T13:01:00+05:30,63.30,2022-05-25T14:14:00+05:30,76.00,ROLL_IN,UNWIND,-12.70,-635.00
2022-05-25,2022-05-26,PE,16200,2022-05-25T09:20:00+05:30,104.20,2022-05-25T15:20:00+05:30,213.00,INITIAL_ENTRY,FINAL_EXIT,-108.80,-5440.00
2022-05-25,2022-05-26,CE,16050,2022-05-25T13:48:00+05:30,69.00,2022-05-25T15:20:00+05:30,73.55,ROLL_IN,FINAL_EXIT,-4.55,-227.50
2022-05-25,2022-05-26,CE,16150,2022-05-25T14:28:00+05:30,46.20,2022-05-25T15:20:00+05:30,36.00,ADD_2,FINAL_EXIT,10.20,510.00
2022-05-25,2022-05-26,CE,16100,2022-05-25T14:46:00+05:30,49.25,2022-05-25T15:20:00+05:30,52.65,ADD_3,FINAL_EXIT,-3.40,-170.00
2022-06-24,2022-06-30,CE,15700,2022-06-24T09:20:00+05:30,173.50,2022-06-24T15:20:00+05:30,159.00,INITIAL_ENTRY,FINAL_EXIT,14.50,725.00
2022-06-24,2022-06-30,PE,15700,2022-06-24T09:20:00+05:30,170.00,2022-06-24T15:20:00+05:30,148.75,INITIAL_ENTRY,FINAL_EXIT,21.25,1062.50
2022-06-27,2022-06-30,CE,15850,2022-06-27T09:20:00+05:30,149.35,2022-06-27T15:20:00+05:30,119.00,INITIAL_ENTRY,FINAL_EXIT,30.35,1517.50
2022-06-27,2022-06-30,PE,15850,2022-06-27T09:20:00+05:30,130.60,2022-06-27T15:20:00+05:30,126.70,INITIAL_ENTRY,FINAL_EXIT,3.90,195.00
2022-06-28,2022-06-30,PE,15600,2022-06-28T12:43:00+05:30,39.00,2022-06-28T13:04:00+05:30,45.10,ADD_2,UNWIND,-6.10,-305.00
2022-06-28,2022-06-30,CE,15750,2022-06-28T09:20:00+05:30,126.40,2022-06-28T15:20:00+05:30,164.35,INITIAL_ENTRY,FINAL_EXIT,-37.95,-1897.50
2022-06-28,2022-06-30,PE,15750,2022-06-28T09:20:00+05:30,109.70,2022-06-28T15:20:00+05:30,61.80,INITIAL_ENTRY,FINAL_EXIT,47.90,2395.00
2022-06-28,2022-06-30,PE,15650,2022-06-28T14:31:00+05:30,42.90,2022-06-28T15:20:00+05:30,37.65,ADD_2,FINAL_EXIT,5.25,262.50
2022-06-29,2022-06-30,PE,15600,2022-06-29T10:20:00+05:30,35.95,2022-06-29T10:55:00+05:30,40.40,ADD_2,UNWIND,-4.45,-222.50
2022-06-29,2022-06-30,PE,15600,2022-06-29T11:20:00+05:30,33.90,2022-06-29T14:09:00+05:30,20.90,ADD_2,ROLL_OUT,13.00,650.00
2022-06-29,2022-06-30,PE,15650,2022-06-29T12:59:00+05:30,36.30,2022-06-29T14:35:00+05:30,34.35,ADD_3,UNWIND,1.95,97.50
2022-06-29,2022-06-30,PE,15700,2022-06-29T09:20:00+05:30,98.70,2022-06-29T14:36:00+05:30,53.10,INITIAL_ENTRY,UNWIND,45.60,2280.00
2022-06-29,2022-06-30,PE,15700,2022-06-29T14:45:00+05:30,44.10,2022-06-29T15:08:00+05:30,50.55,ADD_2,UNWIND,-6.45,-322.50
2022-06-29,2022-06-30,CE,15700,2022-06-29T09:20:00+05:30,85.20,2022-06-29T15:20:00+05:30,132.60,INITIAL_ENTRY,FINAL_EXIT,-47.40,-2370.00
2022-06-29,2022-06-30,PE,15800,2022-06-29T14:09:00+05:30,69.40,2022-06-29T15:20:00+05:30,90.90,ROLL_IN,FINAL_EXIT,-21.50,-1075.00
2022-07-22,2022-07-28,CE,16650,2022-07-22T09:20:00+05:30,138.80,2022-07-22T15:20:00+05:30,165.45,INITIAL_ENTRY,FINAL_EXIT,-26.65,-1332.50
2022-07-22,2022-07-28,PE,16650,2022-07-22T09:20:00+05:30,119.40,2022-07-22T15:20:00+05:30,96.75,INITIAL_ENTRY,FINAL_EXIT,22.65,1132.50
2022-07-22,2022-07-28,PE,16500,2022-07-22T14:23:00+05:30,48.40,2022-07-22T15:20:00+05:30,51.70,ADD_2,FINAL_EXIT,-3.30,-165.00
2022-07-25,2022-07-28,CE,16800,2022-07-25T09:53:00+05:30,43.75,2022-07-25T13:15:00+05:30,39.40,ADD_2,UNWIND,4.35,217.50
2022-07-25,2022-07-28,CE,16750,2022-07-25T11:11:00+05:30,43.90,2022-07-25T14:07:00+05:30,60.55,ADD_3,UNWIND,-16.65,-832.50
2022-07-25,2022-07-28,CE,16700,2022-07-25T09:20:00+05:30,109.70,2022-07-25T15:20:00+05:30,73.45,INITIAL_ENTRY,FINAL_EXIT,36.25,1812.50
2022-07-25,2022-07-28,PE,16700,2022-07-25T09:20:00+05:30,123.40,2022-07-25T15:20:00+05:30,138.10,INITIAL_ENTRY,FINAL_EXIT,-14.70,-735.00
2022-07-25,2022-07-28,CE,16800,2022-07-25T15:19:00+05:30,37.60,2022-07-25T15:20:00+05:30,40.05,ADD_2,FINAL_EXIT,-2.45,-122.50
2022-07-26,2022-07-28,CE,16550,2022-07-26T09:20:00+05:30,106.80,2022-07-26T15:20:00+05:30,59.80,INITIAL_ENTRY,FINAL_EXIT,47.00,2350.00
2022-07-26,2022-07-28,PE,16550,2022-07-26T09:20:00+05:30,92.45,2022-07-26T15:20:00+05:30,118.15,INITIAL_ENTRY,FINAL_EXIT,-25.70,-1285.00
2022-07-26,2022-07-28,CE,16650,2022-07-26T14:45:00+05:30,27.40,2022-07-26T15:20:00+05:30,28.35,ADD_2,FINAL_EXIT,-0.95,-47.50
2022-07-27,2022-07-28,CE,16600,2022-07-27T09:30:00+05:30,23.50,2022-07-27T09:51:00+05:30,30.15,ADD_2,UNWIND,-6.65,-332.50
2022-07-27,2022-07-28,PE,16400,2022-07-27T11:00:00+05:30,30.10,2022-07-27T13:35:00+05:30,19.20,ADD_2,ROLL_OUT,10.90,545.00
2022-07-27,2022-07-28,PE,16450,2022-07-27T12:55:00+05:30,32.80,2022-07-27T13:48:00+05:30,30.75,ADD_3,UNWIND,2.05,102.50
2022-07-27,2022-07-28,PE,16500,2022-07-27T09:20:00+05:30,80.55,2022-07-27T13:50:00+05:30,50.00,INITIAL_ENTRY,UNWIND,30.55,1527.50
2022-07-27,2022-07-28,CE,16500,2022-07-27T09:20:00+05:30,79.85,2022-07-27T15:20:00+05:30,193.00,INITIAL_ENTRY,FINAL_EXIT,-113.15,-5657.50
2022-07-27,2022-07-28,PE,16600,2022-07-27T13:35:00+05:30,67.10,2022-07-27T15:20:00+05:30,57.70,ROLL_IN,FINAL_EXIT,9.40,470.00
2022-07-27,2022-07-28,PE,16500,2022-07-27T14:21:00+05:30,37.10,2022-07-27T15:20:00+05:30,32.40,ADD_2,FINAL_EXIT,4.70,235.00
2022-07-27,2022-07-28,PE,16550,2022-07-27T15:10:00+05:30,41.95,2022-07-27T15:20:00+05:30,43.40,ADD_3,FINAL_EXIT,-1.45,-72.50
2022-08-19,2022-08-25,CE,18050,2022-08-19T11:26:00+05:30,55.05,2022-08-19T13:54:00+05:30,33.20,ADD_2,ROLL_OUT,21.85,1092.50
2022-08-19,2022-08-25,CE,18000,2022-08-19T12:03:00+05:30,54.15,2022-08-19T14:17:00+05:30,48.45,ADD_3,UNWIND,5.70,285.00
2022-08-19,2022-08-25,CE,17950,2022-08-19T09:20:00+05:30,132.30,2022-08-19T15:20:00+05:30,58.70,INITIAL_ENTRY,FINAL_EXIT,73.60,3680.00
2022-08-19,2022-08-25,PE,17950,2022-08-19T09:20:00+05:30,111.00,2022-08-19T15:20:00+05:30,236.40,INITIAL_ENTRY,FINAL_EXIT,-125.40,-6270.00
2022-08-19,2022-08-25,CE,17800,2022-08-19T13:54:00+05:30,104.65,2022-08-19T15:20:00+05:30,115.50,ROLL_IN,FINAL_EXIT,-10.85,-542.50
2022-08-22,2022-08-25,CE,17750,2022-08-22T10:44:00+05:30,42.95,2022-08-22T15:03:00+05:30,24.35,ADD_2,ROLL_OUT,18.60,930.00
2022-08-22,2022-08-25,CE,17650,2022-08-22T09:20:00+05:30,124.80,2022-08-22T15:20:00+05:30,49.75,INITIAL_ENTRY,FINAL_EXIT,75.05,3752.50
2022-08-22,2022-08-25,PE,17650,2022-08-22T09:20:00+05:30,104.45,2022-08-22T15:20:00+05:30,196.25,INITIAL_ENTRY,FINAL_EXIT,-91.80,-4590.00
2022-08-22,2022-08-25,CE,17700,2022-08-22T13:32:00+05:30,39.65,2022-08-22T15:20:00+05:30,36.45,ADD_3,FINAL_EXIT,3.20,160.00
2022-08-22,2022-08-25,CE,17550,2022-08-22T15:03:00+05:30,79.65,2022-08-22T15:20:00+05:30,87.50,ROLL_IN,FINAL_EXIT,-7.85,-392.50
2022-08-23,2022-08-25,PE,17250,2022-08-23T09:29:00+05:30,32.15,2022-08-23T09:50:00+05:30,19.25,ADD_2,ROLL_OUT,12.90,645.00
2022-08-23,2022-08-25,PE,17350,2022-08-23T09:32:00+05:30,42.80,2022-08-23T10:15:00+05:30,39.55,ADD_3,UNWIND,3.25,162.50
2022-08-23,2022-08-25,PE,17400,2022-08-23T09:20:00+05:30,93.05,2022-08-23T10:37:00+05:30,60.00,INITIAL_ENTRY,UNWIND,33.05,1652.50
2022-08-23,2022-08-25,PE,17400,2022-08-23T12:51:00+05:30,43.35,2022-08-23T14:24:00+05:30,27.10,ADD_2,ROLL_OUT,16.25,812.50
2022-08-23,2022-08-25,PE,17450,2022-08-23T13:16:00+05:30,44.50,2022-08-23T14:32:00+05:30,47.10,ADD_3,UNWIND,-2.60,-130.00
2022-08-23,2022-08-25,CE,17400,2022-08-23T09:20:00+05:30,100.55,2022-08-23T15:20:00+05:30,223.00,INITIAL_ENTRY,FINAL_EXIT,-122.45,-6122.50
2022-08-23,2022-08-25,PE,17500,2022-08-23T09:50:00+05:30,77.55,2022-08-23T15:20:00+05:30,40.40,ROLL_IN,FINAL_EXIT,37.15,1857.50
2022-08-23,2022-08-25,PE,17550,2022-08-23T14:24:00+05:30,66.00,2022-08-23T15:20:00+05:30,57.90,ROLL_IN,FINAL_EXIT,8.10,405.00
2022-09-23,2022-09-29,CE,17550,2022-09-23T09:20:00+05:30,177.25,2022-09-23T15:20:00+05:30,95.40,INITIAL_ENTRY,FINAL_EXIT,81.85,4092.50
2022-09-23,2022-09-29,PE,17550,2022-09-23T09:20:00+05:30,162.85,2022-09-23T15:20:00+05:30,297.60,INITIAL_ENTRY,FINAL_EXIT,-134.75,-6737.50
2022-09-23,2022-09-29,CE,17750,2022-09-23T10:18:00+05:30,57.05,2022-09-23T15:20:00+05:30,44.20,ADD_2,FINAL_EXIT,12.85,642.50
2022-09-23,2022-09-29,CE,17650,2022-09-23T14:04:00+05:30,67.05,2022-09-23T15:20:00+05:30,66.45,ADD_3,FINAL_EXIT,0.60,30.00
2022-09-26,2022-09-29,CE,17300,2022-09-26T11:10:00+05:30,51.25,2022-09-26T11:21:00+05:30,59.85,ADD_2,UNWIND,-8.60,-430.00
2022-09-26,2022-09-29,CE,17100,2022-09-26T09:20:00+05:30,169.00,2022-09-26T15:20:00+05:30,114.20,INITIAL_ENTRY,FINAL_EXIT,54.80,2740.00
2022-09-26,2022-09-29,PE,17100,2022-09-26T09:20:00+05:30,172.55,2022-09-26T15:20:00+05:30,181.20,INITIAL_ENTRY,FINAL_EXIT,-8.65,-432.50
2022-09-27,2022-09-29,CE,17300,2022-09-27T09:46:00+05:30,44.25,2022-09-27T09:51:00+05:30,52.60,ADD_2,UNWIND,-8.35,-417.50
2022-09-27,2022-09-29,CE,17300,2022-09-27T09:54:00+05:30,43.20,2022-09-27T11:46:00+05:30,39.50,ADD_2,UNWIND,3.70,185.00
2022-09-27,2022-09-29,CE,17200,2022-09-27T10:51:00+05:30,56.40,2022-09-27T12:10:00+05:30,78.45,ADD_3,UNWIND,-22.05,-1102.50
2022-09-27,2022-09-29,CE,17250,2022-09-27T12:17:00+05:30,50.70,2022-09-27T12:57:00+05:30,61.25,ADD_2,UNWIND,-10.55,-527.50
2022-09-27,2022-09-29,CE,17150,2022-09-27T09:20:00+05:30,122.05,2022-09-27T15:20:00+05:30,66.80,INITIAL_ENTRY,FINAL_EXIT,55.25,2762.50
2022-09-27,2022-09-29,PE,17150,2022-09-27T09:20:00+05:30,138.10,2022-09-27T15:20:00+05:30,179.05,INITIAL_ENTRY,FINAL_EXIT,-40.95,-2047.50
2022-09-27,2022-09-29,CE,17300,2022-09-27T14:11:00+05:30,35.40,2022-09-27T15:20:00+05:30,30.20,ADD_2,FINAL_EXIT,5.20,260.00
2022-09-27,2022-09-29,CE,17200,2022-09-27T14:27:00+05:30,52.00,2022-09-27T15:20:00+05:30,51.75,ADD_3,FINAL_EXIT,0.25,12.50
2022-09-28,2022-09-29,PE,16750,2022-09-28T09:47:00+05:30,39.50,2022-09-28T10:26:00+05:30,36.65,ADD_2,UNWIND,2.85,142.50
2022-09-28,2022-09-29,PE,16800,2022-09-28T10:21:00+05:30,41.55,2022-09-28T10:38:00+05:30,55.65,ADD_3,UNWIND,-14.10,-705.00
2022-09-28,2022-09-29,PE,16750,2022-09-28T10:51:00+05:30,34.70,2022-09-28T11:54:00+05:30,22.65,ADD_2,ROLL_OUT,12.05,602.50
2022-09-28,2022-09-29,PE,16800,2022-09-28T11:14:00+05:30,38.05,2022-09-28T12:46:00+05:30,35.45,ADD_3,UNWIND,2.60,130.00
2022-09-28,2022-09-29,PE,16850,2022-09-28T09:20:00+05:30,112.85,2022-09-28T13:58:00+05:30,51.00,INITIAL_ENTRY,UNWIND,61.85,3092.50
2022-09-28,2022-09-29,PE,16850,2022-09-28T14:08:00+05:30,41.40,2022-09-28T14:10:00+05:30,51.30,ADD_2,UNWIND,-9.90,-495.00
2022-09-28,2022-09-29,CE,16850,2022-09-28T09:20:00+05:30,98.85,2022-09-28T15:20:00+05:30,81.10,INITIAL_ENTRY,FINAL_EXIT,17.75,887.50
2022-09-28,2022-09-29,PE,16950,2022-09-28T11:54:00+05:30,67.75,2022-09-28T15:20:00+05:30,137.05,ROLL_IN,FINAL_EXIT,-69.30,-3465.00
2022-10-21,2022-10-27,CE,17700,2022-10-21T14:30:00+05:30,45.95,2022-10-21T15:06:00+05:30,50.90,ADD_2,UNWIND,-4.95,-247.50
2022-10-21,2022-10-27,CE,17600,2022-10-21T09:20:00+05:30,127.80,2022-10-21T15:20:00+05:30,93.70,INITIAL_ENTRY,FINAL_EXIT,34.10,1705.00
2022-10-21,2022-10-27,PE,17600,2022-10-21T09:20:00+05:30,112.60,2022-10-21T15:20:00+05:30,128.85,INITIAL_ENTRY,FINAL_EXIT,-16.25,-812.50
2022-10-25,2022-10-27,CE,17750,2022-10-25T09:20:00+05:30,71.75,2022-10-25T15:20:00+05:30,30.25,INITIAL_ENTRY,FINAL_EXIT,41.50,2075.00
2022-10-25,2022-10-27,PE,17750,2022-10-25T09:20:00+05:30,81.00,2022-10-25T15:20:00+05:30,134.55,INITIAL_ENTRY,FINAL_EXIT,-53.55,-2677.50
2022-10-25,2022-10-27,CE,17800,2022-10-25T11:07:00+05:30,30.55,2022-10-25T15:20:00+05:30,18.55,ADD_2,FINAL_EXIT,12.00,600.00
2022-11-18,2022-11-24,CE,18500,2022-11-18T10:38:00+05:30,39.00,2022-11-18T14:40:00+05:30,35.35,ADD_2,UNWIND,3.65,182.50
2022-11-18,2022-11-24,CE,18450,2022-11-18T13:44:00+05:30,41.65,2022-11-18T15:02:00+05:30,55.00,ADD_3,UNWIND,-13.35,-667.50
2022-11-18,2022-11-24,CE,18400,2022-11-18T09:20:00+05:30,98.40,2022-11-18T15:20:00+05:30,71.45,INITIAL_ENTRY,FINAL_EXIT,26.95,1347.50
2022-11-18,2022-11-24,PE,18400,2022-11-18T09:20:00+05:30,120.00,2022-11-18T15:20:00+05:30,133.05,INITIAL_ENTRY,FINAL_EXIT,-13.05,-652.50
2022-11-21,2022-11-24,CE,18250,2022-11-21T09:20:00+05:30,85.80,2022-11-21T15:20:00+05:30,52.50,INITIAL_ENTRY,FINAL_EXIT,33.30,1665.00
2022-11-21,2022-11-24,PE,18250,2022-11-21T09:20:00+05:30,93.25,2022-11-21T15:20:00+05:30,120.75,INITIAL_ENTRY,FINAL_EXIT,-27.50,-1375.00
2022-11-21,2022-11-24,CE,18350,2022-11-21T09:41:00+05:30,31.10,2022-11-21T15:20:00+05:30,25.10,ADD_2,FINAL_EXIT,6.00,300.00
