date,net_pnl,equity,peak,drawdown
2020-10-20,-240.00,297562.50,321352.50,23790.00
2020-10-21,-5002.50,292560.00,321352.50,28792.50
2020-10-22,3858.75,296418.75,321352.50,24933.75
2020-10-26,-2343.75,294075.00,321352.50,27277.50
2020-10-27,1995.00,296070.00,321352.50,25282.50
2020-10-28,-630.00,295440.00,321352.50,25912.50
2020-10-29,-2088.75,293351.25,321352.50,28001.25
2020-11-02,1638.75,294990.00,321352.50,26362.50
2020-11-03,-1110.00,293880.00,321352.50,27472.50
2020-11-04,5617.50,299497.50,321352.50,21855.00
2020-11-05,-1447.50,298050.00,321352.50,23302.50
2020-11-09,168.75,298218.75,321352.50,23133.75
2020-11-10,-2343.75,295875.00,321352.50,25477.50
2020-11-11,-3258.75,292616.25,321352.50,28736.25
2020-11-12,5392.50,298008.75,321352.50,23343.75
2020-11-14,-288.75,297720.00,321352.50,23632.50
2020-11-17,2865.00,300585.00,321352.50,20767.50
2020-11-18,150.00,300735.00,321352.50,20617.50
2020-11-19,-6705.00,294030.00,321352.50,27322.50
2020-11-23,536.25,294566.25,321352.50,26786.25
2020-11-24,-757.50,293808.75,321352.50,27543.75
2020-11-25,-6858.75,286950.00,321352.50,34402.50
2020-11-26,-1477.50,285472.50,321352.50,35880.00
2020-12-01,1605.00,287077.50,321352.50,34275.00
2020-12-02,3037.50,290115.00,321352.50,31237.50
2020-12-03,6922.50,297037.50,321352.50,24315.00
2020-12-07,243.75,297281.25,321352.50,24071.25
2020-12-08,363.75,297645.00,321352.50,23707.50
2020-12-09,-592.50,297052.50,321352.50,24300.00
2020-12-10,2362.50,299415.00,321352.50,21937.50
2020-12-14,333.75,299748.75,321352.50,21603.75
2020-12-15,1826.25,301575.00,321352.50,19777.50
2020-12-16,1173.75,302748.75,321352.50,18603.75
2020-12-17,4383.75,307132.50,321352.50,14220.00
2020-12-21,-14358.75,292773.75,321352.50,28578.75
2020-12-22,4305.00,297078.75,321352.50,24273.75
2020-12-23,3206.25,300285.00,321352.50,21067.50
2020-12-24,-2655.00,297630.00,321352.50,23722.50
2020-12-29,153.75,297783.75,321352.50,23568.75
2020-12-30,3187.50,300971.25,321352.50,20381.25
2020-12-31,6000.00,306971.25,321352.50,14381.25
2021-01-04,-3806.25,303165.00,321352.50,18187.50
2021-01-05,-41.25,303123.75,321352.50,18228.75
2021-01-06,2505.00,305628.75,321352.50,15723.75
2021-01-07,4972.50,310601.25,321352.50,10751.25
2021-01-11,-2193.75,308407.50,321352.50,12945.00
2021-01-12,1766.25,310173.75,321352.50,11178.75
2021-01-13,3768.75,313942.50,321352.50,7410.00
2021-01-14,3971.25,317913.75,321352.50,3438.75
2021-01-18,521.25,318435.00,321352.50,2917.50
2021-01-19,2917.50,321352.50,321352.50,0.00
2021-01-20,4053.75,325406.25,325406.25,0.00
2021-01-21,-3135.00,322271.25,325406.25,3135.00
2021-01-25,4751.25,327022.50,327022.50,0.00
2021-01-27,2280.00,329302.50,329302.50,0.00
2021-01-28,4837.50,334140.00,334140.00,0.00
2021-02-01,-7740.00,326400.00,334140.00,7740.00
2021-02-02,2055.00,328455.00,334140.00,5685.00
2021-02-03,-90.00,328365.00,334140.00,5775.00
2021-02-04,3911.25,332276.25,334140.00,1863.75
2021-02-08,3003.75,335280.00,335280.00,0.00
2021-02-09,-4350.00,330930.00,335280.00,4350.00
2021-02-10,2306.25,333236.25,335280.00,2043.75
2021-02-11,5617.50,338853.75,338853.75,0.00
2021-02-15,1545.00,340398.75,340398.75,0.00
2021-02-16,-630.00,339768.75,340398.75,630.00
2021-02-17,3240.00,343008.75,343008.75,0.00
2021-02-18,4267.50,347276.25,347276.25,0.00
2021-02-22,-1447.50,345828.75,347276.25,1447.50
2021-02-23,1091.25,346920.00,347276.25,356.25
2021-02-24,-1548.75,345371.25,347276.25,1905.00
2021-02-25,-1777.50,343593.75,347276.25,3682.50
2021-03-01,6926.25,350520.00,350520.00,0.00
2021-03-02,-423.75,350096.25,350520.00,423.75
2021-03-03,-6311.25,343785.00,350520.00,6735.00
2021-03-04,-881.25,342903.75,350520.00,7616.25
2021-03-08,6896.25,349800.00,350520.00,720.00
2021-03-09,2400.00,352200.00,352200.00,0.00
2021-03-10,5460.00,357660.00,357660.00,0.00
2021-03-15,-3183.75,354476.25,357660.00,3183.75
2021-03-16,652.50,355128.75,357660.00,2531.25
2021-03-17,615.00,355743.75,357660.00,1916.25
2021-03-18,-9997.50,345746.25,357660.00,11913.75
2021-03-22,2801.25,348547.50,357660.00,9112.50
2021-03-23,3232.50,351780.00,357660.00,5880.00
2021-03-24,2156.25,353936.25,357660.00,3723.75
2021-03-25,153.75,354090.00,357660.00,3570.00
2021-03-30,-2403.75,351686.25,357660.00,5973.75
2021-03-31,4170.00,355856.25,357660.00,1803.75
2021-04-01,2231.25,358087.50,358087.50,0.00
2021-04-06,1406.25,359493.75,359493.75,0.00
2021-04-07,1541.25,361035.00,361035.00,0.00
2021-04-08,6630.00,367665.00,367665.00,0.00
2021-04-12,-7447.50,360217.50,367665.00,7447.50
2021-04-13,4541.25,364758.75,367665.00,2906.25
2021-04-15,-3097.50,361661.25,367665.00,6003.75
2021-04-19,-7770.00,353891.25,367665.00,13773.75
2021-04-20,5070.00,358961.25,367665.00,8703.75
2021-04-22,2081.25,361042.50,367665.00,6622.50
2021-04-26,3896.25,364938.75,367665.00,2726.25
2021-04-27,1893.75,366832.50,367665.00,832.50
2021-04-28,-1076.25,365756.25,367665.00,1908.75
2021-04-29,-967.50,364788.75,367665.00,2876.25
2021-05-03,7751.25,372540.00,372540.00,0.00
2021-05-04,1605.00,374145.00,374145.00,0.00
2021-05-05,3626.25,377771.25,377771.25,0.00
2021-05-06,5538.75,383310.00,383310.00,0.00
2021-05-10,4376.25,387686.25,387686.25,0.00
2021-05-11,783.75,388470.00,388470.00,0.00
2021-05-12,907.50,389377.50,389377.50,0.00
2021-05-17,-648.75,388728.75,389377.50,648.75
2021-05-18,-2452.50,386276.25,389377.50,3101.25
2021-05-19,2422.50,388698.75,389377.50,678.75
2021-05-20,2771.25,391470.00,391470.00,0.00
2021-05-24,3041.25,394511.25,394511.25,0.00
2021-05-25,896.25,395407.50,395407.50,0.00
2021-05-26,783.75,396191.25,396191.25,0.00
2021-05-27,5017.50,401208.75,401208.75,0.00
2021-05-31,690.00,401898.75,401898.75,0.00
2021-06-01,2523.75,404422.50,404422.50,0.00
2021-06-02,-2426.25,401996.25,404422.50,2426.25
2021-06-03,157.50,402153.75,404422.50,2268.75
2021-06-07,1050.00,403203.75,404422.50,1218.75
2021-06-08,2662.50,405866.25,405866.25,0.00
2021-06-09,71.25,405937.50,405937.50,0.00
2021-06-10,1687.50,407625.00,407625.00,0.00
2021-06-14,71.25,407696.25,407696.25,0.00
2021-06-15,660.00,408356.25,408356.25,0.00
2021-06-16,22.50,408378.75,408378.75,0.00
2021-06-17,4668.75,413047.50,413047.50,0.00
2021-06-21,-3825.00,409222.50,413047.50,3825.00
2021-06-22,-491.25,408731.25,413047.50,4316.25
2021-06-23,-191.25,408540.00,413047.50,4507.50
2021-06-24,4237.50,412777.50,413047.50,270.00
2021-06-28,900.00,413677.50,413677.50,0.00
2021-06-29,3123.75,416801.25,416801.25,0.00
2021-06-30,1781.25,418582.50,418582.50,0.00
2021-07-01,4773.75,423356.25,423356.25,0.00
2021-07-05,933.75,424290.00,424290.00,0.00
2021-07-06,701.25,424991.25,424991.25,0.00
2021-07-07,75.00,425066.25,425066.25,0.00
2021-07-08,-5677.50,419388.75,425066.25,5677.50
2021-07-12,247.50,419636.25,425066.25,5430.00
2021-07-13,-33.75,419602.50,425066.25,5463.75
2021-07-14,1278.75,420881.25,425066.25,4185.00
2021-07-15,577.50,421458.75,425066.25,3607.50
2021-07-19,-2055.00,419403.75,425066.25,5662.50
2021-07-20,-1650.00,417753.75,425066.25,7312.50
2021-07-22,-3993.75,413760.00,425066.25,11306.25
2021-07-26,1012.50,414772.50,425066.25,10293.75
2021-07-27,-378.75,414393.75,425066.25,10672.50
2021-07-28,-615.00,413778.75,425066.25,11287.50
2021-07-29,1226.25,415005.00,425066.25,10061.25
2021-08-02,-1038.75,413966.25,425066.25,11100.00
2021-08-03,-7747.50,406218.75,425066.25,18847.50
2021-08-04,2321.25,408540.00,425066.25,16526.25
2021-08-05,3168.75,411708.75,425066.25,13357.50
2021-08-09,2358.75,414067.50,425066.25,10998.75
2021-08-10,-986.25,413081.25,425066.25,11985.00
2021-08-11,277.50,413358.75,425066.25,11707.50
2021-08-12,1181.25,414540.00,425066.25,10526.25
2021-08-16,2287.50,416827.50,425066.25,8238.75
2021-08-17,952.50,417780.00,425066.25,7286.25
2021-08-18,56.25,417836.25,425066.25,7230.00
2021-08-23,450.00,418286.25,425066.25,6780.00
2021-08-24,420.00,418706.25,425066.25,6360.00
2021-08-25,2111.25,420817.50,425066.25,4248.75
2021-08-26,5280.00,426097.50,426097.50,0.00
2021-08-30,-2557.50,423540.00,426097.50,2557.50
2021-08-31,-5122.50,418417.50,426097.50,7680.00
2021-09-01,1893.75,420311.25,426097.50,5786.25
2021-09-02,-3667.50,416643.75,426097.50,9453.75
2021-09-06,1065.00,417708.75,426097.50,8388.75
2021-09-07,2235.00,419943.75,426097.50,6153.75
2021-09-08,2636.25,422580.00,426097.50,3517.50
2021-09-09,5508.75,428088.75,428088.75,0.00
2021-09-14,2370.00,430458.75,430458.75,0.00
2021-09-15,-1428.75,429030.00,430458.75,1428.75
2021-09-16,-270.00,428760.00,430458.75,1698.75
2021-09-20,-5943.75,422816.25,430458.75,7642.50
2021-09-21,3060.00,425876.25,430458.75,4582.50
2021-09-22,1237.50,427113.75,430458.75,3345.00
2021-09-23,-10923.75,416190.00,430458.75,14268.75
2021-09-27,2542.50,418732.50,430458.75,11726.25
2021-09-28,-10856.25,407876.25,430458.75,22582.50
2021-09-29,1811.25,409687.50,430458.75,20771.25
2021-09-30,4781.25,414468.75,430458.75,15990.00
2021-10-04,1325.00,415793.75,430458.75,14665.00
2021-10-05,190.00,415983.75,430458.75,14475.00
2021-10-06,-5975.00,410008.75,430458.75,20450.00
2021-10-07,-1170.00,408838.75,430458.75,21620.00
2021-10-11,175.00,409013.75,430458.75,21445.00
2021-10-12,862.50,409876.25,430458.75,20582.50
2021-10-13,355.00,410231.25,430458.75,20227.50
2021-10-14,-827.50,409403.75,430458.75,21055.00
2021-10-19,-2802.50,406601.25,430458.75,23857.50
2021-10-20,3265.00,409866.25,430458.75,20592.50
2021-10-21,4635.00,414501.25,430458.75,15957.50
2021-10-25,1462.50,415963.75,430458.75,14495.00
2021-10-26,-510.00,415453.75,430458.75,15005.00
2021-10-27,1605.00,417058.75,430458.75,13400.00
2021-10-28,-4247.50,412811.25,430458.75,17647.50
2021-11-01,-252.50,412558.75,430458.75,17900.00
2021-11-02,2540.00,415098.75,430458.75,15360.00
2021-11-03,-167.50,414931.25,430458.75,15527.50
2021-11-09,1620.00,416551.25,430458.75,13907.50
2021-11-10,867.50,417418.75,430458.75,13040.00
2021-11-11,2567.50,419986.25,430458.75,10472.50
2021-11-15,-460.00,419526.25,430458.75,10932.50
2021-11-16,615.00,420141.25,430458.75,10317.50
2021-11-17,1157.50,421298.75,430458.75,9160.00
2021-11-18,1875.00,423173.75,430458.75,7285.00
2021-11-23,562.50,423736.25,430458.75,6722.50
2021-11-24,352.50,424088.75,430458.75,6370.00
2021-11-25,2065.00,426153.75,430458.75,4305.00
2021-11-29,180.00,426333.75,430458.75,4125.00
2021-11-30,-1362.50,424971.25,430458.75,5487.50
2021-12-01,-3017.50,421953.75,430458.75,8505.00
2021-12-02,-682.50,421271.25,430458.75,9187.50
2021-12-06,-812.50,420458.75,430458.75,10000.00
2021-12-07,1492.50,421951.25,430458.75,8507.50
2021-12-08,-1972.50,419978.75,430458.75,10480.00
2021-12-09,2747.50,422726.25,430458.75,7732.50
2021-12-13,-260.00,422466.25,430458.75,7992.50
2021-12-14,1595.00,424061.25,430458.75,6397.50
2021-12-15,1267.50,425328.75,430458.75,5130.00
2021-12-16,3022.50,428351.25,430458.75,2107.50
2021-12-20,-1562.50,426788.75,430458.75,3670.00
2021-12-21,2345.00,429133.75,430458.75,1325.00
2021-12-22,1910.00,431043.75,431043.75,0.00
2021-12-23,2765.00,433808.75,433808.75,0.00
2021-12-27,-1440.00,432368.75,433808.75,1440.00
2021-12-28,1717.50,434086.25,434086.25,0.00
2021-12-29,1795.00,435881.25,435881.25,0.00
2021-12-30,5827.50,441708.75,441708.75,0.00
2022-01-03,-230.00,441478.75,441708.75,230.00
2022-01-04,20.00,441498.75,441708.75,210.00
2022-01-05,1210.00,442708.75,442708.75,0.00
2022-01-06,-1000.00,441708.75,442708.75,1000.00
2022-01-10,702.50,442411.25,442708.75,297.50
2022-01-11,1072.50,443483.75,443483.75,0.00
2022-01-12,1482.50,444966.25,444966.25,0.00
2022-01-13,2915.00,447881.25,447881.25,0.00
2022-01-17,1842.50,449723.75,449723.75,0.00
2022-01-18,-2680.00,447043.75,449723.75,2680.00
2022-01-19,1625.00,448668.75,449723.75,1055.00
2022-01-20,-3410.00,445258.75,449723.75,4465.00
2022-01-24,-4572.50,440686.25,449723.75,9037.50
2022-01-25,-3902.50,436783.75,449723.75,12940.00
2022-01-27,4125.00,440908.75,449723.75,8815.00
2022-01-31,612.50,441521.25,449723.75,8202.50
2022-02-01,7635.00,449156.25,449723.75,567.50
2022-02-02,6470.00,455626.25,455626.25,0.00
2022-02-03,-3235.00,452391.25,455626.25,3235.00
2022-02-07,-235.00,452156.25,455626.25,3470.00
2022-02-08,2197.50,454353.75,455626.25,1272.50
2022-02-09,422.50,454776.25,455626.25,850.00
2022-02-10,-1272.50,453503.75,455626.25,2122.50
2022-02-14,-5370.00,448133.75,455626.25,7492.50
2022-02-15,-6435.00,441698.75,455626.25,13927.50
2022-02-16,2187.50,443886.25,455626.25,11740.00
2022-02-17,3297.50,447183.75,455626.25,8442.50
2022-02-21,3740.00,450923.75,455626.25,4702.50
2022-02-22,-2982.50,447941.25,455626.25,7685.00
2022-02-23,5235.00,453176.25,455626.25,2450.00
2022-02-24,-18970.00,434206.25,455626.25,21420.00
2022-02-28,-2955.00,431251.25,455626.25,24375.00
2022-03-02,3290.00,434541.25,455626.25,21085.00
2022-03-03,7800.00,442341.25,455626.25,13285.00
2022-03-07,-4292.50,438048.75,455626.25,17577.50
2022-03-08,1775.00,439823.75,455626.25,15802.50
2022-03-09,1410.00,441233.75,455626.25,14392.50
2022-03-10,1930.00,443163.75,455626.25,12462.50
2022-03-14,-822.50,442341.25,455626.25,13285.00
