entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2020-05-15,2020-05-20,2020-05-21,9100,75,YES,,,7,4,3,14,4,121.80,9135.00,420.00,8715.00,0,0,1,0,0,0.91
2020-05-22,2020-05-27,2020-05-28,9050,75,YES,,,5,3,1,10,4,14.90,1117.50,300.00,817.50,0,0,0,3,0,1.00
2020-05-29,2020-06-03,2020-06-04,9450,75,YES,,,7,3,1,14,4,0.75,56.25,420.00,-363.75,15,0,2,10,0,0.70
2020-06-05,2020-06-10,2020-06-11,10100,75,YES,,,6,4,4,12,4,68.65,5148.75,360.00,4788.75,0,1,0,0,0,0.88
2020-06-12,2020-06-17,2020-06-18,9650,75,YES,,,8,6,6,16,4,-173.10,-12982.50,480.00,-13462.50,11,1,0,0,0,0.88
2020-06-19,2020-06-24,2020-06-25,10150,75,YES,,,7,4,4,14,4,64.90,4867.50,420.00,4447.50,2,2,1,6,0,0.86
2020-06-26,2020-07-01,2020-07-02,10350,75,YES,,,6,4,3,12,4,167.55,12566.25,360.00,12206.25,0,1,0,0,0,0.79
2020-07-03,2020-07-08,2020-07-09,10600,75,YES,,,6,3,3,12,4,94.75,7106.25,360.00,6746.25,0,4,1,0,0,0.84
2020-07-10,2020-07-15,2020-07-16,10800,75,YES,,,7,4,4,14,4,-55.45,-4158.75,420.00,-4578.75,0,1,1,1,0,0.87
2020-07-17,2020-07-22,2020-07-23,10800,75,YES,,,5,2,0,10,4,45.60,3420.00,300.00,3120.00,0,1,1,14,0,0.80
2020-07-24,2020-07-29,2020-07-30,11150,75,YES,,,5,2,2,10,4,71.00,5325.00,300.00,5025.00,0,1,1,0,0,0.77
2020-07-31,2020-08-05,2020-08-06,11050,75,YES,,,6,4,4,12,4,71.55,5366.25,360.00,5006.25,0,1,0,2,0,0.89
2020-08-07,2020-08-12,2020-08-13,11200,75,YES,,,6,3,2,12,4,29.70,2227.50,360.00,1867.50,0,3,1,0,0,0.74
2020-08-14,2020-08-19,2020-08-20,11350,75,YES,,,7,5,3,14,4,41.30,3097.50,420.00,2677.50,0,0,0,4,0,0.94
2020-08-21,2020-08-26,2020-08-27,11400,75,YES,,,7,4,3,14,4,23.70,1777.50,420.00,1357.50,0,2,1,0,0,0.90
2020-08-28,2020-09-02,2020-09-03,11600,75,YES,,,7,4,4,14,4,-39.20,-2940.00,420.00,-3360.00,1,3,1,0,0,0.88
2020-09-04,2020-09-09,2020-09-10,11350,75,YES,,,6,4,4,12,4,67.45,5058.75,360.00,4698.75,0,3,0,0,0,0.93
2020-09-11,2020-09-16,2020-09-17,11450,75,YES,,,7,3,1,14,4,74.15,5561.25,420.00,5141.25,0,0,2,2,0,0.97
2020-09-18,2020-09-23,2020-09-24,11550,75,YES,,,5,2,0,10,4,-33.35,-2501.25,300.00,-2801.25,4,1,1,15,0,0.89
2020-09-25,2020-09-30,2020-10-01,10900,75,YES,,,5,2,0,10,4,39.75,2981.25,300.00,2681.25,1,0,1,20,0,0.96
2020-10-05,2020-10-07,2020-10-08,11550,75,YES,,,5,3,1,10,4,-3.90,-292.50,300.00,-592.50,0,2,0,6,0,0.68
2020-10-09,2020-10-14,2020-10-15,11850,75,YES,,,4,2,1,8,3,75.35,5651.25,240.00,5411.25,0,2,0,0,0,0.89
2020-10-16,2020-10-21,2020-10-22,11750,75,YES,,,7,2,2,14,4,-0.90,-67.50,420.00,-487.50,0,1,3,4,0,0.88
2020-10-23,2020-10-28,2020-10-29,11950,75,YES,,,5,2,2,10,4,17.70,1327.50,300.00,1027.50,0,4,1,0,0,0.88
2020-10-30,2020-11-04,2020-11-05,11700,75,YES,,,8,5,4,16,4,110.90,8317.50,480.00,7837.50,0,1,1,0,0,0.85
2020-11-06,2020-11-11,2020-11-12,12150,75,YES,,,6,2,0,12,4,-157.70,-11827.50,360.00,-12187.50,8,0,2,16,0,0.93
2020-11-13,2020-11-18,2020-11-19,12650,75,YES,,,6,2,0,12,4,79.65,5973.75,360.00,5613.75,22,1,2,7,0,0.90
2020-11-20,2020-11-25,2020-11-26,12850,75,YES,,,9,5,4,18,4,-45.70,-3427.50,540.00,-3967.50,0,2,2,2,0,0.89
2020-11-27,2020-12-02,2020-12-03,13000,75,YES,,,5,3,2,10,4,92.05,6903.75,300.00,6603.75,0,1,0,0,0,0.85
2020-12-04,2020-12-09,2020-12-10,13200,75,YES,,,5,2,0,10,4,6.65,498.75,300.00,198.75,0,2,1,9,0,0.84
2020-12-11,2020-12-16,2020-12-17,13550,75,YES,,,6,4,2,12,4,67.20,5040.00,360.00,4680.00,0,3,0,2,0,0.87
2020-12-18,2020-12-23,2020-12-24,13750,75,YES,,,4,2,0,8,4,129.35,9701.25,240.00,9461.25,1,0,0,15,0,0.91
2020-12-28,2020-12-30,2020-12-31,13850,75,YES,,,5,3,1,10,4,72.40,5430.00,300.00,5130.00,0,3,0,1,0,0.99
2021-01-01,2021-01-06,2021-01-07,14000,75,YES,,,6,4,2,12,4,48.75,3656.25,360.00,3296.25,0,3,0,7,0,0.96
2021-01-08,2021-01-13,2021-01-14,14250,75,YES,,,5,2,0,10,4,55.80,4185.00,300.00,3885.00,1,1,1,11,0,0.85
2021-01-15,2021-01-20,2021-01-21,14600,75,YES,,,7,4,3,14,4,85.60,6420.00,420.00,6000.00,3,6,1,0,0,0.98
2021-01-22,2021-01-27,2021-01-28,14600,75,YES,,,6,3,1,12,4,-143.50,-10762.50,360.00,-11122.50,0,0,1,9,0,0.88
2021-01-29,2021-02-03,2021-02-04,13950,75,YES,,,7,4,2,14,4,-332.15,-24911.25,420.00,-25331.25,9,1,1,14,0,0.91
2021-02-05,2021-02-10,2021-02-11,15000,75,YES,,,5,2,2,10,4,79.80,5985.00,300.00,5685.00,0,2,1,0,0,0.78
2021-02-12,2021-02-17,2021-02-18,15200,75,YES,,,7,3,2,14,4,75.35,5651.25,420.00,5231.25,0,0,2,0,0,0.92
2021-02-19,2021-02-24,2021-02-25,15050,75,YES,,,5,2,0,10,4,120.05,9003.75,300.00,8703.75,21,1,1,13,0,0.96
2021-02-26,2021-03-03,2021-03-04,14850,75,YES,,,7,5,3,14,4,5.05,378.75,420.00,-41.25,0,0,0,6,0,0.92
2021-03-05,2021-03-09,2021-03-10,15000,75,YES,,,2,0,0,4,2,240.40,18030.00,120.00,17910.00,0,1,0,0,0,0.86
2021-03-12,2021-03-17,2021-03-18,15300,75,YES,,,4,2,0,8,4,-109.35,-8201.25,240.00,-8441.25,1,0,0,20,0,0.86
2021-03-19,2021-03-24,2021-03-25,14400,75,YES,,,7,3,3,14,4,176.80,13260.00,420.00,12840.00,0,0,2,2,0,0.82
2021-03-26,2021-03-31,2021-04-01,14450,75,YES,,,4,2,0,8,4,192.10,14407.50,240.00,14167.50,6,0,0,13,0,0.83
2021-04-05,2021-04-07,2021-04-08,14750,75,YES,,,7,4,2,14,4,82.85,6213.75,420.00,5793.75,0,0,1,0,0,0.88
2021-04-09,2021-04-13,2021-04-15,14850,75,YES,,,4,2,0,8,4,42.80,3210.00,240.00,2970.00,3,0,0,13,0,0.90
2021-04-16,2021-04-20,2021-04-22,14600,75,YES,,,6,3,2,12,4,-68.85,-5163.75,360.00,-5523.75,0,2,1,0,0,0.91
2021-04-23,2021-04-28,2021-04-29,14400,75,YES,,,6,2,0,12,4,101.15,7586.25,360.00,7226.25,0,0,2,7,0,0.88
2021-04-30,2021-05-05,2021-05-06,14800,75,YES,,,7,5,5,14,4,102.10,7657.50,420.00,7237.50,0,0,0,0,0,0.89
2021-05-07,2021-05-11,2021-05-12,14850,75,YES,,,3,1,1,6,3,133.60,10020.00,180.00,9840.00,2,0,0,0,0,0.97
2021-05-14,2021-05-19,2021-05-20,14700,75,YES,,,4,2,0,8,4,19.25,1443.75,240.00,1203.75,3,1,0,15,0,0.84
2021-05-21,2021-05-26,2021-05-27,15000,75,YES,,,7,2,0,14,4,163.30,12247.50,420.00,11827.50,0,0,3,10,0,0.82
2021-05-28,2021-06-02,2021-06-03,15450,75,YES,,,5,3,2,10,4,98.95,7421.25,300.00,7121.25,0,2,0,0,0,0.81
2021-06-04,2021-06-09,2021-06-10,15700,75,YES,,,3,1,1,6,3,115.70,8677.50,180.00,8497.50,0,4,0,0,0,0.88
2021-06-11,2021-06-16,2021-06-17,15800,75,YES,,,4,2,2,8,3,61.20,4590.00,240.00,4350.00,0,1,0,0,0,0.95
2021-06-18,2021-06-23,2021-06-24,15750,75,YES,,,7,5,5,14,4,-65.10,-4882.50,420.00,-5302.50,0,3,0,0,0,0.82
2021-06-25,2021-06-30,2021-07-01,15800,75,YES,,,4,2,1,8,3,109.35,8201.25,240.00,7961.25,0,3,0,0,0,0.76
2021-07-02,2021-07-07,2021-07-08,15700,75,YES,,,5,2,0,10,4,73.85,5538.75,300.00,5238.75,0,0,1,9,0,0.85
2021-07-09,2021-07-14,2021-07-15,15700,75,YES,,,7,4,2,14,4,54.20,4065.00,420.00,3645.00,0,5,1,2,0,0.79
2021-07-16,2021-07-20,2021-07-22,15950,75,YES,,,4,2,0,8,4,-73.50,-5512.50,240.00,-5752.50,2,3,0,10,0,0.88
2021-07-23,2021-07-28,2021-07-29,15850,75,YES,,,4,2,0,8,4,1.75,131.25,240.00,-108.75,0,4,0,4,0,0.89
2021-07-30,2021-08-04,2021-08-05,15800,75,YES,,,5,2,0,10,4,-159.10,-11932.50,300.00,-12232.50,0,1,1,10,0,0.86
2021-08-06,2021-08-11,2021-08-12,16300,75,YES,,,5,3,3,10,3,79.25,5943.75,300.00,5643.75,0,4,0,0,0,0.97
2021-08-13,2021-08-17,2021-08-18,16400,75,YES,,,5,2,0,10,4,31.50,2362.50,300.00,2062.50,0,0,1,3,0,0.92
2021-08-20,2021-08-25,2021-08-26,16450,75,YES,,,4,2,0,8,4,83.90,6292.50,240.00,6052.50,0,1,0,9,0,0.95
2021-08-27,2021-09-01,2021-09-02,16650,75,YES,,,5,2,0,10,4,-88.30,-6622.50,300.00,-6922.50,1,0,1,17,0,0.80
2021-09-03,2021-09-08,2021-09-09,17300,75,YES,,,4,2,2,8,3,84.25,6318.75,240.00,6078.75,0,4,0,0,0,0.98
2021-09-13,2021-09-15,2021-09-16,17350,75,YES,,,5,2,0,10,4,61.80,4635.00,300.00,4335.00,0,1,1,3,0,0.86
2021-09-17,2021-09-22,2021-09-23,17700,75,YES,,,8,5,5,16,4,-54.40,-4080.00,480.00,-4560.00,0,1,1,1,0,0.89
2021-09-24,2021-09-29,2021-09-30,17950,75,YES,,,6,3,1,12,4,104.30,7822.50,360.00,7462.50,0,0,1,10,0,0.84
2021-10-01,2021-10-06,2021-10-07,17500,50,YES,,,6,3,3,12,4,122.10,6105.00,360.00,5745.00,0,0,1,8,0,0.85
2021-10-08,2021-10-13,2021-10-14,17850,50,YES,,,7,5,3,14,4,-8.90,-445.00,420.00,-865.00,0,1,0,6,0,0.95
2021-10-18,2021-10-20,2021-10-21,18450,50,YES,,,8,5,3,16,4,-8.50,-425.00,480.00,-905.00,0,1,1,0,0,0.97
2021-10-22,2021-10-27,2021-10-28,18250,50,YES,,,6,4,4,12,3,91.10,4555.00,360.00,4195.00,0,3,0,0,0,0.86
2021-10-29,2021-11-02,2021-11-03,17700,50,YES,,,5,3,1,10,4,208.70,10435.00,300.00,10135.00,0,0,0,9,0,0.78
2021-11-04,2021-11-10,2021-11-11,17850,50,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 17850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-12,2021-11-17,2021-11-18,18000,50,YES,,,8,5,3,16,4,35.40,1770.00,480.00,1290.00,0,3,1,1,0,0.84
2021-11-22,2021-11-24,2021-11-25,17700,50,YES,,,7,3,3,14,4,5.60,280.00,420.00,-140.00,0,1,2,0,0,0.96
2021-11-26,2021-12-01,2021-12-02,17300,50,YES,,,8,5,5,16,4,-3.20,-160.00,480.00,-640.00,0,3,1,0,0,0.84
2021-12-03,2021-12-08,2021-12-09,17500,50,YES,,,7,3,2,14,4,193.05,9652.50,420.00,9232.50,0,2,2,6,0,0.83
2021-12-10,2021-12-15,2021-12-16,17500,50,YES,,,8,5,3,16,4,-22.85,-1142.50,480.00,-1622.50,0,2,1,1,0,0.88
2021-12-17,2021-12-22,2021-12-23,17200,50,YES,,,6,2,0,12,4,158.05,7902.50,360.00,7542.50,0,0,2,15,0,0.93
2021-12-24,2021-12-29,2021-12-30,17050,50,YES,,,6,3,1,12,4,157.55,7877.50,360.00,7517.50,0,0,1,5,0,0.84
2021-12-31,2022-01-05,2022-01-06,17300,50,YES,,,5,2,0,10,4,-201.60,-10080.00,300.00,-10380.00,1,0,1,17,0,0.96
2022-01-07,2022-01-12,2022-01-13,17850,50,YES,,,7,2,0,14,4,159.80,7990.00,420.00,7570.00,1,0,3,6,0,0.93
2022-01-14,2022-01-19,2022-01-20,18150,50,YES,,,9,6,4,18,4,-75.70,-3785.00,540.00,-4325.00,0,4,1,6,0,0.94
2022-01-21,2022-01-25,2022-01-27,17550,50,YES,,,7,3,1,14,4,150.50,7525.00,420.00,7105.00,1,0,2,7,0,0.86
2022-01-28,2022-02-02,2022-02-03,17300,50,YES,,,7,5,3,14,4,7.40,370.00,420.00,-50.00,0,0,0,7,0,0.98
2022-02-04,2022-02-09,2022-02-10,17500,50,YES,,,9,5,4,18,4,34.30,1715.00,540.00,1175.00,0,2,2,1,0,0.95
2022-02-11,2022-02-16,2022-02-17,17450,50,YES,,,8,5,4,16,4,-210.10,-10505.00,480.00,-10985.00,1,2,1,5,0,0.88
2022-02-18,2022-02-23,2022-02-24,17250,50,YES,,,6,3,3,12,4,126.40,6320.00,360.00,5960.00,0,0,1,0,0,0.88
2022-02-25,2022-03-02,2022-03-03,16550,50,YES,,,3,1,1,6,3,211.45,10572.50,180.00,10392.50,0,0,0,0,0,0.96
2022-03-04,2022-03-09,2022-03-10,16250,50,YES,,,8,5,3,16,4,104.50,5225.00,480.00,4745.00,0,0,1,2,0,0.97
2022-03-11,2022-03-16,2022-03-17,16550,50,YES,,,7,4,2,14,4,97.20,4860.00,420.00,4440.00,1,0,1,1,0,0.97
2022-03-21,2022-03-23,2022-03-24,17300,50,YES,,,5,3,3,10,4,73.25,3662.50,300.00,3362.50,0,0,0,0,0,0.95
2022-03-25,2022-03-30,2022-03-31,17200,50,YES,,,6,3,1,12,4,118.15,5907.50,360.00,5547.50,0,0,1,7,0,0.76
2022-04-01,2022-04-06,2022-04-07,17500,50,YES,,,5,2,0,10,4,166.15,8307.50,300.00,8007.50,0,0,1,20,0,0.89
2022-04-08,2022-04-12,2022-04-13,17700,50,YES,,,6,3,2,12,4,104.25,5212.50,360.00,4852.50,0,2,1,1,0,0.93
2022-04-18,2022-04-20,2022-04-21,17200,50,YES,,,3,1,1,6,3,97.95,4897.50,180.00,4717.50,0,1,0,0,0,0.94
2022-04-22,2022-04-27,2022-04-28,17200,50,YES,,,8,5,5,16,4,-13.15,-657.50,480.00,-1137.50,0,1,1,0,0,0.93
2022-04-29,2022-05-04,2022-05-05,17300,50,YES,,,7,4,2,14,4,-29.75,-1487.50,420.00,-1907.50,0,1,1,2,0,0.85
2022-05-06,2022-05-11,2022-05-12,16400,50,YES,,,9,5,4,18,4,127.75,6387.50,540.00,5847.50,0,1,2,1,0,0.91
2022-05-13,2022-05-18,2022-05-19,15950,50,YES,,,7,4,2,14,4,160.00,8000.00,420.00,7580.00,0,0,1,7,0,0.96
2022-05-20,2022-05-25,2022-05-26,16050,50,YES,,,6,3,2,12,4,129.90,6495.00,360.00,6135.00,2,0,1,0,0,0.97
2022-05-27,2022-06-01,2022-06-02,16300,50,YES,,,5,2,2,10,4,103.65,5182.50,300.00,4882.50,0,1,1,1,0,0.90
2022-06-03,2022-06-08,2022-06-09,16800,50,YES,,,8,4,2,16,4,179.00,8950.00,480.00,8470.00,0,0,2,6,0,0.86
2022-06-10,2022-06-15,2022-06-16,16300,50,YES,,,4,2,0,8,4,-141.40,-7070.00,240.00,-7310.00,0,0,0,20,0,0.99
2022-06-17,2022-06-22,2022-06-23,15300,50,YES,,,5,2,2,10,4,181.75,9087.50,300.00,8787.50,0,0,1,3,0,1.00
2022-06-24,2022-06-29,2022-06-30,15700,50,YES,,,7,5,4,14,4,105.60,5280.00,420.00,4860.00,0,0,0,0,0,0.98
2022-07-01,2022-07-06,2022-07-07,15700,50,YES,,,6,3,3,12,4,-9.65,-482.50,360.00,-842.50,0,3,1,0,0,0.81
2022-07-08,2022-07-13,2022-07-14,16200,50,YES,,,8,5,3,16,4,88.85,4442.50,480.00,3962.50,0,0,1,1,0,0.98
2022-07-15,2022-07-20,2022-07-21,16000,50,YES,,,5,2,0,10,4,-87.50,-4375.00,300.00,-4675.00,0,1,1,14,0,0.90
2022-07-22,2022-07-27,2022-07-28,16700,50,YES,,,7,4,4,14,4,12.65,632.50,420.00,212.50,0,0,1,0,0,0.79
2022-07-29,2022-08-03,2022-08-04,17100,50,YES,,,9,6,4,18,4,5.90,295.00,540.00,-245.00,0,0,1,1,0,0.97
2022-08-05,2022-08-10,2022-08-11,17400,50,YES,,,4,2,0,8,4,173.85,8692.50,240.00,8452.50,0,0,0,0,0,1.00
2022-08-12,2022-08-17,2022-08-18,17650,50,YES,,,6,3,1,12,4,60.30,3015.00,360.00,2655.00,0,0,1,6,0,0.97
2022-08-19,2022-08-24,2022-08-25,17950,50,YES,,,5,2,0,10,4,121.10,6055.00,300.00,5755.00,2,2,1,20,0,0.84
2022-08-26,2022-08-30,2022-09-01,17650,50,YES,,,6,3,2,12,4,-59.10,-2955.00,360.00,-3315.00,0,2,1,2,0,0.91
2022-09-02,2022-09-07,2022-09-08,17600,50,YES,,,5,3,3,10,3,113.00,5650.00,300.00,5350.00,0,0,0,0,0,0.91
2022-09-09,2022-09-14,2022-09-15,17900,50,YES,,,8,5,5,16,4,-199.20,-9960.00,480.00,-10440.00,0,0,1,0,0,0.94
2022-09-16,2022-09-21,2022-09-22,17800,50,YES,,,7,4,4,14,4,23.00,1150.00,420.00,730.00,0,0,1,0,0,0.94
2022-09-23,2022-09-28,2022-09-29,17550,50,YES,,,6,2,0,12,4,22.55,1127.50,360.00,767.50,5,0,2,19,0,0.92
2022-09-30,2022-10-04,2022-10-06,16750,50,YES,,,7,3,2,14,4,56.00,2800.00,420.00,2380.00,5,6,2,0,0,0.89
2022-10-07,2022-10-12,2022-10-13,17300,50,YES,,,9,5,5,18,4,-98.60,-4930.00,540.00,-5470.00,0,0,2,0,0,1.00
2022-10-14,2022-10-19,2022-10-20,17300,50,YES,,,6,3,1,12,4,153.60,7680.00,360.00,7320.00,0,0,1,6,0,0.85
2022-10-21,2022-10-25,2022-10-27,17650,50,YES,,,4,2,2,8,3,18.70,935.00,240.00,695.00,21,2,0,0,0,0.73
2022-10-28,2022-11-02,2022-11-03,17800,50,YES,,,7,2,0,14,4,60.30,3015.00,420.00,2595.00,0,0,3,9,0,1.00
2022-11-04,2022-11-09,2022-11-10,18100,50,YES,,,5,3,3,10,4,87.70,4385.00,300.00,4085.00,0,4,0,0,0,0.99
2022-11-11,2022-11-16,2022-11-17,18250,50,YES,,,6,3,2,12,4,58.65,2932.50,360.00,2572.50,0,7,1,0,0,0.67
2022-11-18,2022-11-23,2022-11-24,18350,50,YES,,,5,3,3,10,4,79.15,3957.50,300.00,3657.50,0,3,0,0,0,0.78
2022-11-25,2022-11-30,2022-12-01,18450,50,YES,,,5,3,1,10,4,-48.25,-2412.50,300.00,-2712.50,0,1,0,13,0,0.59
2022-12-02,2022-12-07,2022-12-08,18750,50,YES,,,7,4,2,14,4,50.30,2515.00,420.00,2095.00,0,3,1,0,0,0.64
2022-12-09,2022-12-14,2022-12-15,18650,50,YES,,,7,4,3,14,4,-3.30,-165.00,420.00,-585.00,0,5,1,0,0,0.60
2022-12-16,2022-12-21,2022-12-22,18350,50,YES,,,5,3,3,10,3,-13.25,-662.50,300.00,-962.50,0,5,0,0,0,0.85
2022-12-23,2022-12-28,2022-12-29,18000,50,YES,,,7,5,3,14,4,138.95,6947.50,420.00,6527.50,0,1,0,1,0,0.60
2022-12-30,2023-01-04,2023-01-05,18200,50,YES,,,6,4,4,12,4,43.75,2187.50,360.00,1827.50,0,2,0,0,0,0.71
2023-01-06,2023-01-11,2023-01-12,18000,50,YES,,,8,6,5,16,4,-42.35,-2117.50,480.00,-2597.50,0,2,0,0,0,0.94
2023-01-13,2023-01-18,2023-01-19,17800,50,YES,,,7,4,2,14,4,88.55,4427.50,420.00,4007.50,0,0,1,9,0,0.74
2023-01-20,2023-01-24,2023-01-25,18100,50,YES,,,5,3,2,10,3,101.20,5060.00,300.00,4760.00,0,2,0,0,0,0.91
2023-01-27,2023-02-01,2023-02-02,17800,50,YES,,,10,8,6,20,4,-39.55,-1977.50,600.00,-2577.50,0,1,0,0,0,0.77
2023-02-03,2023-02-08,2023-02-09,17700,50,YES,,,6,4,2,12,4,73.15,3657.50,360.00,3297.50,0,4,0,0,0,0.86
2023-02-10,2023-02-15,2023-02-16,17850,50,YES,,,5,3,1,10,4,51.50,2575.00,300.00,2275.00,0,4,0,1,0,0.99
2023-02-17,2023-02-22,2023-02-23,17950,50,YES,,,6,3,1,12,4,-104.30,-5215.00,360.00,-5575.00,0,0,1,6,0,0.70
2023-02-24,2023-03-01,2023-03-02,17600,50,YES,,,7,2,2,14,4,100.25,5012.50,420.00,4592.50,0,3,3,7,0,0.94
2023-03-03,2023-03-08,2023-03-09,17450,50,YES,,,4,2,0,8,4,-45.45,-2272.50,240.00,-2512.50,0,2,0,14,0,0.90
2023-03-10,2023-03-15,2023-03-16,17400,50,YES,,,5,2,0,10,4,-43.40,-2170.00,300.00,-2470.00,0,0,1,11,0,0.98
2023-03-17,2023-03-22,2023-03-23,17100,50,YES,,,7,5,3,14,4,32.65,1632.50,420.00,1212.50,0,1,0,0,0,0.84
2023-03-24,2023-03-28,2023-03-29,17100,50,YES,,,6,4,2,12,4,97.65,4882.50,360.00,4522.50,0,2,0,2,0,0.93
2023-03-31,2023-04-05,2023-04-06,17250,50,YES,,,6,4,2,12,4,-33.15,-1657.50,360.00,-2017.50,0,0,0,8,0,0.96
2023-04-10,2023-04-12,2023-04-13,17650,50,YES,,,5,2,0,10,4,43.60,2180.00,300.00,1880.00,0,3,1,3,0,0.94
2023-04-17,2023-04-19,2023-04-20,17650,50,YES,,,4,2,2,8,3,84.35,4217.50,240.00,3977.50,0,2,0,0,0,0.64
2023-04-21,2023-04-26,2023-04-27,17650,50,YES,,,5,2,0,10,4,63.80,3190.00,300.00,2890.00,0,0,1,12,0,0.81
2023-04-28,2023-05-03,2023-05-04,17950,50,YES,,,5,2,0,10,4,19.90,995.00,300.00,695.00,0,1,1,7,0,0.82
2023-05-05,2023-05-10,2023-05-11,18150,50,YES,,,8,4,3,16,4,-2.80,-140.00,480.00,-620.00,0,3,2,3,0,0.72
2023-05-12,2023-05-17,2023-05-18,18250,50,YES,,,7,3,2,14,4,6.50,325.00,420.00,-95.00,0,5,2,0,0,0.86
2023-05-19,2023-05-24,2023-05-25,18150,50,YES,,,4,2,0,8,4,91.30,4565.00,240.00,4325.00,0,0,0,19,0,0.72
2023-05-26,2023-05-31,2023-06-01,18350,50,YES,,,4,2,0,8,4,44.10,2205.00,240.00,1965.00,0,0,0,21,0,0.85
2023-06-02,2023-06-07,2023-06-08,18550,50,YES,,,5,3,1,10,4,32.05,1602.50,300.00,1302.50,0,7,0,3,0,0.64
2023-06-09,2023-06-14,2023-06-15,18650,50,YES,,,5,3,1,10,4,68.80,3440.00,300.00,3140.00,0,2,0,4,0,0.67
2023-06-16,2023-06-21,2023-06-22,18750,50,YES,,,7,5,3,14,4,16.15,807.50,420.00,387.50,0,5,0,1,0,0.78
2023-06-23,2023-06-27,2023-06-28,18700,50,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 18700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2023-06-30,2023-07-05,2023-07-06,19050,50,YES,,,5,2,0,10,4,-45.65,-2282.50,300.00,-2582.50,0,0,1,20,0,0.72
2023-07-07,2023-07-12,2023-07-13,19450,50,YES,,,7,5,4,14,4,88.45,4422.50,420.00,4002.50,0,1,0,0,0,1.00
