entry_date,expiry,side,strike,entry_ts,entry_price,exit_ts,exit_price,entry_reason,exit_reason,points,pnl
2020-01-01,2020-01-02,CE,12200,2020-01-01T09:20:00+05:30,39.40,2020-01-01T15:20:00+05:30,20.70,INITIAL_ENTRY,FINAL_EXIT,18.70,1402.50
2020-01-01,2020-01-02,PE,12200,2020-01-01T09:20:00+05:30,29.85,2020-01-01T15:20:00+05:30,32.05,INITIAL_ENTRY,FINAL_EXIT,-2.20,-165.00
2020-01-03,2020-01-09,CE,12300,2020-01-03T14:50:00+05:30,24.55,2020-01-03T15:20:00+05:30,30.00,ADD_2,UNWIND,-5.45,-408.75
2020-01-03,2020-01-09,CE,12250,2020-01-03T09:20:00+05:30,55.00,2020-01-07T09:45:00+05:30,14.95,INITIAL_ENTRY,UNWIND,40.05,3003.75
2020-01-03,2020-01-09,PE,12250,2020-01-03T09:20:00+05:30,69.85,2020-01-08T15:20:00+05:30,231.00,INITIAL_ENTRY,FINAL_EXIT,-161.15,-12086.25
2020-01-03,2020-01-09,CE,12150,2020-01-06T09:45:00+05:30,42.35,2020-01-08T15:20:00+05:30,7.80,ADD_2,FINAL_EXIT,34.55,2591.25
2020-01-03,2020-01-09,CE,12100,2020-01-06T11:45:00+05:30,45.00,2020-01-08T15:20:00+05:30,16.25,ADD_3,FINAL_EXIT,28.75,2156.25
2020-01-03,2020-01-09,CE,12050,2020-01-07T13:15:00+05:30,49.50,2020-01-08T15:20:00+05:30,31.00,ADD_3,FINAL_EXIT,18.50,1387.50
2020-01-10,2020-01-16,PE,12150,2020-01-10T11:50:00+05:30,28.70,2020-01-10T13:50:00+05:30,34.20,ADD_2,UNWIND,-5.50,-412.50
2020-01-10,2020-01-16,CE,12250,2020-01-10T09:20:00+05:30,75.35,2020-01-15T15:20:00+05:30,108.75,INITIAL_ENTRY,FINAL_EXIT,-33.40,-2505.00
2020-01-10,2020-01-16,PE,12250,2020-01-10T09:20:00+05:30,72.30,2020-01-15T15:20:00+05:30,6.50,INITIAL_ENTRY,FINAL_EXIT,65.80,4935.00
2020-01-10,2020-01-16,PE,12200,2020-01-13T09:45:00+05:30,27.70,2020-01-15T15:20:00+05:30,3.20,ADD_2,FINAL_EXIT,24.50,1837.50
2020-01-17,2020-01-23,CE,12350,2020-01-17T09:20:00+05:30,59.25,2020-01-22T15:20:00+05:30,2.20,INITIAL_ENTRY,FINAL_EXIT,57.05,4278.75
2020-01-17,2020-01-23,PE,12350,2020-01-17T09:20:00+05:30,74.50,2020-01-22T15:20:00+05:30,240.25,INITIAL_ENTRY,FINAL_EXIT,-165.75,-12431.25
2020-01-17,2020-01-23,CE,12400,2020-01-20T10:45:00+05:30,21.55,2020-01-22T15:20:00+05:30,1.80,ADD_2,FINAL_EXIT,19.75,1481.25
2020-01-17,2020-01-23,CE,12300,2020-01-20T13:15:00+05:30,37.75,2020-01-22T15:20:00+05:30,2.95,ADD_3,FINAL_EXIT,34.80,2610.00
2020-01-24,2020-01-30,PE,12100,2020-01-24T09:50:00+05:30,28.25,2020-01-24T14:20:00+05:30,16.40,ADD_2,ROLL_OUT,11.85,888.75
2020-01-24,2020-01-30,PE,12150,2020-01-24T09:20:00+05:30,63.90,2020-01-27T09:15:00+05:30,50.00,INITIAL_ENTRY,UNWIND,13.90,1042.50
2020-01-24,2020-01-30,PE,12200,2020-01-24T13:20:00+05:30,39.60,2020-01-27T09:15:00+05:30,70.00,ADD_3,UNWIND,-30.40,-2280.00
2020-01-24,2020-01-30,CE,12200,2020-01-27T14:45:00+05:30,37.25,2020-01-29T09:45:00+05:30,22.50,ADD_2,UNWIND,14.75,1106.25
2020-01-24,2020-01-30,CE,12150,2020-01-24T09:20:00+05:30,85.45,2020-01-29T10:45:00+05:30,46.90,INITIAL_ENTRY,UNWIND,38.55,2891.25
2020-01-24,2020-01-30,PE,12250,2020-01-24T14:20:00+05:30,48.60,2020-01-29T15:20:00+05:30,129.25,ROLL_IN,FINAL_EXIT,-80.65,-6048.75
2020-01-24,2020-01-30,CE,12100,2020-01-28T14:15:00+05:30,46.70,2020-01-29T15:20:00+05:30,47.95,ADD_3,FINAL_EXIT,-1.25,-93.75
2020-01-31,2020-02-06,CE,12150,2020-02-01T12:15:00+05:30,59.00,2020-02-04T13:45:00+05:30,6.50,ADD_2,UNWIND,52.50,3937.50
2020-01-31,2020-02-06,CE,12050,2020-01-31T09:20:00+05:30,155.15,2020-02-04T14:45:00+05:30,17.55,INITIAL_ENTRY,UNWIND,137.60,10320.00
2020-01-31,2020-02-06,PE,12000,2020-02-05T10:15:00+05:30,42.60,2020-02-05T12:15:00+05:30,63.80,ADD_2,UNWIND,-21.20,-1590.00
2020-01-31,2020-02-06,PE,12050,2020-01-31T09:20:00+05:30,145.30,2020-02-05T15:20:00+05:30,20.60,INITIAL_ENTRY,FINAL_EXIT,124.70,9352.50
2020-01-31,2020-02-06,CE,11850,2020-02-01T13:45:00+05:30,76.55,2020-02-05T15:20:00+05:30,232.55,ADD_3,FINAL_EXIT,-156.00,-11700.00
2020-01-31,2020-02-06,PE,12000,2020-02-05T13:45:00+05:30,35.70,2020-02-05T15:20:00+05:30,9.00,ADD_2,FINAL_EXIT,26.70,2002.50
2020-02-07,2020-02-13,CE,12250,2020-02-07T09:50:00+05:30,22.10,2020-02-07T12:50:00+05:30,20.20,ADD_2,UNWIND,1.90,142.50
2020-02-07,2020-02-13,CE,12200,2020-02-07T11:50:00+05:30,27.25,2020-02-10T09:15:00+05:30,22.55,ADD_3,UNWIND,4.70,352.50
2020-02-07,2020-02-13,CE,12150,2020-02-07T09:20:00+05:30,53.65,2020-02-11T09:15:00+05:30,20.25,INITIAL_ENTRY,UNWIND,33.40,2505.00
2020-02-07,2020-02-13,CE,12100,2020-02-10T09:45:00+05:30,33.95,2020-02-11T09:15:00+05:30,45.75,ADD_2,UNWIND,-11.80,-885.00
2020-02-07,2020-02-13,PE,12100,2020-02-11T09:45:00+05:30,30.25,2020-02-11T14:45:00+05:30,40.80,ADD_2,UNWIND,-10.55,-791.25
2020-02-07,2020-02-13,PE,12150,2020-02-07T09:20:00+05:30,107.95,2020-02-12T15:20:00+05:30,11.05,INITIAL_ENTRY,FINAL_EXIT,96.90,7267.50
2020-02-07,2020-02-13,CE,12050,2020-02-10T10:15:00+05:30,46.45,2020-02-12T15:20:00+05:30,161.40,ADD_3,FINAL_EXIT,-114.95,-8621.25
2020-02-07,2020-02-13,PE,12200,2020-02-12T09:45:00+05:30,38.90,2020-02-12T15:20:00+05:30,26.40,ADD_2,FINAL_EXIT,12.50,937.50
2020-02-14,2020-02-20,CE,12300,2020-02-14T10:50:00+05:30,24.80,2020-02-14T14:50:00+05:30,15.60,ADD_2,ROLL_OUT,9.20,690.00
2020-02-14,2020-02-20,CE,12250,2020-02-14T09:20:00+05:30,62.65,2020-02-19T15:20:00+05:30,3.55,INITIAL_ENTRY,FINAL_EXIT,59.10,4432.50
2020-02-14,2020-02-20,PE,12250,2020-02-14T09:20:00+05:30,71.20,2020-02-19T15:20:00+05:30,124.15,INITIAL_ENTRY,FINAL_EXIT,-52.95,-3971.25
2020-02-14,2020-02-20,CE,12200,2020-02-14T14:50:00+05:30,38.55,2020-02-19T15:20:00+05:30,9.90,ADD_3,FINAL_EXIT,28.65,2148.75
2020-02-14,2020-02-20,CE,12150,2020-02-14T14:50:00+05:30,55.60,2020-02-19T15:20:00+05:30,23.20,ROLL_IN,FINAL_EXIT,32.40,2430.00
2020-02-24,2020-02-27,CE,12050,2020-02-24T14:20:00+05:30,23.55,2020-02-25T09:45:00+05:30,12.65,ADD_2,ROLL_OUT,10.90,817.50
2020-02-24,2020-02-27,CE,12000,2020-02-24T14:50:00+05:30,30.90,2020-02-25T14:15:00+05:30,10.25,ADD_3,ROLL_OUT,20.65,1548.75
2020-02-24,2020-02-27,CE,11950,2020-02-24T09:20:00+05:30,58.15,2020-02-26T09:15:00+05:30,13.55,INITIAL_ENTRY,ROLL_OUT,44.60,3345.00
2020-02-24,2020-02-27,PE,11950,2020-02-24T09:20:00+05:30,86.20,2020-02-26T15:20:00+05:30,247.30,INITIAL_ENTRY,FINAL_EXIT,-161.10,-12082.50
2020-02-24,2020-02-27,CE,11900,2020-02-25T09:45:00+05:30,51.80,2020-02-26T15:20:00+05:30,3.20,ROLL_IN,FINAL_EXIT,48.60,3645.00
2020-02-24,2020-02-27,CE,11800,2020-02-25T14:15:00+05:30,67.75,2020-02-26T15:20:00+05:30,11.45,ROLL_IN,FINAL_EXIT,56.30,4222.50
2020-02-24,2020-02-27,CE,11750,2020-02-26T09:15:00+05:30,59.80,2020-02-26T15:20:00+05:30,23.35,ROLL_IN,FINAL_EXIT,36.45,2733.75
2020-02-28,2020-03-05,CE,11500,2020-02-28T14:20:00+05:30,45.75,2020-03-02T09:45:00+05:30,56.35,ADD_2,UNWIND,-10.60,-795.00
2020-02-28,2020-03-05,CE,11350,2020-02-28T09:20:00+05:30,167.60,2020-03-03T09:15:00+05:30,65.00,INITIAL_ENTRY,UNWIND,102.60,7695.00
2020-02-28,2020-03-05,CE,11250,2020-03-02T15:15:00+05:30,68.75,2020-03-03T09:15:00+05:30,114.90,ADD_3,UNWIND,-46.15,-3461.25
2020-02-28,2020-03-05,CE,11300,2020-03-03T11:45:00+05:30,70.45,2020-03-03T12:45:00+05:30,94.50,ADD_2,UNWIND,-24.05,-1803.75
2020-02-28,2020-03-05,CE,11200,2020-03-02T15:15:00+05:30,90.15,2020-03-04T14:45:00+05:30,61.20,ADD_2,UNWIND,28.95,2171.25
2020-02-28,2020-03-05,CE,11150,2020-03-04T13:45:00+05:30,56.50,2020-03-04T14:45:00+05:30,88.00,ADD_3,UNWIND,-31.50,-2362.50
2020-02-28,2020-03-05,PE,11350,2020-02-28T09:20:00+05:30,147.90,2020-03-04T15:20:00+05:30,120.10,INITIAL_ENTRY,FINAL_EXIT,27.80,2085.00
2020-02-28,2020-03-05,CE,11100,2020-03-04T13:45:00+05:30,80.50,2020-03-04T15:20:00+05:30,178.25,ADD_2,FINAL_EXIT,-97.75,-7331.25
2020-03-06,2020-03-12,CE,10900,2020-03-06T09:20:00+05:30,180.00,2020-03-09T10:45:00+05:30,27.95,INITIAL_ENTRY,ROLL_OUT,152.05,11403.75
2020-03-06,2020-03-12,CE,10750,2020-03-09T09:45:00+05:30,76.40,2020-03-09T14:45:00+05:30,46.00,ADD_2,ROLL_OUT,30.40,2280.00
2020-03-06,2020-03-12,PE,10900,2020-03-06T09:20:00+05:30,194.45,2020-03-11T15:20:00+05:30,445.00,INITIAL_ENTRY,FINAL_EXIT,-250.55,-18791.25
2020-03-06,2020-03-12,CE,10700,2020-03-09T10:15:00+05:30,93.00,2020-03-11T15:20:00+05:30,6.60,ADD_3,FINAL_EXIT,86.40,6480.00
2020-03-06,2020-03-12,CE,10600,2020-03-09T10:45:00+05:30,128.20,2020-03-11T15:20:00+05:30,24.80,ROLL_IN,FINAL_EXIT,103.40,7755.00
2020-03-06,2020-03-12,CE,10500,2020-03-09T14:45:00+05:30,142.40,2020-03-11T15:20:00+05:30,62.65,ROLL_IN,FINAL_EXIT,79.75,5981.25
2020-03-20,2020-03-26,PE,7700,2020-03-20T13:20:00+05:30,145.00,2020-03-20T14:20:00+05:30,199.60,ADD_2,UNWIND,-54.60,-4095.00
2020-03-20,2020-03-26,PE,7800,2020-03-20T14:50:00+05:30,150.00,2020-03-23T09:15:00+05:30,209.35,ADD_2,UNWIND,-59.35,-4451.25
2020-03-20,2020-03-26,CE,8450,2020-03-23T09:45:00+05:30,148.75,2020-03-23T14:15:00+05:30,108.00,ADD_2,ROLL_OUT,40.75,3056.25
2020-03-20,2020-03-26,CE,8350,2020-03-20T09:20:00+05:30,413.40,2020-03-24T09:45:00+05:30,105.00,INITIAL_ENTRY,UNWIND,308.40,23130.00
2020-03-20,2020-03-26,CE,8300,2020-03-23T11:15:00+05:30,168.05,2020-03-24T12:45:00+05:30,147.60,ADD_3,UNWIND,20.45,1533.75
2020-03-20,2020-03-26,PE,8350,2020-03-20T09:20:00+05:30,440.80,2020-03-25T15:20:00+05:30,189.90,INITIAL_ENTRY,FINAL_EXIT,250.90,18817.50
2020-03-20,2020-03-26,CE,7700,2020-03-23T14:15:00+05:30,355.50,2020-03-25T15:20:00+05:30,686.00,ROLL_IN,FINAL_EXIT,-330.50,-24787.50
2020-03-20,2020-03-26,PE,8150,2020-03-25T13:45:00+05:30,167.95,2020-03-25T15:20:00+05:30,113.70,ADD_2,FINAL_EXIT,54.25,4068.75
2020-03-20,2020-03-26,PE,8300,2020-03-25T15:15:00+05:30,168.85,2020-03-25T15:20:00+05:30,169.95,ADD_3,FINAL_EXIT,-1.10,-82.50
2020-03-27,2020-04-01,CE,9100,2020-03-27T11:20:00+05:30,156.30,2020-03-30T12:15:00+05:30,66.35,ADD_2,ROLL_OUT,89.95,6746.25
2020-03-27,2020-04-01,CE,8950,2020-03-27T09:20:00+05:30,343.85,2020-03-30T14:45:00+05:30,38.35,INITIAL_ENTRY,ROLL_OUT,305.50,22912.50
2020-03-27,2020-04-01,CE,8850,2020-03-30T09:45:00+05:30,154.65,2020-03-31T12:15:00+05:30,39.90,ADD_3,UNWIND,114.75,8606.25
2020-03-27,2020-04-01,CE,8500,2020-03-30T12:15:00+05:30,256.75,2020-03-31T12:15:00+05:30,170.10,ROLL_IN,UNWIND,86.65,6498.75
2020-03-27,2020-04-01,PE,8950,2020-03-27T09:20:00+05:30,389.65,2020-03-31T15:20:00+05:30,411.10,INITIAL_ENTRY,FINAL_EXIT,-21.45,-1608.75
2020-03-27,2020-04-01,CE,8350,2020-03-30T14:45:00+05:30,224.40,2020-03-31T15:20:00+05:30,297.30,ROLL_IN,FINAL_EXIT,-72.90,-5467.50
2020-04-03,2020-04-09,PE,7850,2020-04-07T09:15:00+05:30,60.55,2020-04-07T09:45:00+05:30,21.60,ADD_2,ROLL_OUT,38.95,2921.25
2020-04-03,2020-04-09,PE,8150,2020-04-03T09:20:00+05:30,270.05,2020-04-07T12:15:00+05:30,46.15,INITIAL_ENTRY,ROLL_OUT,223.90,16792.50
2020-04-03,2020-04-09,CE,8150,2020-04-03T09:20:00+05:30,235.90,2020-04-08T15:20:00+05:30,571.90,INITIAL_ENTRY,FINAL_EXIT,-336.00,-25200.00
2020-04-03,2020-04-09,PE,8300,2020-04-07T09:45:00+05:30,82.00,2020-04-08T15:20:00+05:30,22.05,ADD_3,FINAL_EXIT,59.95,4496.25
2020-04-03,2020-04-09,PE,8400,2020-04-07T09:45:00+05:30,119.65,2020-04-08T15:20:00+05:30,32.30,ROLL_IN,FINAL_EXIT,87.35,6551.25
2020-04-03,2020-04-09,PE,8500,2020-04-07T12:15:00+05:30,134.35,2020-04-08T15:20:00+05:30,47.25,ROLL_IN,FINAL_EXIT,87.10,6532.50
2020-04-13,2020-04-16,CE,9250,2020-04-13T09:50:00+05:30,70.50,2020-04-13T11:50:00+05:30,127.50,ADD_2,UNWIND,-57.00,-4275.00
2020-04-13,2020-04-16,CE,9300,2020-04-13T13:20:00+05:30,64.75,2020-04-15T09:15:00+05:30,92.40,ADD_2,UNWIND,-27.65,-2073.75
2020-04-13,2020-04-16,PE,9050,2020-04-15T10:15:00+05:30,59.50,2020-04-15T13:15:00+05:30,76.00,ADD_2,UNWIND,-16.50,-1237.50
2020-04-13,2020-04-16,CE,9100,2020-04-13T09:20:00+05:30,189.75,2020-04-15T15:20:00+05:30,37.20,INITIAL_ENTRY,FINAL_EXIT,152.55,11441.25
2020-04-13,2020-04-16,PE,9100,2020-04-13T09:20:00+05:30,235.70,2020-04-15T15:20:00+05:30,207.65,INITIAL_ENTRY,FINAL_EXIT,28.05,2103.75
2020-04-13,2020-04-16,CE,9050,2020-04-15T14:15:00+05:30,57.50,2020-04-15T15:20:00+05:30,52.10,ADD_2,FINAL_EXIT,5.40,405.00
2020-04-17,2020-04-23,CE,9250,2020-04-17T09:20:00+05:30,211.85,2020-04-21T12:45:00+05:30,33.60,INITIAL_ENTRY,ROLL_OUT,178.25,13368.75
2020-04-17,2020-04-23,CE,9150,2020-04-21T09:45:00+05:30,72.40,2020-04-22T10:45:00+05:30,65.80,ADD_2,UNWIND,6.60,495.00
2020-04-17,2020-04-23,CE,9100,2020-04-21T10:15:00+05:30,85.55,2020-04-22T10:45:00+05:30,85.85,ADD_3,UNWIND,-0.30,-22.50
2020-04-17,2020-04-23,PE,9250,2020-04-17T09:20:00+05:30,181.10,2020-04-22T15:20:00+05:30,131.00,INITIAL_ENTRY,FINAL_EXIT,50.10,3757.50
2020-04-17,2020-04-23,CE,8950,2020-04-21T12:45:00+05:30,128.85,2020-04-22T15:20:00+05:30,237.05,ROLL_IN,FINAL_EXIT,-108.20,-8115.00
2020-04-17,2020-04-23,PE,9100,2020-04-22T14:45:00+05:30,55.20,2020-04-22T15:20:00+05:30,54.00,ADD_2,FINAL_EXIT,1.20,90.00
2020-04-24,2020-04-30,PE,9100,2020-04-27T09:45:00+05:30,55.25,2020-04-27T14:45:00+05:30,58.45,ADD_2,UNWIND,-3.20,-240.00
2020-04-24,2020-04-30,CE,9200,2020-04-24T09:20:00+05:30,145.00,2020-04-29T15:20:00+05:30,347.95,INITIAL_ENTRY,FINAL_EXIT,-202.95,-15221.25
2020-04-24,2020-04-30,PE,9200,2020-04-24T09:20:00+05:30,174.50,2020-04-29T15:20:00+05:30,5.90,INITIAL_ENTRY,FINAL_EXIT,168.60,12645.00
2020-04-24,2020-04-30,PE,9150,2020-04-27T10:45:00+05:30,56.90,2020-04-29T15:20:00+05:30,5.15,ADD_3,FINAL_EXIT,51.75,3881.25
2020-04-24,2020-04-30,PE,9250,2020-04-28T14:15:00+05:30,46.55,2020-04-29T15:20:00+05:30,6.65,ADD_3,FINAL_EXIT,39.90,2992.50
2020-05-04,2020-05-07,CE,9600,2020-05-04T11:50:00+05:30,62.30,2020-05-05T09:15:00+05:30,64.15,ADD_2,UNWIND,-1.85,-138.75
2020-05-04,2020-05-07,CE,9500,2020-05-04T14:50:00+05:30,72.30,2020-05-05T09:15:00+05:30,99.90,ADD_3,UNWIND,-27.60,-2070.00
2020-05-04,2020-05-07,CE,9600,2020-05-05T10:15:00+05:30,46.10,2020-05-05T15:15:00+05:30,21.15,ADD_2,ROLL_OUT,24.95,1871.25
2020-05-04,2020-05-07,CE,9450,2020-05-04T09:20:00+05:30,154.00,2020-05-06T10:15:00+05:30,43.35,INITIAL_ENTRY,UNWIND,110.65,8298.75
2020-05-04,2020-05-07,CE,9400,2020-05-05T14:45:00+05:30,68.35,2020-05-06T11:15:00+05:30,69.55,ADD_3,UNWIND,-1.20,-90.00
2020-05-04,2020-05-07,CE,9350,2020-05-06T13:15:00+05:30,51.10,2020-05-06T13:45:00+05:30,74.40,ADD_2,UNWIND,-23.30,-1747.50
2020-05-04,2020-05-07,PE,9450,2020-05-04T09:20:00+05:30,190.35,2020-05-06T15:20:00+05:30,209.25,INITIAL_ENTRY,FINAL_EXIT,-18.90,-1417.50
2020-05-04,2020-05-07,CE,9250,2020-05-05T15:15:00+05:30,111.20,2020-05-06T15:20:00+05:30,96.00,ROLL_IN,FINAL_EXIT,15.20,1140.00
2020-05-04,2020-05-07,CE,9300,2020-05-06T14:45:00+05:30,55.65,2020-05-06T15:20:00+05:30,70.40,ADD_2,FINAL_EXIT,-14.75,-1106.25
2020-05-08,2020-05-14,CE,9500,2020-05-08T14:50:00+05:30,52.05,2020-05-11T09:15:00+05:30,50.00,ADD_2,UNWIND,2.05,153.75
2020-05-08,2020-05-14,CE,9450,2020-05-11T14:45:00+05:30,46.50,2020-05-12T09:45:00+05:30,16.30,ADD_2,ROLL_OUT,30.20,2265.00
2020-05-08,2020-05-14,CE,9350,2020-05-08T09:20:00+05:30,153.85,2020-05-12T12:15:00+05:30,24.70,INITIAL_ENTRY,ROLL_OUT,129.15,9686.25
2020-05-08,2020-05-14,CE,9200,2020-05-12T09:45:00+05:30,69.35,2020-05-12T14:15:00+05:30,72.65,ADD_3,UNWIND,-3.30,-247.50
2020-05-08,2020-05-14,CE,9150,2020-05-12T09:45:00+05:30,89.70,2020-05-12T14:45:00+05:30,153.20,ROLL_IN,UNWIND,-63.50,-4762.50
2020-05-08,2020-05-14,PE,9350,2020-05-08T09:20:00+05:30,171.15,2020-05-13T09:45:00+05:30,104.95,INITIAL_ENTRY,UNWIND,66.20,4965.00
2020-05-08,2020-05-14,PE,9500,2020-05-13T09:15:00+05:30,96.05,2020-05-13T09:45:00+05:30,193.75,ADD_2,UNWIND,-97.70,-7327.50
2020-05-08,2020-05-14,PE,9400,2020-05-13T11:15:00+05:30,86.10,2020-05-13T12:45:00+05:30,113.00,ADD_2,UNWIND,-26.90,-2017.50
2020-05-08,2020-05-14,CE,9100,2020-05-12T12:15:00+05:30,94.00,2020-05-13T15:20:00+05:30,314.15,ROLL_IN,FINAL_EXIT,-220.15,-16511.25
2020-05-08,2020-05-14,PE,9550,2020-05-13T09:15:00+05:30,99.95,2020-05-13T15:20:00+05:30,205.70,ADD_3,FINAL_EXIT,-105.75,-7931.25
2020-05-15,2020-05-21,CE,9150,2020-05-18T09:45:00+05:30,67.70,2020-05-18T15:15:00+05:30,44.60,ADD_2,ROLL_OUT,23.10,1732.50
2020-05-15,2020-05-21,CE,9100,2020-05-15T09:20:00+05:30,165.90,2020-05-19T09:15:00+05:30,63.05,INITIAL_ENTRY,UNWIND,102.85,7713.75
2020-05-15,2020-05-21,CE,9050,2020-05-18T11:15:00+05:30,77.35,2020-05-19T09:45:00+05:30,77.85,ADD_3,UNWIND,-0.50,-37.50
2020-05-15,2020-05-21,CE,9000,2020-05-19T14:15:00+05:30,61.70,2020-05-20T09:45:00+05:30,68.85,ADD_2,UNWIND,-7.15,-536.25
2020-05-15,2020-05-21,PE,9100,2020-05-15T09:20:00+05:30,182.25,2020-05-20T15:20:00+05:30,74.95,INITIAL_ENTRY,FINAL_EXIT,107.30,8047.50
2020-05-15,2020-05-21,CE,8850,2020-05-18T15:15:00+05:30,134.20,2020-05-20T15:20:00+05:30,234.00,ROLL_IN,FINAL_EXIT,-99.80,-7485.00
2020-05-15,2020-05-21,PE,9050,2020-05-20T14:45:00+05:30,60.00,2020-05-20T15:20:00+05:30,49.55,ADD_2,FINAL_EXIT,10.45,783.75
2020-05-22,2020-05-28,PE,9000,2020-05-26T09:45:00+05:30,31.95,2020-05-26T11:45:00+05:30,49.80,ADD_2,UNWIND,-17.85,-1338.75
2020-05-22,2020-05-28,PE,8950,2020-05-26T12:45:00+05:30,26.60,2020-05-26T13:15:00+05:30,42.55,ADD_2,UNWIND,-15.95,-1196.25
2020-05-22,2020-05-28,CE,9100,2020-05-27T09:45:00+05:30,27.60,2020-05-27T10:15:00+05:30,33.85,ADD_2,UNWIND,-6.25,-468.75
2020-05-22,2020-05-28,CE,9050,2020-05-22T09:20:00+05:30,135.10,2020-05-27T15:20:00+05:30,273.00,INITIAL_ENTRY,FINAL_EXIT,-137.90,-10342.50
2020-05-22,2020-05-28,PE,9050,2020-05-22T09:20:00+05:30,135.40,2020-05-27T15:20:00+05:30,5.85,INITIAL_ENTRY,FINAL_EXIT,129.55,9716.25
2020-05-22,2020-05-28,PE,8950,2020-05-27T10:45:00+05:30,19.50,2020-05-27T15:20:00+05:30,3.65,ADD_2,FINAL_EXIT,15.85,1188.75
2020-05-22,2020-05-28,PE,9150,2020-05-27T13:15:00+05:30,44.35,2020-05-27T15:20:00+05:30,10.50,ADD_3,FINAL_EXIT,33.85,2538.75
2020-05-29,2020-06-04,PE,9450,2020-05-29T09:20:00+05:30,156.30,2020-06-01T09:45:00+05:30,27.80,INITIAL_ENTRY,ROLL_OUT,128.50,9637.50
2020-05-29,2020-06-04,PE,9500,2020-06-01T09:15:00+05:30,79.00,2020-06-01T11:45:00+05:30,26.80,ADD_2,ROLL_OUT,52.20,3915.00
2020-05-29,2020-06-04,CE,9450,2020-05-29T09:20:00+05:30,109.95,2020-06-03T15:20:00+05:30,605.30,INITIAL_ENTRY,FINAL_EXIT,-495.35,-37151.25
2020-05-29,2020-06-04,PE,9700,2020-06-01T09:45:00+05:30,91.65,2020-06-03T15:20:00+05:30,8.60,ADD_3,FINAL_EXIT,83.05,6228.75
2020-05-29,2020-06-04,PE,9750,2020-06-01T09:45:00+05:30,115.05,2020-06-03T15:20:00+05:30,10.55,ROLL_IN,FINAL_EXIT,104.50,7837.50
2020-05-29,2020-06-04,PE,9850,2020-06-01T11:45:00+05:30,129.90,2020-06-03T15:20:00+05:30,16.70,ROLL_IN,FINAL_EXIT,113.20,8490.00
2020-06-05,2020-06-11,PE,10050,2020-06-08T09:15:00+05:30,47.30,2020-06-08T12:45:00+05:30,53.00,ADD_2,UNWIND,-5.70,-427.50
2020-06-05,2020-06-11,PE,10100,2020-06-05T09:20:00+05:30,158.75,2020-06-08T13:15:00+05:30,78.55,INITIAL_ENTRY,UNWIND,80.20,6015.00
2020-06-05,2020-06-11,PE,10100,2020-06-09T10:15:00+05:30,48.80,2020-06-09T13:15:00+05:30,70.90,ADD_2,UNWIND,-22.10,-1657.50
2020-06-05,2020-06-11,CE,10150,2020-06-09T14:45:00+05:30,46.20,2020-06-10T10:45:00+05:30,76.05,ADD_2,UNWIND,-29.85,-2238.75
2020-06-05,2020-06-11,CE,10150,2020-06-10T14:45:00+05:30,29.50,2020-06-10T15:15:00+05:30,52.20,ADD_2,UNWIND,-22.70,-1702.50
2020-06-05,2020-06-11,CE,10100,2020-06-05T09:20:00+05:30,139.50,2020-06-10T15:20:00+05:30,80.35,INITIAL_ENTRY,FINAL_EXIT,59.15,4436.25
2020-06-05,2020-06-11,PE,10150,2020-06-08T09:45:00+05:30,58.95,2020-06-10T15:20:00+05:30,79.20,ADD_3,FINAL_EXIT,-20.25,-1518.75
2020-06-12,2020-06-18,PE,9550,2020-06-12T13:50:00+05:30,70.85,2020-06-12T14:50:00+05:30,43.10,ADD_2,ROLL_OUT,27.75,2081.25
2020-06-12,2020-06-18,PE,9650,2020-06-12T09:20:00+05:30,192.95,2020-06-15T09:45:00+05:30,71.40,INITIAL_ENTRY,UNWIND,121.55,9116.25
2020-06-12,2020-06-18,PE,9700,2020-06-12T14:20:00+05:30,86.50,2020-06-15T10:15:00+05:30,93.35,ADD_3,UNWIND,-6.85,-513.75
2020-06-12,2020-06-18,PE,9900,2020-06-12T14:50:00+05:30,134.05,2020-06-16T11:45:00+05:30,88.20,ROLL_IN,UNWIND,45.85,3438.75
2020-06-12,2020-06-18,PE,9950,2020-06-16T09:15:00+05:30,93.90,2020-06-16T12:45:00+05:30,137.50,ADD_3,UNWIND,-43.60,-3270.00
2020-06-12,2020-06-18,PE,9900,2020-06-17T10:15:00+05:30,86.50,2020-06-17T10:45:00+05:30,120.25,ADD_2,UNWIND,-33.75,-2531.25
2020-06-12,2020-06-18,PE,9900,2020-06-17T12:15:00+05:30,74.75,2020-06-17T14:45:00+05:30,68.85,ADD_2,UNWIND,5.90,442.50
2020-06-12,2020-06-18,PE,9950,2020-06-17T13:15:00+05:30,77.00,2020-06-17T15:15:00+05:30,119.35,ADD_3,UNWIND,-42.35,-3176.25
2020-06-12,2020-06-18,CE,9650,2020-06-12T09:20:00+05:30,169.00,2020-06-17T15:20:00+05:30,224.45,INITIAL_ENTRY,FINAL_EXIT,-55.45,-4158.75
2020-06-12,2020-06-18,PE,10000,2020-06-16T09:15:00+05:30,100.00,2020-06-17T15:20:00+05:30,167.75,ADD_2,FINAL_EXIT,-67.75,-5081.25
2020-06-19,2020-06-25,PE,10000,2020-06-22T09:15:00+05:30,53.75,2020-06-22T14:15:00+05:30,29.75,ADD_2,ROLL_OUT,24.00,1800.00
