entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2023-06-23,2023-06-28,2023-06-28,18700,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2023-06-30,2023-07-06,2023-07-06,19100,50,YES,,,9,3,1,18,4,46.30,2315.00,540.00,1775.00,0,171,4,455,50,0.81
2023-07-07,2023-07-13,2023-07-13,19450,50,YES,,,13,11,10,26,4,143.90,7195.00,780.00,6415.00,0,13,0,0,0,1.00
2023-07-14,2023-07-20,2023-07-20,19500,50,YES,,,9,4,2,18,4,-45.00,-2250.00,540.00,-2790.00,0,70,3,289,0,0.85
2023-07-21,2023-07-27,2023-07-27,19900,50,YES,,,13,8,8,26,4,64.85,3242.50,780.00,2462.50,0,0,3,2,100,0.84
2023-07-28,2023-08-03,2023-08-03,19650,50,YES,,,11,6,4,22,4,18.65,932.50,660.00,272.50,0,23,3,174,0,0.88
2023-08-04,2023-08-10,2023-08-10,19500,50,YES,,,12,9,8,24,4,119.30,5965.00,720.00,5245.00,0,44,1,0,0,0.89
2023-08-11,2023-08-17,2023-08-17,19500,50,YES,,,10,6,6,20,4,72.70,3635.00,600.00,3035.00,0,6,2,0,0,0.91
2023-08-18,2023-08-24,2023-08-24,19300,50,YES,,,7,3,1,14,4,173.00,8650.00,420.00,8230.00,0,179,2,6,0,0.97
2023-08-25,2023-08-31,2023-08-31,19300,50,YES,,,10,7,7,20,4,68.20,3410.00,600.00,2810.00,0,5,1,268,50,0.80
2023-09-01,2023-09-07,2023-09-07,19350,50,YES,,,8,4,3,16,4,-16.40,-820.00,480.00,-1300.00,0,71,2,475,50,0.83
2023-09-08,2023-09-14,2023-09-14,19750,50,NO,balance_check_failed,"Best of 11 strikes near ATM 19750 was 19750 at 77.4%, needs >= 80%",0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2023-09-15,2023-09-21,2023-09-21,20200,50,YES,,,7,4,2,14,4,-89.95,-4497.50,420.00,-4917.50,0,104,1,143,50,0.84
2023-09-22,2023-09-28,2023-09-28,19800,50,YES,,,13,9,9,26,4,-28.00,-1400.00,780.00,-2180.00,0,78,2,142,0,0.98
2023-09-29,2023-10-05,2023-10-05,19600,50,YES,,,11,8,6,22,4,113.00,5650.00,660.00,4990.00,2,26,1,375,0,0.87
2023-10-06,2023-10-12,2023-10-12,19600,50,YES,,,11,8,6,22,4,12.75,637.50,660.00,-22.50,0,0,1,375,0,0.97
2023-10-13,2023-10-19,2023-10-19,19700,50,YES,,,11,8,7,22,4,71.45,3572.50,660.00,2912.50,0,17,1,2,0,0.85
2023-10-20,2023-10-26,2023-10-26,19550,50,YES,,,9,2,0,18,4,-211.30,-10565.00,540.00,-11105.00,1,0,5,313,0,0.86
2023-10-27,2023-11-02,2023-11-02,18950,50,YES,,,14,9,7,28,4,-64.10,-3205.00,840.00,-4045.00,0,34,3,6,0,0.97
2023-11-03,2023-11-09,2023-11-09,19300,50,YES,,,13,9,8,26,4,91.90,4595.00,780.00,3815.00,0,268,2,12,50,0.93
2023-11-10,2023-11-16,2023-11-16,19350,50,YES,,,9,6,4,18,4,-92.05,-4602.50,540.00,-5142.50,1506,0,1,376,0,0.89
2023-11-17,2023-11-23,2023-11-23,19750,50,YES,,,14,11,10,28,4,128.65,6432.50,840.00,5592.50,0,50,1,0,0,0.83
2023-11-24,2023-11-30,2023-11-30,19850,50,YES,,,4,2,0,8,4,-50.40,-2520.00,240.00,-2760.00,0,34,0,375,50,0.86
2023-12-01,2023-12-07,2023-12-07,20300,50,YES,,,4,2,0,8,4,-217.10,-10855.00,240.00,-11095.00,37,1,0,1091,100,0.84
2023-12-08,2023-12-14,2023-12-14,21000,50,YES,,,12,7,7,24,4,-58.35,-2917.50,720.00,-3637.50,0,9,3,0,50,0.96
2023-12-15,2023-12-21,2023-12-21,21350,50,YES,,,17,13,11,34,4,144.85,7242.50,1020.00,6222.50,0,7,2,250,100,0.90
2023-12-22,2023-12-28,2023-12-28,21350,50,YES,,,9,5,3,18,4,22.55,1127.50,540.00,587.50,0,5,2,148,50,0.89
2023-12-29,2024-01-04,2024-01-04,21750,50,YES,,,12,7,6,24,4,208.20,10410.00,720.00,9690.00,0,71,3,24,50,0.93
2024-01-05,2024-01-11,2024-01-11,21750,50,YES,,,14,9,9,28,4,37.10,1855.00,840.00,1015.00,0,72,3,6,0,0.95
2024-01-12,2024-01-18,2024-01-18,21750,50,YES,,,14,10,8,28,4,-446.95,-22347.50,840.00,-23187.50,11,0,2,293,0,0.93
2024-01-19,2024-01-25,2024-01-25,21650,50,YES,,,13,7,7,26,4,-10.45,-522.50,780.00,-1302.50,1,4,4,76,0,0.90
2024-01-29,2024-02-01,2024-02-01,21550,50,YES,,,10,7,6,20,4,249.50,12475.00,600.00,11875.00,0,0,1,0,50,0.97
2024-02-02,2024-02-08,2024-02-08,21900,50,YES,,,12,10,9,24,4,-13.15,-657.50,720.00,-1377.50,0,6,0,0,0,0.83
2024-02-09,2024-02-15,2024-02-15,21700,50,YES,,,11,9,7,22,4,126.55,6327.50,660.00,5667.50,0,10,0,56,0,0.85
2024-02-16,2024-02-22,2024-02-22,22000,50,YES,,,16,12,10,32,4,-93.35,-4667.50,960.00,-5627.50,0,0,2,0,0,0.82
2024-02-23,2024-02-29,2024-02-29,22250,50,YES,,,17,10,8,34,4,277.65,13882.50,1020.00,12862.50,0,0,5,41,0,0.84
2024-03-01,2024-03-07,2024-03-07,22150,50,YES,,,13,9,7,26,4,153.40,7670.00,780.00,6890.00,1076,7,2,86,50,0.94
2024-03-11,2024-03-14,2024-03-14,22500,50,YES,,,13,9,7,26,4,80.60,4030.00,780.00,3250.00,0,30,2,239,0,0.93
2024-03-15,2024-03-21,2024-03-21,22100,50,YES,,,14,9,8,28,4,64.80,3240.00,840.00,2400.00,0,10,3,14,0,0.86
2024-03-22,2024-03-28,2024-03-28,22050,50,YES,,,9,5,4,18,4,59.50,2975.00,540.00,2435.00,0,11,2,5,100,0.88
2024-04-01,2024-04-04,2024-04-04,22500,50,YES,,,9,6,6,18,4,149.75,7487.50,540.00,6947.50,0,1,1,1,0,0.93
2024-04-05,2024-04-10,2024-04-10,22450,50,YES,,,8,2,1,16,4,225.15,11257.50,480.00,10777.50,1,0,4,162,0,0.86
2024-04-12,2024-04-18,2024-04-18,22700,50,YES,,,10,5,3,20,4,-25.65,-1282.50,600.00,-1882.50,4,0,3,376,0,0.95
2024-04-19,2024-04-25,2024-04-25,21850,50,YES,,,8,4,2,16,4,43.30,2165.00,480.00,1685.00,421,0,2,776,50,0.96
2024-04-26,2024-05-02,2024-05-02,22600,25,YES,,,8,4,4,16,4,157.00,3925.00,480.00,3445.00,0,0,2,9,0,0.99
2024-05-03,2024-05-09,2024-05-09,22800,25,YES,,,14,8,6,28,4,-167.65,-4191.25,840.00,-5031.25,4,4,4,618,50,0.97
2024-05-10,2024-05-16,2024-05-16,22000,25,YES,,,19,14,13,38,4,-11.65,-291.25,1140.00,-1431.25,0,18,3,0,50,0.91
2024-05-17,2024-05-23,2024-05-23,22400,25,YES,,,10,6,4,20,4,-72.40,-1810.00,600.00,-2410.00,805,10,2,15,0,0.91
2024-05-24,2024-05-30,2024-05-30,23000,25,YES,,,11,7,5,22,4,47.60,1190.00,660.00,530.00,0,0,2,0,50,0.95
2024-05-31,2024-06-06,2024-06-06,22600,25,YES,,,13,7,7,26,4,-103.85,-2596.25,780.00,-3376.25,200,15,4,51,0,0.91
2024-06-07,2024-06-13,2024-06-13,22800,25,YES,,,9,4,2,18,4,351.05,8776.25,540.00,8236.25,5,612,3,75,0,0.81
2024-06-14,2024-06-20,2024-06-20,23400,25,YES,,,12,8,8,24,4,62.60,1565.00,720.00,845.00,0,9,2,18,0,0.92
2024-06-21,2024-06-27,2024-06-27,23600,25,YES,,,13,8,6,26,4,-119.50,-2987.50,780.00,-3767.50,0,0,3,285,0,0.99
2024-06-28,2024-07-04,2024-07-04,24100,25,YES,,,7,4,3,14,4,211.45,5286.25,420.00,4866.25,0,61,1,0,0,0.88
2024-07-05,2024-07-11,2024-07-11,24200,25,YES,,,13,9,9,26,4,76.10,1902.50,780.00,1122.50,0,15,2,54,0,0.92
2024-07-12,2024-07-18,2024-07-18,24400,25,YES,,,7,4,2,14,4,28.60,715.00,420.00,295.00,0,48,1,309,50,0.85
2024-07-19,2024-07-25,2024-07-25,24750,25,YES,,,12,7,7,24,4,32.15,803.75,720.00,83.75,10,7,3,6,0,0.95
2024-07-26,2024-08-01,2024-08-01,24450,25,YES,,,7,2,0,14,4,58.20,1455.00,420.00,1035.00,78,0,3,1145,0,0.92
2024-08-02,2024-08-08,2024-08-08,24850,25,YES,,,5,3,1,10,4,-311.05,-7776.25,300.00,-8076.25,272,0,0,1125,0,0.82
2024-08-09,2024-08-14,2024-08-14,24350,25,YES,,,12,7,6,24,4,249.35,6233.75,720.00,5513.75,0,0,3,1,0,0.91
2024-08-16,2024-08-22,2024-08-22,24350,25,YES,,,10,5,3,20,4,138.90,3472.50,600.00,2872.50,31,0,3,703,0,0.84
2024-08-23,2024-08-29,2024-08-29,24800,25,YES,,,9,4,2,18,4,168.15,4203.75,540.00,3663.75,0,326,3,8,0,0.85
2024-08-30,2024-09-05,2024-09-05,25250,25,YES,,,8,6,6,16,4,153.10,3827.50,480.00,3347.50,0,70,0,0,0,0.98
2024-09-06,2024-09-12,2024-09-12,25100,25,YES,,,17,13,12,34,4,-678.10,-16952.50,1020.00,-17972.50,0,3,2,0,0,0.97
2024-09-13,2024-09-19,2024-09-19,25350,25,YES,,,6,4,4,12,4,192.35,4808.75,360.00,4448.75,0,0,0,0,0,0.99
2024-09-20,2024-09-26,2024-09-26,25500,25,YES,,,9,4,2,18,4,-30.60,-765.00,540.00,-1305.00,0,0,3,748,0,0.96
2024-09-27,2024-10-03,2024-10-03,26250,25,YES,,,10,2,0,20,4,-173.80,-4345.00,600.00,-4945.00,12,0,6,308,0,0.90
2024-10-04,2024-10-10,2024-10-10,25200,25,YES,,,18,14,14,36,4,-21.75,-543.75,1080.00,-1623.75,0,3,2,0,50,0.81
2024-10-11,2024-10-17,2024-10-17,24950,25,YES,,,10,6,5,20,4,23.30,582.50,600.00,-17.50,0,0,2,12,0,0.81
2024-10-18,2024-10-24,2024-10-24,24600,25,YES,,,15,9,8,30,4,119.75,2993.75,900.00,2093.75,23,81,4,51,0,0.81
2024-10-25,2024-10-31,2024-10-31,24400,25,YES,,,21,17,17,42,4,-11.40,-285.00,1260.00,-1545.00,0,0,2,12,0,0.86
2024-11-01,2024-11-07,2024-11-07,24200,25,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 24200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2024-11-08,2024-11-14,2024-11-14,24100,25,YES,,,13,7,5,26,4,-42.60,-1065.00,780.00,-1845.00,27,0,4,375,0,1.00
2024-11-18,2024-11-21,2024-11-21,23550,25,YES,,,14,8,7,28,4,39.40,985.00,840.00,145.00,0,0,4,75,0,0.81
2024-11-22,2024-11-28,2024-11-28,23400,75,YES,,,8,4,2,16,4,202.55,15191.25,480.00,14711.25,179,0,2,1125,0,0.82
2024-11-29,2024-12-05,2024-12-05,24000,75,YES,,,12,6,4,24,4,102.60,7695.00,720.00,6975.00,0,3,4,304,50,0.89
2024-12-06,2024-12-12,2024-12-12,24700,75,YES,,,9,7,5,18,4,349.95,26246.25,540.00,25706.25,0,1,0,0,0,0.99
2024-12-13,2024-12-19,2024-12-19,24450,75,YES,,,20,14,12,40,4,-113.55,-8516.25,1200.00,-9716.25,0,18,4,277,0,0.82
2024-12-20,2024-12-26,2024-12-26,23950,75,YES,,,13,10,8,26,4,313.45,23508.75,780.00,22728.75,0,0,1,0,0,0.97
2024-12-27,2025-01-02,2025-01-02,23850,75,YES,,,11,7,6,22,4,-119.36,-8952.00,660.00,-9612.00,0,9,2,0,50,0.94
2025-01-03,2025-01-09,2025-01-09,24200,75,YES,,,16,9,7,32,4,134.55,10091.25,960.00,9131.25,0,1,5,329,0,0.85
2025-01-10,2025-01-16,2025-01-16,23550,75,YES,,,13,8,7,26,4,138.95,10421.25,780.00,9641.25,0,164,3,0,0,0.86
2025-01-17,2025-01-23,2025-01-23,23200,75,YES,,,15,11,11,30,4,101.22,7591.50,900.00,6691.50,0,0,2,71,0,0.99
2025-01-24,2025-01-30,2025-01-30,23300,75,YES,,,12,7,7,24,4,24.49,1836.75,720.00,1116.75,0,0,3,0,0,0.97
2025-01-31,2025-02-06,2025-02-06,23300,75,YES,,,12,8,6,24,4,461.00,34575.00,720.00,33855.00,0,0,2,429,0,0.84
2025-02-07,2025-02-13,2025-02-13,23600,75,YES,,,10,5,3,20,4,243.36,18252.00,600.00,17652.00,0,15,3,525,0,0.88
2025-02-14,2025-02-20,2025-02-20,23100,75,YES,,,22,18,17,44,4,79.29,5946.75,1320.00,4626.75,0,0,2,0,0,0.84
2025-02-21,2025-02-27,2025-02-27,22900,75,YES,,,8,3,2,16,4,317.81,23835.75,480.00,23355.75,0,256,3,0,0,0.83
2025-02-28,2025-03-06,2025-03-06,22400,75,YES,,,18,13,12,36,4,-112.96,-8472.00,1080.00,-9552.00,0,11,3,6,100,0.97
2025-03-07,2025-03-13,2025-03-13,22550,75,YES,,,10,7,7,20,4,126.50,9487.50,600.00,8887.50,0,1,1,0,0,0.85
2025-03-17,2025-03-20,2025-03-20,22550,75,YES,,,8,4,2,16,4,-186.19,-13964.25,480.00,-14444.25,0,0,2,398,50,0.97
2025-03-21,2025-03-27,2025-03-27,23200,75,YES,,,10,5,3,20,4,230.59,17294.25,600.00,16694.25,0,1,3,853,0,0.92
2025-03-28,2025-04-03,2025-04-03,23650,75,YES,,,14,8,6,28,4,255.81,19185.75,840.00,18345.75,0,1,4,188,50,0.98
2025-04-04,2025-04-09,2025-04-09,23100,75,YES,,,14,8,8,28,4,-522.60,-39195.00,840.00,-40035.00,0,5,4,1,0,0.83
2025-04-11,2025-04-17,2025-04-17,22800,75,YES,,,6,3,1,12,4,-150.81,-11310.75,360.00,-11670.75,0,0,1,657,50,0.93
2025-04-21,2025-04-24,2025-04-24,23950,75,YES,,,13,8,7,26,4,174.50,13087.50,780.00,12307.50,0,168,3,6,0,0.94
2025-04-25,2025-04-30,2025-04-30,24350,75,YES,,,11,6,4,22,4,281.26,21094.50,660.00,20434.50,0,59,3,346,0,0.98
2025-05-02,2025-05-08,2025-05-08,24400,75,YES,,,20,18,17,40,4,199.71,14978.25,1200.00,13778.25,0,2,0,0,0,0.81
2025-05-09,2025-05-15,2025-05-15,24100,75,YES,,,8,4,3,16,4,-63.95,-4796.25,480.00,-5276.25,0,256,2,445,0,0.99
2025-05-16,2025-05-22,2025-05-22,25000,75,YES,,,12,8,7,24,4,78.60,5895.00,720.00,5175.00,0,0,2,0,0,0.87
2025-05-23,2025-05-29,2025-05-29,24650,75,YES,,,9,5,5,18,4,68.72,5154.00,540.00,4614.00,0,0,2,3,0,0.97
2025-05-30,2025-06-05,2025-06-05,24800,75,YES,,,11,7,6,22,4,257.85,19338.75,660.00,18678.75,0,0,2,1,0,0.85
2025-06-06,2025-06-12,2025-06-12,24750,75,YES,,,7,2,1,14,4,130.05,9753.75,420.00,9333.75,0,627,3,2,0,0.93
2025-06-13,2025-06-19,2025-06-19,24600,75,YES,,,10,6,6,20,4,186.45,13983.75,600.00,13383.75,0,6,2,3,0,0.92
2025-06-20,2025-06-26,2025-06-26,24850,75,YES,,,14,9,7,28,4,-106.65,-7998.75,840.00,-8838.75,0,0,3,476,0,0.84
2025-06-27,2025-07-03,2025-07-03,25600,75,YES,,,10,5,4,20,4,247.60,18570.00,600.00,17970.00,0,30,3,3,0,0.87
2025-07-04,2025-07-10,2025-07-10,25400,75,YES,,,10,7,6,20,4,181.00,13575.00,600.00,12975.00,0,0,1,16,0,0.86
2025-07-11,2025-07-17,2025-07-17,25300,75,YES,,,10,6,5,20,4,24.40,1830.00,600.00,1230.00,0,16,2,0,0,0.99
2025-07-18,2025-07-24,2025-07-24,25100,75,YES,,,12,8,7,24,4,116.15,8711.25,720.00,7991.25,0,241,2,0,0,0.88
2025-07-25,2025-07-31,2025-07-31,24950,75,YES,,,12,8,7,24,4,14.90,1117.50,720.00,397.50,0,0,2,0,0,0.99
2025-08-01,2025-08-07,2025-08-07,24750,75,YES,,,11,8,6,22,4,281.60,21120.00,660.00,20460.00,0,22,1,0,0,0.87
2025-08-08,2025-08-14,2025-08-14,24600,75,YES,,,12,10,9,24,4,175.75,13181.25,720.00,12461.25,0,76,0,0,50,0.97
2025-08-18,2025-08-21,2025-08-21,24950,75,YES,,,9,5,4,18,4,208.95,15671.25,540.00,15131.25,0,0,2,0,0,0.82
2025-08-22,2025-08-28,2025-08-28,25050,75,YES,,,8,4,2,16,4,-177.65,-13323.75,480.00,-13803.75,0,61,2,368,50,0.89
2025-08-29,2025-09-02,2025-09-02,24550,75,YES,,,5,3,2,10,4,193.50,14512.50,300.00,14212.50,0,92,0,0,50,0.94
2025-09-03,2025-09-09,2025-09-09,24550,75,YES,,,10,6,4,20,4,179.95,13496.25,600.00,12896.25,0,342,2,322,0,0.87
2025-09-10,2025-09-16,2025-09-16,25000,75,YES,,,5,2,0,10,4,110.30,8272.50,300.00,7972.50,0,0,1,3,50,0.87
2025-09-17,2025-09-23,2025-09-23,25350,75,YES,,,13,9,7,26,4,108.10,8107.50,780.00,7327.50,0,15,2,1,50,0.92
2025-09-24,2025-09-30,2025-09-30,25150,75,YES,,,10,4,2,20,4,99.40,7455.00,600.00,6855.00,0,104,4,378,50,0.91
2025-10-01,2025-10-07,2025-10-07,24650,75,YES,,,7,3,1,14,4,-12.65,-948.75,420.00,-1368.75,0,195,2,425,50,0.97
2025-10-08,2025-10-14,2025-10-14,25200,75,YES,,,16,12,10,32,4,88.75,6656.25,960.00,5696.25,0,0,2,376,50,0.87
2025-10-15,2025-10-20,2025-10-20,25300,75,YES,,,6,3,1,12,4,-157.90,-11842.50,360.00,-12202.50,0,1,1,566,50,0.88
2025-10-21,2025-10-28,2025-10-28,25950,75,YES,,,13,8,7,26,4,107.00,8025.00,780.00,7245.00,618,184,3,0,100,0.91
2025-10-29,2025-11-04,2025-11-04,26050,75,YES,,,16,11,10,32,4,46.30,3472.50,960.00,2512.50,0,0,3,3,50,0.96
2025-11-06,2025-11-11,2025-11-11,25700,75,YES,,,11,5,4,22,4,140.15,10511.25,660.00,9851.25,0,180,4,4,50,0.85
2025-11-12,2025-11-18,2025-11-18,25850,75,YES,,,11,7,5,22,4,220.90,16567.50,660.00,15907.50,0,0,2,9,50,0.81
2025-11-19,2025-11-25,2025-11-25,25900,75,YES,,,12,7,7,24,4,120.80,9060.00,720.00,8340.00,0,36,3,19,50,0.97
2025-11-26,2025-12-02,2025-12-02,26050,75,YES,,,9,5,5,18,4,45.00,3375.00,540.00,2835.00,0,72,2,18,100,0.90
2025-12-03,2025-12-09,2025-12-09,26050,75,YES,,,14,9,7,28,4,90.90,6817.50,840.00,5977.50,0,13,3,2,0,0.88
2025-12-10,2025-12-16,2025-12-16,25900,75,YES,,,13,10,8,26,4,27.45,2058.75,780.00,1278.75,0,0,1,0,0,0.92
2025-12-17,2025-12-23,2025-12-23,25900,75,YES,,,9,6,4,18,4,39.55,2966.25,540.00,2426.25,0,0,1,374,50,0.88
2025-12-24,2025-12-30,2025-12-30,26250,75,YES,,,7,3,1,14,4,85.10,6382.50,420.00,5962.50,0,102,2,331,50,0.80
2025-12-31,2026-01-06,2026-01-06,26050,65,YES,,,10,5,4,20,4,151.51,9848.15,600.00,9248.15,0,25,3,636,50,0.94
2026-01-07,2026-01-13,2026-01-13,26150,65,YES,,,10,5,3,20,4,74.25,4826.25,600.00,4226.25,0,0,3,609,0,0.95
2026-01-14,2026-01-20,2026-01-20,25700,65,YES,,,13,8,6,26,4,-120.81,-7852.65,780.00,-8632.65,0,5,3,71,0,0.99
2026-01-21,2026-01-27,2026-01-27,25300,65,YES,,,16,13,12,32,4,-0.65,-42.25,960.00,-1002.25,0,21,1,5,50,0.94
2026-01-28,2026-02-03,2026-02-03,25350,65,YES,,,13,7,7,26,4,-223.70,-14540.50,780.00,-15320.50,0,16,4,122,0,0.89
2026-02-04,2026-02-10,2026-02-10,25700,65,YES,,,9,6,4,18,4,181.70,11810.50,540.00,11270.50,0,1,1,288,0,0.88
2026-02-11,2026-02-17,2026-02-17,26050,65,YES,,,7,3,1,14,4,128.20,8333.00,420.00,7913.00,0,0,2,750,50,0.84
2026-02-18,2026-02-24,2026-02-24,25750,65,YES,,,14,10,9,28,4,-148.05,-9623.25,840.00,-10463.25,0,18,2,0,0,0.96
2026-02-25,2026-03-02,2026-03-02,25600,65,YES,,,13,7,5,26,4,-65.45,-4254.25,780.00,-5034.25,0,4,4,4,50,0.98
2026-03-04,2026-03-10,2026-03-10,24400,65,YES,,,9,5,4,18,4,-172.25,-11196.25,540.00,-11736.25,0,1,2,15,0,0.99
2026-03-11,2026-03-17,2026-03-17,24300,65,YES,,,9,4,2,18,4,463.40,30121.00,540.00,29581.00,0,0,3,750,0,0.99
2026-03-18,2026-03-24,2026-03-24,23700,65,NO,balance_check_failed,"Best of 11 strikes near ATM 23700 was 23650 at 72.3%, needs >= 80%",0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2026-03-25,2026-04-28,2026-04-28,23150,65,YES,,,13,9,8,26,4,711.30,46234.50,780.00,45454.50,491,374,2,1959,0,0.81
2026-04-29,2026-05-05,2026-05-05,24100,65,YES,,,9,7,7,18,4,-76.85,-4995.25,540.00,-5535.25,752,4,0,0,0,0.99
2026-05-06,2026-05-12,2026-05-12,24150,65,YES,,,2,0,0,4,2,0.00,0.00,120.00,-120.00,2990,0,0,0,-50,0.84
2026-05-13,2026-05-19,2026-05-19,23400,65,YES,,,18,14,14,36,4,49.50,3217.50,1080.00,2137.50,0,0,2,0,0,0.82
2026-05-20,2026-05-26,2026-05-26,23450,65,YES,,,9,6,4,18,4,344.10,22366.50,540.00,21826.50,0,0,1,375,0,0.98
2026-05-27,2026-06-02,2026-06-02,23950,65,YES,,,5,3,1,10,4,28.00,1820.00,300.00,1520.00,0,0,0,374,0,0.99
2026-06-03,2026-06-09,2026-06-09,23300,65,YES,,,4,2,0,8,4,4.05,263.25,240.00,23.25,4504,0,0,0,0,0.82
2026-06-10,2026-06-16,2026-06-16,23350,65,YES,,,13,8,6,26,4,-131.70,-8560.50,780.00,-9340.50,0,0,3,403,0,0.98
