entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2020-04-29,2020-05-06,2020-05-07,9550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 9550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-05-06,2020-05-13,2020-05-14,9250,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 9250 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-05-13,2020-05-20,2020-05-21,9400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 9400 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-05-20,2020-05-27,2020-05-28,9100,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 9100 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-05-27,2020-06-03,2020-06-04,9300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 9300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-06-03,2020-06-10,2020-06-11,10050,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 10050 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-06-10,2020-06-17,2020-06-18,10150,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 10150 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-06-17,2020-06-24,2020-06-25,9900,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 9900 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-06-24,2020-07-01,2020-07-02,10300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 10300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-07-01,2020-07-08,2020-07-09,10400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 10400 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-07-08,2020-07-15,2020-07-16,10700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 10700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-07-15,2020-07-22,2020-07-23,10600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 10600 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-07-22,2020-07-29,2020-07-30,11150,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11150 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-07-29,2020-08-05,2020-08-06,11200,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11200 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-08-05,2020-08-12,2020-08-13,11100,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11100 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-08-12,2020-08-19,2020-08-20,11300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-08-19,2020-08-26,2020-08-27,11400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11400 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-08-26,2020-09-02,2020-09-03,11550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-09-02,2020-09-09,2020-09-10,11550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-09-09,2020-09-16,2020-09-17,11300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-09-16,2020-09-23,2020-09-24,11600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11600 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-09-23,2020-09-30,2020-10-01,11150,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11150 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-09-30,2020-10-07,2020-10-08,11250,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11250 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-10-07,2020-10-14,2020-10-15,11750,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11750 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-10-14,2020-10-21,2020-10-22,12000,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 12000 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-10-21,2020-10-28,2020-10-29,11950,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11950 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-10-28,2020-11-04,2020-11-05,11750,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11750 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-11-04,2020-11-11,2020-11-12,11900,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 11900 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-11-11,2020-11-18,2020-11-19,12750,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 12750 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-11-18,2020-11-25,2020-11-26,12950,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 12950 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-11-25,2020-12-02,2020-12-03,12850,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 12850 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-12-02,2020-12-09,2020-12-10,13100,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 13100 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-12-09,2020-12-16,2020-12-17,13550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 13550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-12-16,2020-12-23,2020-12-24,13700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 13700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-12-23,2020-12-30,2020-12-31,13600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 13600 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2020-12-30,2021-01-06,2021-01-07,14000,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14000 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-01-06,2021-01-13,2021-01-14,14150,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14150 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-01-13,2021-01-20,2021-01-21,14550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-01-20,2021-01-27,2021-01-28,14650,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14650 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-01-27,2021-02-03,2021-02-04,13950,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 13950 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-02-03,2021-02-10,2021-02-11,14800,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14800 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-02-10,2021-02-17,2021-02-18,15100,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15100 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-02-17,2021-02-24,2021-02-25,15200,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15200 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-02-24,2021-03-03,2021-03-04,14850,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14850 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-03-03,2021-03-09,2021-03-10,15250,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15250 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-03-09,2021-03-17,2021-03-18,15100,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15100 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-03-17,2021-03-24,2021-03-25,14700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-03-24,2021-03-31,2021-04-01,14550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-03-31,2021-04-07,2021-04-08,14700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-04-07,2021-04-13,2021-04-15,14800,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14800 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-04-13,2021-04-20,2021-04-22,14500,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14500 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-04-20,2021-04-28,2021-04-29,14300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-04-28,2021-05-05,2021-05-06,14850,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14850 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-05-05,2021-05-11,2021-05-12,14600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14600 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-05-11,2021-05-19,2021-05-20,14850,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 14850 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-05-19,2021-05-26,2021-05-27,15000,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15000 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-05-26,2021-06-02,2021-06-03,15300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-06-02,2021-06-09,2021-06-10,15600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15600 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-06-09,2021-06-16,2021-06-17,15650,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15650 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-06-16,2021-06-23,2021-06-24,15750,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15750 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-06-23,2021-06-30,2021-07-01,15700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-06-30,2021-07-07,2021-07-08,15700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-07,2021-07-14,2021-07-15,15900,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15900 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-14,2021-07-20,2021-07-22,15850,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15850 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-20,2021-07-28,2021-07-29,15600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15600 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-28,2021-08-04,2021-08-05,15700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-04,2021-08-11,2021-08-12,16250,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16250 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-11,2021-08-17,2021-08-18,16300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-17,2021-08-25,2021-08-26,16600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16600 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-25,2021-09-01,2021-09-02,16650,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16650 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-01,2021-09-08,2021-09-09,17050,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17050 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-08,2021-09-15,2021-09-16,17350,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17350 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-15,2021-09-22,2021-09-23,17550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-22,2021-09-29,2021-09-30,17550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-29,2021-10-06,2021-10-07,17700,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-06,2021-10-13,2021-10-14,17650,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17650 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-13,2021-10-20,2021-10-21,18150,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18150 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-20,2021-10-27,2021-10-28,18250,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18250 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-27,2021-11-02,2021-11-03,18200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18200 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-02,2021-11-10,2021-11-11,17900,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17900 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-10,2021-11-17,2021-11-18,18000,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18000 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-17,2021-11-24,2021-11-25,17900,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17900 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-24,2021-12-01,2021-12-02,17400,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17400 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-01,2021-12-08,2021-12-09,17200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17200 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-08,2021-12-15,2021-12-16,17450,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17450 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-15,2021-12-22,2021-12-23,17200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17200 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-22,2021-12-29,2021-12-30,16950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16950 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-29,2022-01-05,2022-01-06,17200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17200 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-05,2022-01-12,2022-01-13,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-12,2022-01-19,2022-01-20,18200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18200 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-19,2022-01-25,2022-01-27,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-25,2022-02-02,2022-02-03,17300,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-02-02,2022-02-09,2022-02-10,17800,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17800 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-02-09,2022-02-16,2022-02-17,17450,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17450 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-02-16,2022-02-23,2022-02-24,17300,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17300 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-02-23,2022-03-02,2022-03-03,17050,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17050 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-03-02,2022-03-09,2022-03-10,16650,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16650 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-03-09,2022-03-16,2022-03-17,16350,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16350 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-03-16,2022-03-23,2022-03-24,17000,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17000 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-03-23,2022-03-30,2022-03-31,17250,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17250 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-03-30,2022-04-06,2022-04-07,17500,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17500 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-04-06,2022-04-12,2022-04-13,17800,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17800 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-04-12,2022-04-20,2022-04-21,17500,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17500 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-04-20,2022-04-27,2022-04-28,17150,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17150 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-04-27,2022-05-04,2022-05-05,17050,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17050 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-05-04,2022-05-11,2022-05-12,16700,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16700 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-05-11,2022-05-18,2022-05-19,16150,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16150 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-05-18,2022-05-25,2022-05-26,16250,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16250 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-05-25,2022-06-01,2022-06-02,16050,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16050 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-06-01,2022-06-08,2022-06-09,16550,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16550 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-06-08,2022-06-15,2022-06-16,16350,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16350 at 15:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
