date,net_pnl,equity,peak,drawdown
2020-05-08,420.00,327123.75,336037.50,8913.75
2020-05-13,131.25,327255.00,336037.50,8782.50
2020-05-15,221.25,327476.25,336037.50,8561.25
2020-05-18,-2598.75,324877.50,336037.50,11160.00
2020-05-19,2587.50,327465.00,336037.50,8572.50
2020-05-20,3116.25,330581.25,336037.50,5456.25
2020-05-22,1833.75,332415.00,336037.50,3622.50
2020-05-26,-1177.50,331237.50,336037.50,4800.00
2020-06-05,2313.75,333551.25,336037.50,2486.25
2020-06-08,-495.00,333056.25,336037.50,2981.25
2020-06-10,277.50,333333.75,336037.50,2703.75
2020-06-12,-131.25,333202.50,336037.50,2835.00
2020-06-15,-802.50,332400.00,336037.50,3637.50
2020-06-16,-6630.00,325770.00,336037.50,10267.50
2020-06-17,1155.00,326925.00,336037.50,9112.50
2020-06-19,1432.50,328357.50,336037.50,7680.00
2020-06-22,3078.75,331436.25,336037.50,4601.25
2020-06-24,-2546.25,328890.00,336037.50,7147.50
2020-07-03,1890.00,330780.00,336037.50,5257.50
2020-07-06,-191.25,330588.75,336037.50,5448.75
2020-07-07,525.00,331113.75,336037.50,4923.75
2020-07-10,1125.00,332238.75,336037.50,3798.75
2020-07-13,108.75,332347.50,336037.50,3690.00
2020-07-17,-562.50,331785.00,336037.50,4252.50
2020-07-27,-652.50,331132.50,336037.50,4905.00
2020-07-31,1758.75,332891.25,336037.50,3146.25
2020-08-03,746.25,333637.50,336037.50,2400.00
2020-08-04,2043.75,335681.25,336037.50,356.25
2020-08-10,1286.25,336967.50,336967.50,0.00
2020-08-11,753.75,337721.25,337721.25,0.00
2020-08-12,1091.25,338812.50,338812.50,0.00
2020-08-14,-2542.50,336270.00,338812.50,2542.50
2020-08-18,-592.50,335677.50,338812.50,3135.00
2020-08-19,1042.50,336720.00,338812.50,2092.50
2020-08-21,1346.25,338066.25,338812.50,746.25
2020-08-25,562.50,338628.75,338812.50,183.75
2020-08-26,435.00,339063.75,339063.75,0.00
2020-08-28,-521.25,338542.50,339063.75,521.25
2020-09-02,1837.50,340380.00,340380.00,0.00
2020-09-04,1462.50,341842.50,341842.50,0.00
2020-09-07,1575.00,343417.50,343417.50,0.00
2020-09-08,-326.25,343091.25,343417.50,326.25
2020-09-09,1661.25,344752.50,344752.50,0.00
2020-09-11,855.00,345607.50,345607.50,0.00
2020-09-18,907.50,346515.00,346515.00,0.00
2020-09-21,-2838.75,343676.25,346515.00,2838.75
2020-09-23,-2745.00,340931.25,346515.00,5583.75
2020-09-25,1061.25,341992.50,346515.00,4522.50
2020-09-28,45.00,342037.50,346515.00,4477.50
2020-10-07,-746.25,341291.25,346515.00,5223.75
2020-10-09,840.00,342131.25,346515.00,4383.75
2020-10-12,-1923.75,340207.50,346515.00,6307.50
2020-10-13,1158.75,341366.25,346515.00,5148.75
2020-10-14,-506.25,340860.00,346515.00,5655.00
2020-10-16,1590.00,342450.00,346515.00,4065.00
2020-10-19,866.25,343316.25,346515.00,3198.75
2020-10-23,1627.50,344943.75,346515.00,1571.25
2020-10-26,-1001.25,343942.50,346515.00,2572.50
2020-10-30,2681.25,346623.75,346623.75,0.00
2020-11-02,1316.25,347940.00,347940.00,0.00
2020-11-03,-468.75,347471.25,347940.00,468.75
2020-11-04,3573.75,351045.00,351045.00,0.00
2020-11-06,-1691.25,349353.75,351045.00,1691.25
2020-11-09,656.25,350010.00,351045.00,1035.00
2020-11-10,-3041.25,346968.75,351045.00,4076.25
2020-11-11,75.00,347043.75,351045.00,4001.25
2020-11-13,-52.50,346991.25,351045.00,4053.75
2020-11-18,1068.75,348060.00,351045.00,2985.00
2020-11-20,-18.75,348041.25,351045.00,3003.75
2020-11-23,-1830.00,346211.25,351045.00,4833.75
2020-11-24,491.25,346702.50,351045.00,4342.50
2020-11-27,1665.00,348367.50,351045.00,2677.50
2020-12-02,2846.25,351213.75,351213.75,0.00
2020-12-04,1477.50,352691.25,352691.25,0.00
2020-12-09,735.00,353426.25,353426.25,0.00
2020-12-11,-918.75,352507.50,353426.25,918.75
2020-12-14,-1267.50,351240.00,353426.25,2186.25
2020-12-15,1593.75,352833.75,353426.25,592.50
2020-12-16,1687.50,354521.25,354521.25,0.00
2020-12-18,1642.50,356163.75,356163.75,0.00
2020-12-21,-13665.00,342498.75,356163.75,13665.00
2020-12-22,-30.00,342468.75,356163.75,13695.00
2020-12-28,1185.00,343653.75,356163.75,12510.00
2020-12-29,198.75,343852.50,356163.75,12311.25
2021-01-01,2478.75,346331.25,356163.75,9832.50
2021-01-04,7.50,346338.75,356163.75,9825.00
2021-01-05,-813.75,345525.00,356163.75,10638.75
2021-01-08,-1552.50,343972.50,356163.75,12191.25
2021-01-11,-322.50,343650.00,356163.75,12513.75
2021-01-12,123.75,343773.75,356163.75,12390.00
2021-01-15,-885.00,342888.75,356163.75,13275.00
2021-01-18,735.00,343623.75,356163.75,12540.00
2021-01-19,3078.75,346702.50,356163.75,9461.25
2021-01-20,2280.00,348982.50,356163.75,7181.25
2021-01-22,360.00,349342.50,356163.75,6821.25
2021-01-25,1586.25,350928.75,356163.75,5235.00
2021-01-29,-5122.50,345806.25,356163.75,10357.50
2021-02-01,7578.75,353385.00,356163.75,2778.75
2021-02-02,-1957.50,351427.50,356163.75,4736.25
2021-02-03,-37.50,351390.00,356163.75,4773.75
2021-02-09,127.50,351517.50,356163.75,4646.25
2021-02-10,-1616.25,349901.25,356163.75,6262.50
2021-02-12,1537.50,351438.75,356163.75,4725.00
2021-02-16,52.50,351491.25,356163.75,4672.50
2021-02-19,1515.00,353006.25,356163.75,3157.50
2021-02-22,-1800.00,351206.25,356163.75,4957.50
2021-02-23,-675.00,350531.25,356163.75,5632.50
2021-02-24,-483.75,350047.50,356163.75,6116.25
2021-02-26,-4916.25,345131.25,356163.75,11032.50
2021-03-01,3468.75,348600.00,356163.75,7563.75
2021-03-02,1500.00,350100.00,356163.75,6063.75
2021-03-03,-3881.25,346218.75,356163.75,9945.00
2021-03-05,4368.75,350587.50,356163.75,5576.25
2021-03-08,2801.25,353388.75,356163.75,2775.00
2021-03-09,1578.75,354967.50,356163.75,1196.25
2021-03-12,-1687.50,353280.00,356163.75,2883.75
2021-03-15,2426.25,355706.25,356163.75,457.50
2021-03-16,-41.25,355665.00,356163.75,498.75
2021-03-17,1856.25,357521.25,357521.25,0.00
2021-03-19,1507.50,359028.75,359028.75,0.00
2021-03-23,3307.50,362336.25,362336.25,0.00
2021-03-26,4196.25,366532.50,366532.50,0.00
2021-03-30,-1455.00,365077.50,366532.50,1455.00
2021-03-31,1950.00,367027.50,367027.50,0.00
2021-04-05,-1432.50,365595.00,367027.50,1432.50
2021-04-06,652.50,366247.50,367027.50,780.00
2021-04-07,3093.75,369341.25,369341.25,0.00
2021-04-09,4207.50,373548.75,373548.75,0.00
2021-04-12,-3461.25,370087.50,373548.75,3461.25
2021-04-13,-213.75,369873.75,373548.75,3675.00
2021-04-16,952.50,370826.25,373548.75,2722.50
2021-04-19,1053.75,371880.00,373548.75,1668.75
2021-04-20,-273.75,371606.25,373548.75,1942.50
2021-04-23,761.25,372367.50,373548.75,1181.25
2021-04-26,1342.50,373710.00,373710.00,0.00
2021-04-27,386.25,374096.25,374096.25,0.00
2021-04-30,750.00,374846.25,374846.25,0.00
2021-05-03,-1091.25,373755.00,374846.25,1091.25
2021-05-04,-1582.50,372172.50,374846.25,2673.75
2021-05-07,810.00,372982.50,374846.25,1863.75
2021-05-11,-165.00,372817.50,374846.25,2028.75
2021-05-14,1638.75,374456.25,374846.25,390.00
2021-05-17,-1065.00,373391.25,374846.25,1455.00
2021-05-18,352.50,373743.75,374846.25,1102.50
2021-05-21,-1331.25,372412.50,374846.25,2433.75
2021-05-24,1567.50,373980.00,374846.25,866.25
2021-05-26,682.50,374662.50,374846.25,183.75
2021-05-28,1612.50,376275.00,376275.00,0.00
2021-06-01,1155.00,377430.00,377430.00,0.00
2021-06-02,1875.00,379305.00,379305.00,0.00
2021-06-04,2051.25,381356.25,381356.25,0.00
2021-06-07,183.75,381540.00,381540.00,0.00
2021-06-08,1256.25,382796.25,382796.25,0.00
2021-06-09,-1635.00,381161.25,382796.25,1635.00
2021-06-11,1563.75,382725.00,382796.25,71.25
2021-06-14,-843.75,381881.25,382796.25,915.00
2021-06-15,858.75,382740.00,382796.25,56.25
2021-06-18,-450.00,382290.00,382796.25,506.25
2021-06-21,1338.75,383628.75,383628.75,0.00
2021-06-29,2148.75,385777.50,385777.50,0.00
2021-06-30,-112.50,385665.00,385777.50,112.50
2021-07-02,1860.00,387525.00,387525.00,0.00
2021-07-05,577.50,388102.50,388102.50,0.00
2021-07-06,-108.75,387993.75,388102.50,108.75
2021-07-12,-562.50,387431.25,388102.50,671.25
2021-07-16,337.50,387768.75,388102.50,333.75
2021-07-19,-48.75,387720.00,388102.50,382.50
2021-07-20,180.00,387900.00,388102.50,202.50
2021-07-23,296.25,388196.25,388196.25,0.00
2021-07-27,-1593.75,386602.50,388196.25,1593.75
2021-07-30,1012.50,387615.00,388196.25,581.25
2021-08-02,33.75,387648.75,388196.25,547.50
2021-08-06,1571.25,389220.00,389220.00,0.00
2021-08-09,-236.25,388983.75,389220.00,236.25
2021-08-11,-1773.75,387210.00,389220.00,2010.00
2021-08-13,-2407.50,384802.50,389220.00,4417.50
2021-08-20,1406.25,386208.75,389220.00,3011.25
2021-08-23,-1665.00,384543.75,389220.00,4676.25
2021-08-25,-288.75,384255.00,389220.00,4965.00
2021-08-27,-1196.25,383058.75,389220.00,6161.25
2021-08-30,-2377.50,380681.25,389220.00,8538.75
2021-08-31,-5820.00,374861.25,389220.00,14358.75
2021-09-01,933.75,375795.00,389220.00,13425.00
2021-09-03,1166.25,376961.25,389220.00,12258.75
2021-09-06,1080.00,378041.25,389220.00,11178.75
2021-09-13,1950.00,379991.25,389220.00,9228.75
2021-09-14,1353.75,381345.00,389220.00,7875.00
2021-09-15,-172.50,381172.50,389220.00,8047.50
2021-09-17,-2317.50,378855.00,389220.00,10365.00
2021-09-20,-5512.50,373342.50,389220.00,15877.50
2021-09-21,2340.00,375682.50,389220.00,13537.50
2021-09-24,1582.50,377265.00,389220.00,11955.00
2021-09-27,461.25,377726.25,389220.00,11493.75
2021-09-28,-2175.00,375551.25,389220.00,13668.75
2021-09-29,697.50,376248.75,389220.00,12971.25
2021-10-01,3192.50,379441.25,389220.00,9778.75
2021-10-05,537.50,379978.75,389220.00,9241.25
2021-10-06,-2697.50,377281.25,389220.00,11938.75
2021-10-08,1087.50,378368.75,389220.00,10851.25
2021-10-11,-427.50,377941.25,389220.00,11278.75
2021-10-12,527.50,378468.75,389220.00,10751.25
2021-10-13,562.50,379031.25,389220.00,10188.75
2021-10-18,-337.50,378693.75,389220.00,10526.25
2021-10-19,-3537.50,375156.25,389220.00,14063.75
2021-10-20,1252.50,376408.75,389220.00,12811.25
2021-10-22,-317.50,376091.25,389220.00,13128.75
2021-10-26,815.00,376906.25,389220.00,12313.75
2021-10-27,1770.00,378676.25,389220.00,10543.75
2021-11-01,1262.50,379938.75,389220.00,9281.25
2021-11-02,70.00,380008.75,389220.00,9211.25
2021-11-08,-325.00,379683.75,389220.00,9536.25
2021-11-10,687.50,380371.25,389220.00,8848.75
2021-11-12,302.50,380673.75,389220.00,8546.25
2021-11-15,70.00,380743.75,389220.00,8476.25
2021-11-16,532.50,381276.25,389220.00,7943.75
2021-11-22,-827.50,380448.75,389220.00,8771.25
2021-11-24,-107.50,380341.25,389220.00,8878.75
2021-11-26,-2857.50,377483.75,389220.00,11736.25
2021-11-29,-3082.50,374401.25,389220.00,14818.75
2021-11-30,-3170.00,371231.25,389220.00,17988.75
2021-12-03,1105.00,372336.25,389220.00,16883.75
2021-12-06,795.00,373131.25,389220.00,16088.75
2021-12-07,-1857.50,371273.75,389220.00,17946.25
2021-12-08,330.00,371603.75,389220.00,17616.25
2021-12-10,675.00,372278.75,389220.00,16941.25
2021-12-13,-875.00,371403.75,389220.00,17816.25
2021-12-14,-895.00,370508.75,389220.00,18711.25
2021-12-15,35.00,370543.75,389220.00,18676.25
2021-12-17,-1710.00,368833.75,389220.00,20386.25
2021-12-20,432.50,369266.25,389220.00,19953.75
2021-12-21,145.00,369411.25,389220.00,19808.75
2021-12-22,1942.50,371353.75,389220.00,17866.25
2021-12-24,1040.00,372393.75,389220.00,16826.25
2021-12-27,-1782.50,370611.25,389220.00,18608.75
2021-12-28,1245.00,371856.25,389220.00,17363.75
