entry_date,expiry,side,strike,entry_ts,entry_price,exit_ts,exit_price,entry_reason,exit_reason,points,pnl
2025-06-18,2025-06-26,PE,25100,2025-06-24T09:15:00+05:30,100.00,2025-06-24T13:38:00+05:30,140.95,ADD_3,UNWIND,-40.95,-3071.25
2025-06-18,2025-06-26,PE,25050,2025-06-24T13:42:00+05:30,87.55,2025-06-24T13:47:00+05:30,124.50,ADD_2,UNWIND,-36.95,-2771.25
2025-06-18,2025-06-26,PE,25000,2025-06-24T13:53:00+05:30,73.95,2025-06-24T14:07:00+05:30,100.00,ADD_2,UNWIND,-26.05,-1953.75
2025-06-18,2025-06-26,PE,25000,2025-06-24T14:32:00+05:30,71.05,2025-06-24T15:04:00+05:30,91.85,ADD_2,UNWIND,-20.80,-1560.00
2025-06-18,2025-06-26,CE,24800,2025-06-18T15:20:00+05:30,218.80,2025-06-25T15:20:00+05:30,458.45,INITIAL_ENTRY,FINAL_EXIT,-239.65,-17973.75
2025-06-18,2025-06-26,PE,25200,2025-06-24T09:37:00+05:30,132.70,2025-06-25T15:20:00+05:30,49.15,ROLL_IN,FINAL_EXIT,83.55,6266.25
2025-06-18,2025-06-26,PE,25100,2025-06-25T09:15:00+05:30,78.00,2025-06-25T15:20:00+05:30,28.50,ADD_2,FINAL_EXIT,49.50,3712.50
2025-06-18,2025-06-26,PE,25150,2025-06-25T09:15:00+05:30,110.00,2025-06-25T15:20:00+05:30,36.50,ADD_3,FINAL_EXIT,73.50,5512.50
2025-06-25,2025-07-03,PE,25000,2025-06-26T09:48:00+05:30,66.55,2025-06-26T10:45:00+05:30,80.25,ADD_2,UNWIND,-13.70,-1027.50
2025-06-25,2025-07-03,PE,25000,2025-06-26T11:34:00+05:30,63.50,2025-06-26T14:56:00+05:30,37.60,ADD_2,ROLL_OUT,25.90,1942.50
2025-06-25,2025-07-03,PE,25150,2025-06-26T13:47:00+05:30,80.65,2025-06-27T09:17:00+05:30,37.60,ADD_3,ROLL_OUT,43.05,3228.75
2025-06-25,2025-07-03,PE,25250,2025-06-25T15:20:00+05:30,183.45,2025-06-27T12:08:00+05:30,37.05,INITIAL_ENTRY,ROLL_OUT,146.40,10980.00
2025-06-25,2025-07-03,PE,25450,2025-06-26T14:56:00+05:30,137.95,2025-06-30T12:42:00+05:30,82.45,ROLL_IN,UNWIND,55.50,4162.50
2025-06-25,2025-07-03,PE,25550,2025-06-27T09:17:00+05:30,133.95,2025-06-30T13:01:00+05:30,154.30,ROLL_IN,UNWIND,-20.35,-1526.25
2025-06-25,2025-07-03,PE,25450,2025-06-30T15:22:00+05:30,85.85,2025-07-01T11:02:00+05:30,66.60,ADD_2,UNWIND,19.25,1443.75
2025-06-25,2025-07-03,PE,25550,2025-07-01T09:33:00+05:30,95.45,2025-07-02T11:06:00+05:30,110.50,ADD_3,UNWIND,-15.05,-1128.75
2025-06-25,2025-07-03,CE,25250,2025-06-25T15:20:00+05:30,183.00,2025-07-02T15:20:00+05:30,212.20,INITIAL_ENTRY,FINAL_EXIT,-29.20,-2190.00
2025-06-25,2025-07-03,PE,25600,2025-06-27T12:08:00+05:30,121.80,2025-07-02T15:20:00+05:30,177.25,ROLL_IN,FINAL_EXIT,-55.45,-4158.75
2025-07-02,2025-07-10,PE,25250,2025-07-03T10:00:00+05:30,56.00,2025-07-03T11:48:00+05:30,66.45,ADD_2,UNWIND,-10.45,-783.75
2025-07-02,2025-07-10,PE,25250,2025-07-03T13:36:00+05:30,55.00,2025-07-03T14:22:00+05:30,66.05,ADD_2,UNWIND,-11.05,-828.75
2025-07-02,2025-07-10,CE,25600,2025-07-04T11:46:00+05:30,51.00,2025-07-04T14:00:00+05:30,59.45,ADD_2,UNWIND,-8.45,-633.75
2025-07-02,2025-07-10,PE,25350,2025-07-08T15:01:00+05:30,31.40,2025-07-09T09:17:00+05:30,25.95,ADD_2,UNWIND,5.45,408.75
2025-07-02,2025-07-10,PE,25400,2025-07-08T15:07:00+05:30,34.60,2025-07-09T13:05:00+05:30,28.50,ADD_3,UNWIND,6.10,457.50
2025-07-02,2025-07-10,PE,25450,2025-07-02T15:20:00+05:30,162.45,2025-07-09T14:28:00+05:30,43.40,INITIAL_ENTRY,UNWIND,119.05,8928.75
2025-07-02,2025-07-10,CE,25450,2025-07-02T15:20:00+05:30,184.45,2025-07-09T15:20:00+05:30,87.05,INITIAL_ENTRY,FINAL_EXIT,97.40,7305.00
2025-07-02,2025-07-10,PE,25500,2025-07-09T11:29:00+05:30,41.50,2025-07-09T15:20:00+05:30,70.90,ADD_3,FINAL_EXIT,-29.40,-2205.00
2025-08-06,2025-08-14,CE,24750,2025-08-07T10:28:00+05:30,50.75,2025-08-07T13:30:00+05:30,30.65,ADD_2,ROLL_OUT,20.10,1507.50
2025-08-06,2025-08-14,CE,24650,2025-08-07T10:50:00+05:30,64.00,2025-08-07T14:06:00+05:30,59.20,ADD_3,UNWIND,4.80,360.00
2025-08-06,2025-08-14,CE,24600,2025-08-06T15:20:00+05:30,154.65,2025-08-07T14:19:00+05:30,92.30,INITIAL_ENTRY,UNWIND,62.35,4676.25
2025-08-06,2025-08-14,PE,24450,2025-08-07T15:22:00+05:30,58.80,2025-08-08T09:16:00+05:30,69.00,ADD_2,UNWIND,-10.20,-765.00
2025-08-06,2025-08-14,CE,24650,2025-08-08T12:03:00+05:30,56.35,2025-08-08T12:51:00+05:30,69.75,ADD_2,UNWIND,-13.40,-1005.00
2025-08-06,2025-08-14,CE,24650,2025-08-08T13:29:00+05:30,55.30,2025-08-08T13:43:00+05:30,66.45,ADD_2,UNWIND,-11.15,-836.25
2025-08-06,2025-08-14,CE,24650,2025-08-08T14:12:00+05:30,55.50,2025-08-11T09:27:00+05:30,48.65,ADD_2,UNWIND,6.85,513.75
2025-08-06,2025-08-14,CE,24550,2025-08-08T15:13:00+05:30,68.95,2025-08-11T10:32:00+05:30,85.50,ADD_3,UNWIND,-16.55,-1241.25
2025-08-06,2025-08-14,CE,24650,2025-08-11T11:13:00+05:30,45.75,2025-08-11T12:55:00+05:30,53.90,ADD_2,UNWIND,-8.15,-611.25
2025-08-06,2025-08-14,PE,24500,2025-08-12T09:26:00+05:30,46.85,2025-08-12T10:30:00+05:30,45.65,ADD_2,UNWIND,1.20,90.00
2025-08-06,2025-08-14,PE,24550,2025-08-12T09:54:00+05:30,47.40,2025-08-12T10:32:00+05:30,77.65,ADD_3,UNWIND,-30.25,-2268.75
2025-08-06,2025-08-14,PE,24450,2025-08-12T10:33:00+05:30,39.30,2025-08-12T10:46:00+05:30,49.70,ADD_2,UNWIND,-10.40,-780.00
2025-08-06,2025-08-14,PE,24500,2025-08-12T12:20:00+05:30,42.60,2025-08-12T13:17:00+05:30,51.00,ADD_2,UNWIND,-8.40,-630.00
2025-08-06,2025-08-14,PE,24500,2025-08-12T13:59:00+05:30,38.15,2025-08-12T14:04:00+05:30,50.05,ADD_2,UNWIND,-11.90,-892.50
2025-08-06,2025-08-14,PE,24500,2025-08-13T09:17:00+05:30,32.75,2025-08-13T09:20:00+05:30,44.35,ADD_2,UNWIND,-11.60,-870.00
2025-08-06,2025-08-14,PE,24500,2025-08-13T09:42:00+05:30,34.95,2025-08-13T11:59:00+05:30,39.40,ADD_2,UNWIND,-4.45,-333.75
2025-08-06,2025-08-14,PE,24500,2025-08-13T12:21:00+05:30,31.30,2025-08-13T14:18:00+05:30,17.55,ADD_2,ROLL_OUT,13.75,1031.25
2025-08-06,2025-08-14,PE,24600,2025-08-06T15:20:00+05:30,158.35,2025-08-13T15:20:00+05:30,42.30,INITIAL_ENTRY,FINAL_EXIT,116.05,8703.75
2025-08-06,2025-08-14,CE,24500,2025-08-07T13:30:00+05:30,91.75,2025-08-13T15:20:00+05:30,158.60,ROLL_IN,FINAL_EXIT,-66.85,-5013.75
2025-08-06,2025-08-14,PE,24550,2025-08-13T12:34:00+05:30,34.40,2025-08-13T15:20:00+05:30,28.25,ADD_3,FINAL_EXIT,6.15,461.25
2025-08-06,2025-08-14,PE,24650,2025-08-13T14:18:00+05:30,56.00,2025-08-13T15:20:00+05:30,64.10,ROLL_IN,FINAL_EXIT,-8.10,-607.50
2025-08-20,2025-08-28,PE,24900,2025-08-21T10:03:00+05:30,49.05,2025-08-22T09:16:00+05:30,54.65,ADD_2,UNWIND,-5.60,-420.00
2025-08-20,2025-08-28,CE,25200,2025-08-22T09:56:00+05:30,37.30,2025-08-22T11:48:00+05:30,33.75,ADD_2,UNWIND,3.55,266.25
2025-08-20,2025-08-28,CE,25100,2025-08-22T11:18:00+05:30,49.75,2025-08-25T12:15:00+05:30,45.75,ADD_3,UNWIND,4.00,300.00
2025-08-20,2025-08-28,CE,25150,2025-08-25T14:22:00+05:30,26.40,2025-08-26T09:16:00+05:30,10.05,ADD_2,ROLL_OUT,16.35,1226.25
2025-08-20,2025-08-28,CE,25050,2025-08-20T15:20:00+05:30,157.25,2025-08-26T09:18:00+05:30,19.65,INITIAL_ENTRY,ROLL_OUT,137.60,10320.00
2025-08-20,2025-08-28,PE,25050,2025-08-20T15:20:00+05:30,126.00,2025-08-26T15:20:00+05:30,333.55,INITIAL_ENTRY,FINAL_EXIT,-207.55,-15566.25
2025-08-20,2025-08-28,CE,25000,2025-08-26T09:16:00+05:30,33.60,2025-08-26T15:20:00+05:30,12.35,ADD_3,FINAL_EXIT,21.25,1593.75
2025-08-20,2025-08-28,CE,24950,2025-08-26T09:16:00+05:30,51.50,2025-08-26T15:20:00+05:30,16.75,ROLL_IN,FINAL_EXIT,34.75,2606.25
2025-08-20,2025-08-28,CE,24900,2025-08-26T09:18:00+05:30,62.90,2025-08-26T15:20:00+05:30,22.40,ROLL_IN,FINAL_EXIT,40.50,3037.50
2025-09-01,2025-09-09,PE,24500,2025-09-02T09:52:00+05:30,49.35,2025-09-02T13:19:00+05:30,45.50,ADD_2,UNWIND,3.85,288.75
2025-09-01,2025-09-09,PE,24600,2025-09-02T12:40:00+05:30,56.75,2025-09-02T13:27:00+05:30,80.65,ADD_3,UNWIND,-23.90,-1792.50
2025-09-01,2025-09-09,PE,24500,2025-09-02T13:33:00+05:30,49.05,2025-09-02T13:42:00+05:30,59.25,ADD_2,UNWIND,-10.20,-765.00
2025-09-01,2025-09-09,PE,24500,2025-09-03T15:10:00+05:30,37.90,2025-09-04T09:15:00+05:30,16.00,ADD_2,ROLL_OUT,21.90,1642.50
2025-09-01,2025-09-09,PE,24650,2025-09-01T15:20:00+05:30,124.80,2025-09-04T09:16:00+05:30,34.20,INITIAL_ENTRY,UNWIND,90.60,6795.00
2025-09-01,2025-09-09,PE,24900,2025-09-04T09:15:00+05:30,90.05,2025-09-04T09:22:00+05:30,122.90,ADD_3,UNWIND,-32.85,-2463.75
2025-09-01,2025-09-09,PE,24800,2025-09-04T09:23:00+05:30,70.20,2025-09-04T10:10:00+05:30,67.40,ADD_2,UNWIND,2.80,210.00
2025-09-01,2025-09-09,PE,24850,2025-09-04T09:34:00+05:30,64.15,2025-09-04T10:14:00+05:30,102.55,ADD_3,UNWIND,-38.40,-2880.00
2025-09-01,2025-09-09,PE,24800,2025-09-04T10:24:00+05:30,65.35,2025-09-04T10:40:00+05:30,83.40,ADD_2,UNWIND,-18.05,-1353.75
2025-09-01,2025-09-09,CE,24800,2025-09-05T10:13:00+05:30,57.90,2025-09-05T10:27:00+05:30,57.55,ADD_2,UNWIND,0.35,26.25
2025-09-01,2025-09-09,CE,24700,2025-09-05T10:21:00+05:30,80.10,2025-09-05T10:29:00+05:30,118.15,ADD_3,UNWIND,-38.05,-2853.75
2025-09-01,2025-09-09,CE,24750,2025-09-05T10:33:00+05:30,73.90,2025-09-05T13:16:00+05:30,64.75,ADD_2,UNWIND,9.15,686.25
2025-09-01,2025-09-09,CE,24700,2025-09-05T12:34:00+05:30,72.00,2025-09-05T13:45:00+05:30,104.00,ADD_3,UNWIND,-32.00,-2400.00
2025-09-01,2025-09-09,PE,24850,2025-09-08T12:53:00+05:30,46.90,2025-09-08T14:49:00+05:30,68.50,ADD_2,UNWIND,-21.60,-1620.00
2025-09-01,2025-09-09,CE,24650,2025-09-01T15:20:00+05:30,152.50,2025-09-08T15:20:00+05:30,173.40,INITIAL_ENTRY,FINAL_EXIT,-20.90,-1567.50
2025-09-01,2025-09-09,PE,24950,2025-09-04T09:15:00+05:30,118.40,2025-09-08T15:20:00+05:30,155.35,ROLL_IN,FINAL_EXIT,-36.95,-2771.25
2026-01-05,2026-01-13,CE,26300,2026-01-07T09:16:00+05:30,41.30,2026-01-07T10:10:00+05:30,58.30,ADD_2,UNWIND,-17.00,-1105.00
2026-01-05,2026-01-13,CE,26350,2026-01-07T10:28:00+05:30,38.04,2026-01-07T10:57:00+05:30,44.35,ADD_2,UNWIND,-6.31,-410.15
2026-01-05,2026-01-13,CE,26350,2026-01-07T11:17:00+05:30,34.85,2026-01-07T15:15:00+05:30,32.04,ADD_2,UNWIND,2.81,182.65
2026-01-05,2026-01-13,CE,26300,2026-01-07T12:30:00+05:30,39.10,2026-01-08T09:32:00+05:30,22.40,ADD_3,ROLL_OUT,16.70,1085.50
2026-01-05,2026-01-13,CE,26250,2026-01-05T15:20:00+05:30,133.10,2026-01-08T09:42:00+05:30,37.70,INITIAL_ENTRY,UNWIND,95.40,6201.00
2026-01-05,2026-01-13,CE,26200,2026-01-08T09:16:00+05:30,52.25,2026-01-08T11:22:00+05:30,32.04,ADD_3,ROLL_OUT,20.21,1313.65
2026-01-05,2026-01-13,CE,26150,2026-01-08T10:21:00+05:30,51.30,2026-01-08T12:06:00+05:30,36.15,ADD_3,ROLL_OUT,15.15,984.75
2026-01-05,2026-01-13,CE,26100,2026-01-08T09:32:00+05:30,82.65,2026-01-08T15:05:00+05:30,31.10,ROLL_IN,ROLL_OUT,51.55,3350.75
2026-01-05,2026-01-13,CE,26000,2026-01-08T11:22:00+05:30,101.70,2026-01-09T09:40:00+05:30,44.35,ROLL_IN,ROLL_OUT,57.35,3727.75
2026-01-05,2026-01-13,CE,25950,2026-01-08T12:06:00+05:30,100.50,2026-01-09T09:48:00+05:30,83.45,ROLL_IN,UNWIND,17.05,1108.25
2026-01-05,2026-01-13,PE,26250,2026-01-05T15:20:00+05:30,126.15,2026-01-12T15:20:00+05:30,442.70,INITIAL_ENTRY,FINAL_EXIT,-316.55,-20575.75
2026-01-05,2026-01-13,CE,25900,2026-01-08T15:05:00+05:30,101.05,2026-01-12T15:20:00+05:30,32.15,ROLL_IN,FINAL_EXIT,68.90,4478.50
2026-01-05,2026-01-13,CE,25850,2026-01-09T09:40:00+05:30,110.55,2026-01-12T15:20:00+05:30,49.15,ROLL_IN,FINAL_EXIT,61.40,3991.00
2026-01-05,2026-01-13,CE,25800,2026-01-09T11:20:00+05:30,109.60,2026-01-12T15:20:00+05:30,71.95,ADD_3,FINAL_EXIT,37.65,2447.25
2026-02-02,2026-02-10,PE,25100,2026-02-02T15:20:00+05:30,214.75,2026-02-03T09:21:00+05:30,40.15,INITIAL_ENTRY,ROLL_OUT,174.60,11349.00
2026-02-02,2026-02-10,PE,25600,2026-02-03T09:20:00+05:30,154.20,2026-02-03T09:46:00+05:30,186.65,ADD_3,UNWIND,-32.45,-2109.25
2026-02-02,2026-02-10,PE,25700,2026-02-03T09:20:00+05:30,193.85,2026-02-04T09:15:00+05:30,180.00,ADD_2,UNWIND,13.85,900.25
2026-02-02,2026-02-10,PE,25700,2026-02-04T09:28:00+05:30,141.85,2026-02-05T09:45:00+05:30,165.15,ADD_3,UNWIND,-23.30,-1514.50
2026-02-02,2026-02-10,PE,25750,2026-02-03T11:03:00+05:30,188.20,2026-02-06T09:37:00+05:30,226.35,ADD_3,UNWIND,-38.15,-2479.75
2026-02-02,2026-02-10,CE,25100,2026-02-02T15:20:00+05:30,206.60,2026-02-09T15:20:00+05:30,766.75,INITIAL_ENTRY,FINAL_EXIT,-560.15,-36409.75
2026-02-02,2026-02-10,PE,25800,2026-02-03T09:21:00+05:30,229.25,2026-02-09T15:20:00+05:30,46.85,ROLL_IN,FINAL_EXIT,182.40,11856.00
2026-02-02,2026-02-10,PE,25600,2026-02-06T11:36:00+05:30,105.45,2026-02-09T15:20:00+05:30,17.10,ADD_2,FINAL_EXIT,88.35,5742.75
2026-02-02,2026-02-10,PE,25700,2026-02-06T15:26:00+05:30,118.10,2026-02-09T15:20:00+05:30,25.25,ADD_3,FINAL_EXIT,92.85,6035.25
2026-02-09,2026-02-17,PE,25650,2026-02-10T09:19:00+05:30,54.15,2026-02-11T10:05:00+05:30,38.75,ADD_2,UNWIND,15.40,1001.00
2026-02-09,2026-02-17,PE,25800,2026-02-11T09:16:00+05:30,52.05,2026-02-12T09:17:00+05:30,72.70,ADD_3,UNWIND,-20.65,-1342.25
2026-02-09,2026-02-17,CE,25850,2026-02-09T15:20:00+05:30,182.10,2026-02-13T09:22:00+05:30,31.75,INITIAL_ENTRY,ROLL_OUT,150.35,9772.75
2026-02-09,2026-02-17,CE,25800,2026-02-13T09:15:00+05:30,60.25,2026-02-13T09:41:00+05:30,33.35,ADD_2,ROLL_OUT,26.90,1748.50
2026-02-09,2026-02-17,CE,25750,2026-02-13T09:15:00+05:30,75.00,2026-02-13T12:28:00+05:30,47.00,ADD_3,UNWIND,28.00,1820.00
2026-02-09,2026-02-17,CE,25650,2026-02-13T09:22:00+05:30,92.90,2026-02-16T14:29:00+05:30,64.30,ROLL_IN,UNWIND,28.60,1859.00
2026-02-09,2026-02-17,CE,25600,2026-02-13T13:48:00+05:30,74.95,2026-02-16T14:32:00+05:30,101.45,ADD_3,UNWIND,-26.50,-1722.50
2026-02-09,2026-02-17,PE,25850,2026-02-09T15:20:00+05:30,147.60,2026-02-16T15:20:00+05:30,188.25,INITIAL_ENTRY,FINAL_EXIT,-40.65,-2642.25
2026-02-09,2026-02-17,CE,25550,2026-02-13T09:41:00+05:30,120.25,2026-02-16T15:20:00+05:30,174.45,ROLL_IN,FINAL_EXIT,-54.20,-3523.00
2026-02-16,2026-02-24,PE,25500,2026-02-18T14:19:00+05:30,44.00,2026-02-19T09:38:00+05:30,37.45,ADD_2,UNWIND,6.55,425.75
2026-02-16,2026-02-24,PE,25650,2026-02-19T09:15:00+05:30,59.70,2026-02-19T10:15:00+05:30,79.20,ADD_3,UNWIND,-19.50,-1267.50
2026-02-16,2026-02-24,CE,25850,2026-02-19T12:42:00+05:30,52.85,2026-02-19T15:02:00+05:30,28.45,ADD_2,ROLL_OUT,24.40,1586.00
2026-02-16,2026-02-24,CE,25750,2026-02-19T14:44:00+05:30,59.70,2026-02-19T15:28:00+05:30,37.90,ADD_3,ROLL_OUT,21.80,1417.00
2026-02-16,2026-02-24,CE,25700,2026-02-16T15:20:00+05:30,185.85,2026-02-20T09:16:00+05:30,46.75,INITIAL_ENTRY,UNWIND,139.10,9041.50
2026-02-16,2026-02-24,CE,25550,2026-02-19T15:02:00+05:30,104.50,2026-02-20T09:45:00+05:30,100.80,ROLL_IN,UNWIND,3.70,240.50
2026-02-16,2026-02-24,PE,25500,2026-02-20T12:23:00+05:30,70.15,2026-02-20T12:47:00+05:30,86.00,ADD_2,UNWIND,-15.85,-1030.25
2026-02-16,2026-02-24,PE,25500,2026-02-20T14:49:00+05:30,66.60,2026-02-20T15:05:00+05:30,85.60,ADD_2,UNWIND,-19.00,-1235.00
2026-02-16,2026-02-24,PE,25550,2026-02-23T09:17:00+05:30,61.20,2026-02-23T10:44:00+05:30,57.95,ADD_2,UNWIND,3.25,211.25
2026-02-16,2026-02-24,PE,25650,2026-02-23T09:21:00+05:30,71.45,2026-02-23T11:51:00+05:30,108.60,ADD_3,UNWIND,-37.15,-2414.75
2026-02-16,2026-02-24,PE,25550,2026-02-23T11:54:00+05:30,54.60,2026-02-23T14:04:00+05:30,66.90,ADD_2,UNWIND,-12.30,-799.50
2026-02-16,2026-02-24,PE,25700,2026-02-16T15:20:00+05:30,168.45,2026-02-23T15:20:00+05:30,80.50,INITIAL_ENTRY,FINAL_EXIT,87.95,5716.75
2026-02-16,2026-02-24,CE,25450,2026-02-19T15:28:00+05:30,123.10,2026-02-23T15:20:00+05:30,285.75,ROLL_IN,FINAL_EXIT,-162.65,-10572.25
2026-02-16,2026-02-24,PE,25550,2026-02-23T14:24:00+05:30,50.35,2026-02-23T15:20:00+05:30,37.60,ADD_2,FINAL_EXIT,12.75,828.75
2026-02-16,2026-02-24,PE,25650,2026-02-23T14:31:00+05:30,65.85,2026-02-23T15:20:00+05:30,61.90,ADD_3,FINAL_EXIT,3.95,256.75
2026-02-23,2026-03-02,CE,25900,2026-02-24T09:31:00+05:30,57.70,2026-02-24T13:30:00+05:30,37.10,ADD_2,ROLL_OUT,20.60,1339.00
2026-02-23,2026-03-02,CE,25800,2026-02-24T10:53:00+05:30,70.20,2026-02-25T09:15:00+05:30,70.90,ADD_3,UNWIND,-0.70,-45.50
2026-02-23,2026-03-02,CE,25700,2026-02-23T15:20:00+05:30,211.20,2026-02-25T09:16:00+05:30,102.25,INITIAL_ENTRY,UNWIND,108.95,7081.75
2026-02-23,2026-03-02,CE,25700,2026-02-25T12:46:00+05:30,70.15,2026-02-26T09:16:00+05:30,79.50,ADD_2,UNWIND,-9.35,-607.75
2026-02-23,2026-03-02,CE,25700,2026-02-26T09:26:00+05:30,59.85,2026-02-26T09:39:00+05:30,73.75,ADD_2,UNWIND,-13.90,-903.50
2026-02-23,2026-03-02,CE,25700,2026-02-26T09:59:00+05:30,57.50,2026-02-26T10:05:00+05:30,68.00,ADD_2,UNWIND,-10.50,-682.50
2026-02-23,2026-03-02,CE,25700,2026-02-26T10:57:00+05:30,54.65,2026-02-26T11:26:00+05:30,70.30,ADD_2,UNWIND,-15.65,-1017.25
2026-02-23,2026-03-02,CE,25700,2026-02-26T11:40:00+05:30,53.50,2026-02-26T14:44:00+05:30,48.00,ADD_2,UNWIND,5.50,357.50
2026-02-23,2026-03-02,CE,25600,2026-02-26T12:14:00+05:30,72.40,2026-02-27T09:20:00+05:30,37.80,ADD_3,ROLL_OUT,34.60,2249.00
2026-02-23,2026-03-02,CE,25550,2026-02-24T13:30:00+05:30,132.45,2026-02-27T09:50:00+05:30,38.70,ROLL_IN,ROLL_OUT,93.75,6093.75
2026-02-23,2026-03-02,CE,25500,2026-02-27T09:16:00+05:30,66.60,2026-02-27T11:46:00+05:30,39.30,ADD_3,ROLL_OUT,27.30,1774.50
2026-02-23,2026-03-02,PE,25700,2026-02-23T15:20:00+05:30,173.70,2026-02-27T15:20:00+05:30,495.90,INITIAL_ENTRY,FINAL_EXIT,-322.20,-20943.00
2026-02-23,2026-03-02,CE,25400,2026-02-27T09:20:00+05:30,109.60,2026-02-27T15:20:00+05:30,39.25,ROLL_IN,FINAL_EXIT,70.35,4572.75
2026-02-23,2026-03-02,CE,25350,2026-02-27T09:50:00+05:30,111.85,2026-02-27T15:20:00+05:30,51.15,ROLL_IN,FINAL_EXIT,60.70,3945.50
2026-02-23,2026-03-02,CE,25300,2026-02-27T11:46:00+05:30,113.15,2026-02-27T15:20:00+05:30,66.10,ROLL_IN,FINAL_EXIT,47.05,3058.25
2026-03-09,2026-03-17,PE,23600,2026-03-10T11:16:00+05:30,105.15,2026-03-10T12:23:00+05:30,125.15,ADD_2,UNWIND,-20.00,-1300.00
2026-03-09,2026-03-17,PE,23650,2026-03-10T12:56:00+05:30,108.85,2026-03-11T10:09:00+05:30,115.20,ADD_2,UNWIND,-6.35,-412.75
2026-03-09,2026-03-17,CE,24150,2026-03-12T09:15:00+05:30,100.00,2026-03-12T09:20:00+05:30,80.50,ADD_3,ROLL_OUT,19.50,1267.50
2026-03-09,2026-03-17,CE,24100,2026-03-12T09:15:00+05:30,114.85,2026-03-12T09:55:00+05:30,112.50,ADD_2,UNWIND,2.35,152.75
2026-03-09,2026-03-17,CE,24050,2026-03-09T15:20:00+05:30,435.95,2026-03-12T11:02:00+05:30,139.60,INITIAL_ENTRY,UNWIND,296.35,19262.75
2026-03-09,2026-03-17,CE,24000,2026-03-12T13:06:00+05:30,113.50,2026-03-12T13:26:00+05:30,140.90,ADD_2,UNWIND,-27.40,-1781.00
2026-03-09,2026-03-17,CE,24000,2026-03-12T14:45:00+05:30,119.65,2026-03-13T09:16:00+05:30,58.45,ADD_2,ROLL_OUT,61.20,3978.00
2026-03-09,2026-03-17,CE,23750,2026-03-12T09:20:00+05:30,213.15,2026-03-13T10:01:00+05:30,88.95,ROLL_IN,ROLL_OUT,124.20,8073.00
2026-03-09,2026-03-17,CE,23700,2026-03-13T09:15:00+05:30,151.95,2026-03-13T12:32:00+05:30,79.35,ADD_3,ROLL_OUT,72.60,4719.00
2026-03-09,2026-03-17,CE,23500,2026-03-13T09:16:00+05:30,223.75,2026-03-13T13:25:00+05:30,112.75,ROLL_IN,ROLL_OUT,111.00,7215.00
2026-03-09,2026-03-17,CE,23350,2026-03-13T10:01:00+05:30,247.55,2026-03-16T14:40:00+05:30,191.40,ROLL_IN,UNWIND,56.15,3649.75
2026-03-09,2026-03-17,CE,23300,2026-03-13T12:32:00+05:30,219.20,2026-03-16T14:54:00+05:30,271.55,ROLL_IN,UNWIND,-52.35,-3402.75
2026-03-09,2026-03-17,PE,24050,2026-03-09T15:20:00+05:30,394.00,2026-03-16T15:20:00+05:30,694.45,INITIAL_ENTRY,FINAL_EXIT,-300.45,-19529.25
2026-03-09,2026-03-17,CE,23150,2026-03-13T13:25:00+05:30,255.75,2026-03-16T15:20:00+05:30,292.15,ROLL_IN,FINAL_EXIT,-36.40,-2366.00
2026-03-09,2026-03-17,CE,23450,2026-03-16T15:13:00+05:30,132.65,2026-03-16T15:20:00+05:30,107.80,ADD_2,FINAL_EXIT,24.85,1615.25
2026-03-16,2026-03-24,PE,23000,2026-03-17T14:12:00+05:30,100.10,2026-03-18T11:21:00+05:30,54.10,ADD_2,ROLL_OUT,46.00,2990.00
2026-03-16,2026-03-24,PE,23300,2026-03-18T09:16:00+05:30,100.80,2026-03-19T09:15:00+05:30,197.50,ADD_3,UNWIND,-96.70,-6285.50
2026-03-16,2026-03-24,PE,23400,2026-03-16T15:20:00+05:30,349.95,2026-03-19T09:15:00+05:30,270.10,INITIAL_ENTRY,UNWIND,79.85,5190.25
2026-03-16,2026-03-24,CE,23600,2026-03-19T09:15:00+05:30,82.50,2026-03-19T13:58:00+05:30,65.70,ADD_2,ROLL_OUT,16.80,1092.00
2026-03-16,2026-03-24,CE,23500,2026-03-19T09:40:00+05:30,119.70,2026-03-19T14:54:00+05:30,68.65,ADD_3,ROLL_OUT,51.05,3318.25
2026-03-16,2026-03-24,CE,23400,2026-03-16T15:20:00+05:30,333.65,2026-03-20T09:15:00+05:30,130.00,INITIAL_ENTRY,UNWIND,203.65,13237.25
2026-03-16,2026-03-24,CE,23200,2026-03-19T13:58:00+05:30,206.85,2026-03-20T09:16:00+05:30,241.35,ROLL_IN,UNWIND,-34.50,-2242.50
2026-03-16,2026-03-24,CE,23400,2026-03-20T12:24:00+05:30,137.00,2026-03-20T12:54:00+05:30,165.20,ADD_2,UNWIND,-28.20,-1833.00
2026-03-16,2026-03-24,PE,23650,2026-03-18T11:21:00+05:30,169.30,2026-03-23T15:20:00+05:30,1154.40,ROLL_IN,FINAL_EXIT,-985.10,-64031.50
2026-03-16,2026-03-24,CE,23100,2026-03-19T14:54:00+05:30,205.20,2026-03-23T15:20:00+05:30,29.10,ROLL_IN,FINAL_EXIT,176.10,11446.50
2026-03-16,2026-03-24,CE,23350,2026-03-20T14:38:00+05:30,148.50,2026-03-23T15:20:00+05:30,14.75,ADD_2,FINAL_EXIT,133.75,8693.75
2026-03-16,2026-03-24,CE,22900,2026-03-23T09:15:00+05:30,196.95,2026-03-23T15:20:00+05:30,55.05,ADD_3,FINAL_EXIT,141.90,9223.50
