entry_date,expiry,side,strike,entry_ts,entry_price,exit_ts,exit_price,entry_reason,exit_reason,points,pnl
2021-05-05,2021-05-06,PE,14650,2021-05-06T12:20:00+05:30,24.80,2021-05-06T15:20:00+05:30,0.10,ADD_3,FINAL_EXIT,24.70,1852.50
2021-05-07,2021-05-12,PE,14600,2021-05-10T09:15:00+05:30,43.70,2021-05-10T14:20:00+05:30,11.60,ADD_2,ROLL_OUT,32.10,2407.50
2021-05-07,2021-05-12,CE,14800,2021-05-07T15:20:00+05:30,139.95,2021-05-10T15:20:00+05:30,183.15,INITIAL_ENTRY,FINAL_EXIT,-43.20,-3240.00
2021-05-07,2021-05-12,PE,14800,2021-05-07T15:20:00+05:30,118.10,2021-05-10T15:20:00+05:30,43.05,INITIAL_ENTRY,FINAL_EXIT,75.05,5628.75
2021-05-07,2021-05-12,PE,14750,2021-05-10T09:20:00+05:30,45.40,2021-05-10T15:20:00+05:30,32.55,ADD_3,FINAL_EXIT,12.85,963.75
2021-05-07,2021-05-12,PE,14950,2021-05-10T14:20:00+05:30,80.55,2021-05-10T15:20:00+05:30,95.00,ROLL_IN,FINAL_EXIT,-14.45,-1083.75
2021-05-10,2021-05-12,CE,14950,2021-05-10T15:20:00+05:30,85.25,2021-05-11T12:20:00+05:30,41.45,INITIAL_ENTRY,UNWIND,43.80,3285.00
2021-05-10,2021-05-12,PE,14950,2021-05-10T15:20:00+05:30,95.00,2021-05-11T15:20:00+05:30,122.35,INITIAL_ENTRY,FINAL_EXIT,-27.35,-2051.25
2021-05-10,2021-05-12,CE,14900,2021-05-11T09:20:00+05:30,35.75,2021-05-11T15:20:00+05:30,39.35,ADD_2,FINAL_EXIT,-3.60,-270.00
2021-05-11,2021-05-12,CE,14850,2021-05-11T15:20:00+05:30,63.15,2021-05-12T15:20:00+05:30,0.20,INITIAL_ENTRY,FINAL_EXIT,62.95,4721.25
2021-05-11,2021-05-12,PE,14850,2021-05-11T15:20:00+05:30,63.30,2021-05-12T15:20:00+05:30,151.15,INITIAL_ENTRY,FINAL_EXIT,-87.85,-6588.75
2021-05-11,2021-05-12,CE,14700,2021-05-12T11:20:00+05:30,40.55,2021-05-12T15:20:00+05:30,1.15,ADD_2,FINAL_EXIT,39.40,2955.00
2021-05-14,2021-05-20,CE,14700,2021-05-14T15:20:00+05:30,122.40,2021-05-17T15:20:00+05:30,261.55,INITIAL_ENTRY,FINAL_EXIT,-139.15,-10436.25
2021-05-14,2021-05-20,PE,14700,2021-05-14T15:20:00+05:30,129.35,2021-05-17T15:20:00+05:30,30.90,INITIAL_ENTRY,FINAL_EXIT,98.45,7383.75
2021-05-14,2021-05-20,PE,14650,2021-05-17T10:20:00+05:30,45.75,2021-05-17T15:20:00+05:30,23.80,ADD_2,FINAL_EXIT,21.95,1646.25
2021-05-14,2021-05-20,PE,14750,2021-05-17T14:20:00+05:30,53.35,2021-05-17T15:20:00+05:30,40.05,ADD_3,FINAL_EXIT,13.30,997.50
2021-05-17,2021-05-20,PE,14950,2021-05-17T15:20:00+05:30,106.35,2021-05-18T14:20:00+05:30,24.25,INITIAL_ENTRY,ROLL_OUT,82.10,6157.50
2021-05-17,2021-05-20,CE,14950,2021-05-17T15:20:00+05:30,86.75,2021-05-18T15:20:00+05:30,196.70,INITIAL_ENTRY,FINAL_EXIT,-109.95,-8246.25
2021-05-17,2021-05-20,PE,15000,2021-05-18T09:20:00+05:30,49.25,2021-05-18T15:20:00+05:30,38.40,ADD_2,FINAL_EXIT,10.85,813.75
2021-05-17,2021-05-20,PE,15050,2021-05-18T11:20:00+05:30,50.25,2021-05-18T15:20:00+05:30,53.20,ADD_3,FINAL_EXIT,-2.95,-221.25
2021-05-17,2021-05-20,PE,15100,2021-05-18T14:20:00+05:30,63.35,2021-05-18T15:20:00+05:30,72.10,ROLL_IN,FINAL_EXIT,-8.75,-656.25
2021-05-18,2021-05-20,CE,15100,2021-05-18T15:20:00+05:30,90.95,2021-05-19T15:20:00+05:30,34.15,INITIAL_ENTRY,FINAL_EXIT,56.80,4260.00
2021-05-18,2021-05-20,PE,15100,2021-05-18T15:20:00+05:30,72.10,2021-05-19T15:20:00+05:30,100.20,INITIAL_ENTRY,FINAL_EXIT,-28.10,-2107.50
2021-05-18,2021-05-20,CE,15150,2021-05-19T14:20:00+05:30,24.60,2021-05-19T15:20:00+05:30,18.60,ADD_2,FINAL_EXIT,6.00,450.00
2021-05-19,2021-05-20,CE,15000,2021-05-19T15:20:00+05:30,84.25,2021-05-20T15:20:00+05:30,0.15,INITIAL_ENTRY,FINAL_EXIT,84.10,6307.50
2021-05-19,2021-05-20,PE,15000,2021-05-19T15:20:00+05:30,50.25,2021-05-20T15:20:00+05:30,95.80,INITIAL_ENTRY,FINAL_EXIT,-45.55,-3416.25
2021-05-21,2021-05-27,CE,15200,2021-05-21T15:20:00+05:30,120.80,2021-05-24T15:20:00+05:30,95.90,INITIAL_ENTRY,FINAL_EXIT,24.90,1867.50
2021-05-21,2021-05-27,PE,15200,2021-05-21T15:20:00+05:30,111.60,2021-05-24T15:20:00+05:30,94.35,INITIAL_ENTRY,FINAL_EXIT,17.25,1293.75
2021-05-24,2021-05-27,PE,15100,2021-05-25T09:15:00+05:30,25.55,2021-05-25T14:20:00+05:30,51.65,ADD_2,UNWIND,-26.10,-1957.50
2021-05-24,2021-05-27,CE,15200,2021-05-24T15:20:00+05:30,95.90,2021-05-25T15:20:00+05:30,82.50,INITIAL_ENTRY,FINAL_EXIT,13.40,1005.00
2021-05-24,2021-05-27,PE,15200,2021-05-24T15:20:00+05:30,94.35,2021-05-25T15:20:00+05:30,67.30,INITIAL_ENTRY,FINAL_EXIT,27.05,2028.75
2021-05-25,2021-05-27,CE,15200,2021-05-25T15:20:00+05:30,82.50,2021-05-26T15:20:00+05:30,129.50,INITIAL_ENTRY,FINAL_EXIT,-47.00,-3525.00
2021-05-25,2021-05-27,PE,15200,2021-05-25T15:20:00+05:30,67.30,2021-05-26T15:20:00+05:30,19.00,INITIAL_ENTRY,FINAL_EXIT,48.30,3622.50
2021-05-25,2021-05-27,PE,15100,2021-05-26T10:20:00+05:30,20.00,2021-05-26T15:20:00+05:30,8.45,ADD_2,FINAL_EXIT,11.55,866.25
2021-05-26,2021-05-27,CE,15300,2021-05-26T15:20:00+05:30,58.30,2021-05-27T15:20:00+05:30,37.35,INITIAL_ENTRY,FINAL_EXIT,20.95,1571.25
2021-05-26,2021-05-27,PE,15300,2021-05-26T15:20:00+05:30,47.70,2021-05-27T15:20:00+05:30,0.15,INITIAL_ENTRY,FINAL_EXIT,47.55,3566.25
2021-05-28,2021-06-03,CE,15450,2021-05-28T15:20:00+05:30,97.80,2021-05-31T15:20:00+05:30,157.95,INITIAL_ENTRY,FINAL_EXIT,-60.15,-4511.25
2021-05-28,2021-06-03,PE,15450,2021-05-28T15:20:00+05:30,117.90,2021-05-31T15:20:00+05:30,51.55,INITIAL_ENTRY,FINAL_EXIT,66.35,4976.25
2021-05-28,2021-06-03,PE,15350,2021-05-31T12:20:00+05:30,35.50,2021-05-31T15:20:00+05:30,30.10,ADD_2,FINAL_EXIT,5.40,405.00
2021-05-31,2021-06-03,CE,15600,2021-05-31T15:20:00+05:30,66.85,2021-06-01T15:20:00+05:30,65.65,INITIAL_ENTRY,FINAL_EXIT,1.20,90.00
2021-05-31,2021-06-03,PE,15600,2021-05-31T15:20:00+05:30,110.25,2021-06-01T15:20:00+05:30,76.20,INITIAL_ENTRY,FINAL_EXIT,34.05,2553.75
2021-06-01,2021-06-03,CE,15650,2021-06-02T09:20:00+05:30,24.65,2021-06-02T12:20:00+05:30,10.75,ADD_2,ROLL_OUT,13.90,1042.50
2021-06-01,2021-06-03,CE,15600,2021-06-01T15:20:00+05:30,65.65,2021-06-02T15:20:00+05:30,42.05,INITIAL_ENTRY,FINAL_EXIT,23.60,1770.00
2021-06-01,2021-06-03,PE,15600,2021-06-01T15:20:00+05:30,76.20,2021-06-02T15:20:00+05:30,50.55,INITIAL_ENTRY,FINAL_EXIT,25.65,1923.75
2021-06-01,2021-06-03,CE,15550,2021-06-02T10:20:00+05:30,37.80,2021-06-02T15:20:00+05:30,72.65,ADD_3,FINAL_EXIT,-34.85,-2613.75
2021-06-01,2021-06-03,CE,15500,2021-06-02T12:20:00+05:30,53.70,2021-06-02T15:20:00+05:30,110.35,ROLL_IN,FINAL_EXIT,-56.65,-4248.75
2021-06-02,2021-06-03,CE,15600,2021-06-02T15:20:00+05:30,42.05,2021-06-03T15:20:00+05:30,88.75,INITIAL_ENTRY,FINAL_EXIT,-46.70,-3502.50
2021-06-02,2021-06-03,PE,15600,2021-06-02T15:20:00+05:30,50.55,2021-06-03T15:20:00+05:30,0.15,INITIAL_ENTRY,FINAL_EXIT,50.40,3780.00
2021-06-04,2021-06-10,CE,15650,2021-06-04T15:20:00+05:30,114.45,2021-06-07T15:20:00+05:30,151.50,INITIAL_ENTRY,FINAL_EXIT,-37.05,-2778.75
2021-06-04,2021-06-10,PE,15650,2021-06-04T15:20:00+05:30,86.05,2021-06-07T15:20:00+05:30,43.25,INITIAL_ENTRY,FINAL_EXIT,42.80,3210.00
2021-06-04,2021-06-10,PE,15550,2021-06-07T09:20:00+05:30,32.75,2021-06-07T15:20:00+05:30,22.30,ADD_2,FINAL_EXIT,10.45,783.75
2021-06-04,2021-06-10,PE,15600,2021-06-07T13:20:00+05:30,32.30,2021-06-07T15:20:00+05:30,31.30,ADD_3,FINAL_EXIT,1.00,75.00
2021-06-07,2021-06-10,CE,15750,2021-06-07T15:20:00+05:30,87.40,2021-06-08T15:20:00+05:30,61.50,INITIAL_ENTRY,FINAL_EXIT,25.90,1942.50
2021-06-07,2021-06-10,PE,15750,2021-06-07T15:20:00+05:30,79.30,2021-06-08T15:20:00+05:30,68.10,INITIAL_ENTRY,FINAL_EXIT,11.20,840.00
2021-06-08,2021-06-10,CE,15750,2021-06-08T15:20:00+05:30,61.50,2021-06-09T15:20:00+05:30,13.80,INITIAL_ENTRY,FINAL_EXIT,47.70,3577.50
2021-06-08,2021-06-10,PE,15750,2021-06-08T15:20:00+05:30,68.10,2021-06-09T15:20:00+05:30,113.25,INITIAL_ENTRY,FINAL_EXIT,-45.15,-3386.25
2021-06-09,2021-06-10,CE,15650,2021-06-09T15:20:00+05:30,45.25,2021-06-10T15:20:00+05:30,87.25,INITIAL_ENTRY,FINAL_EXIT,-42.00,-3150.00
2021-06-09,2021-06-10,PE,15650,2021-06-09T15:20:00+05:30,44.70,2021-06-10T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,44.60,3345.00
2021-06-09,2021-06-10,PE,15700,2021-06-10T12:20:00+05:30,22.50,2021-06-10T15:20:00+05:30,0.20,ADD_2,FINAL_EXIT,22.30,1672.50
2021-06-11,2021-06-17,CE,15850,2021-06-14T10:20:00+05:30,32.20,2021-06-14T14:20:00+05:30,57.85,ADD_2,UNWIND,-25.65,-1923.75
2021-06-11,2021-06-17,CE,15800,2021-06-11T15:20:00+05:30,91.15,2021-06-14T15:20:00+05:30,84.25,INITIAL_ENTRY,FINAL_EXIT,6.90,517.50
2021-06-11,2021-06-17,PE,15800,2021-06-11T15:20:00+05:30,90.10,2021-06-14T15:20:00+05:30,68.00,INITIAL_ENTRY,FINAL_EXIT,22.10,1657.50
2021-06-14,2021-06-17,CE,15800,2021-06-14T15:20:00+05:30,84.25,2021-06-15T15:20:00+05:30,105.15,INITIAL_ENTRY,FINAL_EXIT,-20.90,-1567.50
2021-06-14,2021-06-17,PE,15800,2021-06-14T15:20:00+05:30,68.00,2021-06-15T15:20:00+05:30,40.10,INITIAL_ENTRY,FINAL_EXIT,27.90,2092.50
2021-06-14,2021-06-17,PE,15700,2021-06-15T09:20:00+05:30,25.10,2021-06-15T15:20:00+05:30,18.80,ADD_2,FINAL_EXIT,6.30,472.50
2021-06-14,2021-06-17,PE,15750,2021-06-15T12:20:00+05:30,26.15,2021-06-15T15:20:00+05:30,27.45,ADD_3,FINAL_EXIT,-1.30,-97.50
2021-06-15,2021-06-17,CE,15850,2021-06-15T15:20:00+05:30,73.15,2021-06-16T15:20:00+05:30,20.00,INITIAL_ENTRY,FINAL_EXIT,53.15,3986.25
2021-06-15,2021-06-17,PE,15850,2021-06-15T15:20:00+05:30,57.80,2021-06-16T15:20:00+05:30,118.30,INITIAL_ENTRY,FINAL_EXIT,-60.50,-4537.50
2021-06-15,2021-06-17,CE,15900,2021-06-16T11:20:00+05:30,19.95,2021-06-16T15:20:00+05:30,9.90,ADD_2,FINAL_EXIT,10.05,753.75
2021-06-16,2021-06-17,CE,15750,2021-06-16T15:20:00+05:30,61.85,2021-06-17T15:20:00+05:30,0.15,INITIAL_ENTRY,FINAL_EXIT,61.70,4627.50
2021-06-16,2021-06-17,PE,15750,2021-06-16T15:20:00+05:30,57.60,2021-06-17T15:20:00+05:30,55.45,INITIAL_ENTRY,FINAL_EXIT,2.15,161.25
2021-06-18,2021-06-24,CE,15700,2021-06-18T15:20:00+05:30,105.80,2021-06-21T13:20:00+05:30,87.50,INITIAL_ENTRY,UNWIND,18.30,1372.50
2021-06-18,2021-06-24,PE,15700,2021-06-18T15:20:00+05:30,95.55,2021-06-21T15:20:00+05:30,63.50,INITIAL_ENTRY,FINAL_EXIT,32.05,2403.75
2021-06-18,2021-06-24,CE,15650,2021-06-21T09:15:00+05:30,50.05,2021-06-21T15:20:00+05:30,149.00,ADD_2,FINAL_EXIT,-98.95,-7421.25
2021-06-21,2021-06-24,PE,15700,2021-06-22T09:20:00+05:30,31.85,2021-06-22T14:20:00+05:30,32.20,ADD_2,UNWIND,-0.35,-26.25
2021-06-21,2021-06-24,PE,15750,2021-06-21T15:20:00+05:30,82.05,2021-06-22T14:20:00+05:30,45.90,INITIAL_ENTRY,UNWIND,36.15,2711.25
2021-06-21,2021-06-24,CE,15750,2021-06-21T15:20:00+05:30,83.20,2021-06-22T15:20:00+05:30,73.20,INITIAL_ENTRY,FINAL_EXIT,10.00,750.00
2021-06-21,2021-06-24,PE,15800,2021-06-22T10:20:00+05:30,45.85,2021-06-22T15:20:00+05:30,95.00,ADD_3,FINAL_EXIT,-49.15,-3686.25
2021-06-22,2021-06-24,PE,15700,2021-06-23T09:20:00+05:30,22.70,2021-06-23T10:20:00+05:30,52.25,ADD_2,UNWIND,-29.55,-2216.25
2021-06-22,2021-06-24,CE,15750,2021-06-22T15:20:00+05:30,73.20,2021-06-23T15:20:00+05:30,30.60,INITIAL_ENTRY,FINAL_EXIT,42.60,3195.00
2021-06-22,2021-06-24,PE,15750,2021-06-22T15:20:00+05:30,70.00,2021-06-23T15:20:00+05:30,83.20,INITIAL_ENTRY,FINAL_EXIT,-13.20,-990.00
2021-06-23,2021-06-24,CE,15700,2021-06-23T15:20:00+05:30,53.15,2021-06-24T15:20:00+05:30,90.45,INITIAL_ENTRY,FINAL_EXIT,-37.30,-2797.50
2021-06-23,2021-06-24,PE,15700,2021-06-23T15:20:00+05:30,55.30,2021-06-24T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,55.20,4140.00
2021-06-23,2021-06-24,PE,15600,2021-06-24T09:15:00+05:30,17.00,2021-06-24T15:20:00+05:30,0.05,ADD_2,FINAL_EXIT,16.95,1271.25
2021-06-23,2021-06-24,PE,15750,2021-06-24T12:20:00+05:30,25.00,2021-06-24T15:20:00+05:30,0.15,ADD_3,FINAL_EXIT,24.85,1863.75
2021-06-25,2021-07-01,CE,15850,2021-06-25T15:20:00+05:30,96.65,2021-06-28T15:20:00+05:30,71.65,INITIAL_ENTRY,FINAL_EXIT,25.00,1875.00
2021-06-25,2021-07-01,PE,15850,2021-06-25T15:20:00+05:30,86.35,2021-06-28T15:20:00+05:30,97.75,INITIAL_ENTRY,FINAL_EXIT,-11.40,-855.00
2021-06-28,2021-07-01,CE,15800,2021-06-28T15:20:00+05:30,97.50,2021-06-29T15:20:00+05:30,43.60,INITIAL_ENTRY,FINAL_EXIT,53.90,4042.50
2021-06-28,2021-07-01,PE,15800,2021-06-28T15:20:00+05:30,73.95,2021-06-29T15:20:00+05:30,84.60,INITIAL_ENTRY,FINAL_EXIT,-10.65,-798.75
2021-06-29,2021-07-01,CE,15750,2021-06-29T15:20:00+05:30,66.65,2021-06-30T15:20:00+05:30,28.25,INITIAL_ENTRY,FINAL_EXIT,38.40,2880.00
2021-06-29,2021-07-01,PE,15750,2021-06-29T15:20:00+05:30,57.60,2021-06-30T15:20:00+05:30,59.40,INITIAL_ENTRY,FINAL_EXIT,-1.80,-135.00
2021-06-29,2021-07-01,PE,15700,2021-06-30T09:20:00+05:30,21.45,2021-06-30T15:20:00+05:30,31.90,ADD_2,FINAL_EXIT,-10.45,-783.75
2021-06-30,2021-07-01,PE,15650,2021-07-01T09:15:00+05:30,15.90,2021-07-01T10:20:00+05:30,10.20,ADD_2,UNWIND,5.70,427.50
2021-06-30,2021-07-01,CE,15700,2021-06-30T15:20:00+05:30,50.85,2021-07-01T15:20:00+05:30,0.15,INITIAL_ENTRY,FINAL_EXIT,50.70,3802.50
2021-06-30,2021-07-01,PE,15700,2021-06-30T15:20:00+05:30,31.90,2021-07-01T15:20:00+05:30,22.25,INITIAL_ENTRY,FINAL_EXIT,9.65,723.75
2021-07-02,2021-07-08,CE,15750,2021-07-02T15:20:00+05:30,64.80,2021-07-05T15:20:00+05:30,117.00,INITIAL_ENTRY,FINAL_EXIT,-52.20,-3915.00
2021-07-02,2021-07-08,PE,15750,2021-07-02T15:20:00+05:30,86.45,2021-07-05T15:20:00+05:30,27.90,INITIAL_ENTRY,FINAL_EXIT,58.55,4391.25
2021-07-02,2021-07-08,PE,15700,2021-07-05T10:20:00+05:30,26.10,2021-07-05T15:20:00+05:30,17.60,ADD_2,FINAL_EXIT,8.50,637.50
2021-07-05,2021-07-08,PE,15800,2021-07-06T12:20:00+05:30,22.35,2021-07-06T14:20:00+05:30,27.95,ADD_2,UNWIND,-5.60,-420.00
2021-07-05,2021-07-08,CE,15850,2021-07-05T15:20:00+05:30,54.15,2021-07-06T15:20:00+05:30,35.95,INITIAL_ENTRY,FINAL_EXIT,18.20,1365.00
2021-07-05,2021-07-08,PE,15850,2021-07-05T15:20:00+05:30,65.10,2021-07-06T15:20:00+05:30,65.95,INITIAL_ENTRY,FINAL_EXIT,-0.85,-63.75
2021-07-06,2021-07-08,CE,15800,2021-07-06T15:20:00+05:30,62.00,2021-07-07T15:20:00+05:30,92.15,INITIAL_ENTRY,FINAL_EXIT,-30.15,-2261.25
2021-07-06,2021-07-08,PE,15800,2021-07-06T15:20:00+05:30,42.10,2021-07-07T15:20:00+05:30,15.05,INITIAL_ENTRY,FINAL_EXIT,27.05,2028.75
2021-07-06,2021-07-08,PE,15750,2021-07-07T14:20:00+05:30,15.50,2021-07-07T15:20:00+05:30,9.00,ADD_2,FINAL_EXIT,6.50,487.50
2021-07-07,2021-07-08,CE,15900,2021-07-07T15:20:00+05:30,25.40,2021-07-08T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,25.30,1897.50
2021-07-07,2021-07-08,PE,15900,2021-07-07T15:20:00+05:30,48.70,2021-07-08T15:20:00+05:30,168.10,INITIAL_ENTRY,FINAL_EXIT,-119.40,-8955.00
2021-07-07,2021-07-08,CE,15850,2021-07-08T10:20:00+05:30,20.90,2021-07-08T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,20.80,1560.00
2021-07-09,2021-07-15,PE,15650,2021-07-12T09:20:00+05:30,33.20,2021-07-12T13:20:00+05:30,60.05,ADD_2,UNWIND,-26.85,-2013.75
2021-07-09,2021-07-15,CE,15700,2021-07-09T15:20:00+05:30,95.00,2021-07-12T15:20:00+05:30,69.55,INITIAL_ENTRY,FINAL_EXIT,25.45,1908.75
2021-07-09,2021-07-15,PE,15700,2021-07-09T15:20:00+05:30,78.40,2021-07-12T15:20:00+05:30,71.30,INITIAL_ENTRY,FINAL_EXIT,7.10,532.50
2021-07-12,2021-07-15,CE,15700,2021-07-12T15:20:00+05:30,69.55,2021-07-13T15:20:00+05:30,137.70,INITIAL_ENTRY,FINAL_EXIT,-68.15,-5111.25
2021-07-12,2021-07-15,PE,15700,2021-07-12T15:20:00+05:30,71.30,2021-07-13T15:20:00+05:30,18.25,INITIAL_ENTRY,FINAL_EXIT,53.05,3978.75
2021-07-12,2021-07-15,PE,15650,2021-07-13T09:20:00+05:30,21.90,2021-07-13T15:20:00+05:30,12.00,ADD_2,FINAL_EXIT,9.90,742.50
2021-07-12,2021-07-15,PE,15750,2021-07-13T13:20:00+05:30,36.60,2021-07-13T15:20:00+05:30,28.65,ADD_3,FINAL_EXIT,7.95,596.25
2021-07-13,2021-07-15,CE,15800,2021-07-13T15:20:00+05:30,63.25,2021-07-14T15:20:00+05:30,69.80,INITIAL_ENTRY,FINAL_EXIT,-6.55,-491.25
2021-07-13,2021-07-15,PE,15800,2021-07-13T15:20:00+05:30,44.85,2021-07-14T15:20:00+05:30,21.70,INITIAL_ENTRY,FINAL_EXIT,23.15,1736.25
2021-07-13,2021-07-15,PE,15750,2021-07-14T14:20:00+05:30,15.55,2021-07-14T15:20:00+05:30,12.70,ADD_2,FINAL_EXIT,2.85,213.75
2021-07-14,2021-07-15,CE,15850,2021-07-14T15:20:00+05:30,36.25,2021-07-15T15:20:00+05:30,73.85,INITIAL_ENTRY,FINAL_EXIT,-37.60,-2820.00
2021-07-14,2021-07-15,PE,15850,2021-07-14T15:20:00+05:30,38.10,2021-07-15T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,38.05,2853.75
2021-07-14,2021-07-15,PE,15800,2021-07-15T10:20:00+05:30,9.75,2021-07-15T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,9.65,723.75
2021-07-16,2021-07-22,CE,15900,2021-07-16T15:20:00+05:30,90.95,2021-07-19T14:20:00+05:30,18.40,INITIAL_ENTRY,ROLL_OUT,72.55,5441.25
2021-07-16,2021-07-22,PE,15900,2021-07-16T15:20:00+05:30,62.30,2021-07-19T15:20:00+05:30,161.15,INITIAL_ENTRY,FINAL_EXIT,-98.85,-7413.75
2021-07-16,2021-07-22,CE,15850,2021-07-19T13:20:00+05:30,36.75,2021-07-19T15:20:00+05:30,28.60,ADD_2,FINAL_EXIT,8.15,611.25
2021-07-16,2021-07-22,CE,15800,2021-07-19T14:20:00+05:30,43.00,2021-07-19T15:20:00+05:30,44.95,ADD_3,FINAL_EXIT,-1.95,-146.25
2021-07-16,2021-07-22,CE,15750,2021-07-19T14:20:00+05:30,65.05,2021-07-19T15:20:00+05:30,68.35,ROLL_IN,FINAL_EXIT,-3.30,-247.50
2021-07-19,2021-07-22,CE,15800,2021-07-20T09:20:00+05:30,26.45,2021-07-20T11:20:00+05:30,15.70,ADD_2,ROLL_OUT,10.75,806.25
2021-07-19,2021-07-22,CE,15750,2021-07-19T15:20:00+05:30,68.35,2021-07-20T13:20:00+05:30,29.00,INITIAL_ENTRY,UNWIND,39.35,2951.25
2021-07-19,2021-07-22,CE,15700,2021-07-20T11:20:00+05:30,35.20,2021-07-20T13:20:00+05:30,47.25,ADD_3,UNWIND,-12.05,-903.75
2021-07-19,2021-07-22,PE,15750,2021-07-19T15:20:00+05:30,59.90,2021-07-20T15:20:00+05:30,128.80,INITIAL_ENTRY,FINAL_EXIT,-68.90,-5167.50
2021-07-19,2021-07-22,CE,15650,2021-07-20T11:20:00+05:30,52.15,2021-07-20T15:20:00+05:30,45.70,ROLL_IN,FINAL_EXIT,6.45,483.75
2021-07-19,2021-07-22,CE,15700,2021-07-20T14:20:00+05:30,33.20,2021-07-20T15:20:00+05:30,26.00,ADD_2,FINAL_EXIT,7.20,540.00
2021-07-20,2021-07-22,CE,15600,2021-07-20T15:20:00+05:30,74.75,2021-07-22T15:20:00+05:30,221.25,INITIAL_ENTRY,FINAL_EXIT,-146.50,-10987.50
2021-07-20,2021-07-22,PE,15600,2021-07-20T15:20:00+05:30,38.90,2021-07-22T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,38.80,2910.00
2021-07-20,2021-07-22,PE,15700,2021-07-22T09:15:00+05:30,25.00,2021-07-22T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,24.90,1867.50
2021-07-20,2021-07-22,PE,15750,2021-07-22T09:20:00+05:30,32.85,2021-07-22T15:20:00+05:30,0.10,ADD_3,FINAL_EXIT,32.75,2456.25
2021-07-23,2021-07-29,CE,15850,2021-07-23T15:20:00+05:30,79.10,2021-07-26T15:20:00+05:30,55.65,INITIAL_ENTRY,FINAL_EXIT,23.45,1758.75
2021-07-23,2021-07-29,PE,15850,2021-07-23T15:20:00+05:30,74.20,2021-07-26T15:20:00+05:30,82.55,INITIAL_ENTRY,FINAL_EXIT,-8.35,-626.25
2021-07-26,2021-07-29,PE,15750,2021-07-27T09:20:00+05:30,24.85,2021-07-27T12:20:00+05:30,36.30,ADD_2,UNWIND,-11.45,-858.75
2021-07-26,2021-07-29,CE,15800,2021-07-26T15:20:00+05:30,82.20,2021-07-27T15:20:00+05:30,32.85,INITIAL_ENTRY,FINAL_EXIT,49.35,3701.25
2021-07-26,2021-07-29,PE,15800,2021-07-26T15:20:00+05:30,58.90,2021-07-27T15:20:00+05:30,99.45,INITIAL_ENTRY,FINAL_EXIT,-40.55,-3041.25
2021-07-27,2021-07-29,CE,15800,2021-07-28T09:20:00+05:30,21.65,2021-07-28T12:20:00+05:30,12.35,ADD_2,ROLL_OUT,9.30,697.50
2021-07-27,2021-07-29,CE,15750,2021-07-27T15:20:00+05:30,53.00,2021-07-28T13:20:00+05:30,23.45,INITIAL_ENTRY,UNWIND,29.55,2216.25
2021-07-27,2021-07-29,CE,15700,2021-07-28T10:20:00+05:30,35.20,2021-07-28T13:20:00+05:30,40.65,ADD_3,UNWIND,-5.45,-408.75
2021-07-27,2021-07-29,PE,15750,2021-07-27T15:20:00+05:30,69.25,2021-07-28T15:20:00+05:30,71.05,INITIAL_ENTRY,FINAL_EXIT,-1.80,-135.00
2021-07-27,2021-07-29,CE,15650,2021-07-28T12:20:00+05:30,47.20,2021-07-28T15:20:00+05:30,83.00,ROLL_IN,FINAL_EXIT,-35.80,-2685.00
2021-07-28,2021-07-29,CE,15700,2021-07-28T15:20:00+05:30,51.15,2021-07-29T15:20:00+05:30,75.90,INITIAL_ENTRY,FINAL_EXIT,-24.75,-1856.25
2021-07-28,2021-07-29,PE,15700,2021-07-28T15:20:00+05:30,42.75,2021-07-29T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,42.70,3202.50
2021-07-30,2021-08-05,CE,15750,2021-07-30T15:20:00+05:30,85.60,2021-08-02T15:20:00+05:30,157.15,INITIAL_ENTRY,FINAL_EXIT,-71.55,-5366.25
2021-07-30,2021-08-05,PE,15750,2021-07-30T15:20:00+05:30,80.85,2021-08-02T15:20:00+05:30,26.50,INITIAL_ENTRY,FINAL_EXIT,54.35,4076.25
2021-07-30,2021-08-05,PE,15800,2021-08-02T12:20:00+05:30,43.70,2021-08-02T15:20:00+05:30,37.95,ADD_2,FINAL_EXIT,5.75,431.25
2021-08-02,2021-08-05,PE,15800,2021-08-03T10:20:00+05:30,23.30,2021-08-03T14:20:00+05:30,17.15,ADD_2,ROLL_OUT,6.15,461.25
2021-08-02,2021-08-05,CE,15900,2021-08-02T15:20:00+05:30,55.60,2021-08-03T15:20:00+05:30,251.45,INITIAL_ENTRY,FINAL_EXIT,-195.85,-14688.75
2021-08-02,2021-08-05,PE,15900,2021-08-02T15:20:00+05:30,74.60,2021-08-03T15:20:00+05:30,20.40,INITIAL_ENTRY,FINAL_EXIT,54.20,4065.00
