entry_date,expiry,side,strike,entry_ts,entry_price,exit_ts,exit_price,entry_reason,exit_reason,points,pnl
2024-10-18,2024-10-24,CE,24650,2024-10-23T12:16:00+05:30,43.20,2024-10-23T12:32:00+05:30,53.55,ADD_2,UNWIND,-10.35,-258.75
2024-10-18,2024-10-24,CE,24600,2024-10-18T09:20:00+05:30,192.75,2024-10-24T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,192.70,4817.50
2024-10-18,2024-10-24,PE,24600,2024-10-18T09:20:00+05:30,156.90,2024-10-24T15:20:00+05:30,199.10,INITIAL_ENTRY,FINAL_EXIT,-42.20,-1055.00
2024-10-18,2024-10-24,CE,24700,2024-10-23T13:17:00+05:30,25.45,2024-10-24T15:20:00+05:30,0.05,ADD_2,FINAL_EXIT,25.40,635.00
2024-10-25,2024-10-31,CE,24550,2024-10-25T09:58:00+05:30,58.15,2024-10-28T10:19:00+05:30,49.90,ADD_2,UNWIND,8.25,206.25
2024-10-25,2024-10-31,CE,24500,2024-10-28T15:05:00+05:30,43.70,2024-10-28T15:07:00+05:30,51.20,ADD_2,UNWIND,-7.50,-187.50
2024-10-25,2024-10-31,CE,24500,2024-10-29T09:17:00+05:30,42.50,2024-10-29T12:53:00+05:30,47.15,ADD_2,UNWIND,-4.65,-116.25
2024-10-25,2024-10-31,CE,24500,2024-10-29T13:22:00+05:30,38.60,2024-10-29T14:03:00+05:30,53.00,ADD_2,UNWIND,-14.40,-360.00
2024-10-25,2024-10-31,PE,24250,2024-10-29T14:49:00+05:30,30.50,2024-10-30T09:15:00+05:30,35.05,ADD_2,UNWIND,-4.55,-113.75
2024-10-25,2024-10-31,PE,24300,2024-10-30T10:55:00+05:30,33.35,2024-10-30T13:16:00+05:30,34.55,ADD_2,UNWIND,-1.20,-30.00
2024-10-25,2024-10-31,CE,24500,2024-10-30T14:15:00+05:30,24.00,2024-10-30T14:24:00+05:30,29.90,ADD_2,UNWIND,-5.90,-147.50
2024-10-25,2024-10-31,CE,24400,2024-10-25T09:20:00+05:30,172.85,2024-10-31T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,172.80,4320.00
2024-10-25,2024-10-31,PE,24400,2024-10-25T09:20:00+05:30,148.00,2024-10-31T15:20:00+05:30,198.00,INITIAL_ENTRY,FINAL_EXIT,-50.00,-1250.00
2024-10-25,2024-10-31,CE,24450,2024-10-31T09:15:00+05:30,23.45,2024-10-31T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,23.35,583.75
2024-11-08,2024-11-14,PE,24000,2024-11-08T09:46:00+05:30,76.50,2024-11-08T09:54:00+05:30,101.85,ADD_2,UNWIND,-25.35,-633.75
2024-11-08,2024-11-14,PE,23900,2024-11-08T10:14:00+05:30,56.10,2024-11-08T11:25:00+05:30,67.45,ADD_2,UNWIND,-11.35,-283.75
2024-11-08,2024-11-14,PE,23950,2024-11-11T10:28:00+05:30,43.90,2024-11-11T13:45:00+05:30,51.40,ADD_2,UNWIND,-7.50,-187.50
2024-11-08,2024-11-14,PE,23950,2024-11-11T14:36:00+05:30,40.10,2024-11-11T15:02:00+05:30,50.05,ADD_2,UNWIND,-9.95,-248.75
2024-11-08,2024-11-14,PE,23950,2024-11-11T15:10:00+05:30,37.85,2024-11-11T15:19:00+05:30,47.50,ADD_2,UNWIND,-9.65,-241.25
2024-11-08,2024-11-14,PE,24050,2024-11-12T09:16:00+05:30,44.95,2024-11-12T09:36:00+05:30,71.25,ADD_2,UNWIND,-26.30,-657.50
2024-11-08,2024-11-14,PE,24000,2024-11-12T09:58:00+05:30,44.80,2024-11-12T10:36:00+05:30,52.70,ADD_2,UNWIND,-7.90,-197.50
2024-11-08,2024-11-14,CE,24100,2024-11-08T09:20:00+05:30,182.30,2024-11-14T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,182.25,4556.25
2024-11-08,2024-11-14,PE,24100,2024-11-08T09:20:00+05:30,183.15,2024-11-14T15:20:00+05:30,567.80,INITIAL_ENTRY,FINAL_EXIT,-384.65,-9616.25
2024-11-08,2024-11-14,CE,24200,2024-11-12T12:50:00+05:30,48.30,2024-11-14T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,48.20,1205.00
2024-11-18,2024-11-21,CE,23700,2024-11-18T09:34:00+05:30,43.30,2024-11-18T12:26:00+05:30,48.15,ADD_2,UNWIND,-4.85,-121.25
2024-11-18,2024-11-21,CE,23650,2024-11-18T13:20:00+05:30,48.70,2024-11-18T13:39:00+05:30,59.45,ADD_2,UNWIND,-10.75,-268.75
2024-11-18,2024-11-21,CE,23700,2024-11-18T13:45:00+05:30,36.60,2024-11-18T13:55:00+05:30,44.15,ADD_2,UNWIND,-7.55,-188.75
2024-11-18,2024-11-21,CE,23650,2024-11-18T14:25:00+05:30,45.05,2024-11-19T09:15:00+05:30,50.40,ADD_2,UNWIND,-5.35,-133.75
2024-11-18,2024-11-21,PE,23450,2024-11-19T09:25:00+05:30,43.50,2024-11-19T14:58:00+05:30,48.50,ADD_2,UNWIND,-5.00,-125.00
2024-11-18,2024-11-21,CE,23550,2024-11-18T09:20:00+05:30,128.25,2024-11-21T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,128.15,3203.75
2024-11-18,2024-11-21,PE,23550,2024-11-18T09:20:00+05:30,157.70,2024-11-21T15:20:00+05:30,201.25,INITIAL_ENTRY,FINAL_EXIT,-43.55,-1088.75
2024-11-18,2024-11-21,CE,23650,2024-11-19T15:12:00+05:30,39.70,2024-11-21T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,39.60,990.00
2024-11-22,2024-11-28,PE,23150,2024-11-22T09:24:00+05:30,67.80,2024-11-22T09:40:00+05:30,76.30,ADD_2,UNWIND,-8.50,-637.50
2024-11-22,2024-11-28,PE,23200,2024-11-22T10:03:00+05:30,69.90,2024-11-22T10:48:00+05:30,100.95,ADD_2,UNWIND,-31.05,-2328.75
2024-11-22,2024-11-28,CE,23400,2024-11-22T09:20:00+05:30,198.95,2024-11-28T15:20:00+05:30,511.10,INITIAL_ENTRY,FINAL_EXIT,-312.15,-23411.25
2024-11-22,2024-11-28,PE,23400,2024-11-22T09:20:00+05:30,162.85,2024-11-28T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,162.75,12206.25
2024-11-22,2024-11-28,PE,23150,2024-11-22T11:00:00+05:30,71.05,2024-11-28T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,70.95,5321.25
2024-12-06,2024-12-12,CE,24900,2024-12-09T10:06:00+05:30,54.00,2024-12-09T10:48:00+05:30,68.45,ADD_2,UNWIND,-14.45,-1083.75
2024-12-06,2024-12-12,CE,24900,2024-12-09T14:29:00+05:30,47.80,2024-12-10T09:58:00+05:30,46.00,ADD_2,UNWIND,1.80,135.00
2024-12-06,2024-12-12,CE,24850,2024-12-10T10:40:00+05:30,42.60,2024-12-10T11:32:00+05:30,50.85,ADD_2,UNWIND,-8.25,-618.75
2024-12-06,2024-12-12,CE,24800,2024-12-10T12:16:00+05:30,49.80,2024-12-11T10:36:00+05:30,37.70,ADD_2,UNWIND,12.10,907.50
2024-12-06,2024-12-12,CE,24700,2024-12-06T09:20:00+05:30,236.35,2024-12-12T15:20:00+05:30,0.15,INITIAL_ENTRY,FINAL_EXIT,236.20,17715.00
2024-12-06,2024-12-12,PE,24700,2024-12-06T09:20:00+05:30,238.50,2024-12-12T15:20:00+05:30,150.00,INITIAL_ENTRY,FINAL_EXIT,88.50,6637.50
2024-12-06,2024-12-12,CE,24800,2024-12-11T12:39:00+05:30,24.80,2024-12-12T15:20:00+05:30,0.15,ADD_2,FINAL_EXIT,24.65,1848.75
2024-12-13,2024-12-19,CE,24600,2024-12-13T10:16:00+05:30,61.20,2024-12-13T11:44:00+05:30,87.55,ADD_2,UNWIND,-26.35,-1976.25
2024-12-13,2024-12-19,PE,24250,2024-12-13T12:01:00+05:30,71.30,2024-12-13T12:02:00+05:30,82.95,ADD_2,UNWIND,-11.65,-873.75
2024-12-13,2024-12-19,PE,24200,2024-12-13T12:18:00+05:30,64.00,2024-12-17T10:21:00+05:30,61.05,ADD_2,UNWIND,2.95,221.25
2024-12-13,2024-12-19,CE,24650,2024-12-17T13:30:00+05:30,43.45,2024-12-17T13:52:00+05:30,49.70,ADD_2,UNWIND,-6.25,-468.75
2024-12-13,2024-12-19,CE,24600,2024-12-17T14:23:00+05:30,46.90,2024-12-18T09:49:00+05:30,46.65,ADD_2,UNWIND,0.25,18.75
2024-12-13,2024-12-19,CE,24450,2024-12-13T09:20:00+05:30,193.55,2024-12-19T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,193.45,14508.75
2024-12-13,2024-12-19,PE,24450,2024-12-13T09:20:00+05:30,159.35,2024-12-19T15:20:00+05:30,501.20,INITIAL_ENTRY,FINAL_EXIT,-341.85,-25638.75
2024-12-13,2024-12-19,CE,24550,2024-12-18T09:52:00+05:30,42.60,2024-12-19T15:20:00+05:30,0.15,ADD_2,FINAL_EXIT,42.45,3183.75
2024-12-20,2024-12-26,CE,23950,2024-12-20T09:20:00+05:30,207.20,2024-12-26T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,207.15,15536.25
2024-12-20,2024-12-26,PE,23950,2024-12-20T09:20:00+05:30,200.15,2024-12-26T15:20:00+05:30,199.45,INITIAL_ENTRY,FINAL_EXIT,0.70,52.50
2024-12-20,2024-12-26,CE,24150,2024-12-20T12:49:00+05:30,69.10,2024-12-26T15:20:00+05:30,0.05,ADD_2,FINAL_EXIT,69.05,5178.75
2025-01-03,2025-01-09,CE,24400,2025-01-03T09:45:00+05:30,63.40,2025-01-03T11:59:00+05:30,60.90,ADD_2,UNWIND,2.50,187.50
2025-01-03,2025-01-09,CE,24200,2025-01-03T09:20:00+05:30,167.75,2025-01-09T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,167.70,12577.50
2025-01-03,2025-01-09,PE,24200,2025-01-03T09:20:00+05:30,197.05,2025-01-09T15:20:00+05:30,681.20,INITIAL_ENTRY,FINAL_EXIT,-484.15,-36311.25
2025-01-03,2025-01-09,CE,24350,2025-01-03T12:17:00+05:30,55.85,2025-01-09T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,55.75,4181.25
2025-01-10,2025-01-16,CE,23750,2025-01-10T09:59:00+05:30,63.10,2025-01-10T10:47:00+05:30,75.30,ADD_2,UNWIND,-12.20,-915.00
2025-01-10,2025-01-16,CE,23550,2025-01-10T09:20:00+05:30,191.20,2025-01-16T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,191.15,14336.25
2025-01-10,2025-01-16,PE,23550,2025-01-10T09:20:00+05:30,164.55,2025-01-16T15:20:00+05:30,243.10,INITIAL_ENTRY,FINAL_EXIT,-78.55,-5891.25
2025-01-10,2025-01-16,CE,23700,2025-01-10T14:25:00+05:30,62.30,2025-01-16T15:20:00+05:30,0.05,ADD_2,FINAL_EXIT,62.25,4668.75
2025-01-17,2025-01-23,PE,23050,2025-01-20T11:18:00+05:30,59.80,2025-01-21T10:16:00+05:30,72.70,ADD_2,UNWIND,-12.90,-967.50
2025-01-17,2025-01-23,PE,23100,2025-01-21T11:47:00+05:30,57.70,2025-01-21T12:16:00+05:30,94.95,ADD_2,UNWIND,-37.25,-2793.75
2025-01-17,2025-01-23,CE,23350,2025-01-21T14:40:00+05:30,53.30,2025-01-23T09:41:00+05:30,14.65,ADD_2,UNWIND,38.65,2898.75
2025-01-17,2025-01-23,CE,23200,2025-01-17T09:20:00+05:30,183.05,2025-01-23T15:20:00+05:30,4.15,INITIAL_ENTRY,FINAL_EXIT,178.90,13417.50
2025-01-17,2025-01-23,PE,23200,2025-01-17T09:20:00+05:30,180.65,2025-01-23T15:20:00+05:30,0.25,INITIAL_ENTRY,FINAL_EXIT,180.40,13530.00
2025-01-17,2025-01-23,PE,23150,2025-01-23T10:08:00+05:30,13.55,2025-01-23T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,13.45,1008.75
2025-01-24,2025-01-30,CE,23500,2025-01-24T09:53:00+05:30,66.05,2025-01-24T10:39:00+05:30,77.75,ADD_2,UNWIND,-11.70,-877.50
2025-01-24,2025-01-30,CE,23500,2025-01-24T13:34:00+05:30,53.30,2025-01-30T10:11:00+05:30,25.45,ADD_2,UNWIND,27.85,2088.75
2025-01-24,2025-01-30,CE,23350,2025-01-30T10:57:00+05:30,26.75,2025-01-30T11:10:00+05:30,43.00,ADD_2,UNWIND,-16.25,-1218.75
2025-01-24,2025-01-30,CE,23400,2025-01-30T11:33:00+05:30,24.45,2025-01-30T11:50:00+05:30,31.65,ADD_2,UNWIND,-7.20,-540.00
2025-01-24,2025-01-30,CE,23400,2025-01-30T12:16:00+05:30,31.65,2025-01-30T12:18:00+05:30,40.45,ADD_2,UNWIND,-8.80,-660.00
2025-01-24,2025-01-30,CE,23400,2025-01-30T12:47:00+05:30,20.50,2025-01-30T13:04:00+05:30,25.90,ADD_2,UNWIND,-5.40,-405.00
2025-01-24,2025-01-30,CE,23300,2025-01-24T09:20:00+05:30,185.20,2025-01-30T15:20:00+05:30,0.20,INITIAL_ENTRY,FINAL_EXIT,185.00,13875.00
2025-01-24,2025-01-30,PE,23300,2025-01-24T09:20:00+05:30,191.40,2025-01-30T15:20:00+05:30,56.65,INITIAL_ENTRY,FINAL_EXIT,134.75,10106.25
2025-01-24,2025-01-30,CE,23400,2025-01-30T13:15:00+05:30,15.40,2025-01-30T15:20:00+05:30,0.15,ADD_2,FINAL_EXIT,15.25,1143.75
2025-01-31,2025-02-06,PE,22900,2025-01-31T11:52:00+05:30,100.35,2025-02-03T09:16:00+05:30,36.29,ADD_2,UNWIND,64.06,4804.50
2025-01-31,2025-02-06,PE,23150,2025-02-03T13:10:00+05:30,45.35,2025-02-03T13:29:00+05:30,51.00,ADD_2,UNWIND,-5.65,-423.75
2025-01-31,2025-02-06,CE,23300,2025-01-31T09:20:00+05:30,350.10,2025-02-06T15:20:00+05:30,300.64,INITIAL_ENTRY,FINAL_EXIT,49.46,3709.50
2025-01-31,2025-02-06,PE,23300,2025-01-31T09:20:00+05:30,294.20,2025-02-06T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,294.15,22061.25
2025-01-31,2025-02-06,PE,23150,2025-02-03T15:00:00+05:30,44.20,2025-02-06T15:20:00+05:30,0.05,ADD_2,FINAL_EXIT,44.15,3311.25
2025-02-07,2025-02-13,PE,23400,2025-02-07T11:24:00+05:30,54.45,2025-02-07T12:04:00+05:30,67.40,ADD_2,UNWIND,-12.95,-971.25
2025-02-07,2025-02-13,CE,23800,2025-02-07T14:14:00+05:30,49.95,2025-02-07T15:04:00+05:30,55.00,ADD_2,UNWIND,-5.05,-378.75
2025-02-07,2025-02-13,CE,23600,2025-02-07T09:20:00+05:30,209.25,2025-02-13T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,209.15,15686.25
2025-02-07,2025-02-13,PE,23600,2025-02-07T09:20:00+05:30,184.05,2025-02-13T15:20:00+05:30,566.85,INITIAL_ENTRY,FINAL_EXIT,-382.80,-28710.00
2025-02-07,2025-02-13,CE,23750,2025-02-10T09:18:00+05:30,57.15,2025-02-13T15:20:00+05:30,0.05,ADD_2,FINAL_EXIT,57.10,4282.50
2025-02-14,2025-02-20,CE,23100,2025-02-14T09:20:00+05:30,188.85,2025-02-20T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,188.80,14160.00
2025-02-14,2025-02-20,PE,23100,2025-02-14T09:20:00+05:30,159.50,2025-02-20T15:20:00+05:30,183.35,INITIAL_ENTRY,FINAL_EXIT,-23.85,-1788.75
2025-02-14,2025-02-20,CE,23300,2025-02-14T10:43:00+05:30,57.20,2025-02-20T15:20:00+05:30,0.05,ADD_2,FINAL_EXIT,57.15,4286.25
2025-02-21,2025-02-27,CE,23050,2025-02-21T13:02:00+05:30,56.75,2025-02-21T14:50:00+05:30,58.30,ADD_2,UNWIND,-1.55,-116.25
2025-02-21,2025-02-27,CE,22900,2025-02-21T09:20:00+05:30,176.70,2025-02-27T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,176.65,13248.75
2025-02-21,2025-02-27,PE,22900,2025-02-21T09:20:00+05:30,146.65,2025-02-27T15:20:00+05:30,354.35,INITIAL_ENTRY,FINAL_EXIT,-207.70,-15577.50
2025-03-07,2025-03-13,PE,22350,2025-03-07T11:17:00+05:30,48.65,2025-03-07T11:41:00+05:30,57.50,ADD_2,UNWIND,-8.85,-663.75
2025-03-07,2025-03-13,PE,22400,2025-03-10T09:44:00+05:30,46.05,2025-03-10T12:04:00+05:30,51.10,ADD_2,UNWIND,-5.05,-378.75
2025-03-07,2025-03-13,CE,22700,2025-03-10T14:26:00+05:30,35.40,2025-03-11T11:03:00+05:30,42.30,ADD_2,UNWIND,-6.90,-517.50
2025-03-07,2025-03-13,CE,22650,2025-03-11T11:13:00+05:30,42.35,2025-03-11T14:15:00+05:30,46.45,ADD_2,UNWIND,-4.10,-307.50
2025-03-07,2025-03-13,CE,22650,2025-03-12T09:27:00+05:30,28.15,2025-03-13T10:03:00+05:30,10.55,ADD_2,UNWIND,17.60,1320.00
2025-03-07,2025-03-13,CE,22550,2025-03-07T09:20:00+05:30,170.05,2025-03-13T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,170.00,12750.00
2025-03-07,2025-03-13,PE,22550,2025-03-07T09:20:00+05:30,145.30,2025-03-13T15:20:00+05:30,151.65,INITIAL_ENTRY,FINAL_EXIT,-6.35,-476.25
2025-03-07,2025-03-13,CE,22600,2025-03-13T10:38:00+05:30,10.10,2025-03-13T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,10.00,750.00
2025-03-21,2025-03-27,CE,23200,2025-03-21T09:20:00+05:30,142.00,2025-03-27T15:20:00+05:30,392.20,INITIAL_ENTRY,FINAL_EXIT,-250.20,-18765.00
2025-03-21,2025-03-27,PE,23200,2025-03-21T09:20:00+05:30,130.90,2025-03-27T15:20:00+05:30,0.15,INITIAL_ENTRY,FINAL_EXIT,130.75,9806.25
2025-03-21,2025-03-27,PE,23050,2025-03-21T09:46:00+05:30,48.55,2025-03-27T15:20:00+05:30,0.15,ADD_2,FINAL_EXIT,48.40,3630.00
2025-04-04,2025-04-09,CE,23100,2025-04-04T09:20:00+05:30,141.80,2025-04-09T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,141.75,10631.25
2025-04-04,2025-04-09,PE,23100,2025-04-04T09:20:00+05:30,171.85,2025-04-09T15:20:00+05:30,701.60,INITIAL_ENTRY,FINAL_EXIT,-529.75,-39731.25
2025-04-04,2025-04-09,CE,23250,2025-04-04T09:55:00+05:30,49.70,2025-04-09T15:20:00+05:30,0.05,ADD_2,FINAL_EXIT,49.65,3723.75
2025-04-21,2025-04-24,PE,23750,2025-04-21T10:08:00+05:30,53.80,2025-04-21T10:22:00+05:30,67.05,ADD_2,UNWIND,-13.25,-993.75
2025-04-21,2025-04-24,CE,23950,2025-04-21T09:20:00+05:30,161.69,2025-04-24T15:20:00+05:30,297.45,INITIAL_ENTRY,FINAL_EXIT,-135.76,-10182.00
2025-04-21,2025-04-24,PE,23950,2025-04-21T09:20:00+05:30,171.20,2025-04-24T15:20:00+05:30,0.15,INITIAL_ENTRY,FINAL_EXIT,171.05,12828.75
2025-04-21,2025-04-24,PE,23750,2025-04-21T10:34:00+05:30,53.10,2025-04-24T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,53.00,3975.00
2025-04-25,2025-04-30,CE,24550,2025-04-25T09:47:00+05:30,61.80,2025-04-28T12:16:00+05:30,33.15,ADD_2,UNWIND,28.65,2148.75
2025-04-25,2025-04-30,PE,24250,2025-04-29T09:16:00+05:30,32.70,2025-04-29T09:40:00+05:30,42.65,ADD_2,UNWIND,-9.95,-746.25
2025-04-25,2025-04-30,CE,24450,2025-04-29T12:01:00+05:30,25.25,2025-04-29T12:38:00+05:30,24.25,ADD_2,UNWIND,1.00,75.00
2025-04-25,2025-04-30,CE,24450,2025-04-29T15:17:00+05:30,17.30,2025-04-30T09:34:00+05:30,10.19,ADD_2,UNWIND,7.11,533.25
2025-04-25,2025-04-30,PE,24300,2025-04-30T09:50:00+05:30,12.70,2025-04-30T10:02:00+05:30,13.40,ADD_2,UNWIND,-0.70,-52.50
2025-04-25,2025-04-30,CE,24400,2025-04-30T10:30:00+05:30,8.15,2025-04-30T11:01:00+05:30,10.70,ADD_2,UNWIND,-2.55,-191.25
2025-04-25,2025-04-30,CE,24400,2025-04-30T11:10:00+05:30,9.65,2025-04-30T11:19:00+05:30,26.80,ADD_2,UNWIND,-17.15,-1286.25
2025-04-25,2025-04-30,PE,24300,2025-04-30T11:19:00+05:30,11.65,2025-04-30T11:21:00+05:30,12.40,ADD_2,UNWIND,-0.75,-56.25
2025-04-25,2025-04-30,CE,24400,2025-04-30T11:47:00+05:30,8.65,2025-04-30T11:52:00+05:30,8.60,ADD_2,UNWIND,0.05,3.75
2025-04-25,2025-04-30,CE,24350,2025-04-25T09:20:00+05:30,177.65,2025-04-30T15:20:00+05:30,3.70,INITIAL_ENTRY,FINAL_EXIT,173.95,13046.25
2025-04-25,2025-04-30,PE,24350,2025-04-25T09:20:00+05:30,173.90,2025-04-30T15:20:00+05:30,1.40,INITIAL_ENTRY,FINAL_EXIT,172.50,12937.50
2025-05-02,2025-05-08,PE,24100,2025-05-02T09:30:00+05:30,68.80,2025-05-02T10:55:00+05:30,76.34,ADD_2,UNWIND,-7.54,-565.50
2025-05-02,2025-05-08,CE,24550,2025-05-02T12:29:00+05:30,74.40,2025-05-02T13:16:00+05:30,87.50,ADD_2,UNWIND,-13.10,-982.50
2025-05-02,2025-05-08,CE,24600,2025-05-02T14:36:00+05:30,56.80,2025-05-02T14:49:00+05:30,66.65,ADD_2,UNWIND,-9.85,-738.75
2025-05-02,2025-05-08,PE,24200,2025-05-05T09:55:00+05:30,49.75,2025-05-05T11:47:00+05:30,49.05,ADD_2,UNWIND,0.70,52.50
2025-05-02,2025-05-08,PE,24250,2025-05-05T13:46:00+05:30,40.15,2025-05-05T14:23:00+05:30,45.05,ADD_2,UNWIND,-4.90,-367.50
2025-05-02,2025-05-08,PE,24200,2025-05-05T14:31:00+05:30,34.10,2025-05-05T15:08:00+05:30,44.10,ADD_2,UNWIND,-10.00,-750.00
2025-05-02,2025-05-08,PE,24200,2025-05-06T09:15:00+05:30,36.00,2025-05-06T09:26:00+05:30,35.25,ADD_2,UNWIND,0.75,56.25
2025-05-02,2025-05-08,PE,24200,2025-05-06T09:34:00+05:30,28.50,2025-05-06T09:53:00+05:30,30.50,ADD_2,UNWIND,-2.00,-150.00
2025-05-02,2025-05-08,CE,24500,2025-05-06T15:16:00+05:30,23.60,2025-05-07T09:19:00+05:30,36.54,ADD_2,UNWIND,-12.94,-970.50
2025-05-02,2025-05-08,CE,24500,2025-05-07T09:49:00+05:30,26.25,2025-05-07T11:19:00+05:30,27.55,ADD_2,UNWIND,-1.30,-97.50
2025-05-02,2025-05-08,CE,24500,2025-05-07T11:52:00+05:30,20.85,2025-05-07T12:46:00+05:30,24.30,ADD_2,UNWIND,-3.45,-258.75
2025-05-02,2025-05-08,CE,24500,2025-05-07T13:02:00+05:30,20.05,2025-05-07T14:10:00+05:30,26.35,ADD_2,UNWIND,-6.30,-472.50
2025-05-02,2025-05-08,CE,24450,2025-05-07T14:22:00+05:30,27.20,2025-05-07T14:31:00+05:30,32.60,ADD_2,UNWIND,-5.40,-405.00
2025-05-02,2025-05-08,CE,24500,2025-05-07T15:01:00+05:30,18.89,2025-05-08T09:16:00+05:30,13.90,ADD_2,UNWIND,4.99,374.25
2025-05-02,2025-05-08,CE,24450,2025-05-08T09:22:00+05:30,14.30,2025-05-08T09:25:00+05:30,14.80,ADD_2,UNWIND,-0.50,-37.50
2025-05-02,2025-05-08,CE,24450,2025-05-08T09:30:00+05:30,12.15,2025-05-08T10:26:00+05:30,10.50,ADD_2,UNWIND,1.65,123.75
2025-05-02,2025-05-08,CE,24450,2025-05-08T10:32:00+05:30,7.25,2025-05-08T10:34:00+05:30,8.55,ADD_2,UNWIND,-1.30,-97.50
2025-05-02,2025-05-08,CE,24450,2025-05-08T10:48:00+05:30,6.00,2025-05-08T11:26:00+05:30,6.75,ADD_2,UNWIND,-0.75,-56.25
2025-05-02,2025-05-08,CE,24400,2025-05-02T09:20:00+05:30,224.40,2025-05-08T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,224.30,16822.50
2025-05-02,2025-05-08,PE,24400,2025-05-02T09:20:00+05:30,180.80,2025-05-08T15:20:00+05:30,109.05,INITIAL_ENTRY,FINAL_EXIT,71.75,5381.25
2025-05-09,2025-05-15,CE,24300,2025-05-09T13:29:00+05:30,86.00,2025-05-09T14:18:00+05:30,101.00,ADD_2,UNWIND,-15.00,-1125.00
2025-05-09,2025-05-15,CE,24300,2025-05-09T14:26:00+05:30,83.95,2025-05-09T15:25:00+05:30,94.50,ADD_2,UNWIND,-10.55,-791.25
2025-05-09,2025-05-15,CE,24100,2025-05-09T09:20:00+05:30,264.10,2025-05-15T15:20:00+05:30,961.00,INITIAL_ENTRY,FINAL_EXIT,-696.90,-52267.50
2025-05-09,2025-05-15,PE,24100,2025-05-09T09:20:00+05:30,268.05,2025-05-15T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,267.95,20096.25
2025-05-09,2025-05-15,PE,24050,2025-05-12T09:15:00+05:30,75.34,2025-05-15T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,75.24,5643.00
2025-05-16,2025-05-22,CE,25150,2025-05-20T09:46:00+05:30,50.85,2025-05-20T10:37:00+05:30,57.45,ADD_2,UNWIND,-6.60,-495.00
2025-05-16,2025-05-22,CE,25150,2025-05-20T11:31:00+05:30,51.65,2025-05-21T10:26:00+05:30,63.85,ADD_2,UNWIND,-12.20,-915.00
2025-05-16,2025-05-22,CE,25000,2025-05-16T09:20:00+05:30,213.00,2025-05-22T15:20:00+05:30,0.05,INITIAL_ENTRY,FINAL_EXIT,212.95,15971.25
2025-05-16,2025-05-22,PE,25000,2025-05-16T09:20:00+05:30,186.00,2025-05-22T15:20:00+05:30,392.65,INITIAL_ENTRY,FINAL_EXIT,-206.65,-15498.75
2025-05-16,2025-05-22,CE,25150,2025-05-21T11:04:00+05:30,42.25,2025-05-22T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,42.15,3161.25
2025-05-23,2025-05-29,CE,24650,2025-05-23T09:20:00+05:30,189.90,2025-05-29T15:20:00+05:30,180.55,INITIAL_ENTRY,FINAL_EXIT,9.35,701.25
2025-05-23,2025-05-29,PE,24650,2025-05-23T09:20:00+05:30,195.70,2025-05-29T15:20:00+05:30,0.10,INITIAL_ENTRY,FINAL_EXIT,195.60,14670.00
2025-05-23,2025-05-29,PE,24400,2025-05-23T09:37:00+05:30,66.65,2025-05-29T15:20:00+05:30,0.10,ADD_2,FINAL_EXIT,66.55,4991.25
2025-05-30,2025-06-05,CE,24950,2025-06-02T09:16:00+05:30,86.80,2025-06-02T12:04:00+05:30,114.25,ADD_2,UNWIND,-27.45,-2058.75
2025-05-30,2025-06-05,CE,25050,2025-06-03T09:31:00+05:30,78.15,2025-06-03T09:39:00+05:30,93.20,ADD_2,UNWIND,-15.05,-1128.75
2025-05-30,2025-06-05,CE,25050,2025-06-03T10:43:00+05:30,71.75,2025-06-05T12:05:00+05:30,6.65,ADD_2,UNWIND,65.10,4882.50
