date,status,skip_reason,trades,skipped_rows,crossover_entries,pullback_reentries,target_exits,stop_exits,gap_target_exits,gap_stop_exits,reversal_exits,winning_trades,losing_trades,break_even_trades,total_points,total_rupees,average_points,max_profit_points,max_loss_points,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees,remarks
2025-04-16,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-24.35,-1582.75,-24.35,-24.35,-24.35,0,1,24.35,1582.75,
2025-04-17,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-04-21,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-04-22,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-04-23,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-04-24,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-04-25,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,96.10,6246.50,96.10,96.10,96.10,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-04-28,TRADED,,2,0,1,1,1,1,0,0,0,1,1,0,-32.70,-2125.50,-16.35,41.40,-74.10,1,1,74.10,4816.50,Open position carried through this date with no realized exit.
2025-04-29,TRADED,,1,0,0,1,1,0,0,0,0,1,0,0,122.60,7969.00,122.60,122.60,122.60,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-04-30,TRADED,,2,0,1,1,0,2,0,0,0,0,2,0,-106.30,-6909.50,-53.15,-7.05,-99.25,0,2,106.30,6909.50,
2025-05-02,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-181.25,-11781.25,-181.25,-181.25,-181.25,0,1,181.25,11781.25,Open position carried through this date with no realized exit.
2025-05-05,TRADED,,2,0,2,0,0,2,0,0,0,0,2,0,-30.85,-2005.25,-15.43,-10.80,-20.05,0,2,30.85,2005.25,
2025-05-06,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-11.40,-741.00,-11.40,-11.40,-11.40,0,1,11.40,741.00,
2025-05-07,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-05-08,TRADED,,2,0,2,0,1,1,0,0,0,1,1,0,8.25,536.25,4.12,28.30,-20.05,1,1,20.05,1303.25,Open position carried through this date with no realized exit.
2025-05-09,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-05-12,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-34.60,-2249.00,-34.60,-34.60,-34.60,0,1,34.60,2249.00,Open position carried through this date with no realized exit.
2025-05-13,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-05-14,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-60.15,-3909.75,-60.15,-60.15,-60.15,0,1,60.15,3909.75,
2025-05-15,TRADED,,2,0,2,0,0,2,0,0,0,0,2,0,-138.60,-9009.00,-69.30,-43.15,-95.45,0,2,138.60,9009.00,Open position carried through this date with no realized exit.
2025-05-16,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-05-19,TRADED,,2,0,2,0,1,0,0,0,1,2,0,0,28.85,1875.25,14.43,20.20,8.65,2,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-05-20,TRADED,,1,0,0,1,1,0,0,0,0,1,0,0,149.90,9743.50,149.90,149.90,149.90,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-05-21,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-93.90,-6103.50,-93.90,-93.90,-93.90,0,1,93.90,6103.50,Open position carried through this date with no realized exit.
2025-05-22,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-05-23,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-41.85,-2720.25,-41.85,-41.85,-41.85,0,1,41.85,2720.25,Open position carried through this date with no realized exit.
2025-05-26,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-05-27,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,27.40,1781.00,27.40,27.40,27.40,1,0,0.00,0.00,
2025-05-28,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-05-29,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-95.35,-6197.75,-95.35,-95.35,-95.35,0,1,95.35,6197.75,
2025-05-30,TRADED,,2,0,1,1,1,1,0,0,0,1,1,0,22.75,1478.75,11.37,42.30,-19.55,1,1,19.55,1270.75,Open position carried through this date with no realized exit.
2025-06-02,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-152.75,-9928.75,-152.75,-152.75,-152.75,0,1,152.75,9928.75,Open position carried through this date with no realized exit.
2025-06-03,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-04,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-05,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,174.20,11323.00,174.20,174.20,174.20,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-06-06,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-30.70,-1995.50,-30.70,-30.70,-30.70,0,1,30.70,1995.50,Open position carried through this date with no realized exit.
2025-06-09,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-10,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-11,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-12,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,86.60,5629.00,86.60,86.60,86.60,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-06-13,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-06-16,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-42.55,-2765.75,-42.55,-42.55,-42.55,0,1,42.55,2765.75,Open position carried through this date with no realized exit.
2025-06-17,TRADED,,2,0,2,0,0,2,0,0,0,0,2,0,-58.75,-3818.75,-29.38,-9.50,-49.25,0,2,58.75,3818.75,
2025-06-18,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-19,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-20,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,115.70,7520.50,115.70,115.70,115.70,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-06-23,TRADED,,2,0,1,1,1,0,0,0,1,1,1,0,-15.65,-1017.25,-7.82,28.00,-43.65,1,1,43.65,2837.25,Open position carried through this date with no realized exit.
2025-06-24,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-28.15,-1829.75,-28.15,-28.15,-28.15,0,1,28.15,1829.75,
2025-06-25,TRADED,,2,0,2,0,0,2,0,0,0,0,2,0,-17.90,-1163.50,-8.95,-3.25,-14.65,0,2,17.90,1163.50,
2025-06-26,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-27,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-06-30,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,10.50,682.50,10.50,10.50,10.50,1,0,0.00,0.00,
2025-07-01,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-07-02,TRADED,,1,0,0,1,0,0,0,1,0,0,1,0,-57.65,-3747.25,-57.65,-57.65,-57.65,0,1,57.65,3747.25,
2025-07-03,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-1.60,-104.00,-1.60,-1.60,-1.60,0,1,1.60,104.00,
2025-07-04,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-4.80,-312.00,-4.80,-4.80,-4.80,0,1,4.80,312.00,
2025-07-07,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-7.05,-458.25,-7.05,-7.05,-7.05,0,1,7.05,458.25,
2025-07-08,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-07-09,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-07-10,TRADED,,2,0,1,1,2,0,0,0,0,2,0,0,21.80,1417.00,10.90,13.30,8.50,2,0,0.00,0.00,
2025-07-11,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-07-14,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-07-15,TRADED,,2,0,1,1,0,2,0,0,0,0,2,0,-58.70,-3815.50,-29.35,-27.10,-31.60,0,2,58.70,3815.50,Open position carried through this date with no realized exit.
2025-07-16,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-07-17,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,26.30,1709.50,26.30,26.30,26.30,1,0,0.00,0.00,
2025-07-18,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-07-21,TRADED,,2,0,1,1,1,1,0,0,0,1,1,0,7.95,516.75,3.98,48.60,-40.65,1,1,40.65,2642.25,Open position carried through this date with no realized exit.
2025-07-22,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-14.00,-910.00,-14.00,-14.00,-14.00,0,1,14.00,910.00,
2025-07-23,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-07-24,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-07-25,TRADED,,1,0,1,0,0,0,1,0,0,1,0,0,82.20,5343.00,82.20,82.20,82.20,1,0,0.00,0.00,
2025-07-28,TRADED,,1,0,0,1,1,0,0,0,0,1,0,0,130.00,8450.00,130.00,130.00,130.00,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-07-29,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-28.50,-1852.50,-28.50,-28.50,-28.50,0,1,28.50,1852.50,Open position carried through this date with no realized exit.
2025-07-30,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-12.80,-832.00,-12.80,-12.80,-12.80,0,1,12.80,832.00,
2025-07-31,SKIPPED,entry_open_beyond_stop,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Entry open 24819.7 invalidated the SHORT setup stop 24819.35.
2025-08-01,TRADED,,2,0,2,0,0,2,0,0,0,0,2,0,-51.05,-3318.25,-25.52,-3.75,-47.30,0,2,51.05,3318.25,Open position carried through this date with no realized exit.
2025-08-04,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-05,TRADED,,2,0,2,0,0,2,0,0,0,0,2,0,-19.60,-1274.00,-9.80,-1.70,-17.90,0,2,19.60,1274.00,Open position carried through this date with no realized exit.
2025-08-06,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-07,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-08,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-24.75,-1608.75,-24.75,-24.75,-24.75,0,1,24.75,1608.75,Open position carried through this date with no realized exit.
2025-08-11,TRADED,,2,0,2,0,0,2,0,0,0,0,2,0,-80.50,-5232.50,-40.25,-22.05,-58.45,0,2,80.50,5232.50,Open position carried through this date with no realized exit.
2025-08-12,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-13,TRADED,,2,0,2,0,0,2,0,0,0,0,2,0,-13.10,-851.50,-6.55,-2.10,-11.00,0,2,13.10,851.50,
2025-08-14,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-18,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-19,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-20,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-21,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-22,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-16.15,-1049.75,-16.15,-16.15,-16.15,0,1,16.15,1049.75,Open position carried through this date with no realized exit.
2025-08-25,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,24.00,1560.00,24.00,24.00,24.00,1,0,0.00,0.00,
2025-08-26,MIXED,entry_open_beyond_stop,1,1,1,0,0,1,0,0,0,0,1,0,-13.20,-858.00,-13.20,-13.20,-13.20,0,1,13.20,858.00,Entry open 24899.5 invalidated the LONG setup stop 24952.90.
2025-08-28,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-08-29,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-01,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,12.60,819.00,12.60,12.60,12.60,1,0,0.00,0.00,
2025-09-02,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-03,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-24.90,-1618.50,-24.90,-24.90,-24.90,0,1,24.90,1618.50,Open position carried through this date with no realized exit.
2025-09-04,SKIPPED,entry_open_beyond_stop,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Entry open 24834.95 invalidated the LONG setup stop 24835.10.
2025-09-05,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-5.40,-351.00,-5.40,-5.40,-5.40,0,1,5.40,351.00,
2025-09-08,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,14.90,968.50,14.90,14.90,14.90,1,0,0.00,0.00,
2025-09-09,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-12.90,-838.50,-12.90,-12.90,-12.90,0,1,12.90,838.50,
2025-09-10,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-11,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-12,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-15,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-09-16,TRADED,,2,0,2,0,1,1,0,0,0,1,1,0,16.70,1085.50,8.35,30.50,-13.80,1,1,13.80,897.00,Open position carried through this date with no realized exit.
2025-09-17,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-09-18,TRADED,,2,0,0,2,0,1,1,0,0,1,1,0,116.95,7601.75,58.48,134.90,-17.95,1,1,17.95,1166.75,
2025-09-19,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-20.55,-1335.75,-20.55,-20.55,-20.55,0,1,20.55,1335.75,Open position carried through this date with no realized exit.
2025-09-22,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-23,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-24,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-25,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-26,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-29,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-09-30,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-10-01,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-24.10,-1566.50,-24.10,-24.10,-24.10,0,1,24.10,1566.50,Open position carried through this date with no realized exit.
2025-10-03,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-10-06,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-10-07,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-10-08,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-7.25,-471.25,-7.25,-7.25,-7.25,0,1,7.25,471.25,
2025-10-09,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-0.60,-39.00,-0.60,-0.60,-0.60,0,1,0.60,39.00,
2025-10-10,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-10-13,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-3.20,-208.00,-3.20,-3.20,-3.20,0,1,3.20,208.00,
2025-10-14,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-10-15,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,49.30,3204.50,49.30,49.30,49.30,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-10-16,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-10-17,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-10-20,TRADED,,1,0,0,1,0,0,1,0,0,1,0,0,147.20,9568.00,147.20,147.20,147.20,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-10-21,TRADED,,1,0,0,1,1,0,0,0,0,1,0,0,61.90,4023.50,61.90,61.90,61.90,1,0,0.00,0.00,
2025-10-23,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-10-24,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-29.35,-1907.75,-29.35,-29.35,-29.35,0,1,29.35,1907.75,
2025-10-27,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-12.40,-806.00,-12.40,-12.40,-12.40,0,1,12.40,806.00,
2025-10-28,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,55.20,3588.00,55.20,55.20,55.20,1,0,0.00,0.00,
2025-10-29,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,20.70,1345.50,20.70,20.70,20.70,1,0,0.00,0.00,
2025-10-30,MIXED,entry_open_beyond_stop,1,1,1,0,0,1,0,0,0,0,1,0,-1.15,-74.75,-1.15,-1.15,-1.15,0,1,1.15,74.75,Entry open 25984.4 invalidated the LONG setup stop 26042.80.
2025-10-31,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-03,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-04,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-06,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-07,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-10,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-25.05,-1628.25,-25.05,-25.05,-25.05,0,1,25.05,1628.25,Open position carried through this date with no realized exit.
2025-11-11,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-18.20,-1183.00,-18.20,-18.20,-18.20,0,1,18.20,1183.00,Open position carried through this date with no realized exit.
2025-11-12,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-15.70,-1020.50,-15.70,-15.70,-15.70,0,1,15.70,1020.50,
2025-11-13,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-14,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-48.55,-3155.75,-48.55,-48.55,-48.55,0,1,48.55,3155.75,Open position carried through this date with no realized exit.
2025-11-17,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,38.50,2502.50,38.50,38.50,38.50,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-11-18,TRADED,,2,0,1,1,1,1,0,0,0,1,1,0,17.75,1153.75,8.88,36.90,-19.15,1,1,19.15,1244.75,Open position carried through this date with no realized exit.
2025-11-19,TRADED,,2,0,1,1,0,2,0,0,0,0,2,0,-30.55,-1985.75,-15.27,-12.60,-17.95,0,2,30.55,1985.75,Open position carried through this date with no realized exit.
2025-11-20,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-21,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-4.70,-305.50,-4.70,-4.70,-4.70,0,1,4.70,305.50,
2025-11-24,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-25,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-11-26,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,52.90,3438.50,52.90,52.90,52.90,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-11-27,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-30.70,-1995.50,-30.70,-30.70,-30.70,0,1,30.70,1995.50,Open position carried through this date with no realized exit.
2025-11-28,TRADED,,2,0,1,1,2,0,0,0,0,2,0,0,29.70,1930.50,14.85,19.40,10.30,2,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-12-01,TRADED,,3,0,2,1,0,2,0,1,0,0,3,0,-135.55,-8810.75,-45.18,-5.35,-108.80,0,3,135.55,8810.75,
2025-12-02,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-03,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-04,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-7.85,-510.25,-7.85,-7.85,-7.85,0,1,7.85,510.25,
2025-12-05,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-08,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-37.05,-2408.25,-37.05,-37.05,-37.05,0,1,37.05,2408.25,Open position carried through this date with no realized exit.
2025-12-09,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-10,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-11,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-12-12,TRADED,,1,0,1,0,0,0,1,0,0,1,0,0,96.45,6269.25,96.45,96.45,96.45,1,0,0.00,0.00,
2025-12-15,TRADED,,1,0,0,1,0,0,0,0,1,1,0,0,18.90,1228.50,18.90,18.90,18.90,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-12-16,TRADED,,1,0,1,0,0,0,1,0,0,1,0,0,83.60,5434.00,83.60,83.60,83.60,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-12-17,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-31.95,-2076.75,-31.95,-31.95,-31.95,0,1,31.95,2076.75,Open position carried through this date with no realized exit.
2025-12-18,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-5.70,-370.50,-5.70,-5.70,-5.70,0,1,5.70,370.50,
2025-12-19,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-22,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-23,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-24,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2025-12-26,HELD,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-12-29,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,100.70,6545.50,100.70,100.70,100.70,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2025-12-30,TRADED,,2,0,0,2,1,1,0,0,0,1,1,0,11.80,767.00,5.90,53.50,-41.70,1,1,41.70,2710.50,Open position carried through this date with no realized exit.
2025-12-31,TRADED,,1,0,1,0,0,1,0,0,0,0,1,0,-12.30,-799.50,-12.30,-12.30,-12.30,0,1,12.30,799.50,Open position carried through this date with no realized exit.
2026-01-01,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2026-01-02,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2026-01-05,FLAT,,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,
2026-01-06,TRADED,,1,0,1,0,1,0,0,0,0,1,0,0,63.50,4127.50,63.50,63.50,63.50,1,0,0.00,0.00,Open position carried through this date with no realized exit.
2026-01-07,TRADED,,1,0,0,1,0,1,0,0,0,0,1,0,-43.40,-2821.00,-43.40,-43.40,-43.40,0,1,43.40,2821.00,Open position carried through this date with no realized exit.
