entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2021-02-26,2021-03-04,2021-03-04,14850,75,YES,,,6,4,2,12,4,132.80,9960.00,360.00,9600.00,0,0,0,6,0,0.92
2021-03-05,2021-03-10,2021-03-10,15000,75,YES,,,2,0,0,4,2,252.15,18911.25,120.00,18791.25,0,1,0,0,0,0.86
2021-03-12,2021-03-18,2021-03-18,15300,75,YES,,,4,2,0,8,4,-229.55,-17216.25,240.00,-17456.25,1,0,0,14,0,0.86
2021-03-19,2021-03-25,2021-03-25,14400,75,YES,,,5,2,1,10,4,126.35,9476.25,300.00,9176.25,0,0,1,10,0,0.82
2021-03-26,2021-04-01,2021-04-01,14450,75,YES,,,4,2,0,8,4,75.65,5673.75,240.00,5433.75,6,0,0,13,0,0.83
2021-04-05,2021-04-08,2021-04-08,14750,75,YES,,,4,2,1,8,3,169.45,12708.75,240.00,12468.75,0,1,0,0,0,0.88
2021-04-09,2021-04-15,2021-04-15,14850,75,YES,,,4,2,0,8,4,130.75,9806.25,240.00,9566.25,3,0,0,11,0,0.90
2021-04-16,2021-04-22,2021-04-22,14600,75,YES,,,6,4,2,12,4,162.20,12165.00,360.00,11805.00,0,2,0,0,0,0.91
2021-04-23,2021-04-29,2021-04-29,14400,75,YES,,,4,2,0,8,4,-37.55,-2816.25,240.00,-3056.25,0,0,0,8,0,0.88
2021-04-30,2021-05-06,2021-05-06,14800,75,YES,,,6,4,4,12,4,126.85,9513.75,360.00,9153.75,0,0,0,0,0,0.89
2021-05-07,2021-05-12,2021-05-12,14850,75,YES,,,3,1,1,6,3,198.25,14868.75,180.00,14688.75,1,1,0,0,0,0.97
2021-05-14,2021-05-20,2021-05-20,14700,75,YES,,,4,2,0,8,4,169.90,12742.50,240.00,12502.50,3,0,0,15,0,0.84
2021-05-21,2021-05-27,2021-05-27,15000,75,YES,,,5,2,0,10,4,99.45,7458.75,300.00,7158.75,0,0,1,12,0,0.82
2021-05-28,2021-06-03,2021-06-03,15450,75,YES,,,5,3,2,10,4,61.20,4590.00,300.00,4290.00,0,2,0,0,0,0.81
2021-06-04,2021-06-10,2021-06-10,15700,75,YES,,,2,0,0,4,2,190.10,14257.50,120.00,14137.50,0,4,0,0,0,0.88
2021-06-11,2021-06-17,2021-06-17,15800,75,YES,,,4,2,2,8,3,70.80,5310.00,240.00,5070.00,0,1,0,0,0,0.95
2021-06-18,2021-06-24,2021-06-24,15750,75,YES,,,7,5,5,14,4,-20.60,-1545.00,420.00,-1965.00,0,2,0,0,0,0.82
2021-06-25,2021-07-01,2021-07-01,15800,75,YES,,,3,1,0,6,3,133.10,9982.50,180.00,9802.50,0,0,0,0,0,0.76
2021-07-02,2021-07-08,2021-07-08,15700,75,YES,,,4,2,0,8,4,146.65,10998.75,240.00,10758.75,0,2,0,6,0,0.85
2021-07-09,2021-07-15,2021-07-15,15700,75,YES,,,5,3,1,10,4,11.40,855.00,300.00,555.00,0,2,0,5,0,0.79
2021-07-16,2021-07-22,2021-07-22,15950,75,YES,,,4,2,0,8,4,112.20,8415.00,240.00,8175.00,2,3,0,9,0,0.88
2021-07-23,2021-07-29,2021-07-29,15850,75,YES,,,4,2,0,8,4,56.50,4237.50,240.00,3997.50,0,2,0,4,0,0.89
2021-07-30,2021-08-05,2021-08-05,15800,75,YES,,,5,2,0,10,4,-181.55,-13616.25,300.00,-13916.25,0,0,1,8,0,0.86
2021-08-06,2021-08-12,2021-08-12,16300,75,YES,,,4,2,2,8,3,77.50,5812.50,240.00,5572.50,0,3,0,0,0,0.97
2021-08-13,2021-08-18,2021-08-18,16400,75,YES,,,4,2,0,8,4,80.70,6052.50,240.00,5812.50,0,1,0,3,0,0.92
2021-08-20,2021-08-26,2021-08-26,16450,75,YES,,,4,2,0,8,4,99.95,7496.25,240.00,7256.25,0,1,0,9,0,0.95
2021-08-27,2021-09-02,2021-09-02,16650,75,YES,,,4,2,0,8,4,-309.55,-23216.25,240.00,-23456.25,1,0,0,19,0,0.80
2021-09-03,2021-09-09,2021-09-09,17300,75,YES,,,4,2,2,8,3,125.15,9386.25,240.00,9146.25,0,3,0,0,0,0.98
2021-09-13,2021-09-16,2021-09-16,17350,75,YES,,,4,2,0,8,4,-28.65,-2148.75,240.00,-2388.75,0,1,0,3,0,0.86
2021-09-17,2021-09-23,2021-09-23,17700,75,YES,,,5,3,2,10,4,-86.80,-6510.00,300.00,-6810.00,0,0,0,5,0,0.89
2021-09-24,2021-09-30,2021-09-30,17950,75,YES,,,5,3,1,10,4,48.65,3648.75,300.00,3348.75,0,0,0,9,0,0.84
2021-10-01,2021-10-07,2021-10-07,17500,50,YES,,,4,2,0,8,4,159.00,7950.00,240.00,7710.00,0,0,0,9,0,0.85
2021-10-08,2021-10-14,2021-10-14,17850,50,YES,,,6,4,2,12,4,-135.60,-6780.00,360.00,-7140.00,0,0,0,6,0,0.95
2021-10-18,2021-10-21,2021-10-21,18450,50,YES,,,6,3,1,12,4,29.05,1452.50,360.00,1092.50,0,1,1,0,0,0.97
2021-10-22,2021-10-28,2021-10-28,18250,50,YES,,,5,3,3,10,3,-153.60,-7680.00,300.00,-7980.00,0,1,0,0,0,0.86
2021-10-29,2021-11-03,2021-11-03,17700,50,YES,,,5,3,1,10,4,324.40,16220.00,300.00,15920.00,0,0,0,9,0,0.78
